START-OF-LOG: 3.0
CALLSIGN: DL0ESA
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 820050
NAME: Radioclub ESOC (European Space Operations Centre)
LOCATION: DX
OPERATORS: DK7FU DL5FAB EA1HEO
CLUB:
CERTIFICATE: YES
CREATED-BY: UcxLog 7.66
SOAPBOX: Thanks for organising! It was lots of fun! 73
QSO:  1872 PH 2016-10-29 0059 DL0ESA        59  14     OK1T          59  15     0
QSO:  1868 PH 2016-10-29 0100 DL0ESA        59  14     PB8DX         59  14     0
QSO:  1875 PH 2016-10-29 0101 DL0ESA        59  14     PA3GVI        59  14     0
QSO:  1877 PH 2016-10-29 0102 DL0ESA        59  14     OZ4MD         59  14     0
QSO:  1879 PH 2016-10-29 0103 DL0ESA        59  14     EV4M          59  16     0
QSO:  1881 PH 2016-10-29 0107 DL0ESA        59  14     UY2UQH        59  16     0
QSO:  1884 PH 2016-10-29 0108 DL0ESA        59  14     DL1WA         59  14     0
QSO:  1886 PH 2016-10-29 0109 DL0ESA        59  14     OK6Y          59  15     0
QSO:  1888 PH 2016-10-29 0110 DL0ESA        59  14     GW2X          59  14     0
QSO:  1889 PH 2016-10-29 0112 DL0ESA        59  14     SQ9IAU        59  15     0
QSO:  1894 PH 2016-10-29 0113 DL0ESA        59  14     EU4A          59  16     0
QSO:  1903 PH 2016-10-29 0114 DL0ESA        59  14     GM2T          59  14     0
QSO:  1905 PH 2016-10-29 0115 DL0ESA        59  14     EA3PT         59  14     0
QSO:  1908 PH 2016-10-29 0116 DL0ESA        59  14     US5D          59  16     0
QSO:  1913 PH 2016-10-29 0117 DL0ESA        59  14     SP1FPG        59  15     0
QSO:  1911 PH 2016-10-29 0118 DL0ESA        59  14     OK1JOK        59  15     0
QSO:  1884 PH 2016-10-29 0120 DL0ESA        59  14     HG7T          59  15     0
QSO:  1880 PH 2016-10-29 0121 DL0ESA        59  14     PI4CC         59  14     0
QSO:  1869 PH 2016-10-29 0124 DL0ESA        59  14     PA0AGA        59  14     0
QSO:  1865 PH 2016-10-29 0125 DL0ESA        59  14     HG5A          59  15     0
QSO:  1861 PH 2016-10-29 0126 DL0ESA        59  14     DM7C          59  14     0
QSO:  1858 PH 2016-10-29 0127 DL0ESA        59  14     YT5A          59  15     0
QSO:  1854 PH 2016-10-29 0128 DL0ESA        59  14     UW5ZM         59  16     0
QSO:  1853 PH 2016-10-29 0129 DL0ESA        59  14     EI0R          59  14     0
QSO:  1850 PH 2016-10-29 0130 DL0ESA        59  14     TK9R          59  15     0
QSO:  1847 PH 2016-10-29 0131 DL0ESA        59  14     UA2F          59  15     0
QSO:  1845 PH 2016-10-29 0132 DL0ESA        59  14     OT5A          59  14     0
QSO:  1844 PH 2016-10-29 0133 DL0ESA        59  14     M6T           59  14     0
QSO:  1840 PH 2016-10-29 0139 DL0ESA        59  14     IR6A          59  15     0
QSO:  1843 PH 2016-10-29 0140 DL0ESA        59  14     DF0HQ         59  14     0
QSO:  1823 PH 2016-10-29 0146 DL0ESA        59  14     HB9TOC        59  14     0
QSO:  1856 PH 2016-10-29 0147 DL0ESA        59  14     DP6A          59  14     0
QSO:  1883 PH 2016-10-29 0148 DL0ESA        59  14     LY7M          59  15     0
QSO:  1919 PH 2016-10-29 0152 DL0ESA        59  14     LY4T          59  15     0
QSO:  1922 PH 2016-10-29 0153 DL0ESA        59  14     LY5W          59  15     0
QSO:  1920 PH 2016-10-29 0158 DL0ESA        59  14     SP9SAO        59  15     0
QSO:  1920 PH 2016-10-29 0159 DL0ESA        59  14     I1EIS         59  15     0
QSO:  1915 PH 2016-10-29 0203 DL0ESA        59  14     DG8AM         59  14     0
QSO:  1891 PH 2016-10-29 0209 DL0ESA        59  14     OK2KJU        59  15     0
QSO:  1919 PH 2016-10-29 0210 DL0ESA        59  14     DJ7MH         59  14     0
QSO:  7178 PH 2016-10-29 0215 DL0ESA        59  14     HG4S          59  15     0
QSO:  7194 PH 2016-10-29 0217 DL0ESA        59  14     OK7W          59  15     0
QSO:  7185 PH 2016-10-29 0221 DL0ESA        59  14     CN3R          59  33     0
QSO:  7127 PH 2016-10-29 0231 DL0ESA        59  14     ZW8T          59  11     0
QSO:  7119 PH 2016-10-29 0232 DL0ESA        59  14     RC9O          59  18     0
QSO:  7124 PH 2016-10-29 0233 DL0ESA        59  14     SN8D          59  15     0
QSO:  7177 PH 2016-10-29 0236 DL0ESA        59  14     EF8R          59  33     0
QSO:  7052 PH 2016-10-29 0240 DL0ESA        59  14     PZ5K          59  09     0
QSO:  1871 PH 2016-10-29 0247 DL0ESA        59  14     S51A          59  15     0
QSO:  1880 PH 2016-10-29 0248 DL0ESA        59  14     PI4M          59  14     0
QSO:  1922 PH 2016-10-29 0252 DL0ESA        59  14     OK5W          59  15     0
QSO:  1888 PH 2016-10-29 0256 DL0ESA        59  14     EA3YK         59  14     0
QSO:  1859 PH 2016-10-29 0257 DL0ESA        59  14     9A1IW         59  15     0
QSO:  1856 PH 2016-10-29 0300 DL0ESA        59  14     PA1NHZ        59  14     0
QSO:  1835 PH 2016-10-29 0303 DL0ESA        59  14     HB9PUE        59  14     0
QSO:  1835 PH 2016-10-29 0304 DL0ESA        59  14     SN1D          59  15     0
QSO:  1824 PH 2016-10-29 0305 DL0ESA        59  14     DL4ZA         59  14     0
QSO:  1830 PH 2016-10-29 0308 DL0ESA        59  14     OK1CRM        59  15     0
QSO:  1901 PH 2016-10-29 0311 DL0ESA        59  14     DL0LN         59  14     0
QSO:  1891 PH 2016-10-29 0312 DL0ESA        59  14     S53O          59  15     0
QSO:  1852 PH 2016-10-29 0313 DL0ESA        59  14     DR5N          59  14     0
QSO:  1870 PH 2016-10-29 0315 DL0ESA        59  14     HB9EYP        59  14     0
QSO:  1863 PH 2016-10-29 0316 DL0ESA        59  14     HA3DX         59  15     0
QSO:  1887 PH 2016-10-29 0317 DL0ESA        59  14     M7W           59  14     0
QSO:  1850 PH 2016-10-29 0318 DL0ESA        59  14     SN8B          59  15     0
QSO:  1854 PH 2016-10-29 0328 DL0ESA        59  14     S54K          59  15     0
QSO:  1878 PH 2016-10-29 0329 DL0ESA        59  14     UT7E          59  16     0
QSO:  1874 PH 2016-10-29 0333 DL0ESA        59  14     OP4K          59  14     0
