START-OF-LOG: 3.0
CALLSIGN: PJ7/HB9FLX
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 73530
NAME: Felix K. Toggenburger
LOCATION: DX
OPERATORS:  
CLUB:
CERTIFICATE: YES
CREATED-BY: UcxLog 7.66
SOAPBOX: Operated on holiday in St. Maarten, Conditions were difficult, but
QSO: 28410 PH 2016-10-29 1407 PJ7/HB9FLX    59  8      ZW8T          59  11     0
QSO: 14264 PH 2016-10-29 1431 PJ7/HB9FLX    59  8      9Y4D          59  09     0
QSO: 14248 PH 2016-10-29 1433 PJ7/HB9FLX    59  8      HI3K          59  08     0
QSO: 14226 PH 2016-10-29 1440 PJ7/HB9FLX    59  8      HK3C          59  09     0
QSO: 21246 PH 2016-10-29 1458 PJ7/HB9FLX    59  8      HK1X          59  09     0
QSO: 21317 PH 2016-10-29 1505 PJ7/HB9FLX    59  8      6Y4V          59  08     0
QSO: 21344 PH 2016-10-29 1506 PJ7/HB9FLX    59  8      WX3B          59  5      0
QSO: 21385 PH 2016-10-29 1510 PJ7/HB9FLX    59  8      DL2ARD        59  14     0
QSO: 21391 PH 2016-10-29 1514 PJ7/HB9FLX    59  8      C4A           59  20     0
QSO: 21412 PH 2016-10-29 1518 PJ7/HB9FLX    59  8      IS0BSR        59  15     0
QSO: 21402 PH 2016-10-29 1520 PJ7/HB9FLX    59  8      EE3A          59  14     0
QSO: 28469 PH 2016-10-29 1523 PJ7/HB9FLX    59  8      PJ7PL         59  08     0
QSO: 28451 PH 2016-10-29 1529 PJ7/HB9FLX    59  8      FY5KE         59  9      0
QSO: 28507 PH 2016-10-29 1532 PJ7/HB9FLX    59  8      CX2DK         59  13     0
QSO: 28365 PH 2016-10-29 1537 PJ7/HB9FLX    59  8      PZ5K          59  09     0
QSO: 28360 PH 2016-10-29 1540 PJ7/HB9FLX    59  8      TI5/W4TTT     59  07     0
QSO: 28552 PH 2016-10-29 1550 PJ7/HB9FLX    59  8      LT1F          59  13     0
QSO: 28589 PH 2016-10-29 1551 PJ7/HB9FLX    59  8      LO7H          59  13     0
QSO: 28501 PH 2016-10-29 1553 PJ7/HB9FLX    59  8      LP1H          59  13     0
QSO: 28417 PH 2016-10-29 1556 PJ7/HB9FLX    59  8      LU7HN         59  13     0
QSO: 21369 PH 2016-10-29 1600 PJ7/HB9FLX    59  8      CN3A          59  33     0
QSO: 21379 PH 2016-10-29 1602 PJ7/HB9FLX    59  8      IK1TAZ        59  15     0
QSO: 21390 PH 2016-10-29 1605 PJ7/HB9FLX    59  8      OM7M          59  15     0
QSO: 21394 PH 2016-10-29 1609 PJ7/HB9FLX    59  8      FY5KE         59  9      0
QSO: 21419 PH 2016-10-29 1615 PJ7/HB9FLX    59  8      CR5T          59  14     0
QSO: 21315 PH 2016-10-29 1628 PJ7/HB9FLX    59  8      TG9IIN        59  07     0
QSO: 21437 PH 2016-10-29 1637 PJ7/HB9FLX    59  8      AA3B          59  05     0
QSO: 28382 PH 2016-10-29 1642 PJ7/HB9FLX    59  8      HK3C          59  09     0
QSO: 28456 PH 2016-10-29 1645 PJ7/HB9FLX    59  8      CV7S          59  13     0
QSO: 28460 PH 2016-10-29 1821 PJ7/HB9FLX    59  8      N2MM          59  5      0
QSO: 28435 PH 2016-10-29 1830 PJ7/HB9FLX    59  8      PY1MX         59  11     0
QSO: 28372 PH 2016-10-29 1838 PJ7/HB9FLX    59  8      PY2YU         59  11     0
QSO: 21442 PH 2016-10-29 1905 PJ7/HB9FLX    59  8      CR3A          59  33     0
QSO: 21264 PH 2016-10-29 1923 PJ7/HB9FLX    59  8      LT1F          59  13     0
QSO: 21250 PH 2016-10-29 1927 PJ7/HB9FLX    59  8      XE1KK         59  06     0
QSO: 21221 PH 2016-10-29 1934 PJ7/HB9FLX    59  8      CE3CT         59  12     0
QSO: 21212 PH 2016-10-29 1937 PJ7/HB9FLX    59  8      PY2MP         59  11     0
QSO: 28327 PH 2016-10-29 1940 PJ7/HB9FLX    59  8      LU7VCH/QRP    59  13     0
QSO: 28337 PH 2016-10-29 1941 PJ7/HB9FLX    59  8      PV2P          59  11     0
QSO: 28387 PH 2016-10-29 1945 PJ7/HB9FLX    59  8      PT4T          59  11     0
QSO: 28410 PH 2016-10-29 1947 PJ7/HB9FLX    59  8      CA7CAQ        59  12     0
QSO: 28428 PH 2016-10-29 1950 PJ7/HB9FLX    59  8      CV5Q          59  13     0
QSO: 28469 PH 2016-10-29 1953 PJ7/HB9FLX    59  8      XR6N          59  12     0
QSO: 28494 PH 2016-10-29 2001 PJ7/HB9FLX    59  8      LU1DK         59  13     0
QSO: 28518 PH 2016-10-29 2010 PJ7/HB9FLX    59  8      ZV5O          59  11     0
QSO: 14159 PH 2016-10-29 2012 PJ7/HB9FLX    59  8      KC1XX         59  5      0
QSO: 14227 PH 2016-10-29 2030 PJ7/HB9FLX    59  8      CO6NZ         59  08     0
QSO: 14231 PH 2016-10-29 2031 PJ7/HB9FLX    59  8      N3RS          59  5      0
QSO: 14251 PH 2016-10-29 2033 PJ7/HB9FLX    59  8      WS9V          59  4      0
QSO: 14330 PH 2016-10-29 2045 PJ7/HB9FLX    59  8      EF8R          59  33     0
QSO: 14206 PH 2016-10-29 2053 PJ7/HB9FLX    59  8      K9CT          59  04     0
QSO: 14240 PH 2016-10-29 2103 PJ7/HB9FLX    59  8      VE3VEE        59  04     0
QSO: 14248 PH 2016-10-29 2106 PJ7/HB9FLX    59  8      ED8W          59  33     0
QSO: 21208 PH 2016-10-29 2109 PJ7/HB9FLX    59  8      W3LPL         59  05     0
QSO: 21217 PH 2016-10-29 2111 PJ7/HB9FLX    59  8      HK3C          59  09     0
QSO: 21272 PH 2016-10-29 2113 PJ7/HB9FLX    59  8      LP1H          59  13     0
QSO: 21275 PH 2016-10-29 2116 PJ7/HB9FLX    59  8      PV8DX         59  11     0
QSO: 21202 PH 2016-10-29 2312 PJ7/HB9FLX    59  8      PP5KC         59  11     0
QSO: 21238 PH 2016-10-29 2314 PJ7/HB9FLX    59  8      PX2B          59  11     0
QSO: 21266 PH 2016-10-29 2316 PJ7/HB9FLX    59  8      PW2D          59  11     0
QSO: 21273 PH 2016-10-29 2317 PJ7/HB9FLX    59  8      PS2T          59  11     0
QSO: 21330 PH 2016-10-29 2323 PJ7/HB9FLX    59  8      PT5D          59  11     0
QSO:  7121 PH 2016-10-29 2336 PJ7/HB9FLX    59  8      TI2TL         59  07     0
QSO:  7097 PH 2016-10-29 2338 PJ7/HB9FLX    59  8      TI5W          59  07     0
QSO: 21282 PH 2016-10-30 0006 PJ7/HB9FLX    59  8      CE5JZH        59  12     0
QSO: 14166 PH 2016-10-30 0016 PJ7/HB9FLX    59  8      ZV5O          59  11     0
QSO: 14312 PH 2016-10-30 0025 PJ7/HB9FLX    59  8      PQ5B          59  11     0
QSO:  7228 PH 2016-10-30 0040 PJ7/HB9FLX    59  8      PJ4Q          59  09     0
QSO:  7141 PH 2016-10-30 0648 PJ7/HB9FLX    59  8      P40L          59  09     0
QSO:  3680 PH 2016-10-30 0650 PJ7/HB9FLX    59  8      P40L          59  09     0
QSO:  7202 PH 2016-10-30 0704 PJ7/HB9FLX    59  8      VP5DX         59  08     0
QSO:  7157 PH 2016-10-30 0727 PJ7/HB9FLX    59  8      HI3K          59  08     0
QSO:  7137 PH 2016-10-30 0730 PJ7/HB9FLX    59  8      PW2D          59  11     0
QSO: 21240 PH 2016-10-30 1210 PJ7/HB9FLX    59  8      KV4K          59  5      0
QSO: 14108 PH 2016-10-30 1221 PJ7/HB9FLX    59  8      T48K          59  08     0
QSO: 14156 PH 2016-10-30 1227 PJ7/HB9FLX    59  8      W9RE          59  04     0
QSO: 14330 PH 2016-10-30 1230 PJ7/HB9FLX    59  8      EF1W          59  14     0
QSO: 14192 PH 2016-10-30 1238 PJ7/HB9FLX    59  8      HK1T          59  09     0
QSO: 14174 PH 2016-10-30 1239 PJ7/HB9FLX    59  8      P40L          59  09     0
QSO: 14129 PH 2016-10-30 1241 PJ7/HB9FLX    59  8      PJ2T          59  09     0
QSO: 28462 PH 2016-10-30 1251 PJ7/HB9FLX    59  8      PU8WTJ        59  11     0
QSO: 28462 PH 2016-10-30 1256 PJ7/HB9FLX    59  8      PW8AR         59  11     0
QSO: 21147 PH 2016-10-30 1307 PJ7/HB9FLX    59  8      V47T          59  08     0
QSO: 28462 PH 2016-10-30 1308 PJ7/HB9FLX    59  8      V47T          59  08     0
QSO: 21196 PH 2016-10-30 1313 PJ7/HB9FLX    59  8      PS2T          59  11     0
QSO: 21208 PH 2016-10-30 1318 PJ7/HB9FLX    59  8      K1LZ          59  5      0
QSO: 21250 PH 2016-10-30 1319 PJ7/HB9FLX    59  8      WK1Q          59  5      0
QSO: 21257 PH 2016-10-30 1322 PJ7/HB9FLX    59  8      ED8W          59  33     0
QSO: 21306 PH 2016-10-30 1326 PJ7/HB9FLX    59  8      ED7O          59  14     0
QSO: 21336 PH 2016-10-30 1330 PJ7/HB9FLX    59  8      LU1DK         59  13     0
QSO: 21342 PH 2016-10-30 1331 PJ7/HB9FLX    59  8      K3WW          59  5      0
QSO: 21375 PH 2016-10-30 1332 PJ7/HB9FLX    59  8      EF8C          59  33     0
QSO: 21382 PH 2016-10-30 1334 PJ7/HB9FLX    59  8      N4WW          59  5      0
QSO: 21430 PH 2016-10-30 1335 PJ7/HB9FLX    59  8      N1UR          59  5      0
QSO: 21185 PH 2016-10-30 1344 PJ7/HB9FLX    59  8      YV2CAR        59  09     0
QSO: 21209 PH 2016-10-30 1346 PJ7/HB9FLX    59  8      TI5/W4TTT     59  07     0
QSO: 14114 PH 2016-10-30 1356 PJ7/HB9FLX    59  8      PJ4X          59  09     0
QSO: 14207 PH 2016-10-30 1402 PJ7/HB9FLX    59  8      DQ2C          59  14     0
QSO: 14215 PH 2016-10-30 1403 PJ7/HB9FLX    59  8      CN2R          59  33     0
QSO: 14226 PH 2016-10-30 1405 PJ7/HB9FLX    59  8      8P1W          59  08     0
QSO: 14334 PH 2016-10-30 1416 PJ7/HB9FLX    59  8      G2F           59  14     0
QSO: 28462 PH 2016-10-30 1423 PJ7/HB9FLX    59  8      PV8ADI        59  11     0
QSO: 28462 PH 2016-10-30 1428 PJ7/HB9FLX    59  8      PU8TAS        59  11     0
X-QSO: 21000 PH 2016-10-30 1453 PJ7/HB9FLX    59  8      PJ2T          59  09     0
QSO: 21408 PH 2016-10-30 1459 PJ7/HB9FLX    59  8      PQ5B          59  11     0
QSO: 28493 PH 2016-10-30 1512 PJ7/HB9FLX    59  8      WO4O          59  5      0
QSO: 28405 PH 2016-10-30 1515 PJ7/HB9FLX    59  8      HC0E          59  10     0
QSO: 21340 PH 2016-10-30 1525 PJ7/HB9FLX    59  8      EA5RM         59  14     0
QSO: 21334 PH 2016-10-30 1528 PJ7/HB9FLX    59  8      W1NA          59  05     0
QSO: 21334 PH 2016-10-30 1529 PJ7/HB9FLX    59  8      F5VMN         59  14     0
QSO: 21335 PH 2016-10-30 1536 PJ7/HB9FLX    59  8      CW5W          59  13     0
QSO: 28535 PH 2016-10-30 1537 PJ7/HB9FLX    59  8      CW5W          59  13     0
QSO: 21187 PH 2016-10-30 1544 PJ7/HB9FLX    59  8      HP1RN         59  07     0
QSO: 14155 PH 2016-10-30 1547 PJ7/HB9FLX    59  8      YW4D          59  09     0
QSO: 14238 PH 2016-10-30 1559 PJ7/HB9FLX    59  8      6Y4V          59  08     0
QSO: 14252 PH 2016-10-30 1605 PJ7/HB9FLX    59  8      TM1A          59  14     0
QSO: 28462 PH 2016-10-30 1614 PJ7/HB9FLX    59  8      ZY2A          59  11     0
QSO: 21210 PH 2016-10-30 1623 PJ7/HB9FLX    59  8      PY2UD         59  11     0
QSO: 21320 PH 2016-10-30 1629 PJ7/HB9FLX    59  8      NW3Y          59  05     0
QSO: 21444 PH 2016-10-30 1631 PJ7/HB9FLX    59  8      CR2B          59  14     0
QSO: 21384 PH 2016-10-30 1632 PJ7/HB9FLX    59  8      PZ5K          59  09     0
QSO: 21365 PH 2016-10-30 1638 PJ7/HB9FLX    59  8      HP3SS         59  07     0
QSO: 21346 PH 2016-10-30 1805 PJ7/HB9FLX    59  8      W3JX          59  5      0
QSO: 21334 PH 2016-10-30 1805 PJ7/HB9FLX    59  8      VE9CB         59  05     0
QSO: 21309 PH 2016-10-30 1808 PJ7/HB9FLX    59  8      YV1YLY        59  09     0
QSO: 28417 PH 2016-10-30 1816 PJ7/HB9FLX    59  8      PS2T          59  11     0
QSO: 28433 PH 2016-10-30 1820 PJ7/HB9FLX    59  8      PT9AL         59  11     0
QSO: 28506 PH 2016-10-30 1823 PJ7/HB9FLX    59  8      LT7F          59  13     0
QSO: 28535 PH 2016-10-30 1827 PJ7/HB9FLX    59  8      PY2HP         59  11     0
QSO: 14299 PH 2016-10-30 1832 PJ7/HB9FLX    59  8      CN2AA         59  33     0
QSO: 14328 PH 2016-10-30 1847 PJ7/HB9FLX    59  8      EI7M          59  14     0
QSO: 21240 PH 2016-10-30 1856 PJ7/HB9FLX    59  8      W4RM          59  05     0
QSO: 21258 PH 2016-10-30 1901 PJ7/HB9FLX    59  8      N5DX          59  05     0
QSO: 21276 PH 2016-10-30 1906 PJ7/HB9FLX    59  8      N0KV          59  04     0
QSO: 21276 PH 2016-10-30 1908 PJ7/HB9FLX    59  8      N2IC          59  04     0
QSO: 28430 PH 2016-10-30 1914 PJ7/HB9FLX    59  8      WO9Z          59  04     0
QSO: 28463 PH 2016-10-30 1917 PJ7/HB9FLX    59  8      PW2D          59  11     0
QSO: 14180 PH 2016-10-30 1922 PJ7/HB9FLX    59  8      K3UL          59  05     0
QSO: 28480 PH 2016-10-30 1929 PJ7/HB9FLX    59  8      N4KW          59  5      0
QSO: 28480 PH 2016-10-30 1930 PJ7/HB9FLX    59  8      AC9S          59  04     0
QSO: 28512 PH 2016-10-30 1937 PJ7/HB9FLX    59  8      CE3/VE7BFN    59  12     0
QSO: 14225 PH 2016-10-30 1944 PJ7/HB9FLX    59  8      CR3A          59  33     0
QSO: 14250 PH 2016-10-30 1948 PJ7/HB9FLX    59  8      TM1X          59  14     0
QSO: 14331 PH 2016-10-30 1958 PJ7/HB9FLX    59  8      E7DX          59  15     0
QSO: 14292 PH 2016-10-30 2001 PJ7/HB9FLX    59  8      9A1P          59  15     0
QSO: 14240 PH 2016-10-30 2006 PJ7/HB9FLX    59  8      TM4L          59  14     0
QSO: 14216 PH 2016-10-30 2010 PJ7/HB9FLX    59  8      6W1RY         59  35     0
QSO: 28493 PH 2016-10-30 2026 PJ7/HB9FLX    59  8      CW1DC         59  13     0
QSO: 28516 PH 2016-10-30 2027 PJ7/HB9FLX    59  8      CX4DX         59  13     0
QSO: 21434 PH 2016-10-30 2052 PJ7/HB9FLX    59  8      ZZ2T          59  11     0
QSO: 21425 PH 2016-10-30 2058 PJ7/HB9FLX    59  8      HC2AO         59  10     0
QSO: 21338 PH 2016-10-30 2059 PJ7/HB9FLX    59  8      LU8YE         59  13     0
X-QSO: 21289 PH 2016-10-30 2106 PJ7/HB9FLX    59  8      PT5D          59  11     0
QSO: 21271 PH 2016-10-30 2108 PJ7/HB9FLX    59  8      CB1W          59  12     0
QSO: 21222 PH 2016-10-30 2110 PJ7/HB9FLX    59  8      PY3PA         59  11     0
QSO: 21210 PH 2016-10-30 2113 PJ7/HB9FLX    59  8      WX3P          59  5      0
QSO: 14179 PH 2016-10-30 2115 PJ7/HB9FLX    59  8      VE3EJ         59  04     0
QSO: 14220 PH 2016-10-30 2121 PJ7/HB9FLX    59  8      TI5/W4TTT     59  07     0
QSO: 14285 PH 2016-10-30 2126 PJ7/HB9FLX    59  8      YV5EMG        59  09     0
QSO:  7170 PH 2016-10-30 2136 PJ7/HB9FLX    59  8      WP3C          59  08     0
QSO:  7230 PH 2016-10-30 2141 PJ7/HB9FLX    59  8      NP2N          59  08     0
QSO:  7128 PH 2016-10-30 2200 PJ7/HB9FLX    59  8      WX3B          59  5      0
QSO:  7167 PH 2016-10-30 2205 PJ7/HB9FLX    59  8      WP3DX         59  08     0
QSO:  7226 PH 2016-10-30 2218 PJ7/HB9FLX    59  8      NP3U          59  08     0
QSO: 21316 PH 2016-10-30 2231 PJ7/HB9FLX    59  8      PY3MU         59  11     0
QSO: 21445 PH 2016-10-30 2242 PJ7/HB9FLX    59  8      ZY2A          59  11     0
QSO: 14146 PH 2016-10-30 2245 PJ7/HB9FLX    59  8      VE3PN         59  04     0
QSO: 14245 PH 2016-10-30 2255 PJ7/HB9FLX    59  8      PW2D          59  11     0
END-OF-LOG:
