START-OF-LOG: 3.0
LOCATION: ONS
CALLSIGN: VE3DC
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: UNLIMITED
CLAIMED-SCORE: 1050036
CLUB: Contest Club Ontario
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V12.03G
NAME: Hamilton Amateur Radio Contest Group
OPERATORS: VA3WPS VE3BK VE3CDU VE3RIA VE3QEE VE3QU
SOAPBOX: Visitors: VA3DJ Dan, his Dad Joe and Georgette, better half to VE3QU
SOAPBOX: We at VE3DC enjoy this contest for all the great DX
SOAPBOX: we get to work. Conditions were down for this one
SOAPBOX: but we were still able to work many multipliers and
SOAPBOX: have fun at it. Thanks to all our operators for doing
SOAPBOX: such a great job, all that worked us and especially
SOAPBOX: the Hams South of our border that gave us many
SOAPBOX: contacts. A great fun contest again.
SOAPBOX: 73 Rick VE3BK
QSO:  7130 PH 2016-10-29 0000 VE3DC          59      4 N8OO           59      4
QSO:  3830 PH 2016-10-29 0001 VE3DC          59      4 KD2KBC         59      5
QSO:  3830 PH 2016-10-29 0002 VE3DC          59      4 W1PEF          59      5
QSO:  7137 PH 2016-10-29 0002 VE3DC          59      4 T48K           59      8
QSO:  3830 PH 2016-10-29 0003 VE3DC          59      4 W2ZQ           59      5
QSO:  3830 PH 2016-10-29 0004 VE3DC          59      4 WB8WYX         59      4
QSO: 14257 PH 2016-10-29 0004 VE3DC          59      4 VE3EJ          59      4
QSO:  7092 PH 2016-10-29 0004 VE3DC          59      4 VP2MDG         59      8
QSO:  3830 PH 2016-10-29 0004 VE3DC          59      4 KE8UN          59      4
QSO:  3830 PH 2016-10-29 0005 VE3DC          59      4 KV4T           59      5
QSO:  3830 PH 2016-10-29 0005 VE3DC          59      4 KK4AND         59      5
QSO:  3830 PH 2016-10-29 0007 VE3DC          59      4 KD2LJE         59      5
QSO:  7173 PH 2016-10-29 0007 VE3DC          59      4 NP3U           59      8
QSO:  3830 PH 2016-10-29 0012 VE3DC          59      4 KD8HHG         59     04
QSO:  3830 PH 2016-10-29 0013 VE3DC          59      4 K4ADB          59      5
QSO:  7165 PH 2016-10-29 0013 VE3DC          59      4 HI3K           59      8
QSO:  3830 PH 2016-10-29 0015 VE3DC          59      4 VE3UTA         59      4
QSO:  7139 PH 2016-10-29 0016 VE3DC          59      4 T42A           59      8
QSO:  3830 PH 2016-10-29 0017 VE3DC          59      4 KB8IUH         59      5
QSO:  7218 PH 2016-10-29 0018 VE3DC          59      4 NP2N           59      8
QSO:  7168 PH 2016-10-29 0020 VE3DC          59      4 KP4BD          59      8
QSO:  3830 PH 2016-10-29 0021 VE3DC          59      4 KJ4CSF         59      5
QSO:  7199 PH 2016-10-29 0022 VE3DC          59      4 P40A           59      9
QSO:  7203 PH 2016-10-29 0024 VE3DC          59      4 PJ4Q           59      9
QSO:  3830 PH 2016-10-29 0026 VE3DC          59      4 KD9CJX         59      4
QSO:  3830 PH 2016-10-29 0027 VE3DC          59      4 W8CSX          59      4
QSO:  3830 PH 2016-10-29 0029 VE3DC          59      4 KM4YIT         59      5
QSO:  7082 PH 2016-10-29 0029 VE3DC          59      4 VP5S           59      8
QSO:  7094 PH 2016-10-29 0030 VE3DC          59      4 V26B           59      8
QSO:  3830 PH 2016-10-29 0030 VE3DC          59      4 N0FCD          59      5
QSO:  3830 PH 2016-10-29 0031 VE3DC          59      4 N4NS           59     14
QSO:  7182 PH 2016-10-29 0032 VE3DC          59      4 PJ4X           59      9
QSO:  7235 PH 2016-10-29 0034 VE3DC          59      4 VP9/N3AD       59      5
QSO:  3830 PH 2016-10-29 0034 VE3DC          59      4 N2YDD          59      5
QSO:  7135 PH 2016-10-29 0035 VE3DC          59      4 T46A           59      8
QSO:  3830 PH 2016-10-29 0036 VE3DC          59      4 WB8YJJ         59      4
QSO:  7177 PH 2016-10-29 0037 VE3DC          59      4 EF8R           59     33
QSO:  7196 PH 2016-10-29 0038 VE3DC          59      4 EF8U           59     33
QSO:  7163 PH 2016-10-29 0046 VE3DC          59      4 OA4O           59     10
QSO:  3791 PH 2016-10-29 0050 VE3DC          59      4 PJ2T           59      9
QSO:  7117 PH 2016-10-29 0053 VE3DC          59      4 TI5W           59      7
QSO:  3770 PH 2016-10-29 0057 VE3DC          59      4 K2PM           59      5
QSO:  3768 PH 2016-10-29 0058 VE3DC          59      4 HI3K           59      8
QSO:  3759 PH 2016-10-29 0101 VE3DC          59      4 XL3A           59      4
QSO:  7114 PH 2016-10-29 0105 VE3DC          59      4 V47T           59      8
QSO:  7171 PH 2016-10-29 0110 VE3DC          59      4 ED8X           59     33
QSO:  3761 PH 2016-10-29 0113 VE3DC          59      4 KE1IH          59      5
QSO:  3761 PH 2016-10-29 0114 VE3DC          59      4 NR3X           59      5
QSO:  3761 PH 2016-10-29 0115 VE3DC          59      4 WB8BZK         59      4
QSO:  3761 PH 2016-10-29 0115 VE3DC          59      4 WK1K           59      5
QSO:  3761 PH 2016-10-29 0117 VE3DC          59      4 W1HI           59      5
QSO:  3761 PH 2016-10-29 0117 VE3DC          59      4 N2MM           59      5
QSO:  3761 PH 2016-10-29 0120 VE3DC          59      4 N4XL           59      5
QSO:  3761 PH 2016-10-29 0120 VE3DC          59      4 NM9P           59      4
QSO:  3761 PH 2016-10-29 0121 VE3DC          59      4 VE3QGL         59      4
QSO:  3761 PH 2016-10-29 0122 VE3DC          59      4 K0KX           59      4
QSO:  3761 PH 2016-10-29 0122 VE3DC          59      4 K9SH           59      4
QSO:  3761 PH 2016-10-29 0122 VE3DC          59      4 W3NO           59      5
QSO:  3761 PH 2016-10-29 0123 VE3DC          59      4 W1CSM          59      5
QSO:  3761 PH 2016-10-29 0123 VE3DC          59      4 N1DC           59      5
QSO:  3761 PH 2016-10-29 0123 VE3DC          59      4 WE3C           59      5
QSO:  3761 PH 2016-10-29 0124 VE3DC          59      4 K3ZO           59      5
QSO:  3761 PH 2016-10-29 0124 VE3DC          59      4 K3WW           59     13
QSO:  3761 PH 2016-10-29 0125 VE3DC          59      4 KK3LR          59      5
QSO:  3761 PH 2016-10-29 0125 VE3DC          59      4 K4SPE          59      5
QSO:  3761 PH 2016-10-29 0126 VE3DC          59      4 AA4R           59      4
QSO:  7166 PH 2016-10-29 0126 VE3DC          59      4 CR3A           59     33
QSO:  3761 PH 2016-10-29 0129 VE3DC          59      4 WK1Q           59      5
QSO:  3761 PH 2016-10-29 0129 VE3DC          59      4 K2XR           59      5
QSO:  3761 PH 2016-10-29 0130 VE3DC          59      4 K8GL           59      4
