START-OF-LOG: 3.0
CALLSIGN: TK9R
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 4820452
NAME: Salvatore Farina
LOCATION: DX
OPERATORS: IK8UND
CLUB: ITALIAN CONTEST CLUB
CERTIFICATE: NO
CREATED-BY: Win-Test 4.21.0
QSO:  1848 PH 2016-10-29 0042 TK9R          59  15     IY1A          59  15     0
QSO:  1848 PH 2016-10-29 0043 TK9R          59  15     OM2XW         59  15     0
QSO:  1848 PH 2016-10-29 0043 TK9R          59  15     OG55W         59  15     0
QSO:  1848 PH 2016-10-29 0045 TK9R          59  15     CT1AOZ        59  14     0
QSO:  1848 PH 2016-10-29 0046 TK9R          59  15     YO6HOY        59  20     0
QSO:  1848 PH 2016-10-29 0046 TK9R          59  15     EI7M          59  14     0
QSO:  1848 PH 2016-10-29 0047 TK9R          59  15     IR4M          59  15     0
QSO:  1848 PH 2016-10-29 0047 TK9R          59  15     S58N          59  15     0
QSO:  1848 PH 2016-10-29 0048 TK9R          59  15     EA3YK         59  14     0
QSO:  1848 PH 2016-10-29 0049 TK9R          59  15     F6HMQ         59  14     0
QSO:  1848 PH 2016-10-29 0050 TK9R          59  15     MD2C          59  14     0
QSO:  1848 PH 2016-10-29 0050 TK9R          59  15     ED3X          59  14     0
QSO:  1848 PH 2016-10-29 0052 TK9R          59  15     F5NLG         59  14     0
QSO:  1848 PH 2016-10-29 0052 TK9R          59  15     EA2QU         59  14     0
QSO:  1848 PH 2016-10-29 0054 TK9R          59  15     IR3Z          59  15     0
QSO:  1848 PH 2016-10-29 0054 TK9R          59  15     TM7F          59  14     0
QSO:  1848 PH 2016-10-29 0054 TK9R          59  15     DF9XV         59  14     0
QSO:  1848 PH 2016-10-29 0054 TK9R          59  15     EE3E          59  14     0
QSO:  1848 PH 2016-10-29 0056 TK9R          59  15     EB5KT         59  14     0
QSO:  1848 PH 2016-10-29 0057 TK9R          59  15     ED1T          59  14     0
QSO:  1848 PH 2016-10-29 0059 TK9R          59  15     S51V          59  15     0
QSO:  1848 PH 2016-10-29 0100 TK9R          59  15     OH1EB         59  15     0
QSO:  1848 PH 2016-10-29 0100 TK9R          59  15     HB9OK         59  14     0
QSO:  1848 PH 2016-10-29 0101 TK9R          59  15     IW2CTQ        59  15     0
QSO:  1848 PH 2016-10-29 0102 TK9R          59  15     9A1IW         59  15     0
QSO:  1848 PH 2016-10-29 0103 TK9R          59  15     ED1R          59  14     0
QSO:  1848 PH 2016-10-29 0103 TK9R          59  15     C37NL         59  14     0
QSO:  1848 PH 2016-10-29 0104 TK9R          59  15     CN2AA         59  33     0
QSO:  1848 PH 2016-10-29 0106 TK9R          59  15     OK5W          59  15     0
QSO:  1848 PH 2016-10-29 0106 TK9R          59  15     EI3KI         59  14     0
QSO:  1848 PH 2016-10-29 0108 TK9R          59  15     DL2TOS        59  14     0
QSO:  1848 PH 2016-10-29 0108 TK9R          59  15     IK2YCW        59  15     0
QSO:  1848 PH 2016-10-29 0109 TK9R          59  15     IU1GNA        59  15     0
QSO:  1848 PH 2016-10-29 0109 TK9R          59  15     OM7M          59  15     0
QSO:  1848 PH 2016-10-29 0109 TK9R          59  15     DM7C          59  14     0
QSO:  1848 PH 2016-10-29 0110 TK9R          59  15     LZ9W          59  20     0
QSO:  1848 PH 2016-10-29 0110 TK9R          59  15     PB8DX         59  14     0
QSO:  1848 PH 2016-10-29 0110 TK9R          59  15     DQ2C          59  14     0
QSO:  1848 PH 2016-10-29 0111 TK9R          59  15     9A1A          59  15     0
QSO:  1848 PH 2016-10-29 0111 TK9R          59  15     IQ2MI         59  15     0
QSO:  1848 PH 2016-10-29 0112 TK9R          59  15     LZ4T          59  20     0
QSO:  1848 PH 2016-10-29 0112 TK9R          59  15     OE8HAQ        59  15     0
QSO:  1848 PH 2016-10-29 0112 TK9R          59  15     DM3VL         59  14     0
QSO:  1848 PH 2016-10-29 0112 TK9R          59  15     OK6Y          59  15     0
