START-OF-LOG: 3.0
CALLSIGN: OT5X
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 443483
NAME: ON5UC - OLIVIER
LOCATION: DX
OPERATORS: ON3BOU, ON3MSA, ON5UC, ON7ZB, ON4EM, ON4BEN, ON5GB, ON4DG, ON6VL
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger V12.8.3
QSO:  7000 PH 2016-10-29 0002 OT5X          59  14     S58M          59  15     0
QSO:  7000 PH 2016-10-29 0006 OT5X          59  14     E7DX          59  15     0
QSO:  7000 PH 2016-10-29 0010 OT5X          59  14     DL1A          59  14     0
QSO:  7000 PH 2016-10-29 0011 OT5X          59  14     UA4M          59  16     0
QSO:  7000 PH 2016-10-29 0012 OT5X          59  14     RT4F          59  16     0
QSO:  7000 PH 2016-10-29 0019 OT5X          59  14     IW4EGX        59  15     0
QSO:  7000 PH 2016-10-29 0019 OT5X          59  14     IW0QO         59  15     0
QSO:  7000 PH 2016-10-29 0025 OT5X          59  14     HZ1HZ         59  21     0
QSO:  7000 PH 2016-10-29 0027 OT5X          59  14     IZ1GAR        59  15     0
QSO:  7000 PH 2016-10-29 0028 OT5X          59  14     IR3Z          59  15     0
QSO:  7000 PH 2016-10-29 0030 OT5X          59  14     R4RE          59  16     0
QSO:  7000 PH 2016-10-29 0030 OT5X          59  14     IR8C          59  15     0
QSO:  7000 PH 2016-10-29 0032 OT5X          59  14     UW1M          59  16     0
QSO:  7000 PH 2016-10-29 0033 OT5X          59  14     CN3A          59  33     0
QSO:  7000 PH 2016-10-29 0034 OT5X          59  14     IW2HAJ        59  15     0
QSO:  7000 PH 2016-10-29 0038 OT5X          59  14     SN8B          59  15     0
QSO:  7000 PH 2016-10-29 0038 OT5X          59  14     II2S          59  15     0
QSO:  7000 PH 2016-10-29 0039 OT5X          59  14     EA9LZ         59  33     0
QSO:  3500 PH 2016-10-29 0047 OT5X          59  14     OM3CPF        59  15     0
QSO:  3500 PH 2016-10-29 0047 OT5X          59  14     DK5MB         59  14     0
QSO:  3500 PH 2016-10-29 0048 OT5X          59  14     SP6NVN        59  15     0
QSO:  3500 PH 2016-10-29 0052 OT5X          59  14     YT8A          59  15     0
QSO:  3500 PH 2016-10-29 0055 OT5X          59  14     OE6Z          59  15     0
QSO:  3500 PH 2016-10-29 0057 OT5X          59  14     CN2AA         59  33     0
QSO:  3500 PH 2016-10-29 0059 OT5X          59  14     OL0M          59  15     0
QSO:  3500 PH 2016-10-29 0102 OT5X          59  14     EF1W          59  14     0
QSO:  3500 PH 2016-10-29 0105 OT5X          59  14     DO2MRC        59  14     0
QSO:  3500 PH 2016-10-29 0108 OT5X          59  14     HG1G          59  15     0
QSO:  3500 PH 2016-10-29 0111 OT5X          59  14     F4FFZ         59  14     0
QSO:  3500 PH 2016-10-29 0112 OT5X          59  14     DK0IW         59  14     0
QSO:  3500 PH 2016-10-29 0112 OT5X          59  14     IR8C          59  15     0
QSO:  3500 PH 2016-10-29 0114 OT5X          59  14     LY5I          59  15     0
QSO:  3500 PH 2016-10-29 0115 OT5X          59  14     SK6HD         59  14     0
QSO:  3500 PH 2016-10-29 0116 OT5X          59  14     TM7X          59  14     0
QSO:  3500 PH 2016-10-29 0117 OT5X          59  14     9A6A          59  15     0
QSO:  3500 PH 2016-10-29 0120 OT5X          59  14     YT7R          59  15     0
QSO:  3500 PH 2016-10-29 0121 OT5X          59  14     OK1MDK        59  15     0
QSO:  3500 PH 2016-10-29 0121 OT5X          59  14     IK2MPR        59  15     0
QSO:  3500 PH 2016-10-29 0122 OT5X          59  14     IQ5PJ         59  15     0
QSO:  3500 PH 2016-10-29 0123 OT5X          59  14     DK0RX         59  14     0
QSO:  3500 PH 2016-10-29 0123 OT5X          59  14     IN3EIS        59  15     0
QSO:  3500 PH 2016-10-29 0124 OT5X          59  14     IW4EGX        59  15     0
QSO:  3500 PH 2016-10-29 0124 OT5X          59  14     UA4S          59  16     0
QSO:  3500 PH 2016-10-29 0125 OT5X          59  14     E77CV         59  15     0
QSO:  3500 PH 2016-10-29 0125 OT5X          59  14     9A2VX         59  15     0
QSO:  3500 PH 2016-10-29 0126 OT5X          59  14     EA2LMI        59  14     0
QSO:  3500 PH 2016-10-29 0127 OT5X          59  14     S55X          59  15     0
QSO:  3500 PH 2016-10-29 0127 OT5X          59  14     SA6P          59  14     0
QSO:  3500 PH 2016-10-29 0129 OT5X          59  14     UT7NY         59  16     0
QSO:  3500 PH 2016-10-29 0129 OT5X          59  14     OM4M          59  15     0
QSO:  3500 PH 2016-10-29 0130 OT5X          59  14     SO7BIT        59  15     0
QSO:  3500 PH 2016-10-29 0131 OT5X          59  14     HB9AWS        59  14     0
QSO:  3500 PH 2016-10-29 0131 OT5X          59  14     EW1IP         59  16     0
QSO:  3500 PH 2016-10-29 0132 OT5X          59  14     DL8RDL        59  14     0
QSO:  3500 PH 2016-10-29 0133 OT5X          59  14     HB2K          59  14     0
QSO:  3500 PH 2016-10-29 0134 OT5X          59  14     OK2KJU        59  15     0
QSO:  3500 PH 2016-10-29 0135 OT5X          59  14     DL7USW/P      59  14     0
QSO:  7000 PH 2016-10-29 0141 OT5X          59  14     SN3A          59  15     0
QSO:  7000 PH 2016-10-29 0142 OT5X          59  14     UZ3A          59  16     0
QSO:  7000 PH 2016-10-29 0145 OT5X          59  14     US1I          59  16     0
QSO:  7000 PH 2016-10-29 0153 OT5X          59  14     CN2R          59  33     0
QSO:  7000 PH 2016-10-29 0158 OT5X          59  14     HG7T          59  15     0
QSO:  7000 PH 2016-10-29 0200 OT5X          59  14     UP0L          59  17     0
QSO:  7000 PH 2016-10-29 0201 OT5X          59  14     UT7HA         59  16     0
QSO:  7000 PH 2016-10-29 0202 OT5X          59  14     RG6G          59  16     0
QSO:  7000 PH 2016-10-29 0204 OT5X          59  14     OM7M          59  15     0
QSO:  7000 PH 2016-10-29 0207 OT5X          59  14     YP0C          59  20     0
QSO:  7000 PH 2016-10-29 0208 OT5X          59  14     LZ5K          59  20     0
QSO:  7000 PH 2016-10-29 0208 OT5X          59  14     TI5W          59  07     0
QSO:  7000 PH 2016-10-29 0211 OT5X          59  14     SZ1A          59  20     0
QSO:  7000 PH 2016-10-29 0213 OT5X          59  14     RL4A          59  16     0
QSO:  7000 PH 2016-10-29 0214 OT5X          59  14     SO9Q          59  15     0
QSO:  7000 PH 2016-10-29 0219 OT5X          59  14     C4A           59  20     0
QSO:  7000 PH 2016-10-29 0219 OT5X          59  14     OK7K          59  15     0
QSO:  7000 PH 2016-10-29 0220 OT5X          59  14     PZ5K          59  09     0
QSO:  7000 PH 2016-10-29 0222 OT5X          59  14     LY2MM         59  15     0
QSO:  7000 PH 2016-10-29 0223 OT5X          59  14     V26B          59  08     0
QSO:  3500 PH 2016-10-29 0225 OT5X          59  14     MD7C          59  14     0
QSO:  3500 PH 2016-10-29 0228 OT5X          59  14     EA4YC         59  14     0
QSO:  3500 PH 2016-10-29 0233 OT5X          59  14     OE5BGN        59  15     0
QSO:  3500 PH 2016-10-29 0238 OT5X          59  14     SQ6H          59  15     0
QSO:  3500 PH 2016-10-29 0242 OT5X          59  14     EW8Y          59  16     0
QSO:  3500 PH 2016-10-29 0242 OT5X          59  14     SN8B          59  15     0
QSO:  3500 PH 2016-10-29 0246 OT5X          59  14     TM1O          59  14     0
QSO:  3500 PH 2016-10-29 0248 OT5X          59  14     IW2HAJ        59  15     0
QSO:  3500 PH 2016-10-29 0249 OT5X          59  14     HG6N          59  15     0
QSO:  3500 PH 2016-10-29 0250 OT5X          59  14     C37NL         59  14     0
QSO:  3500 PH 2016-10-29 0253 OT5X          59  14     S57AW         59  15     0
