START-OF-LOG: 3.0
CALLSIGN: D73G
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE:
NAME: Gwangju DX Club
LOCATION: DX
OPERATORS: HL4CBI HL4CCM HL4CEL HL4RBR DS4AOW DS4BGR DS4DEV DS4FMG
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5413.0
QSO: 14000 PH 2016-10-29 0047 D73G       59  25     JH1EVD        59  25     0
QSO: 14000 PH 2016-10-29 0324 D73G       59  25     KH7M          59  31     0
QSO: 14000 PH 2016-10-29 0324 D73G       59  25     JH1HEJ        59  25     0
QSO: 14000 PH 2016-10-29 0325 D73G       59  25     7K2DOD        59  25     0
QSO: 14000 PH 2016-10-29 0325 D73G       59  25     RM0A          59  18     0
QSO: 14000 PH 2016-10-29 0326 D73G       59  25     LP1H          59  13     0
QSO: 21000 PH 2016-10-29 0332 D73G       59  25     ZM4T          59  32     0
QSO: 21000 PH 2016-10-29 0401 D73G       59  25     AH0K          59  27     0
QSO: 14000 PH 2016-10-29 0414 D73G       59  25     UD0W          59  18     0
QSO: 14000 PH 2016-10-29 0416 D73G       59  25     KH6LC         59  31     0
QSO: 14000 PH 2016-10-29 0417 D73G       59  25     JH1WHZ        59  25     0
QSO: 14000 PH 2016-10-29 0417 D73G       59  25     JA7KQC        59  25     0
QSO: 14000 PH 2016-10-29 0419 D73G       59  25     JH1OGC        59  25     0
QSO: 14000 PH 2016-10-29 0424 D73G       59  25     JS6TQS        59  25     0
QSO: 14000 PH 2016-10-29 0424 D73G       59  25     JJ1VRO        59  25     0
QSO: 14000 PH 2016-10-29 0426 D73G       59  25     JA8OBD        59  25     0
QSO: 21000 PH 2016-10-29 0518 D73G       59  25     BA6QR         59  24     0
QSO: 14000 PH 2016-10-29 0527 D73G       59  25     BG1WNU        59  24     0
QSO: 14000 PH 2016-10-29 0534 D73G       59  25     BD6RD         59  24     0
QSO: 14000 PH 2016-10-29 0537 D73G       59  25     BG6FDZ        59  24     0
QSO: 14000 PH 2016-10-29 0543 D73G       59  25     JH1CTV        59  25     0
QSO: 14000 PH 2016-10-29 0545 D73G       59  25     JA8IJI        59  25     0
QSO: 14000 PH 2016-10-29 0546 D73G       59  25     JQ1BVI        59  25     0
QSO: 14000 PH 2016-10-29 0546 D73G       59  25     BD7LNI        59  24     0
QSO: 14000 PH 2016-10-29 0548 D73G       59  25     JN1ULO        59  25     0
QSO: 14000 PH 2016-10-29 0548 D73G       59  25     RT1Z          59  16     0
QSO: 14000 PH 2016-10-29 0550 D73G       59  25     RF1Z          59  16     0
QSO: 14000 PH 2016-10-29 0554 D73G       59  25     JI1BJB        59  25     0
QSO: 14000 PH 2016-10-29 0554 D73G       59  25     JK1OPL        59  25     0
QSO: 14000 PH 2016-10-29 0555 D73G       59  25     JR7DXE        59  25     0
QSO: 14000 PH 2016-10-29 0601 D73G       59  25     8N7I          59  16     0
QSO: 14000 PH 2016-10-29 0605 D73G       59  25     JA1QOW        59  25     0
QSO: 14000 PH 2016-10-29 0608 D73G       59  25     BH3QLJ        59  24     0
QSO: 14000 PH 2016-10-29 0608 D73G       59  25     JE1RXJ        59  25     0
QSO: 14000 PH 2016-10-29 0609 D73G       59  25     JN1THL        59  25     0
QSO: 14000 PH 2016-10-29 0609 D73G       59  25     JH1SJN        59  25     0
QSO: 14000 PH 2016-10-29 0609 D73G       59  25     JJ1YAF        59  25     0
QSO: 14000 PH 2016-10-29 0610 D73G       59  25     JL1UTS        59  25     0
QSO: 14000 PH 2016-10-29 0610 D73G       59  25     JJ0JML        59  25     0
QSO: 14000 PH 2016-10-29 0611 D73G       59  25     JA2QQC        59  25     0
QSO: 14000 PH 2016-10-29 0612 D73G       59  25     JH8WGT        59  25     0
QSO: 14000 PH 2016-10-29 0613 D73G       59  25     JA1ERB        59  25     0
QSO: 14000 PH 2016-10-29 0613 D73G       59  25     JE1COB        59  25     0
QSO: 14000 PH 2016-10-29 0614 D73G       59  25     JI2ZJS        59  25     0
QSO: 14000 PH 2016-10-29 0614 D73G       59  25     JF0POA        59  25     0
QSO: 14000 PH 2016-10-29 0615 D73G       59  25     JH1TRY        59  25     0
QSO: 14000 PH 2016-10-29 0616 D73G       59  25     JA1PVV        59  25     0
QSO: 14000 PH 2016-10-29 0617 D73G       59  25     JR2IRZ        59  25     0
QSO: 14000 PH 2016-10-29 0620 D73G       59  25     JA8MAZ        59  25     0
QSO: 14000 PH 2016-10-29 0622 D73G       59  25     JH1OLB        59  25     0
QSO: 14000 PH 2016-10-29 0623 D73G       59  25     JH0EPI        59  25     0
QSO: 14000 PH 2016-10-29 0624 D73G       59  25     JR2WLQ        59  25     0
QSO: 14000 PH 2016-10-29 0628 D73G       59  25     JR0IAA        59  25     0
QSO: 14000 PH 2016-10-29 0628 D73G       59  25     JE1ZWT        59  25     0
QSO: 14000 PH 2016-10-29 0630 D73G       59  25     JA1IXY        59  25     0
QSO: 14000 PH 2016-10-29 0631 D73G       59  25     JR1ZTT        59  25     0
QSO: 14000 PH 2016-10-29 0634 D73G       59  25     JA8RWU        59  25     0
QSO: 14000 PH 2016-10-29 0636 D73G       59  25     JA2XLV        59  25     0
QSO: 14000 PH 2016-10-29 0637 D73G       59  25     JA0JWQ        59  25     0
QSO: 14000 PH 2016-10-29 0637 D73G       59  25     JK1ECD        59  25     0
QSO: 14000 PH 2016-10-29 0638 D73G       59  25     JA1HXJ        59  25     0
QSO: 14000 PH 2016-10-29 0640 D73G       59  25     7K1MAG        59  25     0
QSO: 14000 PH 2016-10-29 0642 D73G       59  25     JA2YGP        59  25     0
QSO: 14000 PH 2016-10-29 0643 D73G       59  25     JA1RAC        59  25     0
QSO: 14000 PH 2016-10-29 0643 D73G       59  25     JK1BIB        59  25     0
QSO: 14000 PH 2016-10-29 0644 D73G       59  25     JA1SCE        59  25     0
QSO: 14000 PH 2016-10-29 0647 D73G       59  25     JG2REJ        59  25     0
QSO: 14000 PH 2016-10-29 0655 D73G       59  25     JA7YRR        59  25     0
QSO: 14000 PH 2016-10-29 0655 D73G       59  25     JA2AXB        59  25     0
QSO: 14000 PH 2016-10-29 0657 D73G       59  25     JO7KMB        59  25     0
QSO: 14000 PH 2016-10-29 0659 D73G       59  25     JK1TCV        59  25     0
QSO: 14000 PH 2016-10-29 0700 D73G       59  25     JL1OHO        59  25     0
QSO: 14000 PH 2016-10-29 0702 D73G       59  25     JA8NSF/1      59  25     0
QSO: 14000 PH 2016-10-29 0704 D73G       59  25     JF1SEK        59  25     0
QSO: 14000 PH 2016-10-29 0705 D73G       59  25     JG1TVK        59  25     0
QSO: 14000 PH 2016-10-29 0705 D73G       59  25     JS1KKY        59  25     0
QSO: 14000 PH 2016-10-29 0706 D73G       59  25     JA1GC         59  25     0
QSO: 14000 PH 2016-10-29 0707 D73G       59  25     JA1BJI        59  25     0
QSO: 14000 PH 2016-10-29 0707 D73G       59  25     JA8GAK        59  25     0
QSO: 14000 PH 2016-10-29 0708 D73G       59  25     JA1IAZ        59  25     0
QSO: 14000 PH 2016-10-29 0708 D73G       59  25     JS1OYN        59  25     0
QSO: 14000 PH 2016-10-29 0709 D73G       59  25     JA7ZP         59  25     0
QSO: 14000 PH 2016-10-29 0710 D73G       59  25     JE1AYU        59  25     0
QSO: 14000 PH 2016-10-29 0711 D73G       59  25     JR1EMT        59  25     0
QSO: 14000 PH 2016-10-29 0713 D73G       59  25     JI1NIK        59  25     0
QSO: 14000 PH 2016-10-29 0717 D73G       59  25     JR1QBA        59  25     0
QSO: 14000 PH 2016-10-29 0823 D73G       59  25     JF1BVG        59  25     0
QSO: 14000 PH 2016-10-29 0825 D73G       59  25     BG7BES        59  24     0
QSO: 14000 PH 2016-10-29 0828 D73G       59  25     DU3T          59  27     0
QSO:  7000 PH 2016-10-29 0834 D73G       59  25     JA7XRH        59  25     0
QSO:  7000 PH 2016-10-29 0834 D73G       59  25     JA3JOT        59  25     0
QSO:  7000 PH 2016-10-29 0835 D73G       59  25     JP3AZZ        59  25     0
QSO:  7000 PH 2016-10-29 0835 D73G       59  25     JH1CCN        59  25     0
QSO:  7000 PH 2016-10-29 0837 D73G       59  25     JH0QYS        59  25     0
QSO:  7000 PH 2016-10-29 0839 D73G       59  25     BY2AA         59  24     0
QSO:  7000 PH 2016-10-29 0840 D73G       59  25     DS5USH        59  25     0
QSO:  7000 PH 2016-10-29 0842 D73G       59  25     JJ0PJD        59  25     0
QSO:  7000 PH 2016-10-29 0842 D73G       59  25     JH1IAQ        59  25     0
QSO:  7000 PH 2016-10-29 0843 D73G       59  25     JR3QHQ        59  25     0
QSO:  7000 PH 2016-10-29 0844 D73G       59  25     JR2BAU        59  25     0
QSO:  7000 PH 2016-10-29 0845 D73G       59  25     JG5UWK        59  25     0
QSO:  7000 PH 2016-10-29 0846 D73G       59  25     JA1IFD        59  25     0
QSO:  7000 PH 2016-10-29 0846 D73G       59  25     JJ0JML        59  25     0
QSO:  7000 PH 2016-10-29 0847 D73G       59  25     B7P           59  24     0
QSO:  7000 PH 2016-10-29 0847 D73G       59  25     JA7ZP         59  25     0
QSO:  7000 PH 2016-10-29 0848 D73G       59  25     BH4AYG        59  24     0
QSO:  7000 PH 2016-10-29 0850 D73G       59  25     JA2AO         59  25     0
QSO:  7000 PH 2016-10-29 0851 D73G       59  25     JL3YSP        59  25     0
QSO:  7000 PH 2016-10-29 0852 D73G       59  25     JA1AHS        59  25     0
QSO:  7000 PH 2016-10-29 0854 D73G       59  25     CV5Q          59  13     0
QSO:  7000 PH 2016-10-29 0854 D73G       59  25     JA3AOP        59  25     0
QSO:  7000 PH 2016-10-29 0855 D73G       59  25     JE1PMQ        59  25     0
QSO:  7000 PH 2016-10-29 0856 D73G       59  25     JF1LNB        59  25     0
QSO:  7000 PH 2016-10-29 0859 D73G       59  25     DU1AV         59  27     0
QSO:  7000 PH 2016-10-29 0900 D73G       59  25     JI2ZJS        59  25     0
QSO:  7000 PH 2016-10-29 0901 D73G       59  25     JG4AKL        59  25     0
QSO:  7000 PH 2016-10-29 0921 D73G       59  25     BA3MM         59  24     0
QSO:  7000 PH 2016-10-29 0923 D73G       59  25     JH1CGI        59  25     0
QSO:  7000 PH 2016-10-29 0924 D73G       59  25     BY5HB         59  24     0
QSO:  7000 PH 2016-10-29 0925 D73G       59  25     B1W           59  24     0
QSO:  7000 PH 2016-10-29 0926 D73G       59  25     BH4SCF        59  24     0
QSO:  7000 PH 2016-10-29 0930 D73G       59  25     CW5W          59  13     0
QSO:  7000 PH 2016-10-29 0934 D73G       59  25     BH4TQX        59  24     0
QSO:  7000 PH 2016-10-29 0935 D73G       59  25     JQ1BVI        59  25     0
QSO:  7000 PH 2016-10-29 0936 D73G       59  25     JE1DCK        59  25     0
QSO:  7000 PH 2016-10-29 0938 D73G       59  25     JR1JCB        59  25     0
QSO:  7000 PH 2016-10-29 0939 D73G       59  25     JR3JFZ        59  25     0
QSO:  7000 PH 2016-10-29 0941 D73G       59  25     BD6AHP        59  24     0
QSO:  7000 PH 2016-10-29 0944 D73G       59  25     JS6RTJ        59  25     0
QSO:  7000 PH 2016-10-29 0945 D73G       59  25     JA8NFV        59  25     0
QSO:  7000 PH 2016-10-29 1045 D73G       59  25     JH1HIC        59  25     0
QSO:  7000 PH 2016-10-29 1046 D73G       59  25     JG7AMD        59  25     0
QSO:  7000 PH 2016-10-29 1047 D73G       59  25     JH2KKW        59  25     0
QSO:  7000 PH 2016-10-29 1049 D73G       59  25     UA0LDW        59  19     0
QSO:  7000 PH 2016-10-29 1049 D73G       59  25     JE6CMG        59  25     0
QSO:  7000 PH 2016-10-29 1053 D73G       59  25     JA6CVR        59  25     0
QSO:  7000 PH 2016-10-29 1054 D73G       59  25     JA3WPN        59  25     0
QSO:  7000 PH 2016-10-29 1055 D73G       59  25     JH1KLE        59  25     0
QSO:  7000 PH 2016-10-29 1056 D73G       59  25     JF2WXS        59  25     0
QSO:  7000 PH 2016-10-29 1057 D73G       59  25     JH1PCE        59  25     0
QSO:  7000 PH 2016-10-29 1059 D73G       59  25     KA6BIM        59  03     0
QSO:  7000 PH 2016-10-29 1059 D73G       59  25     JJ2YKZ        59  25     0
QSO:  7000 PH 2016-10-29 1100 D73G       59  25     JR4XME        59  25     0
QSO:  7000 PH 2016-10-29 1100 D73G       59  25     JK2VOC        59  25     0
QSO:  7000 PH 2016-10-29 1103 D73G       59  25     JR1LEV        59  25     0
QSO:  7000 PH 2016-10-29 1104 D73G       59  25     JL3VUL/3      59  25     0
QSO:  7000 PH 2016-10-29 1104 D73G       59  25     JA1WSX        59  25     0
QSO:  7000 PH 2016-10-29 1105 D73G       59  25     JM1FHL        59  25     0
QSO:  7000 PH 2016-10-29 1106 D73G       59  25     JH6WHN        59  25     0
QSO:  7000 PH 2016-10-29 1112 D73G       59  25     JK1GKG        59  25     0
QSO:  7000 PH 2016-10-29 1116 D73G       59  25     JA6BWH        59  25     0
QSO:  7000 PH 2016-10-29 1116 D73G       59  25     JA3PFY        59  25     0
QSO:  7000 PH 2016-10-29 1117 D73G       59  25     BY6AC         59  24     0
QSO:  7000 PH 2016-10-29 1118 D73G       59  25     JH1PXH        59  25     0
QSO:  7000 PH 2016-10-29 1118 D73G       59  25     JR2PMT        59  25     0
QSO:  7000 PH 2016-10-29 1119 D73G       59  25     DX0DX         59  27     0
QSO:  7000 PH 2016-10-29 1120 D73G       59  25     JH1ANW        59  25     0
QSO:  7000 PH 2016-10-29 1123 D73G       59  25     JA1DSW        59  25     0
QSO:  7000 PH 2016-10-29 1124 D73G       59  25     JE2PCY        59  25     0
QSO:  7000 PH 2016-10-29 1125 D73G       59  25     JE4MHL        59  25     0
QSO:  7000 PH 2016-10-29 1130 D73G       59  25     JK7QJK        59  25     0
QSO:  7000 PH 2016-10-29 1156 D73G       59  25     JJ3TBB/3      59  25     0
QSO:  7000 PH 2016-10-29 1156 D73G       59  25     JA2XLV        59  25     0
QSO:  7000 PH 2016-10-29 1158 D73G       59  25     JH1MTR/4      59  25     0
QSO:  7000 PH 2016-10-29 1158 D73G       59  25     JE3VRJ        59  25     0
QSO:  7000 PH 2016-10-29 1159 D73G       59  25     JA5GYU        59  25     0
QSO:  7000 PH 2016-10-29 1200 D73G       59  25     JR1AIA        59  25     0
QSO:  7000 PH 2016-10-29 1200 D73G       59  25     JA4EVN        59  25     0
QSO:  7000 PH 2016-10-29 1201 D73G       59  25     JA1IFB        59  25     0
QSO:  7000 PH 2016-10-29 1202 D73G       59  25     JE1CWQ        59  25     0
QSO:  7000 PH 2016-10-29 1202 D73G       59  25     JE1KEY        59  25     0
QSO:  7000 PH 2016-10-29 1203 D73G       59  25     7N1PVD/1      59  25     0
QSO:  7000 PH 2016-10-29 1204 D73G       59  25     JG1VHA        59  25     0
QSO:  7000 PH 2016-10-29 1205 D73G       59  25     JR9NVB        59  25     0
QSO:  7000 PH 2016-10-29 1205 D73G       59  25     JA6FUV        59  25     0
QSO:  7000 PH 2016-10-29 1205 D73G       59  25     JA5BXF        59  25     0
QSO:  7000 PH 2016-10-29 1206 D73G       59  25     JI1SSD        59  25     0
QSO:  7000 PH 2016-10-29 1207 D73G       59  25     JA3LDH        59  25     0
QSO:  7000 PH 2016-10-29 1207 D73G       59  25     JA1DDZ        59  25     0
QSO:  7000 PH 2016-10-29 1208 D73G       59  25     JG1THV        59  25     0
QSO:  7000 PH 2016-10-29 1208 D73G       59  25     JR1QBA        59  25     0
QSO:  7000 PH 2016-10-29 1209 D73G       59  25     JH4UTP        59  25     0
QSO:  7000 PH 2016-10-29 1209 D73G       59  25     JG2RFJ        59  25     0
QSO:  7000 PH 2016-10-29 1210 D73G       59  25     JH1UBK        59  25     0
QSO:  7000 PH 2016-10-29 1210 D73G       59  25     JA6TIT        59  25     0
QSO:  7000 PH 2016-10-29 1211 D73G       59  25     JH1APZ        59  25     0
QSO:  7000 PH 2016-10-29 1211 D73G       59  25     JA7BEW        59  25     0
QSO:  7000 PH 2016-10-29 1211 D73G       59  25     JF7PHE        59  25     0
QSO:  7000 PH 2016-10-29 1212 D73G       59  25     JA4DC         59  25     0
QSO:  7000 PH 2016-10-29 1212 D73G       59  25     JG1FML        59  25     0
QSO:  7000 PH 2016-10-29 1212 D73G       59  25     JA2VHO        59  25     0
QSO:  7000 PH 2016-10-29 1213 D73G       59  25     JA2HKC        59  25     0
QSO:  7000 PH 2016-10-29 1214 D73G       59  25     JA6BZI        59  25     0
QSO:  7000 PH 2016-10-29 1216 D73G       59  25     JH1HNJ        59  25     0
QSO:  7000 PH 2016-10-29 1218 D73G       59  25     JA1GOL        59  25     0
QSO:  7000 PH 2016-10-29 1219 D73G       59  25     JR4NMV        59  25     0
QSO:  7000 PH 2016-10-29 1220 D73G       59  25     JO4HKO        59  25     0
QSO:  7000 PH 2016-10-29 1221 D73G       59  25     JA6LCJ        59  25     0
QSO:  7000 PH 2016-10-29 1221 D73G       59  25     JA1IXY        59  25     0
QSO:  7000 PH 2016-10-29 1222 D73G       59  25     JO4GMS        59  25     0
QSO:  7000 PH 2016-10-29 1224 D73G       59  25     JA2HNP        59  25     0
QSO:  7000 PH 2016-10-29 1226 D73G       59  25     JL1RXW        59  25     0
QSO:  7000 PH 2016-10-29 1227 D73G       59  25     YD9SCN        59  28     0
QSO:  7000 PH 2016-10-29 1228 D73G       59  25     JR4FNW        59  25     0
QSO:  7000 PH 2016-10-29 1229 D73G       59  25     JH1MDJ        59  25     0
QSO:  7000 PH 2016-10-29 1230 D73G       59  25     JH1MUX        59  25     0
QSO:  7000 PH 2016-10-29 1231 D73G       59  25     JA8DKJ        59  25     0
QSO:  7000 PH 2016-10-29 1234 D73G       59  25     YC9GWR        59  28     0
QSO:  7000 PH 2016-10-29 1236 D73G       59  25     JA1XHC        59  25     0
QSO:  7000 PH 2016-10-29 1236 D73G       59  25     JH1WHZ        59  25     0
QSO:  7000 PH 2016-10-29 1237 D73G       59  25     JJ1VRO        59  25     0
QSO:  7000 PH 2016-10-29 1241 D73G       59  25     BH4RO         59  24     0
QSO:  7000 PH 2016-10-29 1242 D73G       59  25     JF1OPL        59  25     0
QSO:  7000 PH 2016-10-29 1242 D73G       59  25     JR4OZR        59  25     0
QSO:  7000 PH 2016-10-29 1243 D73G       59  25     JA4ESR        59  25     0
QSO:  7000 PH 2016-10-29 1243 D73G       59  25     JA1ODM        59  25     0
QSO:  7000 PH 2016-10-29 1244 D73G       59  25     JE4URN        59  25     0
QSO:  7000 PH 2016-10-29 1245 D73G       59  25     JA0CVC        59  25     0
QSO:  7000 PH 2016-10-29 1245 D73G       59  25     JA7BME        59  25     0
QSO:  7000 PH 2016-10-29 1246 D73G       59  25     JH1OTZ        59  25     0
QSO:  7000 PH 2016-10-29 1247 D73G       59  25     JA3MAT        59  25     0
QSO:  7000 PH 2016-10-29 1247 D73G       59  25     JR1BTG        59  25     0
QSO:  7000 PH 2016-10-29 1248 D73G       59  25     JA4JSV        59  25     0
QSO:  7000 PH 2016-10-29 1249 D73G       59  25     JM1EJH        59  25     0
QSO:  7000 PH 2016-10-29 1250 D73G       59  25     JA7HYS        59  25     0
QSO:  7000 PH 2016-10-29 1251 D73G       59  25     JH6QFJ        59  25     0
QSO:  7000 PH 2016-10-29 1251 D73G       59  25     JA0BPY/6      59  25     0
QSO:  7000 PH 2016-10-29 1252 D73G       59  25     JE1ZWT        59  25     0
QSO:  7000 PH 2016-10-29 1253 D73G       59  25     JH5ZHC        59  25     0
QSO:  7000 PH 2016-10-29 1254 D73G       59  25     JH4UYB        59  25     0
QSO:  7000 PH 2016-10-29 1255 D73G       59  25     JA1GLE        59  25     0
QSO:  7000 PH 2016-10-29 1255 D73G       59  25     BD3PXM        59  24     0
QSO:  7000 PH 2016-10-29 1256 D73G       59  25     JR4DAH        59  25     0
QSO:  7000 PH 2016-10-29 1256 D73G       59  25     JH3LCX        59  25     0
QSO:  7000 PH 2016-10-29 1257 D73G       59  25     JA1RFF        59  25     0
QSO:  7000 PH 2016-10-29 1258 D73G       59  25     JF1WNT        59  25     0
QSO:  7000 PH 2016-10-29 1259 D73G       59  25     JA5WHK        59  25     0
QSO:  7000 PH 2016-10-29 1410 D73G       59  25     JL3MCM        59  25     0
QSO:  7000 PH 2016-10-29 1411 D73G       59  25     DU1JM         59  27     0
QSO:  7000 PH 2016-10-29 1412 D73G       59  25     JA1CHY        59  25     0
QSO:  7000 PH 2016-10-29 1415 D73G       59  25     JA3IBU        59  25     0
QSO:  7000 PH 2016-10-29 1416 D73G       59  25     JH3CUL        59  25     0
QSO:  7000 PH 2016-10-29 1417 D73G       59  25     JH1ACA        59  25     0
QSO:  7000 PH 2016-10-29 1435 D73G       59  25     RT0F          59  19     0
