START-OF-LOG: 3.0
CALLSIGN: DQ2C
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 5121399
NAME: Frank Grossmann, DL2CC
LOCATION: DX
OPERATORS: DK2ZO DL2CC DK1MM DL2SAX DK9IP
CLUB: Bavarian Contest Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5969.0
QSO:  3760 PH 2016-10-29 0000 DQ2C          59  14     9A703B        59  15     1
QSO:  3764 PH 2016-10-29 0000 DQ2C          59  14     UT7E          59  16     1
QSO:  3770 PH 2016-10-29 0001 DQ2C          59  14     YT8A          59  15     1
QSO:  7141 PH 2016-10-29 0001 DQ2C          59  14     CN3A          59  33     0
QSO:  7127 PH 2016-10-29 0001 DQ2C          59  14     ZW8T          59  11     0
QSO:  3790 PH 2016-10-29 0001 DQ2C          59  14     DP4M          59  14     1
QSO:  3787 PH 2016-10-29 0002 DQ2C          59  14     OE6Z          59  15     1
QSO:  3795 PH 2016-10-29 0002 DQ2C          59  14     IK2YCW        59  15     1
QSO:  3792 PH 2016-10-29 0003 DQ2C          59  14     SN8B          59  15     1
QSO:  3789 PH 2016-10-29 0003 DQ2C          59  14     LZ9W          59  20     1
QSO:  7153 PH 2016-10-29 0003 DQ2C          59  14     V26B          59  08     0
QSO:  3782 PH 2016-10-29 0004 DQ2C          59  14     OT5A          59  14     1
QSO:  3779 PH 2016-10-29 0005 DQ2C          59  14     CN2AA         59  33     1
QSO:  7147 PH 2016-10-29 0005 DQ2C          59  14     8P1W          59  08     0
QSO:  7144 PH 2016-10-29 0006 DQ2C          59  14     KC1XX         59  05     0
QSO:  3754 PH 2016-10-29 0006 DQ2C          59  14     S57AW         59  15     1
QSO:  7108 PH 2016-10-29 0007 DQ2C          59  14     OT5A          59  14     0
QSO:  7104 PH 2016-10-29 0007 DQ2C          59  14     SX9C          59  20     0
QSO:  3742 PH 2016-10-29 0007 DQ2C          59  14     E73ESP        59  15     1
QSO:  7098 PH 2016-10-29 0007 DQ2C          59  14     RA9Y          59  18     0
QSO:  7060 PH 2016-10-29 0008 DQ2C          59  14     D4E           59  35     0
QSO:  3738 PH 2016-10-29 0008 DQ2C          59  14     EW8OP         59  16     1
QSO:  3737 PH 2016-10-29 0008 DQ2C          59  14     PA9M          59  14     1
QSO:  7062 PH 2016-10-29 0008 DQ2C          59  14     F6GWV         59  14     0
QSO:  7071 PH 2016-10-29 0009 DQ2C          59  14     EU1A          59  16     0
X-QSO:  3719 PH 2016-10-29 0009 DQ2C          59  14     SP9KDA        59  15     1
QSO:  7095 PH 2016-10-29 0010 DQ2C          59  14     R4RE          59  16     0
QSO:  3710 PH 2016-10-29 0010 DQ2C          59  14     ES5TV         59  15     1
