START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: DR2P
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
CATEGORY-TRANSMITTER: ONE
LOCATION: DX
CLAIMED-SCORE: 511340
CREATED-BY: UcxLog 7.66
OPERATORS: DH1SBB, DL1SPH, DO5MZ, MD0MDI, MD0VMD, DJ4AK
NAME: Sins, Walter, DJ4AK
CLUB: BAVARIAN CONTEST CLUB
QSO:  1800 PH 2016-10-29 0004 DR2P          59  14     J42T          59  20     1
QSO:  1800 PH 2016-10-29 0005 DR2P          59  14     LY7M          59  15     1
QSO:  1800 PH 2016-10-29 0005 DR2P          59  14     M6T           59  14     1
QSO:  1800 PH 2016-10-29 0006 DR2P          59  14     DF0HQ         59  14     1
QSO:  1800 PH 2016-10-29 0007 DR2P          59  14     OT5A          59  14     1
QSO:  1800 PH 2016-10-29 0010 DR2P          59  14     DF2DJ         59  14     1
QSO:  1800 PH 2016-10-29 0013 DR2P          59  14     IW2CTQ        59  15     1
QSO:  1800 PH 2016-10-29 0013 DR2P          59  14     TM7F          59  14     1
QSO:  1800 PH 2016-10-29 0016 DR2P          59  14     IO1X          59  15     1
QSO:  1800 PH 2016-10-29 0029 DR2P          59  14     EI0R          59  14     1
QSO:  1800 PH 2016-10-29 0037 DR2P          59  14     S53O          59  15     1
QSO:  1800 PH 2016-10-29 0038 DR2P          59  14     DM7C          59  14     1
QSO:  1800 PH 2016-10-29 0039 DR2P          59  14     9A1A          59  15     1
QSO:  1800 PH 2016-10-29 0040 DR2P          59  14     HB9OK         59  14     1
QSO:  1800 PH 2016-10-29 0040 DR2P          59  14     OK1T          59  15     1
QSO:  1800 PH 2016-10-29 0041 DR2P          59  14     PA3GVI        59  14     1
QSO:  1800 PH 2016-10-29 0042 DR2P          59  14     OZ4MD         59  14     1
QSO:  1800 PH 2016-10-29 0045 DR2P          59  14     EB5KT         59  14     1
QSO:  1800 PH 2016-10-29 0045 DR2P          59  14     DL1T          59  14     1
QSO:  1800 PH 2016-10-29 0054 DR2P          59  14     EA3PT         59  14     1
QSO:  1800 PH 2016-10-29 0056 DR2P          59  14     G2F           59  14     1
QSO:  1800 PH 2016-10-29 0102 DR2P          59  14     LZ9W          59  20     1
QSO:  1800 PH 2016-10-29 0103 DR2P          59  14     HG5A          59  15     1
QSO:  1800 PH 2016-10-29 0113 DR2P          59  14     TK9R          59  15     1
QSO:  1800 PH 2016-10-29 0114 DR2P          59  14     SQ9IAU        59  15     1
QSO:  1800 PH 2016-10-29 0116 DR2P          59  14     PI4CC         59  14     1
QSO:  1800 PH 2016-10-29 0117 DR2P          59  14     HG7T          59  15     1
QSO:  1800 PH 2016-10-29 0118 DR2P          59  14     PI4M          59  14     1
QSO:  1800 PH 2016-10-29 0120 DR2P          59  14     PB8DX         59  14     1
QSO:  1800 PH 2016-10-29 0123 DR2P          59  14     US5D          59  16     1
QSO:  1800 PH 2016-10-29 0125 DR2P          59  14     SP1FPG        59  15     1
QSO:  1800 PH 2016-10-29 0131 DR2P          59  14     UA2F          59  15     1
QSO:  1800 PH 2016-10-29 0134 DR2P          59  14     OK1JOK        59  15     1
QSO:  1800 PH 2016-10-29 0135 DR2P          59  14     OL1C          59  15     1
QSO:  1800 PH 2016-10-29 0139 DR2P          59  14     EU4A          59  16     1
QSO:  1800 PH 2016-10-29 0142 DR2P          59  14     SJ0X          59  14     1
QSO:  1800 PH 2016-10-29 0143 DR2P          59  14     PA0AGA        59  14     1
QSO:  1800 PH 2016-10-29 0145 DR2P          59  14     LY60KTU       59  15     1
QSO:  1800 PH 2016-10-29 0146 DR2P          59  14     YT5A          59  15     1
QSO:  1800 PH 2016-10-29 0148 DR2P          59  14     DP6A          59  14     1
QSO:  1800 PH 2016-10-29 0151 DR2P          59  14     GM2T          59  14     1
QSO:  1800 PH 2016-10-29 0152 DR2P          59  14     EI1A          59  14     1
QSO:  1800 PH 2016-10-29 0153 DR2P          59  14     UW5ZM         59  16     1
QSO:  1800 PH 2016-10-29 0156 DR2P          59  14     EW6W          59  16     1
QSO:  1800 PH 2016-10-29 0157 DR2P          59  14     IR6A          59  15     1
QSO:  1800 PH 2016-10-29 0200 DR2P          59  14     DL1WA         59  14     1
QSO:  1800 PH 2016-10-29 0203 DR2P          59  14     UY2UQ         59  16     1
QSO:  1800 PH 2016-10-29 0206 DR2P          59  14     EE5T          59  14     1
QSO:  1800 PH 2016-10-29 0208 DR2P          59  14     DJ7MH         59  14     1
QSO:  1800 PH 2016-10-29 0209 DR2P          59  14     DO2MRC        59  14     1
QSO:  1800 PH 2016-10-29 0212 DR2P          59  14     S55X          59  15     1
QSO:  1800 PH 2016-10-29 0212 DR2P          59  14     DL0LN         59  14     1
QSO:  1800 PH 2016-10-29 0222 DR2P          59  14     CN2R          59  33     1
QSO:  1800 PH 2016-10-29 0230 DR2P          59  14     OG7T          59  15     1
QSO:  1800 PH 2016-10-29 0232 DR2P          59  14     S51A          59  15     1
QSO:  1800 PH 2016-10-29 0233 DR2P          59  14     DL0CS         59  14     1
QSO:  1800 PH 2016-10-29 0242 DR2P          59  14     HB9PUE        59  14     1
QSO:  1800 PH 2016-10-29 0243 DR2P          59  14     YR8D          59  20     1
QSO:  1800 PH 2016-10-29 0247 DR2P          59  14     E7DX          59  15     1
QSO:  1800 PH 2016-10-29 0250 DR2P          59  14     SZ1A          59  20     1
QSO:  3500 PH 2016-10-29 0255 DR2P          59  14     E7DX          59  15     1
QSO:  3500 PH 2016-10-29 0256 DR2P          59  14     9A1P          59  15     1
QSO:  3500 PH 2016-10-29 0300 DR2P          59  14     YT1R          59  15     1
QSO:  3500 PH 2016-10-29 0301 DR2P          59  14     TM1O          59  14     1
QSO:  3500 PH 2016-10-29 0302 DR2P          59  14     C37NK         59  14     1
QSO:  3500 PH 2016-10-29 0303 DR2P          59  14     OL0M          59  15     1
QSO:  3500 PH 2016-10-29 0303 DR2P          59  14     YT8A          59  15     1
QSO:  3500 PH 2016-10-29 0304 DR2P          59  14     II1K          59  15     1
QSO:  3500 PH 2016-10-29 0306 DR2P          59  14     YO3VU         59  20     1
QSO:  3500 PH 2016-10-29 0310 DR2P          59  14     ED7O          59  14     1
QSO:  3500 PH 2016-10-29 0312 DR2P          59  14     9A703B        59  15     1
QSO:  3500 PH 2016-10-29 0316 DR2P          59  14     ED3X          59  14     1
QSO:  3500 PH 2016-10-29 0317 DR2P          59  14     EF2A          59  14     1
QSO:  3500 PH 2016-10-29 0318 DR2P          59  14     S57AL         59  15     1
QSO:  3500 PH 2016-10-29 0319 DR2P          59  14     YT5A          59  15     1
QSO:  3500 PH 2016-10-29 0320 DR2P          59  14     EC2DX         59  14     1
QSO:  3500 PH 2016-10-29 0324 DR2P          59  14     IS0XDA        59  15     1
QSO:  3500 PH 2016-10-29 0326 DR2P          59  14     OM7M          59  15     1
QSO:  3500 PH 2016-10-29 0332 DR2P          59  14     TA3D          59  20     1
QSO:  3500 PH 2016-10-29 0333 DR2P          59  14     EE5T          59  14     1
QSO:  3500 PH 2016-10-29 0334 DR2P          59  14     YU5R          59  15     1
QSO:  3500 PH 2016-10-29 0334 DR2P          59  14     IO5O          59  15     1
QSO:  3500 PH 2016-10-29 0335 DR2P          59  14     TK9R          59  15     1
QSO:  3500 PH 2016-10-29 0336 DR2P          59  14     EE7L          59  14     1
QSO:  3500 PH 2016-10-29 0338 DR2P          59  14     TK2A          59  15     1
QSO:  3500 PH 2016-10-29 0338 DR2P          59  14     F4FFZ         59  14     1
QSO:  3500 PH 2016-10-29 0338 DR2P          59  14     ED3V          59  14     1
QSO:  3500 PH 2016-10-29 0339 DR2P          59  14     EA3CI         59  14     1
QSO:  3500 PH 2016-10-29 0340 DR2P          59  14     ED1T          59  14     1
QSO:  3500 PH 2016-10-29 0351 DR2P          59  14     P33W          59  20     1
QSO:  3500 PH 2016-10-29 0404 DR2P          59  14     4O3A          59  15     1
QSO:  3500 PH 2016-10-29 0411 DR2P          59  14     EE3E          59  14     1
QSO:  3500 PH 2016-10-29 0413 DR2P          59  14     LZ5R          59  20     1
QSO:  3500 PH 2016-10-29 0417 DR2P          59  14     CN2AA         59  33     1
QSO:  3500 PH 2016-10-29 0422 DR2P          59  14     Z3B           59  15     1
QSO:  3500 PH 2016-10-29 0432 DR2P          59  14     CR5T          59  14     1
QSO:  3500 PH 2016-10-29 0439 DR2P          59  14     TC2C          59  20     1
QSO:  3500 PH 2016-10-29 0442 DR2P          59  14     IZ6FXP        59  15     1
QSO:  3500 PH 2016-10-29 0447 DR2P          59  14     C37NL         59  14     1
QSO:  3500 PH 2016-10-29 0448 DR2P          59  14     YR8D          59  20     1
QSO:  3500 PH 2016-10-29 0450 DR2P          59  14     CN3A          59  33     1
QSO:  3500 PH 2016-10-29 0457 DR2P          59  14     EA5KA         59  14     1
QSO:  3500 PH 2016-10-29 0500 DR2P          59  14     CR6K          59  14     1
QSO:  3500 PH 2016-10-29 0502 DR2P          59  14     EF1W          59  14     1
QSO:  3500 PH 2016-10-29 0503 DR2P          59  14     EA2LMI        59  14     1
QSO:  3500 PH 2016-10-29 0506 DR2P          59  14     SN8B          59  15     1
QSO:  3500 PH 2016-10-29 0508 DR2P          59  14     3V8SS         59  33     1
QSO:  3500 PH 2016-10-29 0520 DR2P          59  14     EI9E          59  14     1
QSO:  3500 PH 2016-10-29 0523 DR2P          59  14     HG6N          59  15     1
QSO:  3500 PH 2016-10-29 0525 DR2P          59  14     OK7O          59  15     1
QSO:  3500 PH 2016-10-29 0525 DR2P          59  14     ED1R          59  14     1
QSO:  3500 PH 2016-10-29 0526 DR2P          59  14     HA8GS         59  15     1
QSO:  3500 PH 2016-10-29 0528 DR2P          59  14     E77CV         59  15     1
QSO:  3500 PH 2016-10-29 0535 DR2P          59  14     IT9AHI        59  15     1
QSO:  3500 PH 2016-10-29 0537 DR2P          59  14     IT9RBW        59  15     1
QSO:  3500 PH 2016-10-29 0540 DR2P          59  14     EF8U          59  33     1
QSO:  3500 PH 2016-10-29 0543 DR2P          59  14     OK6T          59  15     1
QSO:  3500 PH 2016-10-29 0547 DR2P          59  14     EF8R          59  33     1
QSO:  3500 PH 2016-10-29 0548 DR2P          59  14     9A7A          59  15     1
QSO:  3500 PH 2016-10-29 0549 DR2P          59  14     HA3DX         59  15     1
QSO:  3500 PH 2016-10-29 0550 DR2P          59  14     9A8M          59  15     1
QSO:  7000 PH 2016-10-29 0556 DR2P          59  14     RG6G          59  16     1
QSO:  7000 PH 2016-10-29 0557 DR2P          59  14     4O3A          59  15     1
QSO:  7000 PH 2016-10-29 0558 DR2P          59  14     OM5DX         59  15     1
QSO:  7000 PH 2016-10-29 0559 DR2P          59  14     9A9R          59  15     1
QSO:  7000 PH 2016-10-29 0602 DR2P          59  14     UR7R          59  16     1
QSO:  7000 PH 2016-10-29 0604 DR2P          59  14     HA6NL         59  15     1
QSO:  7000 PH 2016-10-29 0604 DR2P          59  14     SN8B          59  15     1
QSO:  7000 PH 2016-10-29 0606 DR2P          59  14     YT0A          59  15     1
QSO:  7000 PH 2016-10-29 0608 DR2P          59  14     YU1DW         59  15     1
QSO:  7000 PH 2016-10-29 0609 DR2P          59  14     YT5A          59  15     1
QSO:  7000 PH 2016-10-29 0610 DR2P          59  14     SP9KAO        59  15     1
