START-OF-LOG: 3.0
LOCATION: 2B
CALLSIGN: TK4LS
CONTEST: REF-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 153972
OPERATORS: TK4LS
NAME: Laurent
QSO: 21242 PH 2018-02-24 0944 TK4LS         59  2B     FR4QT         59  FR       
QSO:  7163 PH 2018-02-24 1000 TK4LS         59  2B     F6BLZ         59  46       
QSO:  7086 PH 2018-02-24 1045 TK4LS         59  2B     F6KOP         59  77       
QSO:  7075 PH 2018-02-24 1047 TK4LS         59  2B     F6GOE         59  19       
QSO:  7119 PH 2018-02-24 1049 TK4LS         59  2B     F6CLQ         59  89       
QSO:  7159 PH 2018-02-24 1058 TK4LS         59  2B     F5OTS/P       59  58       
QSO:  7168 PH 2018-02-24 1101 TK4LS         59  2B     TM2T          59  13       
QSO:  7166 PH 2018-02-24 1103 TK4LS         59  2B     F5SIZ         59  12       
QSO:  7160 PH 2018-02-24 1107 TK4LS         59  2B     TM5TT         59  41       
QSO:  7124 PH 2018-02-24 1234 TK4LS         59  2B     F5KDC         59  63       
QSO:  7139 PH 2018-02-24 1235 TK4LS         59  2B     F6KFA         59  92       
QSO:  7154 PH 2018-02-24 1236 TK4LS         59  2B     F6HPP         59  02       
QSO:  7180 PH 2018-02-24 1236 TK4LS         59  2B     F5OAM         59  47       
QSO:  7187 PH 2018-02-24 1237 TK4LS         59  2B     F6HQP         59  73       
QSO:  7188 PH 2018-02-24 1238 TK4LS         59  2B     F5SKW         59  68       
QSO:  7194 PH 2018-02-24 1239 TK4LS         59  2B     F5PZR         59  77       
QSO:  7184 PH 2018-02-24 1239 TK4LS         59  2B     TM2B          59  03       
QSO:  7163 PH 2018-02-24 1241 TK4LS         59  2B     F8NAN         59  63       
QSO:  7159 PH 2018-02-24 1242 TK4LS         59  2B     F8EMH         59  54       
QSO:  7143 PH 2018-02-24 1243 TK4LS         59  2B     F4HJO         59  76       
QSO:  7134 PH 2018-02-24 1244 TK4LS         59  2B     F5OHM         59  36       
QSO:  7132 PH 2018-02-24 1245 TK4LS         59  2B     F4FSY         59  69       
QSO:  7119 PH 2018-02-24 1246 TK4LS         59  2B     TM2O          59  81       
QSO:  7093 PH 2018-02-24 1247 TK4LS         59  2B     F6IPR         59  21       
QSO:  7073 PH 2018-02-24 1248 TK4LS         59  2B     F5KOJ         59  52       
QSO:  7074 PH 2018-02-24 1250 TK4LS         59  2B     F8KGZ         59  54       
QSO:  7138 PH 2018-02-24 1256 TK4LS         59  2B     F4FHY         59  90       
QSO:  7149 PH 2018-02-24 1257 TK4LS         59  2B     F5BMI         59  46       
QSO:  7161 PH 2018-02-24 1259 TK4LS         59  2B     TM2F          59  02       
QSO:  7164 PH 2018-02-24 1259 TK4LS         59  2B     F1EST         59  84       
QSO:  7178 PH 2018-02-24 1302 TK4LS         59  2B     TM5XR         59  86       
QSO:  7152 PH 2018-02-24 1303 TK4LS         59  2B     F6KNB         59  33       
QSO:  7147 PH 2018-02-24 1303 TK4LS         59  2B     F6DZU         59  40       
QSO:  7136 PH 2018-02-24 1305 TK4LS         59  2B     F5NUI         59  42       
QSO:  7134 PH 2018-02-24 1306 TK4LS         59  2B     F4HTZ         59  71       
QSO:  7120 PH 2018-02-24 1306 TK4LS         59  2B     F6ISI         59  81       
QSO:  7112 PH 2018-02-24 1307 TK4LS         59  2B     F8KHP         59  88       
QSO:  7087 PH 2018-02-24 1310 TK4LS         59  2B     F8OUN         59  86       
QSO:  7083 PH 2018-02-24 1311 TK4LS         59  2B     F6KDL         59  68       
QSO:  7081 PH 2018-02-24 1311 TK4LS         59  2B     TM55M         59  55       
QSO:  7100 PH 2018-02-24 1313 TK4LS         59  2B     F4EIK         59  52       
QSO:  7099 PH 2018-02-24 1314 TK4LS         59  2B     F6AXN         59  28       
QSO:  7195 PH 2018-02-24 1315 TK4LS         59  2B     F8KLY         59  69       
QSO:  7182 PH 2018-02-24 1316 TK4LS         59  2B     F8CFU         59  63       
QSO:  7172 PH 2018-02-24 1317 TK4LS         59  2B     F6GPT         59  33       
QSO:  7164 PH 2018-02-24 1318 TK4LS         59  2B     F6REF         59  00       
QSO:  7140 PH 2018-02-24 1320 TK4LS         59  2B     F5ODK/P       59  03       
QSO:  7134 PH 2018-02-24 1321 TK4LS         59  2B     F1MGE         59  13       
QSO:  7127 PH 2018-02-24 1322 TK4LS         59  2B     F5KAY         59  33       
QSO:  7125 PH 2018-02-24 1322 TK4LS         59  2B     F6KJS         59  71       
QSO:  7121 PH 2018-02-24 1323 TK4LS         59  2B     F6KJJ         59  38       
QSO:  7193 PH 2018-02-24 1327 TK4LS         59  2B     F8ATS         59  91       
QSO:  7185 PH 2018-02-24 1328 TK4LS         59  2B     F4BHW         59  18       
QSO:  7165 PH 2018-02-24 1330 TK4LS         59  2B     F8GGZ         59  39       
QSO:  7177 PH 2018-02-24 1332 TK4LS         59  2B     F5LMG         59  27       
QSO:  7157 PH 2018-02-24 1340 TK4LS         59  2B     F4AWH         59  70       
QSO:  7148 PH 2018-02-24 1342 TK4LS         59  2B     F5GFA         59  47       
QSO:  7137 PH 2018-02-24 1344 TK4LS         59  2B     TM5L          59  71       
QSO:  7190 PH 2018-02-24 1406 TK4LS         59  2B     F4BXW         59  65       
QSO:  7174 PH 2018-02-24 1411 TK4LS         59  2B     F6BHI         59  19       
QSO:  7158 PH 2018-02-24 1414 TK4LS         59  2B     F4GMM         59  59       
QSO:  7149 PH 2018-02-24 1415 TK4LS         59  2B     F6DEV         59  09       
QSO:  7144 PH 2018-02-24 1700 TK4LS         59  2B     F4GGQ         59  29       
QSO:  7156 PH 2018-02-24 1701 TK4LS         59  2B     F6KPQ         59  56       
QSO:  7156 PH 2018-02-24 1702 TK4LS         59  2B     F5HPY         59  85       
QSO:  7170 PH 2018-02-24 1703 TK4LS         59  2B     F6KQV         59  67       
QSO:  7177 PH 2018-02-24 1705 TK4LS         59  2B     DH1PAL        59  156      
QSO:  7165 PH 2018-02-24 1707 TK4LS         59  2B     YP3A          59  252      
QSO:  7125 PH 2018-02-24 1708 TK4LS         59  2B     F5KLJ         59  17       
QSO:  7124 PH 2018-02-24 1709 TK4LS         59  2B     F4CWN         59  32       
QSO:  7119 PH 2018-02-24 1710 TK4LS         59  2B     F4HER         59  86       
QSO:  7115 PH 2018-02-24 1711 TK4LS         59  2B     F5BSB         59  12       
QSO:  7110 PH 2018-02-24 1711 TK4LS         59  2B     F4KIY         59  57       
QSO:  7103 PH 2018-02-24 1712 TK4LS         59  2B     F6KHM         59  29       
QSO:  7099 PH 2018-02-24 1712 TK4LS         59  2B     F4CVQ         59  88       
QSO:  7097 PH 2018-02-24 1713 TK4LS         59  2B     F5KBM         59  62       
QSO:  7094 PH 2018-02-24 1714 TK4LS         59  2B     PD1RO         59  44       
QSO:  7089 PH 2018-02-24 1714 TK4LS         59  2B     F6KBF         59  78       
QSO:  7054 PH 2018-02-24 1717 TK4LS         59  2B     F8DSN         59  88       
