START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: AE6JV
LOCATION: NH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: FN42AU
CLAIMED-SCORE: 60114
NAME: Bill Frantz
OPERATORS: AE6JV
CREATED-BY: RUMlogNG (5.2.1) by DL2RUM
SOAPBOX: Not much time due to family issues, but fun as always.
QSO:    7082  RY 2021-02-14 0112  AE6JV            599  1   AC0C             599  900  0
QSO:    7083  RY 2021-02-14 0114  AE6JV            599  2   W3XOX            599  514  0
QSO:    7084  RY 2021-02-14 0116  AE6JV            599  3   NB3R             599  553  0
QSO:    7088  RY 2021-02-14 0126  AE6JV            599  4   WC3N             599  556  0
QSO:    7088  RY 2021-02-14 0127  AE6JV            599  5   KE3K             599  370  0
QSO:    7089  RY 2021-02-14 0130  AE6JV            599  6   K4BWP            599  632  0
QSO:    7091  RY 2021-02-14 0132  AE6JV            599  7   WA2DNI           599  235  0
QSO:    7092  RY 2021-02-14 0134  AE6JV            599  8   VA2AM            599  452  0
QSO:    7094  RY 2021-02-14 0136  AE6JV            599  9   N9OK             599  541  0
QSO:    7096  RY 2021-02-14 0138  AE6JV            599  10  K0TC             599  272  0
QSO:    7097  RY 2021-02-14 0139  AE6JV            599  11  NU4Y             599  706  0
QSO:    7099  RY 2021-02-14 0145  AE6JV            599  12  W1WV             599  093  0
QSO:    7100  RY 2021-02-14 0148  AE6JV            599  13  NC6R             599  515  0
QSO:    7102  RY 2021-02-14 0150  AE6JV            599  14  WN6K             599  535  0
QSO:    7102  RY 2021-02-14 0152  AE6JV            599  15  IZ8JFL           599  506  0
QSO:    7104  RY 2021-02-14 0153  AE6JV            599  16  WW4R             599  1104  0
QSO:    7106  RY 2021-02-14 0155  AE6JV            599  17  EF7W             599  489  0
QSO:    7106  RY 2021-02-14 0156  AE6JV            599  18  AH2O             599  413  0
QSO:    7107  RY 2021-02-14 0157  AE6JV            599  19  VE7BC            599  247  0
QSO:    7108  RY 2021-02-14 0158  AE6JV            599  20  8P2K             599  134  0
QSO:    7112  RY 2021-02-14 0159  AE6JV            599  21  PQ2M             599  723  0
QSO:    7112  RY 2021-02-14 0201  AE6JV            599  22  KR1CW            599  183  0
QSO:    7032  RY 2021-02-14 0203  AE6JV            599  23  W4PK             599  1092  0
QSO:    7033  RY 2021-02-14 0204  AE6JV            599  24  W0AAE            599  240  0
QSO:    7034  RY 2021-02-14 0206  AE6JV            599  25  WK6I/7           599  1828  0
QSO:    7034  RY 2021-02-14 0207  AE6JV            599  26  OL57ZW           599  1845  0
QSO:    7035  RY 2021-02-14 0209  AE6JV            599  27  VE7KW            599  746  0
QSO:    7036  RY 2021-02-14 0210  AE6JV            599  28  KK9A             599  1589  0
QSO:    7036  RY 2021-02-14 0211  AE6JV            599  29  ZF2WF            599  1715  0
QSO:    7037  RY 2021-02-14 0212  AE6JV            599  30  OK7O             599  1553  0
QSO:    7039  RY 2021-02-14 0219  AE6JV            599  31  WF7X             599  1474  0
QSO:    7040  RY 2021-02-14 0220  AE6JV            599  32  WE9V             599  366  0
QSO:    7042  RY 2021-02-14 0222  AE6JV            599  33  W6EU             599  560  0
QSO:    7043  RY 2021-02-14 0224  AE6JV            599  34  EM0I             599  1719  0
QSO:    7043  RY 2021-02-14 0224  AE6JV            599  35  N7GP             599  892  0
QSO:    7044  RY 2021-02-14 0226  AE6JV            599  36  OM3RM            599  790  0
QSO:    7044  RY 2021-02-14 0227  AE6JV            599  37  9A5W             599  1375  0
QSO:    7045  RY 2021-02-14 0228  AE6JV            599  38  K9CT             599  1202  0
QSO:    7045  RY 2021-02-14 0229  AE6JV            599  39  KZ7X             599  1244  0
QSO:    7046  RY 2021-02-14 0232  AE6JV            599  40  WT0DX            599  736  0
QSO:    7046  RY 2021-02-14 0234  AE6JV            599  41  NX5O             599  405  0
QSO:    7047  RY 2021-02-14 0238  AE6JV            599  42  WT9U             599  1093  0
QSO:    7051  RY 2021-02-14 0240  AE6JV            599  43  J42S             599  998  0
QSO:    7052  RY 2021-02-14 0241  AE6JV            599  44  IQ1RY            599  1885  0
QSO:    7053  RY 2021-02-14 0242  AE6JV            599  45  LZ5K             599  320  0
QSO:    7053  RY 2021-02-14 0243  AE6JV            599  46  9A5D             599  1713  0
QSO:    7054  RY 2021-02-14 0244  AE6JV            599  47  YU0W             599  1125  0
QSO:    7054  RY 2021-02-14 0245  AE6JV            599  48  KG4IGC           599  315  0
QSO:    7055  RY 2021-02-14 0248  AE6JV            599  49  AI4WW            599  376  0
QSO:    7056  RY 2021-02-14 0248  AE6JV            599  50  CT1BWU           599  353  0
