START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.76
CALLSIGN: N5DO
CONTEST: CQ-WPX-SSB
CLAIMED-SCORE: 865436
NAME: DAVE COCKRUM
OPERATORS: N5DO
LOCATION: WTX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO: 21000 PH 2008-03-29 0001 N5DO          59       1 LU1NDC        59  3
QSO: 14000 PH 2008-03-29 0025 N5DO          59      26 LT1F          59  81
QSO: 14000 PH 2008-03-29 0025 N5DO          59      27 N2XD          59  35
QSO: 14000 PH 2008-03-29 0026 N5DO          59      28 LS2D          59  77
QSO: 14000 PH 2008-03-29 0026 N5DO          59      29 XQ1KY         59  42
QSO: 14000 PH 2008-03-29 0026 N5DO          59      30 VE6EX         59  27
QSO: 14000 PH 2008-03-29 0027 N5DO          59      31 PY2YU         59  99
QSO: 14000 PH 2008-03-29 0027 N5DO          59      32 N7RO          59  12
QSO: 14000 PH 2008-03-29 0028 N5DO          59      33 PS2T          59  97
QSO: 14000 PH 2008-03-29 0030 N5DO          59      34 VE3EJ         59  56
QSO: 14000 PH 2008-03-29 0031 N5DO          59      35 NR6O          59  93
QSO: 14000 PH 2008-03-29 0031 N5DO          59      36 AY3PA         59  7
QSO: 14000 PH 2008-03-29 0031 N5DO          59      37 HQ2W          59  51
QSO: 14000 PH 2008-03-29 0032 N5DO          59      38 PW2D          59  78
QSO: 14000 PH 2008-03-29 0032 N5DO          59      39 CE4CT         59  57
QSO: 14000 PH 2008-03-29 0033 N5DO          59      40 W8JA          59  5
QSO: 14000 PH 2008-03-29 0034 N5DO          59      41 VE7BDO        59  8
QSO: 14000 PH 2008-03-29 0034 N5DO          59      42 K4UAE         59  1
QSO: 14000 PH 2008-03-29 0034 N5DO          59      43 W9WY          59  3
QSO: 14000 PH 2008-03-29 0034 N5DO          59      44 VE6FI         59  24
QSO: 14000 PH 2008-03-29 0035 N5DO          59      45 KI4AOQ        59  11
QSO: 14000 PH 2008-03-29 0035 N5DO          59      46 ND8L          59  9
QSO: 14000 PH 2008-03-29 0035 N5DO          59      47 WS4H          59  5
QSO: 14000 PH 2008-03-29 0035 N5DO          59      48 W4BGR         59  116
QSO: 14000 PH 2008-03-29 0035 N5DO          59      49 VA6SZ         59  4
QSO: 14000 PH 2008-03-29 0036 N5DO          59      50 NI7T          59  10
QSO: 14000 PH 2008-03-29 0036 N5DO          59      51 N8HP          59  10
QSO: 14000 PH 2008-03-29 0036 N5DO          59      52 WD9EMI        59  4
QSO: 14000 PH 2008-03-29 0036 N5DO          59      53 WD8NHA        59  3
QSO: 14000 PH 2008-03-29 0037 N5DO          59      54 VE4EAR        59  15
QSO: 14000 PH 2008-03-29 0037 N5DO          59      55 KC9GKE        59  5
QSO: 14000 PH 2008-03-29 0037 N5DO          59      56 KI4VBR        59  3
QSO: 14000 PH 2008-03-29 0037 N5DO          59      57 K4AOC         59  13
QSO: 14000 PH 2008-03-29 0038 N5DO          59      58 K9DXL         59  5
QSO: 14000 PH 2008-03-29 0038 N5DO          59      59 KS9K          59  28
QSO: 14000 PH 2008-03-29 0038 N5DO          59      60 WI3K          59  9
QSO: 14000 PH 2008-03-29 0038 N5DO          59      61 K9RON         59  3
QSO: 14000 PH 2008-03-29 0039 N5DO          59      62 KC8VJD        59  3
QSO: 14000 PH 2008-03-29 0039 N5DO          59      63 KD8FYD        59  3
QSO: 14000 PH 2008-03-29 0039 N5DO          59      64 NF7T          59  5
QSO: 14000 PH 2008-03-29 0039 N5DO          59      65 KB8SMD        59  3
QSO: 14000 PH 2008-03-29 0040 N5DO          59      66 K2DB          59  15
QSO: 14000 PH 2008-03-29 0040 N5DO          59      67 WB4VVU        59  2
QSO: 14000 PH 2008-03-29 0040 N5DO          59      68 NR7DX         59  31
QSO: 14000 PH 2008-03-29 0041 N5DO          59      69 KA9O          59  6
QSO: 14000 PH 2008-03-29 0041 N5DO          59      70 KB3ONQ        59  6
QSO: 14000 PH 2008-03-29 0041 N5DO          59      71 N4LV          59  3
QSO: 14000 PH 2008-03-29 0041 N5DO          59      72 VE2XAA        59  15
QSO: 14000 PH 2008-03-29 0041 N5DO          59      73 KJ4FKU        59  4
QSO: 14000 PH 2008-03-29 0042 N5DO          59      74 N3ALN         59  13
QSO: 14000 PH 2008-03-29 0042 N5DO          59      75 NZ9R          59  6
QSO: 14000 PH 2008-03-29 0042 N5DO          59      76 N3UC          59  9
QSO: 14000 PH 2008-03-29 0043 N5DO          59      77 KC9DLO        59  6
QSO: 14000 PH 2008-03-29 0043 N5DO          59      78 AB9HH         59  13
QSO: 14000 PH 2008-03-29 0043 N5DO          59      79 WB8TLI        59  17
QSO: 14000 PH 2008-03-29 0043 N5DO          59      80 NE8P          59  10
QSO: 14000 PH 2008-03-29 0043 N5DO          59      81 AA6YX         59  20
QSO: 14000 PH 2008-03-29 0043 N5DO          59      82 VE7XF         59  12
QSO: 14000 PH 2008-03-29 0044 N5DO          59      83 AI4GR         59  12
QSO: 14000 PH 2008-03-29 0044 N5DO          59      84 AG4XL         59  21
QSO: 14000 PH 2008-03-29 0044 N5DO          59      85 NX2X          59  12
QSO: 14000 PH 2008-03-29 0044 N5DO          59      86 KZ5OH         59  8
QSO: 14000 PH 2008-03-29 0045 N5DO          59      87 KI4GUO        59  13
QSO: 14000 PH 2008-03-29 0045 N5DO          59      88 WB8JUI        59  17
QSO: 14000 PH 2008-03-29 0045 N5DO          59      89 VE5RI         59  27
QSO: 14000 PH 2008-03-29 0045 N5DO          59      90 VB3E          59  66
QSO: 14000 PH 2008-03-29 0045 N5DO          59      91 WM6DX         59  21
QSO: 14000 PH 2008-03-29 0046 N5DO          59      92 KC9KDT        59  4
QSO: 14000 PH 2008-03-29 0046 N5DO          59      93 K8RWL         59  1
QSO: 14000 PH 2008-03-29 0046 N5DO          59      94 W0TUP         59  3
QSO: 14000 PH 2008-03-29 0046 N5DO          59      95 VE6LE         59  2
QSO: 14000 PH 2008-03-29 0046 N5DO          59      96 VE3KCO        59  4
QSO: 14000 PH 2008-03-29 0047 N5DO          59      97 K9DUR         59  23
QSO: 14000 PH 2008-03-29 0047 N5DO          59      98 WN9O          59  48
QSO: 14000 PH 2008-03-29 0047 N5DO          59      99 KG4KLM        59  3
QSO: 14000 PH 2008-03-29 0048 N5DO          59     100 WD8BOQ        59  9
QSO: 14000 PH 2008-03-29 0048 N5DO          59     101 KB9RDS        59  7
QSO: 14000 PH 2008-03-29 0048 N5DO          59     102 K4DET         59  8
QSO: 14000 PH 2008-03-29 0048 N5DO          59     103 N3XVU         59  3
QSO: 14000 PH 2008-03-29 0048 N5DO          59     104 VE4YU         59  33
QSO: 14000 PH 2008-03-29 0049 N5DO          59     105 W8JY          59  4
QSO: 14000 PH 2008-03-29 0049 N5DO          59     106 W8KNO         59  4
QSO: 14000 PH 2008-03-29 0049 N5DO          59     107 W7TMC         57  1
QSO: 14000 PH 2008-03-29 0049 N5DO          59     108 VE5FX         59  31
QSO: 14000 PH 2008-03-29 0050 N5DO          59     109 N2TEW         59  4
QSO: 14000 PH 2008-03-29 0050 N5DO          59     110 KC2GXP        59  1
QSO: 14000 PH 2008-03-29 0050 N5DO          59     111 K7JAN         59  15
QSO: 14000 PH 2008-03-29 0051 N5DO          59     112 KB8YGJ        59  2
QSO: 14000 PH 2008-03-29 0051 N5DO          59     113 K7SV          59  31
QSO: 14000 PH 2008-03-29 0051 N5DO          59     114 WD4LYV        59  15
QSO: 14000 PH 2008-03-29 0051 N5DO          59     115 AD7SI         59  24
QSO: 14000 PH 2008-03-29 0052 N5DO          59     116 VE3CX         59  94
QSO: 14000 PH 2008-03-29 0052 N5DO          59     117 KB8O          59  20
QSO: 14000 PH 2008-03-29 0052 N5DO          59     118 K3AQ          59  4
QSO: 14000 PH 2008-03-29 0052 N5DO          59     119 N9OI          59  5
QSO: 14000 PH 2008-03-29 0053 N5DO          59     120 K3MJW         59  6
QSO: 14000 PH 2008-03-29 0053 N5DO          59     121 N3TQ          59  5
QSO: 14000 PH 2008-03-29 0053 N5DO          59     122 6V7E          59  12
QSO: 14000 PH 2008-03-29 0054 N5DO          59     123 KI7AO         59  26
QSO: 14000 PH 2008-03-29 0054 N5DO          59     124 KD8CGF        59  1
QSO: 14000 PH 2008-03-29 0054 N5DO          59     125 KR4Z          59  11
QSO: 14000 PH 2008-03-29 0054 N5DO          59     126 KJ4VO         59  83
QSO: 14000 PH 2008-03-29 0055 N5DO          59     127 AE5NL         59  1
QSO: 14000 PH 2008-03-29 0055 N5DO          59     128 N3MX          59  2
QSO: 14000 PH 2008-03-29 0055 N5DO          59     129 KM4RK         59  4
QSO: 14000 PH 2008-03-29 0055 N5DO          59     130 VE3PFK        59  1
QSO: 14000 PH 2008-03-29 0056 N5DO          59     131 VA3YT         59  13
QSO: 14000 PH 2008-03-29 0056 N5DO          59     132 VE3ZIN        59  1
QSO: 14000 PH 2008-03-29 0056 N5DO          59     133 K7ZZ          59  48
QSO: 14000 PH 2008-03-29 0057 N5DO          59     134 VE2GLA        59  15
QSO: 14000 PH 2008-03-29 0057 N5DO          59     135 KB4C          59  3
QSO: 14000 PH 2008-03-29 0058 N5DO          59     136 KI6JJW        59  24
QSO: 14000 PH 2008-03-29 0058 N5DO          59     137 WA2NEW        59  5
QSO: 14000 PH 2008-03-29 0058 N5DO          59     138 K4SQ          59  7
QSO: 14000 PH 2008-03-29 0058 N5DO          59     139 VE7HL         59  27
QSO: 14000 PH 2008-03-29 0059 N5DO          59     140 KB8OCA        59  3
QSO: 14000 PH 2008-03-29 0059 N5DO          59     141 N4NO          59  40
QSO: 14000 PH 2008-03-29 0059 N5DO          59     142 AB4DF         59  11
QSO: 14000 PH 2008-03-29 0059 N5DO          59     143 VE3RM         59  1
QSO: 14000 PH 2008-03-29 0100 N5DO          59     144 N8FDI         59  4
QSO: 14000 PH 2008-03-29 0101 N5DO          59     145 NY3Z          59  3
QSO: 14000 PH 2008-03-29 0101 N5DO          59     146 K7VI          59  45
QSO: 14000 PH 2008-03-29 0103 N5DO          59     147 NE1C          59  9
QSO: 14000 PH 2008-03-29 0104 N5DO          59     148 N2FBQ         59  3
QSO: 14000 PH 2008-03-29 0104 N5DO          59     149 AF6T          59  46
QSO: 14000 PH 2008-03-29 0106 N5DO          59     150 LP1H          59  198
QSO: 14000 PH 2008-03-29 0107 N5DO          59     151 PT5A          59  169
QSO: 14000 PH 2008-03-29 0107 N5DO          59     152 ZW5B          59  64
QSO: 14000 PH 2008-03-29 0108 N5DO          59     153 CE3BFZ        59  94
QSO: 14000 PH 2008-03-29 0109 N5DO          59     154 PP5JD         59  146
QSO: 14000 PH 2008-03-29 0110 N5DO          59     155 VE7SV         59  106
QSO: 14000 PH 2008-03-29 0110 N5DO          59     156 K6HNZ         59  139
QSO: 14000 PH 2008-03-29 0111 N5DO          59     157 LR2F          59  174
QSO: 14000 PH 2008-03-29 0112 N5DO          59     158 ZX2B          59  157
QSO: 14000 PH 2008-03-29 0112 N5DO          59     159 JA8RWU        59  43
QSO: 14000 PH 2008-03-29 0115 N5DO          59     160 JH4UYB        59  86
QSO: 14000 PH 2008-03-29 0116 N5DO          59     161 VA6MA         59  31
QSO: 14000 PH 2008-03-29 0116 N5DO          59     162 KG7P          59  7
QSO: 14000 PH 2008-03-29 0117 N5DO          59     163 K6JYG         59  5
QSO: 14000 PH 2008-03-29 0117 N5DO          59     164 K6XV          59  37
QSO: 14000 PH 2008-03-29 0118 N5DO          59     165 W7APE         59  19
QSO: 14000 PH 2008-03-29 0118 N5DO          59     166 K6KWB         59  19
QSO: 14000 PH 2008-03-29 0120 N5DO          59     167 JI2ZJS        59  60
QSO: 14000 PH 2008-03-29 0121 N5DO          59     168 JA2ZJW        59  57
QSO: 14000 PH 2008-03-29 0122 N5DO          59     169 VE6AS         59  21
QSO: 14000 PH 2008-03-29 0122 N5DO          59     170 AF6EV         59  27
QSO: 14000 PH 2008-03-29 0122 N5DO          59     171 NU6T          59  1
QSO: 14000 PH 2008-03-29 0123 N5DO          59     172 N6WG          59  17
QSO: 14000 PH 2008-03-29 0123 N5DO          59     173 N7FMM         59  8
QSO: 14000 PH 2008-03-29 0123 N5DO          59     174 WD6BGG        59  7
QSO: 14000 PH 2008-03-29 0124 N5DO          59     175 K6WTG         59  1
QSO: 14000 PH 2008-03-29 0124 N5DO          59     176 AD7J          59  51
QSO: 14000 PH 2008-03-29 0124 N5DO          59     177 N7TT          59  156
QSO: 14000 PH 2008-03-29 0124 N5DO          59     178 K7PWL         59  14
QSO: 14000 PH 2008-03-29 0124 N5DO          59     179 N7FKI         59  8
QSO: 14000 PH 2008-03-29 0125 N5DO          59     180 N6NKT         59  23
QSO: 14000 PH 2008-03-29 0125 N5DO          59     181 N6WR          59  13
QSO: 14000 PH 2008-03-29 0125 N5DO          59     182 N6DDD         59  1
QSO: 14000 PH 2008-03-29 0126 N5DO          59     183 JF9JTS        59  57
QSO: 14000 PH 2008-03-29 0128 N5DO          59     184 6M0MM         59  18
QSO: 14000 PH 2008-03-29 0128 N5DO          59     185 K7AWB         59  31
QSO: 14000 PH 2008-03-29 0129 N5DO          59     186 W6JYT/7       59  15
QSO: 14000 PH 2008-03-29 0129 N5DO          59     187 KC7OKV        59  2
QSO: 14000 PH 2008-03-29 0133 N5DO          59     188 WA7BOC        59  18
QSO: 14000 PH 2008-03-29 0134 N5DO          59     189 W7RN          59  92
QSO: 14000 PH 2008-03-29 0134 N5DO          59     190 K5TR          59  283
QSO: 14000 PH 2008-03-29 0135 N5DO          59     191 VA7ST         59  37
QSO: 14000 PH 2008-03-29 0136 N5DO          59     192 JH1ACA        59  49
QSO: 14000 PH 2008-03-29 0136 N5DO          59     193 KE5OG         59  22
QSO: 14000 PH 2008-03-29 0137 N5DO          59     194 WC6H          59  157
QSO: 14000 PH 2008-03-29 0137 N5DO          59     195 WH6R          59  45
QSO: 14000 PH 2008-03-29 0138 N5DO          59     196 K7ZS          59  74
QSO: 14000 PH 2008-03-29 0139 N5DO          59     197 JE1LFX        59  80
QSO: 14000 PH 2008-03-29 0140 N5DO          59     198 VA7MJR        59  16
QSO: 14000 PH 2008-03-29 0141 N5DO          59     199 JA3EZJ/2      59  8
QSO:  7000 PH 2008-03-29 0144 N5DO          59     200 KI1G          59  96
QSO:  7000 PH 2008-03-29 0145 N5DO          59     201 WU3A          59  163
QSO:  7000 PH 2008-03-29 0145 N5DO          59     202 K1SND         59  160
QSO:  7000 PH 2008-03-29 0146 N5DO          59     203 NE1C          59  50
QSO:  7000 PH 2008-03-29 0147 N5DO          59     204 NC1E          59  157
QSO:  7000 PH 2008-03-29 0147 N5DO          59     205 WA5ZUP        59  48
QSO:  7000 PH 2008-03-29 0148 N5DO          59     206 N2YOA         59  28
QSO:  7000 PH 2008-03-29 0149 N5DO          59     207 KJ5CI         59  1
QSO:  7000 PH 2008-03-29 0149 N5DO          59     208 K1JB          59  53
QSO:  7000 PH 2008-03-29 0150 N5DO          59     209 KI3O          59  35
QSO:  7000 PH 2008-03-29 0150 N5DO          59     210 WB0KGN        59  24
QSO:  7000 PH 2008-03-29 0151 N5DO          59     211 WA3JAT        59  27
QSO:  7000 PH 2008-03-29 0151 N5DO          59     212 N8AJN         59  57
QSO:  7000 PH 2008-03-29 0152 N5DO          59     213 KY2O          59  63
QSO:  7000 PH 2008-03-29 0152 N5DO          59     214 VA6MA         59  42
QSO:  7000 PH 2008-03-29 0152 N5DO          59     215 KX2X          59  46
QSO:  7000 PH 2008-03-29 0153 N5DO          59     216 NR6O          59  205
QSO:  7000 PH 2008-03-29 0153 N5DO          59     217 N5IE          59  3
QSO:  7000 PH 2008-03-29 0153 N5DO          59     218 AB2E          59  5
QSO:  7000 PH 2008-03-29 0154 N5DO          59     219 KC8PD         59  35
QSO:  7000 PH 2008-03-29 0154 N5DO          59     220 NG3O          59  41
QSO:  7000 PH 2008-03-29 0156 N5DO          59     221 VE7LGI        59  1
QSO:  7000 PH 2008-03-29 0156 N5DO          59     222 K7RI          59  82
QSO:  7000 PH 2008-03-29 0157 N5DO          59     223 W4TMN         59  45
QSO:  7000 PH 2008-03-29 0157 N5DO          59     224 KW4VA         59  28
QSO:  7000 PH 2008-03-29 0157 N5DO          59     225 VE3BVA        59  31
QSO:  7000 PH 2008-03-29 0157 N5DO          59     226 WB3E          59  32
QSO:  7000 PH 2008-03-29 0158 N5DO          59     227 K4JNB         59  14
QSO:  7000 PH 2008-03-29 0158 N5DO          59     228 KC0ONP        59  2
QSO:  7000 PH 2008-03-29 0158 N5DO          59     229 AE4CW         59  8
QSO:  7000 PH 2008-03-29 0159 N5DO          59     230 NU4N          59  2
QSO:  7000 PH 2008-03-29 0159 N5DO          59     231 NX2X          59  46
QSO:  7000 PH 2008-03-29 0200 N5DO          59     232 WB4PLB        59  3
QSO:  7000 PH 2008-03-29 0200 N5DO          59     233 KK8ZZ         59  2
QSO:  7000 PH 2008-03-29 0201 N5DO          59     234 N7VPN         59  18
QSO:  7000 PH 2008-03-29 0202 N5DO          59     235 W7WHY         59  34
QSO:  7000 PH 2008-03-29 0202 N5DO          59     236 WR9L          59  39
QSO:  7000 PH 2008-03-29 0202 N5DO          59     237 NR7DX         59  48
QSO:  7000 PH 2008-03-29 0202 N5DO          59     238 AI4DB         59  29
QSO:  7000 PH 2008-03-29 0203 N5DO          59     239 N2QT          59  118
QSO:  7000 PH 2008-03-29 0203 N5DO          59     240 WB0TSR        59  42
QSO:  7000 PH 2008-03-29 0203 N5DO          59     241 WA2JQK        59  47
QSO:  7000 PH 2008-03-29 0203 N5DO          59     242 VE6EX         59  79
QSO:  7000 PH 2008-03-29 0204 N5DO          59     243 NR8U          59  40
QSO:  7000 PH 2008-03-29 0204 N5DO          59     244 N8AE          59  3
QSO:  7000 PH 2008-03-29 0204 N5DO          59     245 WB4JVR        59  5
QSO:  7000 PH 2008-03-29 0204 N5DO          59     246 WK9Y          59  5
QSO:  7000 PH 2008-03-29 0205 N5DO          59     247 WB2ZAB        59  19
QSO:  7000 PH 2008-03-29 0205 N5DO          59     248 KB4VZ         59  17
QSO:  7000 PH 2008-03-29 0206 N5DO          59     249 VA7BEC        59  23
QSO:  7000 PH 2008-03-29 0206 N5DO          59     250 K1KBA         59  47
QSO:  7000 PH 2008-03-29 0206 N5DO          59     251 WB0VBW        59  12
QSO:  7000 PH 2008-03-29 0207 N5DO          59     252 KY4P          59  15
QSO:  7000 PH 2008-03-29 0207 N5DO          59     253 KB9RDS        59  29
QSO:  7000 PH 2008-03-29 0208 N5DO          59     254 W0JPL         59  14
QSO:  7000 PH 2008-03-29 0208 N5DO          59     255 NY9W          59  5
QSO:  7000 PH 2008-03-29 0209 N5DO          59     256 VE6FI         59  20
QSO:  7000 PH 2008-03-29 0209 N5DO          59     257 W1UR          59  21
QSO:  7000 PH 2008-03-29 0210 N5DO          59     258 NE4S          59  24
QSO:  7000 PH 2008-03-29 0210 N5DO          59     259 AB9H          59  45
QSO:  7000 PH 2008-03-29 0210 N5DO          59     260 K9ZMU         59  5
QSO:  7000 PH 2008-03-29 0211 N5DO          59     261 K3FT          59  40
QSO:  7000 PH 2008-03-29 0211 N5DO          59     262 WG8DX         59  28
QSO:  7000 PH 2008-03-29 0212 N5DO          59     263 N2DWS         59  9
QSO:  7000 PH 2008-03-29 0214 N5DO          59     264 AA1O          59  56
QSO:  7000 PH 2008-03-29 0214 N5DO          59     265 K9SEM         59  7
QSO:  7000 PH 2008-03-29 0215 N5DO          59     266 AK7AT         59  33
QSO:  7000 PH 2008-03-29 0216 N5DO          59     267 KW9L          59  9
QSO:  7000 PH 2008-03-29 0219 N5DO          59     268 WE3C          59  186
QSO:  7000 PH 2008-03-29 0220 N5DO          59     269 WX9EP         59  22
QSO:  7000 PH 2008-03-29 0220 N5DO          59     270 N3KAL         59  7
QSO:  7000 PH 2008-03-29 0221 N5DO          59     271 KN1DX         59  134
QSO:  7000 PH 2008-03-29 0222 N5DO          59     272 WB4MSG        59  143
QSO:  7000 PH 2008-03-29 0224 N5DO          59     273 AO8A          59  196
QSO:  7000 PH 2008-03-29 0225 N5DO          59     274 CT1JLZ        59  100
QSO:  7000 PH 2008-03-29 0227 N5DO          59     275 5D5A          59  217
QSO:  7000 PH 2008-03-29 0230 N5DO          59     276 TG9ADQ        59  9
QSO:  7000 PH 2008-03-29 0231 N5DO          59     277 CO6LC         59  69
QSO:  7000 PH 2008-03-29 0232 N5DO          59     278 PR1T          59  44
QSO:  7000 PH 2008-03-29 0233 N5DO          59     279 TO5A          59  113
QSO:  7000 PH 2008-03-29 0234 N5DO          59     280 TI1C          59  280
QSO:  7000 PH 2008-03-29 0238 N5DO          59     281 EB1WW         59  89
QSO:  7000 PH 2008-03-29 0242 N5DO          59     282 EA1EEY        59  117
QSO:  7000 PH 2008-03-29 0243 N5DO          59     283 KI4GUO        59  144
QSO:  7000 PH 2008-03-29 0244 N5DO          59     284 WN9O          59  257
QSO:  7000 PH 2008-03-29 0245 N5DO          59     285 WW9R          59  225
QSO:  7000 PH 2008-03-29 0245 N5DO          59     286 KT6V          59  118
QSO:  7000 PH 2008-03-29 0250 N5DO          59     287 NJ4M          59  497
QSO:  7000 PH 2008-03-29 0251 N5DO          59     288 VA7ST         59  72
QSO:  7000 PH 2008-03-29 0255 N5DO          59     289 N1KWF         59  296
QSO:  7000 PH 2008-03-29 0256 N5DO          59     290 WT4Q          59  106
QSO:  7000 PH 2008-03-29 0256 N5DO          59     291 AF6T          59  175
QSO:  7000 PH 2008-03-29 0257 N5DO          59     292 NR7ON         59  9
QSO:  7000 PH 2008-03-29 0259 N5DO          59     293 KP2TM         59  307
QSO:  7000 PH 2008-03-29 0300 N5DO          59     294 KJ8O          59  26
QSO:  7000 PH 2008-03-29 0301 N5DO          59     295 AK9I          59  26
QSO:  7000 PH 2008-03-29 0302 N5DO          59     296 N1NP          59  13
QSO:  7000 PH 2008-03-29 0302 N5DO          59     297 K5ER          59  123
QSO:  7000 PH 2008-03-29 0302 N5DO          59     298 VE3ZZ         59  40
QSO:  7000 PH 2008-03-29 0303 N5DO          59     299 K4YHB         59  43
QSO:  7000 PH 2008-03-29 0304 N5DO          59     300 VE3EJ         59  370
QSO:  7000 PH 2008-03-29 0305 N5DO          59     301 W2IRT         59  93
QSO:  7000 PH 2008-03-29 0305 N5DO          59     302 WR7K          59  3
QSO:  7000 PH 2008-03-29 0305 N5DO          59     303 NQ2F          59  40
QSO:  7000 PH 2008-03-29 0306 N5DO          59     304 KJ7CG         59  5
QSO:  7000 PH 2008-03-29 0308 N5DO          59     305 CQ95F         59  402
QSO:  7000 PH 2008-03-29 0313 N5DO          59     306 CT9L          59  254
QSO:  7000 PH 2008-03-29 0317 N5DO          59     307 T49C          59  22
QSO:  3500 PH 2008-03-29 0321 N5DO          59     308 VP2MAH        59  190
QSO:  3500 PH 2008-03-29 0321 N5DO          59     309 W5GA          59  122
QSO:  3500 PH 2008-03-29 0322 N5DO          59     310 ND8DX         59  339
QSO:  3500 PH 2008-03-29 0322 N5DO          59     311 W0BH          59  257
QSO:  3500 PH 2008-03-29 0322 N5DO          59     312 NQ4I          59  262
QSO:  3500 PH 2008-03-29 0323 N5DO          59     313 KC3R          59  266
QSO:  3500 PH 2008-03-29 0324 N5DO          59     314 W5WMU         59  463
QSO:  3500 PH 2008-03-29 0324 N5DO          59     315 NN5J          59  430
QSO:  3500 PH 2008-03-29 0326 N5DO          59     316 K3EST         59  343
QSO:  3500 PH 2008-03-29 0328 N5DO          59     317 NR6O          59  96
QSO:  3500 PH 2008-03-29 0329 N5DO          59     318 VC3E          59  362
QSO:  3500 PH 2008-03-29 0330 N5DO          59     319 YW4M          59  88
QSO:  3500 PH 2008-03-29 0332 N5DO          59     320 8P1A          59  462
QSO:  3500 PH 2008-03-29 0333 N5DO          59     321 5D5A          59  238
QSO:  3500 PH 2008-03-29 0333 N5DO          59     322 VE3CX         59  349
QSO:  3500 PH 2008-03-29 0334 N5DO          59     323 KE2DX         59  183
QSO:  3500 PH 2008-03-29 0334 N5DO          59     324 AA1BU         59  388
QSO:  3500 PH 2008-03-29 0335 N5DO          59     325 CM6CAC        59  94
QSO:  3500 PH 2008-03-29 0336 N5DO          59     326 PJ2T          59  170
QSO:  3500 PH 2008-03-29 0336 N5DO          59     327 WA5ZUP        59  151
QSO:  3500 PH 2008-03-29 0337 N5DO          59     328 WZ4F          59  327
QSO:  3500 PH 2008-03-29 0339 N5DO          59     329 NF4A          59  308
QSO:  3500 PH 2008-03-29 0341 N5DO          59     330 KK0SD         59  43
QSO:  3500 PH 2008-03-29 0342 N5DO          59     331 AE6YB         59  34
QSO:  3500 PH 2008-03-29 0342 N5DO          59     332 WD5K          59  207
QSO:  3500 PH 2008-03-29 0344 N5DO          59     333 W5MF          59  36
QSO:  3500 PH 2008-03-29 0346 N5DO          59     334 NC1E          59  358
QSO:  3500 PH 2008-03-29 0347 N5DO          59     335 WW9R          59  292
QSO:  3500 PH 2008-03-29 0350 N5DO          59     336 AA5B          59  524
QSO:  3500 PH 2008-03-29 0354 N5DO          59     337 FG/OM3LA      59  396
