START-OF-LOG: 3.0
CALLSIGN: VA2WDQ
CLUB: Contest Group du Quebec
CONTEST: CQ-WPX-SSB
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 370567
OPERATORS: VA2WDQ
NAME: Victor Androsov
CREATED-BY: N1MM Logger V7.12.15
SOAPBOX: Rig: Yaesu FT-1000
SOAPBOX: PA:  Ameritron AL-80B (700w)
SOAPBOX: ANT: 160-80-40 Inverted L, 20-15-10 2 el. Mini-Quad TGMC MQ-26
SOAPBOX:
LOCATION: QC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7042 PH 2008-03-29 0348 VA2WDQ        59  0001   TO6T          59  0379
QSO:  7133 PH 2008-03-29 0358 VA2WDQ        59  0002   NX5M          59  0324
QSO:  7134 PH 2008-03-29 0358 VA2WDQ        59  0003   HH4/AF4Z      59  0146
QSO:  1844 PH 2008-03-29 0404 VA2WDQ        59  0004   NQ4I          59  0247
QSO:  1853 PH 2008-03-29 0405 VA2WDQ        59  0005   W3GH          59  0052
QSO:  1833 PH 2008-03-29 0407 VA2WDQ        59  0006   VE3MGY        59  0123
QSO:  3680 PH 2008-03-29 0408 VA2WDQ        59  0007   AJ9C          59  0183
QSO:  3707 PH 2008-03-29 0411 VA2WDQ        59  0008   SN7Q          59  0422
QSO:  3714 PH 2008-03-29 0412 VA2WDQ        59  0009   6Y1V          59  0227
QSO:  3752 PH 2008-03-29 0413 VA2WDQ        59  0010   W9MJ          59  0366
QSO:  7256 PH 2008-03-29 0417 VA2WDQ        59  0011   K5TR          59  0616
QSO:  7243 PH 2008-03-29 0420 VA2WDQ        59  0012   N4QV          59  0398
QSO:  7181 PH 2008-03-29 0423 VA2WDQ        59  0013   8R1K          59  0390
QSO:  7144 PH 2008-03-29 0425 VA2WDQ        59  0014   NQ4I          59  0445
QSO:  7091 PH 2008-03-29 0426 VA2WDQ        59  0015   6Y1V          59  0534
QSO:  7037 PH 2008-03-29 0427 VA2WDQ        59  0016   TI1C          59  0501
QSO:  7012 PH 2008-03-29 0428 VA2WDQ        59  0017   8P1A          59  0576
QSO:  7137 PH 2008-03-29 0430 VA2WDQ        59  0018   KP2TM         59  0451
QSO:  7225 PH 2008-03-29 0432 VA2WDQ        59  0019   W0EWD         59  0193
QSO:  7238 PH 2008-03-29 0433 VA2WDQ        59  0020   VQ58V         59  0480
QSO:  1836 PH 2008-03-29 0434 VA2WDQ        59  0021   KW3A          59  0075
QSO:  1859 PH 2008-03-29 0438 VA2WDQ        59  0022   VB3E          59  0473
QSO:  1845 PH 2008-03-29 0439 VA2WDQ        59  0023   WN9O          59  0407
QSO:  1837 PH 2008-03-29 0439 VA2WDQ        59  0024   VE3DZ         59  0395
QSO:  3836 PH 2008-03-29 0441 VA2WDQ        59  0025   KN1DX         59  0253
QSO:  3831 PH 2008-03-29 0442 VA2WDQ        59  0026   WC8VOA        59  0215
QSO:  3817 PH 2008-03-29 0442 VA2WDQ        59  0027   W0BH          59  0397
QSO:  3813 PH 2008-03-29 0451 VA2WDQ        59  0028   KG4W          59  0338
QSO:  3810 PH 2008-03-29 0456 VA2WDQ        59  0029   ZF1A          59  0556
QSO:  3772 PH 2008-03-29 0458 VA2WDQ        59  0030   W3BGN         59  0329
QSO:  3754 PH 2008-03-29 0500 VA2WDQ        59  0031   WE3C          59  0217
QSO:  3751 PH 2008-03-29 0501 VA2WDQ        59  0032   WX3B          59  0318
QSO:  3725 PH 2008-03-29 0503 VA2WDQ        59  0033   KF4GDX        59  0283
QSO:  3721 PH 2008-03-29 0503 VA2WDQ        59  0034   WR3Z          59  0307
QSO:  3649 PH 2008-03-29 0506 VA2WDQ        59  0035   HH4/AF4Z      59  0204
QSO:  7048 PH 2008-03-29 0513 VA2WDQ        59  0036   AK4DM         59  0042
QSO:  7062 PH 2008-03-29 0518 VA2WDQ        59  0037   P49Y          59  0565
QSO:  1852 PH 2008-03-29 0526 VA2WDQ        59  0038   VE3EJ         59  0581
QSO:  3709 PH 2008-03-29 0529 VA2WDQ        59  0039   KD4D          59  0290
QSO:  3700 PH 2008-03-29 0531 VA2WDQ        59  0040   KJ3X          59  0266
QSO:  3702 PH 2008-03-29 0532 VA2WDQ        59  0041   AC0W          59  0233
QSO:  3809 PH 2008-03-29 0534 VA2WDQ        59  0042   WY3P          59  0447
QSO:  3815 PH 2008-03-29 0547 VA2WDQ        59  0043   FG/OM3LA      59  0580
QSO:  7193 PH 2008-03-29 0551 VA2WDQ        59  0044   P40A          59  0538
QSO:  7203 PH 2008-03-29 0557 VA2WDQ        59  0045   V48M          59  0333
QSO:  7183 PH 2008-03-29 1407 VA2WDQ        59  0046   AC0W          59  0343
QSO:  7164 PH 2008-03-29 1407 VA2WDQ        59  0047   VE3DZ         59  0721
QSO: 14279 PH 2008-03-29 1409 VA2WDQ        59  0048   YW4M          59  0376
QSO: 14222 PH 2008-03-29 1411 VA2WDQ        59  0049   WP2Z          59  0797
QSO: 14231 PH 2008-03-29 1411 VA2WDQ        59  0050   KR4Z          59  0172
QSO: 14262 PH 2008-03-29 1413 VA2WDQ        59  0051   TM7F          59  0424
QSO: 14324 PH 2008-03-29 1415 VA2WDQ        59  0052   S50A          59  0836
QSO: 14337 PH 2008-03-29 1418 VA2WDQ        59  0053   PI4COM        59  0549
QSO: 14336 PH 2008-03-29 1418 VA2WDQ        59  0054   WP3C          59  0216
QSO: 14315 PH 2008-03-29 1420 VA2WDQ        59  0055   HI3C          59  0803
QSO: 14157 PH 2008-03-29 1435 VA2WDQ        59  0056   W1CU          59  0397
QSO: 14178 PH 2008-03-29 1436 VA2WDQ        59  0057   K5TR          59  1228
QSO: 14180 PH 2008-03-29 1436 VA2WDQ        59  0058   DJ7EC         59  0493
QSO: 14184 PH 2008-03-29 1439 VA2WDQ        59  0059   KP2TM         59  1325
QSO: 14153 PH 2008-03-29 1447 VA2WDQ        59  0060   K4PV          59  0610
QSO: 14163 PH 2008-03-29 1448 VA2WDQ        59  0061   WC6H          59  0268
QSO: 14177 PH 2008-03-29 1450 VA2WDQ        59  0062   YT9A          59  1188
QSO: 14225 PH 2008-03-29 1456 VA2WDQ        59  0063   NF4A          59  0682
QSO: 14269 PH 2008-03-29 1458 VA2WDQ        59  0064   TM1W          59  0727
QSO: 14277 PH 2008-03-29 1459 VA2WDQ        59  0065   OR5N          59  0265
QSO: 14278 PH 2008-03-29 1500 VA2WDQ        59  0066   NQ5K          59  0307
QSO: 14282 PH 2008-03-29 1501 VA2WDQ        59  0067   5D5A          59  0478
