START-OF-LOG: 3.0
CALLSIGN: D73D
CLAIMED-SCORE: 595408
CLUB: DAEGU CONTEST TEAM
CONTEST: CQ-WPX-SSB
CREATED-BY: WriteLog V10.55D
NAME: DAEGU CONTEST TEAM
OPERATORS: DS5TOS 6K5WOB 6K5YPD 6K5XYB 6K5YOQ 6K5XQE DS2NMJ
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO: 21000 PH 2008-03-29 0106 D73D           59    1 YC1UGK         59 026
QSO:  7000 PH 2008-03-29 0956 D73D           59  334 JE1HJJ         59 063
QSO:  7000 PH 2008-03-29 0957 D73D           59  335 HL3VP          59 013
QSO:  7000 PH 2008-03-29 0957 D73D           59  336 JR3QHQ         59 010
QSO:  7000 PH 2008-03-29 0957 D73D           59  337 HL1CBH         59 073
QSO:  7000 PH 2008-03-29 0958 D73D           59  338 V73PX          59 890
QSO:  7000 PH 2008-03-29 0958 D73D           59  339 JH1RDU         59 014
QSO:  7000 PH 2008-03-29 0959 D73D           59  340 JE1GWO         59 037
QSO:  7000 PH 2008-03-29 0959 D73D           59  341 DS5KJR         59 015
QSO:  7000 PH 2008-03-29 1000 D73D           59  342 UA0DAM         59 102
QSO:  7000 PH 2008-03-29 1001 D73D           59  343 JQ1NDX         59 005
QSO:  7000 PH 2008-03-29 1001 D73D           59  344 6K5BVG         59 005
QSO:  7000 PH 2008-03-29 1002 D73D           59  345 HL2JTA         59 001
QSO:  7000 PH 2008-03-29 1002 D73D           59  346 JI2ZEY         59 347
QSO:  7000 PH 2008-03-29 1003 D73D           59  347 JM3PLL         59 061
QSO:  7000 PH 2008-03-29 1003 D73D           59  348 JF9KVT         59 090
QSO:  7000 PH 2008-03-29 1004 D73D           59  349 JA3PYC         59 012
QSO:  7000 PH 2008-03-29 1005 D73D           59  350 JA3AVO         59 016
QSO:  7000 PH 2008-03-29 1005 D73D           59  351 BG4CZX         59 114
QSO:  7000 PH 2008-03-29 1006 D73D           59  352 ZM4A           59 026
QSO:  7000 PH 2008-03-29 1007 D73D           59  353 JA2BNN         59 245
QSO:  7000 PH 2008-03-29 1008 D73D           59  354 JH1CRF         59 021
QSO:  7000 PH 2008-03-29 1008 D73D           59  355 JN3XPW         59 062
QSO:  7000 PH 2008-03-29 1009 D73D           59  356 DV1JM          59 504
QSO:  7000 PH 2008-03-29 1009 D73D           59  357 LT1F           59 320
QSO:  7000 PH 2008-03-29 1009 D73D           59  358 DS4ATQ         59 001
QSO:  7000 PH 2008-03-29 1010 D73D           59  359 JI1GDQ         59 003
QSO:  7000 PH 2008-03-29 1010 D73D           59  360 JQ1BVI         59 425
QSO:  7000 PH 2008-03-29 1010 D73D           59  361 JR4VEV         59 001
QSO:  7000 PH 2008-03-29 1011 D73D           59  362 BY6AH          59 007
QSO:  7000 PH 2008-03-29 1011 D73D           59  363 JG1CPL         59 002
QSO:  7000 PH 2008-03-29 1012 D73D           59  364 JR1FMJ         59 007
QSO:  7000 PH 2008-03-29 1012 D73D           59  365 JA2VHO         59 004
QSO:  7000 PH 2008-03-29 1013 D73D           59  366 JF9JTS         59 133
QSO:  7000 PH 2008-03-29 1013 D73D           59  367 JR1GMK         59 026
QSO:  7000 PH 2008-03-29 1013 D73D           59  368 JH3OHO         59 041
QSO:  7000 PH 2008-03-29 1014 D73D           59  369 9M8Z           59 905
QSO:  7000 PH 2008-03-29 1014 D73D           59  370 HL2PCU         59 015
QSO:  7000 PH 2008-03-29 1015 D73D           59  371 JA2VZL         59 014
QSO:  7000 PH 2008-03-29 1015 D73D           59  372 JE4MHL         59 113
QSO:  7000 PH 2008-03-29 1015 D73D           59  373 JP3LVC         59 030
QSO:  7000 PH 2008-03-29 1016 D73D           59  374 JA6KTY         59 010
QSO:  7000 PH 2008-03-29 1016 D73D           59  375 JA1VGV         59 031
QSO:  7000 PH 2008-03-29 1017 D73D           59  376 JH3PRR         59 286
QSO:  7000 PH 2008-03-29 1017 D73D           59  377 JA2KOG         59 101
QSO:  7000 PH 2008-03-29 1018 D73D           59  378 DS1APV         59 001
QSO:  7000 PH 2008-03-29 1019 D73D           59  379 JE4AEJ/1       59 123
QSO:  7000 PH 2008-03-29 1019 D73D           59  380 JQ1FEF         59 011
QSO:  7000 PH 2008-03-29 1020 D73D           59  381 JR4NUN         59 011
QSO:  7000 PH 2008-03-29 1020 D73D           59  382 VK4CAG         59 100
QSO:  7000 PH 2008-03-29 1020 D73D           59  383 JR1FUK         59 008
QSO:  7000 PH 2008-03-29 1021 D73D           59  384 JA4UDN         59 017
QSO:  7000 PH 2008-03-29 1022 D73D           59  385 JH0NEC         59 048
QSO:  7000 PH 2008-03-29 1022 D73D           59  386 JA3AOP         59 226
QSO:  7000 PH 2008-03-29 1023 D73D           59  387 JR9SCH         59 040
QSO:  7000 PH 2008-03-29 1023 D73D           59  388 JA1HFY         59 040
QSO:  7000 PH 2008-03-29 1024 D73D           59  389 JA3OSA         59 007
QSO:  7000 PH 2008-03-29 1024 D73D           59  390 JF1YRK         59 007
QSO:  7000 PH 2008-03-29 1025 D73D           59  391 B7P            59 039
QSO:  7000 PH 2008-03-29 1025 D73D           59  392 JR2PMT         59 115
QSO:  7000 PH 2008-03-29 1027 D73D           59  393 JR5DPV         59 059
QSO:  7000 PH 2008-03-29 1028 D73D           59  394 JE1KON         59 007
QSO:  7000 PH 2008-03-29 1028 D73D           59  395 JA1CUK         59 020
QSO:  7000 PH 2008-03-29 1028 D73D           59  396 DS1PTX         59 009
QSO:  7000 PH 2008-03-29 1031 D73D           59  397 BD2IAQ         59 001
QSO:  7000 PH 2008-03-29 1031 D73D           59  398 HL2DNN         59 041
QSO:  7000 PH 2008-03-29 1031 D73D           59  399 JA8CDG         59 020
QSO:  7000 PH 2008-03-29 1032 D73D           59  400 JA7HTJ         59 013
QSO:  7000 PH 2008-03-29 1033 D73D           59  401 JA2VMU         59 002
QSO:  7000 PH 2008-03-29 1033 D73D           59  402 DS4FMI         59 017
QSO:  7000 PH 2008-03-29 1033 D73D           59  403 JA5BMM         59 003
QSO:  7000 PH 2008-03-29 1034 D73D           59  404 JJ6QCX         59 002
QSO:  7000 PH 2008-03-29 1034 D73D           59  405 JI0HYW         59 016
QSO:  7000 PH 2008-03-29 1035 D73D           59  406 JH1RYN         59 003
QSO:  7000 PH 2008-03-29 1035 D73D           59  407 JA1XUY         59 140
QSO:  7000 PH 2008-03-29 1036 D73D           59  408 JQ2QHQ         59 028
QSO:  7000 PH 2008-03-29 1036 D73D           59  409 DS4GEX         59 016
QSO:  7000 PH 2008-03-29 1036 D73D           59  410 BG5HSV         59 032
QSO:  7000 PH 2008-03-29 1037 D73D           59  411 JA1ZGP         59 052
QSO:  7000 PH 2008-03-29 1037 D73D           59  412 JH3CHN         59 005
QSO:  7000 PH 2008-03-29 1038 D73D           59  413 BG5HRW         59 007
QSO:  7000 PH 2008-03-29 1039 D73D           59  414 JO3DDD         59 128
QSO:  7000 PH 2008-03-29 1040 D73D           59  415 JF3SAD         59 022
QSO:  7000 PH 2008-03-29 1040 D73D           59  416 JA4BPW         59 007
QSO:  7000 PH 2008-03-29 1041 D73D           59  417 JR1GFX         59 056
QSO:  7000 PH 2008-03-29 1041 D73D           59  418 JH1DZW         59 006
QSO:  7000 PH 2008-03-29 1042 D73D           59  419 JA4DHN         59 019
QSO:  7000 PH 2008-03-29 1043 D73D           59  420 YB8OUN         59 061
QSO:  7000 PH 2008-03-29 1044 D73D           59  421 UA0IT          59 012
QSO:  7000 PH 2008-03-29 1045 D73D           59  422 JE1SZF         59 011
QSO:  7000 PH 2008-03-29 1046 D73D           59  423 JE3PNU         59 011
QSO:  7000 PH 2008-03-29 1046 D73D           59  424 7M1WCU         59 002
QSO:  7000 PH 2008-03-29 1049 D73D           59  425 BD4SX          59 009
QSO:  7000 PH 2008-03-29 1050 D73D           59  426 DV1JD          59 84
QSO:  7000 PH 2008-03-29 1051 D73D           59  427 JA4DC          59 102
QSO:  7000 PH 2008-03-29 1051 D73D           59  428 JA8RWU         59 306
QSO:  7000 PH 2008-03-29 1051 D73D           59  429 JM1FHL         59 004
QSO:  7000 PH 2008-03-29 1052 D73D           59  430 JH1DQC         59 022
QSO:  7000 PH 2008-03-29 1053 D73D           59  431 JA3KKE         59 041
QSO:  7000 PH 2008-03-29 1054 D73D           59  432 DS1BKU         59 007
QSO:  7000 PH 2008-03-29 1054 D73D           59  433 JI6AVL         59 008
QSO:  7000 PH 2008-03-29 1055 D73D           59  434 DS4GCS         59 017
QSO:  7000 PH 2008-03-29 1056 D73D           59  435 JA2LMA         59 011
QSO:  7000 PH 2008-03-29 1056 D73D           59  436 JL1GYZ         59 003
QSO:  7000 PH 2008-03-29 1057 D73D           59  437 JH8NEJ         59 041
QSO:  7000 PH 2008-03-29 1058 D73D           59  438 JI1LVQ         59 027
QSO:  7000 PH 2008-03-29 1058 D73D           59  439 JG2REJ         59 128
QSO:  7000 PH 2008-03-29 1059 D73D           59  440 JF1DAB         59 017
QSO:  7000 PH 2008-03-29 1101 D73D           59  441 6K5BFZ         59 005
QSO:  7000 PH 2008-03-29 1102 D73D           59  442 JP3UKF         59 001
QSO:  7000 PH 2008-03-29 1106 D73D           59  443 JA0GEY         59 026
QSO:  7000 PH 2008-03-29 1106 D73D           59  444 JR3RIY         59 55
QSO:  7000 PH 2008-03-29 1107 D73D           59  445 JM2LEI         59 031
QSO:  7000 PH 2008-03-29 1109 D73D           59  446 VK2XN          59 431
QSO:  7000 PH 2008-03-29 1109 D73D           59  447 JR9NVB         59 020
QSO:  7000 PH 2008-03-29 1110 D73D           59  448 UA0ANW         59 279
QSO:  7000 PH 2008-03-29 1111 D73D           59  449 JA9DJH         59 006
QSO:  7000 PH 2008-03-29 1111 D73D           59  450 UA0CNX         59 178
QSO:  7000 PH 2008-03-29 1112 D73D           59  451 BA5DX          59 224
QSO:  7000 PH 2008-03-29 1113 D73D           59  452 BD5CFB         59 004
QSO:  7000 PH 2008-03-29 1114 D73D           59  453 JA3TFI/1       59 014
QSO:  7000 PH 2008-03-29 1115 D73D           59  454 6K5XZE         59 001
QSO:  7000 PH 2008-03-29 1115 D73D           59  455 JR3NZC         59 028
QSO:  7000 PH 2008-03-29 1116 D73D           59  456 JG2KUT         59 019
QSO:  7000 PH 2008-03-29 1117 D73D           59  457 JA1EVJ         59 007
QSO:  7000 PH 2008-03-29 1118 D73D           59  458 JA9BJS         59 003
QSO:  7000 PH 2008-03-29 1119 D73D           59  459 7N4THG         59 002
QSO:  7000 PH 2008-03-29 1120 D73D           59  460 JA1ERB         59 088
QSO:  7000 PH 2008-03-29 1121 D73D           59  461 JB1JPM         59 001
QSO:  7000 PH 2008-03-29 1122 D73D           59  462 JH3GCN         59 011
QSO:  7000 PH 2008-03-29 1122 D73D           59  463 JA6XZS/1       59 002
QSO:  7000 PH 2008-03-29 1123 D73D           59  464 JI1ALP         59 020
QSO:  7000 PH 2008-03-29 1123 D73D           59  465 JJ0FVP         59 005
QSO:  7000 PH 2008-03-29 1124 D73D           59  466 JA1HO          59 036
QSO:  7000 PH 2008-03-29 1125 D73D           59  467 JA8YYY         59 034
QSO:  7000 PH 2008-03-29 1128 D73D           59  468 JA2DAY         59 007
QSO:  7000 PH 2008-03-29 1129 D73D           59  469 JR2NEL         59 001
QSO:  7000 PH 2008-03-29 1129 D73D           59  470 JF1JQN         59 024
QSO:  7000 PH 2008-03-29 1130 D73D           59  471 JH3PTC         59 061
QSO:  7000 PH 2008-03-29 1131 D73D           59  472 JA1RRA         59 006
QSO:  7000 PH 2008-03-29 1132 D73D           59  473 JQ2UMS         59 012
QSO:  7000 PH 2008-03-29 1135 D73D           59  474 RW0LT          59 050
QSO:  7000 PH 2008-03-29 1135 D73D           59  475 JA1FRQ         59 073
QSO:  7000 PH 2008-03-29 1138 D73D           59  476 JF2QNM         59 356
QSO:  7000 PH 2008-03-29 1139 D73D           59  477 BY6AH          59 047
QSO:  7000 PH 2008-03-29 1140 D73D           59  478 JA2IJF         59 010
QSO:  7000 PH 2008-03-29 1140 D73D           59  479 JK8USI         59 025
QSO:  7000 PH 2008-03-29 1140 D73D           59  480 JA1OCZ         59 065
QSO:  7000 PH 2008-03-29 1143 D73D           59  481 JM1RKG         59 003
QSO:  7000 PH 2008-03-29 1144 D73D           59  482 JP1KHY         59 022
QSO:  7000 PH 2008-03-29 1144 D73D           59  483 JA1MOW         59 019
QSO:  7000 PH 2008-03-29 1145 D73D           59  484 8J1S           59 044
QSO:  7000 PH 2008-03-29 1146 D73D           59  485 JG1SIS         59 074
QSO:  7000 PH 2008-03-29 1147 D73D           59  486 ZL2IFB         59 203
QSO:  7000 PH 2008-03-29 1148 D73D           59  487 JA1TBX         59 026
QSO:  7000 PH 2008-03-29 1148 D73D           59  488 JA1GHV         59 014
QSO:  7000 PH 2008-03-29 1150 D73D           59  489 BD3BSV         59 003
QSO:  7000 PH 2008-03-29 1151 D73D           59  490 JM1LKI         59 010
QSO:  7000 PH 2008-03-29 1152 D73D           59  491 JE1JST         59 008
QSO:  7000 PH 2008-03-29 1153 D73D           59  492 JA0NFP         59 012
QSO:  7000 PH 2008-03-29 1153 D73D           59  493 JH1GEV         59 080
QSO:  7000 PH 2008-03-29 1155 D73D           59  494 JS1KQL         59 001
QSO:  7000 PH 2008-03-29 1155 D73D           59  495 JH1CCN         59 077
QSO:  7000 PH 2008-03-29 1155 D73D           59  496 JM1MQE         59 003
QSO:  7000 PH 2008-03-29 1156 D73D           59  497 JK1OAR         59 009
QSO:  7000 PH 2008-03-29 1156 D73D           59  498 JG7DLI         59 006
QSO:  7000 PH 2008-03-29 1157 D73D           59  499 JA1GQC         59 003
QSO:  7000 PH 2008-03-29 1157 D73D           59  500 JA1LBZ         59 037
QSO:  7000 PH 2008-03-29 1158 D73D           59  501 JA1GYO         59 042
QSO:  7000 PH 2008-03-29 1200 D73D           59  502 BA5HAM         59 029
QSO:  7000 PH 2008-03-29 1204 D73D           59  503 BD3BAY         59 137
QSO:  7000 PH 2008-03-29 1205 D73D           59  504 7N1NXF         59 008
QSO:  7000 PH 2008-03-29 1206 D73D           59  505 JM1BKZ         59 013
QSO:  7000 PH 2008-03-29 1207 D73D           59  506 DS5WGN         59 002
QSO:  7000 PH 2008-03-29 1208 D73D           59  507 UA0SE          59 226
QSO:  7000 PH 2008-03-29 1208 D73D           59  508 7M2PSC         59 075
QSO:  7000 PH 2008-03-29 1210 D73D           59  509 JA0BOV         59 025
QSO:  7000 PH 2008-03-29 1210 D73D           59  510 BD4TD          59 088
QSO:  7000 PH 2008-03-29 1212 D73D           59  511 JH1XFR         59 014
QSO:  7000 PH 2008-03-29 1214 D73D           59  512 7L4HDG         59 010
QSO:  7000 PH 2008-03-29 1215 D73D           59  513 YB3MM/9        59 016
QSO:  7000 PH 2008-03-29 1216 D73D           59  514 B1P            59 315
QSO:  7000 PH 2008-03-29 1216 D73D           59  515 JA7OZW         59 022
QSO:  7000 PH 2008-03-29 1218 D73D           59  516 VK7GN          59 493
QSO:  7000 PH 2008-03-29 1221 D73D           59  517 JA8WY          59 012
QSO:  7000 PH 2008-03-29 1223 D73D           59  518 JH1DJD         59 007
QSO:  7000 PH 2008-03-29 1224 D73D           59  519 JA1ALE         59 062
QSO:  7000 PH 2008-03-29 1224 D73D           59  520 JA2PFO         59 053
QSO:  7000 PH 2008-03-29 1225 D73D           59  521 JA7HYS         59 002
QSO:  7000 PH 2008-03-29 1226 D73D           59  522 JQ1RKI         59 001
QSO:  7000 PH 2008-03-29 1227 D73D           59  523 RK0AB          59 119
QSO:  7000 PH 2008-03-29 1227 D73D           59  524 UA0UV          59 048
QSO:  7000 PH 2008-03-29 1228 D73D           59  525 JA1CJN         59 003
QSO:  7000 PH 2008-03-29 1228 D73D           59  526 JR3LZD         59 014
QSO:  7000 PH 2008-03-29 1229 D73D           59  527 BP0P           59 047
QSO:  7000 PH 2008-03-29 1231 D73D           59  528 BG3PTH         59 001
QSO:  7000 PH 2008-03-29 1232 D73D           59  529 JH1HGF         59 001
QSO:  7000 PH 2008-03-29 1232 D73D           59  530 JF1AZQ         59 042
QSO:  7000 PH 2008-03-29 1233 D73D           59  531 JH1OBS         59 012
QSO:  7000 PH 2008-03-29 1240 D73D           59  532 JQ2WTO         59 001
QSO:  7000 PH 2008-03-29 1242 D73D           59  533 JM2ATI         59 005
QSO:  7000 PH 2008-03-29 1256 D73D           59  534 JM3ROY         59 003
QSO:  7000 PH 2008-03-29 1256 D73D           59  535 JA6HMO         59 048
QSO:  7000 PH 2008-03-29 1256 D73D           59  536 JA6BZI         59 015
QSO:  7000 PH 2008-03-29 1257 D73D           59  537 JI1HBA         59 016
QSO:  7000 PH 2008-03-29 1258 D73D           59  538 RA0LE          59 042
QSO:  7000 PH 2008-03-29 1258 D73D           59  539 JA6TIT         59 045
QSO:  7000 PH 2008-03-29 1301 D73D           59  540 JF1HJX         59 038
QSO:  7000 PH 2008-03-29 1302 D73D           59  541 JH1CWF         59 012
QSO:  7000 PH 2008-03-29 1303 D73D           59  542 JA1NXL         59 023
QSO:  7000 PH 2008-03-29 1304 D73D           59  543 JA0ED          59 028
QSO:  7000 PH 2008-03-29 1304 D73D           59  544 JA8KMA         59 003
QSO:  7000 PH 2008-03-29 1305 D73D           59  545 JL3MCM         59 054
QSO:  7000 PH 2008-03-29 1305 D73D           59  546 JL7XBN         59 111
QSO:  7000 PH 2008-03-29 1309 D73D           59  547 6K2ERN         59 050
QSO:  7000 PH 2008-03-29 1310 D73D           59  548 JA9ZMQ         59 017
QSO:  7000 PH 2008-03-29 1310 D73D           59  549 JA1CPA         59 016
QSO:  7000 PH 2008-03-29 1311 D73D           59  550 JE6UWU         59 008
QSO:  7000 PH 2008-03-29 1312 D73D           59  551 RK9AWN         59 186
QSO:  7000 PH 2008-03-29 1312 D73D           59  552 7M4KHY         59 002
QSO:  7000 PH 2008-03-29 1313 D73D           59  553 JF1MQS         59 087
QSO:  7000 PH 2008-03-29 1313 D73D           59  554 JA1CAQ         59 027
QSO:  7000 PH 2008-03-29 1313 D73D           59  555 B3C            59 276
QSO:  7000 PH 2008-03-29 1314 D73D           59  556 JN3DNL         59 005
QSO:  7000 PH 2008-03-29 1315 D73D           59  557 JI1XJB         59 001
QSO:  7000 PH 2008-03-29 1316 D73D           59  558 JA5CTW         59 013
QSO:  7000 PH 2008-03-29 1316 D73D           59  559 JH3UDD         59 004
QSO:  7000 PH 2008-03-29 1317 D73D           59  560 JA1LPL         59 020
QSO:  7000 PH 2008-03-29 1317 D73D           59  561 JO7HAM         59 084
QSO:  7000 PH 2008-03-29 1318 D73D           59  562 7L4IOU         59 012
QSO:  7000 PH 2008-03-29 1318 D73D           59  563 UA9TT          59 007
QSO:  7000 PH 2008-03-29 1318 D73D           59  564 JR3AAZ         59 010
QSO:  7000 PH 2008-03-29 1319 D73D           59  565 JH7DHL         59 001
QSO:  7000 PH 2008-03-29 1320 D73D           59  566 JR4WDX         59 002
QSO:  7000 PH 2008-03-29 1320 D73D           59  567 JA3OSL         59 003
QSO:  7000 PH 2008-03-29 1321 D73D           59  568 JO1WKO         59 040
QSO:  7000 PH 2008-03-29 1323 D73D           59  569 JG3IWL         59 015
QSO:  7000 PH 2008-03-29 1324 D73D           59  570 JQ1CDW         59 004
QSO:  7000 PH 2008-03-29 1325 D73D           59  571 JF1DNO         59 018
QSO:  7000 PH 2008-03-29 1326 D73D           59  572 JF7BKN         59 002
QSO:  7000 PH 2008-03-29 1326 D73D           59  573 JH1XUM         59 063
QSO:  7000 PH 2008-03-29 1326 D73D           59  574 JA9CCK/1       59 007
QSO:  7000 PH 2008-03-29 1327 D73D           59  575 JA1BON         59 018
QSO:  7000 PH 2008-03-29 1327 D73D           59  576 UA0APV         59 154
QSO:  7000 PH 2008-03-29 1328 D73D           59  577 JR6BTH         59 014
QSO:  7000 PH 2008-03-29 1328 D73D           59  578 JA1XPU         59 118
QSO:  7000 PH 2008-03-29 1331 D73D           59  579 JQ3BAM         59 001
QSO:  7000 PH 2008-03-29 1332 D73D           59  580 JA7FTR         59 030
QSO:  7000 PH 2008-03-29 1332 D73D           59  581 YB2DX          59 118
QSO:  7000 PH 2008-03-29 1333 D73D           59  582 JA5BQT         59 032
QSO:  7000 PH 2008-03-29 1334 D73D           59  583 JA1PYP         59 019
QSO:  7000 PH 2008-03-29 1336 D73D           59  584 JA2ZJW         59 029
QSO:  7000 PH 2008-03-29 1338 D73D           59  585 JE1CPV         59 072
QSO:  7000 PH 2008-03-29 1342 D73D           59  586 JN1GLD         59 001
QSO:  7000 PH 2008-03-29 1349 D73D           59  587 BG1PAO         59 108
QSO:  7000 PH 2008-03-29 1353 D73D           59  588 JH1CTQ         59 026
QSO:  7000 PH 2008-03-29 1355 D73D           59  589 JI3BFC         59 325
QSO:  7000 PH 2008-03-29 1359 D73D           59  590 JG4AKL         59 015
QSO:  7000 PH 2008-03-29 1401 D73D           59  591 JH1ABP         59 121
QSO:  7000 PH 2008-03-29 1404 D73D           59  592 JH4RNY         59 004
QSO:  7000 PH 2008-03-29 1407 D73D           59  593 VK9ANU         59 293
QSO:  7000 PH 2008-03-29 1408 D73D           59  594 JA8HYB         59 013
QSO:  7000 PH 2008-03-29 1409 D73D           59  595 JJ3LLT         59 061
QSO:  7000 PH 2008-03-29 1410 D73D           59  596 JE1FQV         59 104
QSO:  7000 PH 2008-03-29 1411 D73D           59  597 JA2DHF         59 010
QSO:  7000 PH 2008-03-29 1413 D73D           59  598 JE4YJB         59 018
QSO:  7000 PH 2008-03-29 1415 D73D           59  599 DX1DBT         59 024
QSO:  7000 PH 2008-03-29 1417 D73D           59  600 JK1BII         59 004
QSO:  7000 PH 2008-03-29 1418 D73D           59  601 VK2ATZ         59 248
QSO:  7000 PH 2008-03-29 1420 D73D           59  602 JH3HWL         59 015
QSO:  7000 PH 2008-03-29 1421 D73D           59  603 7K3SJH         59 002
QSO:  7000 PH 2008-03-29 1425 D73D           59  604 JA7JND         59 001
QSO:  7000 PH 2008-03-29 1427 D73D           59  605 JK1DIT         59 001
QSO:  7000 PH 2008-03-29 1432 D73D           59  606 JA7FMZ         59 005
QSO:  7000 PH 2008-03-29 1432 D73D           59  607 JA1BJI         59 009
QSO:  7000 PH 2008-03-29 1433 D73D           59  608 RX9JP          59 167
QSO:  7000 PH 2008-03-29 1434 D73D           59  609 JP1PQD         59 002
QSO:  7000 PH 2008-03-29 1438 D73D           59  610 JH8FIH         59 137
QSO:  7000 PH 2008-03-29 1438 D73D           59  611 JF1XEP         59 001
QSO:  7000 PH 2008-03-29 1442 D73D           59  612 JE7MHM         59 001
QSO:  7000 PH 2008-03-29 1443 D73D           59  613 JI1DXM         59 004
QSO:  7000 PH 2008-03-29 1447 D73D           59  614 JA7LU          59 021
QSO:  7000 PH 2008-03-29 1448 D73D           59  615 YB8TAF         59 002
QSO:  7000 PH 2008-03-29 1450 D73D           59  616 BD4RET         59 100
QSO:  7000 PH 2008-03-29 1452 D73D           59  617 BD4REB         59 005
QSO:  7000 PH 2008-03-29 1457 D73D           59  618 JG1LGB         59 006
QSO:  7000 PH 2008-03-29 1457 D73D           59  619 UA4WKW         59 892
QSO:  7000 PH 2008-03-29 1501 D73D           59  620 RX9MA          59 011
QSO:  7000 PH 2008-03-29 1503 D73D           59  621 JQ1IBJ         59 011
QSO:  7000 PH 2008-03-29 1505 D73D           59  622 RZ9YF          59 023
QSO:  7000 PH 2008-03-29 1514 D73D           59  623 BG1RWA         59 007
QSO:  7000 PH 2008-03-29 1519 D73D           59  624 BD3NHK         59 004
QSO:  7000 PH 2008-03-29 1522 D73D           59  625 JA7CDV         59 088
QSO:  7000 PH 2008-03-29 1525 D73D           59  626 YZ8TZ          59 922
QSO:  7000 PH 2008-03-29 1528 D73D           59  627 JH2MYN         59 054
QSO:  7000 PH 2008-03-29 1533 D73D           59  628 JE1HPJ         59 054
QSO:  7000 PH 2008-03-29 1534 D73D           59  629 BD1LBE         59 006
QSO:  7000 PH 2008-03-29 1535 D73D           59  630 UA9UZZ         59 291
QSO:  7000 PH 2008-03-29 1536 D73D           59  631 BY1QH          59 364
QSO:  7000 PH 2008-03-29 1536 D73D           59  632 BD1LBF         59 004
QSO:  7000 PH 2008-03-29 1540 D73D           59  633 JA7BYP         59 010
QSO:  7000 PH 2008-03-29 1541 D73D           59  634 JH1HYC         59 036
QSO:  7000 PH 2008-03-29 1544 D73D           59  635 JA0EPV         59 007
QSO:  7000 PH 2008-03-29 1545 D73D           59  636 JA1JYS         59 025
QSO:  7000 PH 2008-03-29 1553 D73D           59  637 JH8LBK         59 012
QSO:  7000 PH 2008-03-29 1556 D73D           59  638 JE1WBZ         59 004
QSO:  7000 PH 2008-03-29 1558 D73D           59  639 JE2LPC         59 162
QSO:  7000 PH 2008-03-29 1600 D73D           59  640 JR1BTG         59 148
QSO:  7000 PH 2008-03-29 1601 D73D           59  641 JE1OJC         59 003
QSO:  7000 PH 2008-03-29 1603 D73D           59  642 BG3EO          59 007
QSO:  7000 PH 2008-03-29 1607 D73D           59  643 BD4XNG         59 039
QSO:  7000 PH 2008-03-29 1609 D73D           59  644 JA1ORM         59 028
QSO:  7000 PH 2008-03-29 1613 D73D           59  645 JE1HMC         59 038
QSO:  7000 PH 2008-03-29 1615 D73D           59  646 JD1KOK         59 002
QSO:  7000 PH 2008-03-29 1617 D73D           59  647 BG5HML         59 027
QSO:  7000 PH 2008-03-29 1620 D73D           59  648 BG5HUI         59 009
QSO:  7000 PH 2008-03-29 1628 D73D           59  649 BU2AE          59 111
QSO:  7000 PH 2008-03-29 1629 D73D           59  650 RA0SMS         59 117
QSO:  7000 PH 2008-03-29 1630 D73D           59  651 BG5HST         59 095
QSO:  7000 PH 2008-03-29 1632 D73D           59  652 BG4TQX         59 050
QSO:  7000 PH 2008-03-29 1634 D73D           59  653 BG2RST         59 044
QSO:  7000 PH 2008-03-29 1636 D73D           59  654 JJ3TBB         59 079
QSO:  7000 PH 2008-03-29 1639 D73D           59  655 JA1AFI         59 114
QSO:  7000 PH 2008-03-29 1644 D73D           59  656 BP0W           59 193
QSO:  7000 PH 2008-03-29 1645 D73D           59  657 JE3VRJ         59 013
QSO:  7000 PH 2008-03-29 1647 D73D           59  658 B4B            59 273
QSO:  7000 PH 2008-03-29 1647 D73D           59  659 HL0O           59 111
QSO:  7000 PH 2008-03-29 1648 D73D           59  660 YC9MDX         59 044
QSO:  7000 PH 2008-03-29 1713 D73D           59  661 JQ3UWK         59 005
QSO:  7000 PH 2008-03-29 1717 D73D           59  662 BA5AG          59 009
QSO:  7000 PH 2008-03-29 1720 D73D           59  663 JA1IAW         59 018
QSO:  7000 PH 2008-03-29 1740 D73D           59  664 BG1LEN         59 001
QSO:  7000 PH 2008-03-29 1742 D73D           59  665 BG5HSV         59 047
QSO:  7000 PH 2008-03-29 1743 D73D           59  666 JJ1RSH         59 012
QSO:  7000 PH 2008-03-29 1745 D73D           59  667 JE7YSS         59 029
QSO:  7000 PH 2008-03-29 1802 D73D           59  668 JJ2SEW         59 002
QSO:  7000 PH 2008-03-29 1807 D73D           59  669 JS2RTY         59 121
QSO:  7000 PH 2008-03-29 1906 D73D           59  670 OM7M           59 259
QSO:  7000 PH 2008-03-29 1927 D73D           59  671 B1Z            59 282
QSO:  7000 PH 2008-03-29 1951 D73D           59  672 JA7IIT         59 012
QSO:  7000 PH 2008-03-29 2051 D73D           59  673 DR1A           59 1097
QSO:  7000 PH 2008-03-29 2056 D73D           59  674 JA0FMB         59 013
