START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: S52ZD
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2019-08-04 0601 S52ZD         59  1 JN75TV   S50L          59  2 JN75ES  
QSO: 144300 PH 2019-08-04 0601 S52ZD         59  2 JN75TV   9A9R          59  2 JN85OQ  
QSO: 144300 PH 2019-08-04 0602 S52ZD         59  3 JN75TV   S50C          59  3 JN75JG  
QSO: 144300 PH 2019-08-04 0604 S52ZD         59  4 JN75TV   OE6V          59  5 JN76XU  
QSO: 144300 PH 2019-08-04 0606 S52ZD         59  5 JN75TV   S59P          59  4 JN86AO  
QSO: 144300 PH 2019-08-04 0606 S52ZD         59  6 JN75TV   9A1N          59  13 JN85LI 
QSO: 144300 PH 2019-08-04 0608 S52ZD         59  7 JN75TV   S51WC         59  7 JN75OT  
QSO: 144300 PH 2019-08-04 0611 S52ZD         59  8 JN75TV   9A3SM         59  6 JN85FW  
QSO: 144300 PH 2019-08-04 0613 S52ZD         59  9 JN75TV   9A1I          59  11 JN85FS 
QSO: 144300 PH 2019-08-04 0618 S52ZD         59  10 JN75TV  S57NAW        59  12 JN76PA 
QSO: 144300 PH 2019-08-04 0619 S52ZD         59  11 JN75TV  9A2B          59  2 JN75SL  
QSO: 144300 PH 2019-08-04 0621 S52ZD         59  12 JN75TV  9A1E          59  8 JN85QT  
QSO: 144300 PH 2019-08-04 0629 S52ZD         59  13 JN75TV  S50G          59  35 JN76JC 
QSO: 144300 PH 2019-08-04 0630 S52ZD         59  14 JN75TV  9A0V          59  31 JN95PE 
QSO: 144300 PH 2019-08-04 0631 S52ZD         59  15 JN75TV  S50W          59  26 JN76WK 
QSO: 144300 PH 2019-08-04 0637 S52ZD         59  16 JN75TV  S53O          59  21 JN86AT 
QSO: 144300 PH 2019-08-04 0638 S52ZD         59  17 JN75TV  9A5AB         59  17 JN75VV 
QSO: 144300 PH 2019-08-04 0639 S52ZD         59  18 JN75TV  S59DEM        59  75 JN75DS 
QSO: 144300 PH 2019-08-04 0643 S52ZD         59  19 JN75TV  S50K          59  46 JN66TG 
