START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: S51WC
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2019-08-04 0600 S51WC         59  1 JN75OT   S59DEM        59  2 JN75DS  
QSO: 144300 PH 2019-08-04 0602 S51WC         59  2 JN75OT   OE6V          59  4 JN76XU  
QSO: 144300 PH 2019-08-04 0603 S51WC         59  3 JN75OT   S50K          59  3 JN66TG  
QSO: 144300 PH 2019-08-04 0604 S51WC         59  4 JN75OT   S59P          59  3 JN86AO  
QSO: 144300 PH 2019-08-04 0605 S51WC         59  5 JN75OT   9A1N          59  12 JN85LI 
QSO: 144300 PH 2019-08-04 0606 S51WC         59  6 JN75OT   S59GS         59  2 JN75OO  
QSO: 144300 PH 2019-08-04 0607 S51WC         59  7 JN75OT   S52ZD         59  7 JN75TV  
QSO: 144300 PH 2019-08-04 0608 S51WC         59  8 JN75OT   9A1I          59  7 JN85FS  
QSO: 144300 PH 2019-08-04 0610 S51WC         59  9 JN75OT   S53DKR        59  7 JN66XE  
QSO: 144300 PH 2019-08-04 0616 S51WC         59  10 JN75OT  S57O          59  15 JN86DT 
QSO: 144300 PH 2019-08-04 0619 S51WC         59  11 JN75OT  S50L          59  28 JN75ES 
QSO: 144300 PH 2019-08-04 0620 S51WC         59  12 JN75OT  IW2HAJ        59  29 JN44OQ 
QSO: 144300 PH 2019-08-04 0624 S51WC         59  13 JN75OT  IK3TPP        59  21 JN65CP 
QSO: 144300 PH 2019-08-04 0625 S51WC         59  14 JN75OT  S50G          59  32 JN76JC 
QSO: 144300 PH 2019-08-04 0627 S51WC         59  15 JN75OT  OM3RM         59  24 JN88QA 
QSO: 144300 PH 2019-08-04 0630 S51WC         59  16 JN75OT  HG1Z          59  20 JN86KU 
QSO: 144300 PH 2019-08-04 0632 S51WC         59  17 JN75OT  S53EL         59  25 JN76OM 
QSO: 144300 PH 2019-08-04 0633 S51WC         59  18 JN75OT  HA2R          59  41 JN87UE 
QSO: 144300 PH 2019-08-04 0634 S51WC         59  19 JN75OT  S53O          59  20 JN86AT 
QSO: 144300 PH 2019-08-04 0637 S51WC         59  20 JN75OT  S50W          59  32 JN76WK 
