START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, low power
CONTEST: WAG
SPECIFIC: S22
CALLSIGN: DA3T
CLAIMED-SCORE: 631680
CREATED-BY: UcxLog 8.23, modified by DXHF upload.
OPERATORS: DL8DXL
CLUB: BAVARIAN CONTEST CLUB
QSO: 28000 CW 2022-10-15 1502 DA3T          599 S22    DM3F          599 S07
QSO: 21000 CW 2022-10-15 1555 DA3T          599 S22    DL5FU         599 Z91
QSO: 28000 CW 2022-10-15 1555 DA3T          599 S22    PY1DX         599 072
QSO: 21000 CW 2022-10-15 1557 DA3T          599 S22    IT9RZU        599 032
QSO: 21000 CW 2022-10-15 1559 DA3T          599 S22    F5OHM         599 101
QSO: 21000 CW 2022-10-15 1602 DA3T          599 S22    KM5G          599 061
QSO: 28000 CW 2022-10-15 1603 DA3T          599 S22    ZF2AA         599 048
QSO: 21000 CW 2022-10-15 1605 DA3T          599 S22    DL3RHN        599 V22
QSO: 21000 CW 2022-10-15 1605 DA3T          599 S22    DL2DX         599 S07
QSO: 21000 CW 2022-10-15 1607 DA3T          599 S22    VE9KK         599 029
QSO: 28000 CW 2022-10-15 1608 DA3T          599 S22    DA0BCC        599 BCC
QSO: 21000 CW 2022-10-15 1614 DA3T          599 S22    DM5GG         599 S07
QSO: 28000 CW 2022-10-15 1620 DA3T          599 S22    PY1VOY        599 047
QSO: 21000 CW 2022-10-15 1621 DA3T          599 S22    EA1X          599 025
QSO: 28000 CW 2022-10-15 1621 DA3T          599 S22    N3QE          599 064
QSO: 28000 CW 2022-10-15 1622 DA3T          599 S22    K4ZW          599 200
QSO: 28000 CW 2022-10-15 1622 DA3T          599 S22    AA7V          599 019
QSO: 28000 CW 2022-10-15 1624 DA3T          599 S22    DK3DUA        599 S07
QSO: 28000 CW 2022-10-15 1625 DA3T          599 S22    K3RA          599 175
QSO: 28000 CW 2022-10-15 1627 DA3T          599 S22    PY5AMF        599 092
QSO: 28000 CW 2022-10-15 1628 DA3T          599 S22    ZD7BG         599 077
QSO: 28000 CW 2022-10-15 1629 DA3T          599 S22    DL1VJL        599 S01
QSO: 28000 CW 2022-10-15 1631 DA3T          599 S22    OG3B          599 009
QSO: 28000 CW 2022-10-15 1631 DA3T          599 S22    DL5DRM        599 S13
QSO: 28000 CW 2022-10-15 1632 DA3T          599 S22    K3ZO          599 192
QSO: 28000 CW 2022-10-15 1633 DA3T          599 S22    K9RS          599 027
QSO: 21000 CW 2022-10-15 1635 DA3T          599 S22    N4CW          599 060
QSO: 21000 CW 2022-10-15 1636 DA3T          599 S22    OH1F          599 081
QSO: 21000 CW 2022-10-15 1642 DA3T          599 S22    OY1CT         599 139
QSO: 21000 CW 2022-10-15 1643 DA3T          599 S22    K3UL          599 119
QSO: 28000 CW 2022-10-15 1645 DA3T          599 S22    SP1D          599 041
QSO: 21000 CW 2022-10-15 1648 DA3T          599 S22    YL7X          599 153
QSO: 21000 CW 2022-10-15 1649 DA3T          599 S22    SM2M          599 175
QSO: 21000 CW 2022-10-15 1649 DA3T          599 S22    K1ZZ          599 186
QSO: 21000 CW 2022-10-15 1651 DA3T          599 S22    N8BJQ         599 042
QSO: 21000 CW 2022-10-15 1652 DA3T          599 S22    K3QP          599 119
QSO: 21000 CW 2022-10-15 1652 DA3T          599 S22    DL1DXL        599 S06
QSO: 21000 CW 2022-10-15 1653 DA3T          599 S22    VE3AT         599 065
QSO: 21000 CW 2022-10-15 1656 DA3T          599 S22    EA1G          599 002
QSO: 21000 CW 2022-10-15 1659 DA3T          599 S22    K3RA          599 241
QSO: 21000 CW 2022-10-15 1700 DA3T          599 S22    AA3B          599 300
QSO: 21000 CW 2022-10-15 1700 DA3T          599 S22    N4RV          599 164
QSO: 21000 CW 2022-10-15 1703 DA3T          599 S22    VE9OA         599 054
QSO: 21000 CW 2022-10-15 1703 DA3T          599 S22    CR3W          599 492
QSO: 21000 CW 2022-10-15 1704 DA3T          599 S22    PY5AMF        599 152
QSO: 21000 CW 2022-10-15 1706 DA3T          599 S22    RL2D          599 020
QSO: 21000 CW 2022-10-15 1708 DA3T          599 S22    CT7AGZ        599 136
QSO: 21000 CW 2022-10-15 1709 DA3T          599 S22    K3AJ          599 210
QSO: 21000 CW 2022-10-15 1710 DA3T          599 S22    DA0T          599 E38
QSO: 21000 CW 2022-10-15 1711 DA3T          599 S22    K4WW          599 087
QSO: 21000 CW 2022-10-15 1713 DA3T          599 S22    EA5DF         599 119
QSO: 21000 CW 2022-10-15 1713 DA3T          599 S22    K2IN          599 008
QSO: 21000 CW 2022-10-15 1714 DA3T          599 S22    DK3WW         599 Y09
QSO: 21000 CW 2022-10-15 1716 DA3T          599 S22    K3WW          599 263
QSO: 21000 CW 2022-10-15 1717 DA3T          599 S22    PY1DX         599 141
QSO: 21000 CW 2022-10-15 1719 DA3T          599 S22    K2NV          599 000
QSO: 21000 CW 2022-10-15 1722 DA3T          599 S22    F5IN          599 111
QSO: 21000 CW 2022-10-15 1723 DA3T          599 S22    DR4A          599 F27
QSO: 21000 CW 2022-10-15 1723 DA3T          599 S22    DL1VDL        599 S06
QSO: 28000 CW 2022-10-15 1724 DA3T          599 S22    EA1G          599 024
QSO: 21000 CW 2022-10-15 1725 DA3T          599 S22    DK8ZZ         599 K07
QSO: 21000 CW 2022-10-15 1726 DA3T          599 S22    K9RS          599 059
QSO: 21000 CW 2022-10-15 1727 DA3T          599 S22    K4RUM         599 000
QSO: 21000 CW 2022-10-15 1728 DA3T          599 S22    AA3B          599 357
QSO: 21000 CW 2022-10-15 1732 DA3T          599 S22    ZD7BG         599 158
QSO: 21000 CW 2022-10-15 1733 DA3T          599 S22    DH8VV         599 B25
QSO: 21000 CW 2022-10-15 1734 DA3T          599 S22    W8FJ          599 079
QSO: 21000 CW 2022-10-15 1736 DA3T          599 S22    N5RZ          599 083
QSO: 21000 CW 2022-10-15 1737 DA3T          599 S22    EW5A          599 279
QSO: 21000 CW 2022-10-15 1738 DA3T          599 S22    DA0BCC        599 BCC
QSO: 21000 CW 2022-10-15 1739 DA3T          599 S22    N7DR          599 139
QSO: 28000 CW 2022-10-15 1742 DA3T          599 S22    PY4XX         599 017
QSO: 28000 CW 2022-10-15 1745 DA3T          599 S22    PY2XL         599 001
QSO: 21000 CW 2022-10-15 1747 DA3T          599 S22    DF2CK         599 S21
QSO: 21000 CW 2022-10-15 1749 DA3T          599 S22    NA8V          599 009
QSO: 14000 CW 2022-10-15 1753 DA3T          599 S22    R6AF          599 212
QSO: 14000 CW 2022-10-15 1753 DA3T          599 S22    R4IO          599 150
QSO: 14000 CW 2022-10-15 1755 DA3T          599 S22    DF2CK         599 S21
QSO: 14000 CW 2022-10-15 1756 DA3T          599 S22    EV1R          599 131
QSO: 14000 CW 2022-10-15 1757 DA3T          599 S22    VE2FK         599 149
QSO: 14000 CW 2022-10-15 1758 DA3T          599 S22    YL3GX         599 014
QSO: 14000 CW 2022-10-15 1759 DA3T          599 S22    EA4HKF        599 088
QSO: 14000 CW 2022-10-15 1759 DA3T          599 S22    UA6HFI        599 060
QSO: 14000 CW 2022-10-15 1800 DA3T          599 S22    EI6KW         599 128
QSO: 14000 CW 2022-10-15 1800 DA3T          599 S22    OL8R          599 275
QSO: 14000 CW 2022-10-15 1801 DA3T          599 S22    YL5W          599 061
QSO: 14000 CW 2022-10-15 1801 DA3T          599 S22    K3WW          599 356
QSO: 14000 CW 2022-10-15 1802 DA3T          599 S22    LY4L          599 269
QSO: 14000 CW 2022-10-15 1804 DA3T          599 S22    SP4TKR        599 022
QSO: 14000 CW 2022-10-15 1806 DA3T          599 S22    K4WW          599 130
QSO: 14000 CW 2022-10-15 1807 DA3T          599 S22    DJ4MX         599 C26
QSO: 14000 CW 2022-10-15 1808 DA3T          599 S22    UX3UU         599 009
QSO: 14000 CW 2022-10-15 1810 DA3T          599 S22    CT7/G4BJM     599 070
QSO: 14000 CW 2022-10-15 1810 DA3T          599 S22    N4AF          599 128
QSO: 14000 CW 2022-10-15 1811 DA3T          599 S22    OH1F          599 176
QSO: 14000 CW 2022-10-15 1812 DA3T          599 S22    DA0BCC        599 BCC
QSO: 14000 CW 2022-10-15 1815 DA3T          599 S22    NN3W          599 349
QSO: 14000 CW 2022-10-15 1817 DA3T          599 S22    SM2M          599 280
QSO: 14000 CW 2022-10-15 1818 DA3T          599 S22    SV5DKL        599 175
QSO: 14000 CW 2022-10-15 1818 DA3T          599 S22    YL7X          599 285
QSO: 14000 CW 2022-10-15 1819 DA3T          599 S22    EA5DO         599 047
QSO: 14000 CW 2022-10-15 1822 DA3T          599 S22    DL1VDL        599 S06
QSO: 14000 CW 2022-10-15 1828 DA3T          599 S22    K1ZZ          599 326
QSO: 14000 CW 2022-10-15 1829 DA3T          599 S22    AA3B          599 447
QSO: 14000 CW 2022-10-15 1830 DA3T          599 S22    EU8U          599 204
QSO: 14000 CW 2022-10-15 1830 DA3T          599 S22    RO5X          599 130
QSO: 14000 CW 2022-10-15 1834 DA3T          599 S22    9A3VM         599 181
QSO: 14000 CW 2022-10-15 1835 DA3T          599 S22    W8FJ          599 169
QSO: 14000 CW 2022-10-15 1835 DA3T          599 S22    EA5ITT        599 061
QSO: 14000 CW 2022-10-15 1837 DA3T          599 S22    EI8JX         599 107
QSO: 14000 CW 2022-10-15 1838 DA3T          599 S22    F6IRA         599 124
QSO: 14000 CW 2022-10-15 1840 DA3T          599 S22    KG4W          599 024
QSO: 14000 CW 2022-10-15 1841 DA3T          599 S22    VE3TM         599 144
QSO: 14000 CW 2022-10-15 1842 DA3T          599 S22    DJ9MH         599 B10
QSO: 14000 CW 2022-10-15 1844 DA3T          599 S22    ZD7BG         599 206
QSO: 14000 CW 2022-10-15 1845 DA3T          599 S22    DH8VV         599 B25
QSO: 14000 CW 2022-10-15 1847 DA3T          599 S22    CT7/DL6IAK    599 252
QSO: 14000 CW 2022-10-15 1850 DA3T          599 S22    CR3W          599 747
QSO: 28000 CW 2022-10-15 1850 DA3T          599 S22    EU8U          599 235
QSO: 21000 CW 2022-10-15 1854 DA3T          599 S22    DL6KVA        599 V01
QSO: 21000 CW 2022-10-15 1858 DA3T          599 S22    ZF2AA         599 240
QSO: 21000 CW 2022-10-15 1859 DA3T          599 S22    K3ZO          599 405
QSO: 21000 CW 2022-10-15 1859 DA3T          599 S22    N2MF          599 000
QSO: 21000 CW 2022-10-15 1901 DA3T          599 S22    W1ARY         599 045
QSO: 21000 CW 2022-10-15 1901 DA3T          599 S22    EV1R          599 204
QSO: 21000 CW 2022-10-15 1906 DA3T          599 S22    PY3TD         599 042
QSO: 14000 CW 2022-10-15 1909 DA3T          599 S22    N3RD          599 281
QSO: 14000 CW 2022-10-15 1911 DA3T          599 S22    N3QE          599 219
QSO: 14000 CW 2022-10-15 1912 DA3T          599 S22    DL1WA         599 X28
QSO: 14000 CW 2022-10-15 1914 DA3T          599 S22    K3AJ          599 412
QSO: 14000 CW 2022-10-15 1917 DA3T          599 S22    W1MA          599 005
QSO: 14000 CW 2022-10-15 1918 DA3T          599 S22    VA1MM         599 054
QSO: 14000 CW 2022-10-15 1919 DA3T          599 S22    PY4SO         599 074
QSO: 14000 CW 2022-10-15 1921 DA3T          599 S22    ZF2AA         599 278
QSO: 14000 CW 2022-10-15 1923 DA3T          599 S22    VE9KK         599 090
QSO: 14000 CW 2022-10-15 1923 DA3T          599 S22    NC1CC         599 251
QSO: 14000 CW 2022-10-15 1924 DA3T          599 S22    WB2SIH        599 000
QSO: 14000 CW 2022-10-15 1926 DA3T          599 S22    SN1T          599 236
QSO: 14000 CW 2022-10-15 1930 DA3T          599 S22    K1AR          599 168
QSO: 14000 CW 2022-10-15 1931 DA3T          599 S22    K1GQ          599 090
QSO: 14000 CW 2022-10-15 1931 DA3T          599 S22    NA8V          599 132
QSO: 14000 CW 2022-10-15 1937 DA3T          599 S22    PY5AMF        599 265
QSO: 14000 CW 2022-10-15 1938 DA3T          599 S22    K9RS          599 220
QSO: 14000 CW 2022-10-15 1939 DA3T          599 S22    K8GL          599 031
QSO:  7000 CW 2022-10-15 1940 DA3T          599 S22    YO4NF         599 189
QSO:  7000 CW 2022-10-15 1941 DA3T          599 S22    9A3VM         599 265
QSO:  7000 CW 2022-10-15 1941 DA3T          599 S22    YL7X          599 418
QSO:  7000 CW 2022-10-15 1941 DA3T          599 S22    M1X           599 237
QSO:  7000 CW 2022-10-15 1942 DA3T          599 S22    IK8UND        599 220
QSO:  7000 CW 2022-10-15 1942 DA3T          599 S22    PA2A          599 113
QSO:  7000 CW 2022-10-15 1942 DA3T          599 S22    EW5A          599 588
QSO:  7000 CW 2022-10-15 1943 DA3T          599 S22    RA1TU         599 062
QSO:  7000 CW 2022-10-15 1944 DA3T          599 S22    DL1RI         599 Z33
QSO:  7000 CW 2022-10-15 1944 DA3T          599 S22    DM4MN         599 R03
QSO:  7000 CW 2022-10-15 1947 DA3T          599 S22    YO9IUP        599 026
QSO:  7000 CW 2022-10-15 1949 DA3T          599 S22    LY4L          599 466
QSO:  7000 CW 2022-10-15 1950 DA3T          599 S22    SN1T          599 260
QSO:  7000 CW 2022-10-15 1952 DA3T          599 S22    R6AF          599 321
QSO:  7000 CW 2022-10-15 1952 DA3T          599 S22    LZ5N          599 050
QSO:  7000 CW 2022-10-15 1952 DA3T          599 S22    RD1T          599 029
QSO:  7000 CW 2022-10-15 1953 DA3T          599 S22    HB9/OM3CQ     599 105
QSO:  7000 CW 2022-10-15 1953 DA3T          599 S22    YU5R          599 293
QSO:  7000 CW 2022-10-15 1955 DA3T          599 S22    OZ2TF         599 137
QSO:  7000 CW 2022-10-15 1956 DA3T          599 S22    SV2DSJ        599 039
QSO:  7000 CW 2022-10-15 1957 DA3T          599 S22    IT9SSI        599 050
QSO:  7000 CW 2022-10-15 1957 DA3T          599 S22    OG3B          599 150
QSO:  7000 CW 2022-10-15 1958 DA3T          599 S22    Z32U          599 051
QSO:  7000 CW 2022-10-15 2000 DA3T          599 S22    E77EA         599 072
QSO:  7000 CW 2022-10-15 2001 DA3T          599 S22    EA1X          599 187
QSO:  7000 CW 2022-10-15 2002 DA3T          599 S22    YU1RA         599 037
QSO:  7000 CW 2022-10-15 2003 DA3T          599 S22    F5OZC         599 110
QSO:  7000 CW 2022-10-15 2004 DA3T          599 S22    EU2F          599 171
QSO:  7000 CW 2022-10-15 2007 DA3T          599 S22    OH5ZA         599 092
QSO:  7000 CW 2022-10-15 2008 DA3T          599 S22    R4IO          599 287
QSO:  7000 CW 2022-10-15 2008 DA3T          599 S22    LZ1QN         599 447
QSO:  7000 CW 2022-10-15 2009 DA3T          599 S22    LZ1QV         599 184
QSO:  7000 CW 2022-10-15 2009 DA3T          599 S22    SP2HMT        599 096
QSO:  7000 CW 2022-10-15 2011 DA3T          599 S22    CT7/G4BJM     599 137
QSO:  7000 CW 2022-10-15 2012 DA3T          599 S22    DL6JZ         599 S07
QSO:  7000 CW 2022-10-15 2013 DA3T          599 S22    SM6F          599 139
QSO:  7000 CW 2022-10-15 2014 DA3T          599 S22    SV1ENG        599 285
QSO:  7000 CW 2022-10-15 2015 DA3T          599 S22    UC7A          599 234
QSO:  7000 CW 2022-10-15 2016 DA3T          599 S22    YL3CW         599 134
QSO:  7000 CW 2022-10-15 2016 DA3T          599 S22    RM1T          599 214
QSO:  7000 CW 2022-10-15 2018 DA3T          599 S22    YO3HEX        599 076
QSO:  7000 CW 2022-10-15 2019 DA3T          599 S22    OL8R          599 458
QSO:  7000 CW 2022-10-15 2020 DA3T          599 S22    4X6FR         599 219
QSO:  7000 CW 2022-10-15 2021 DA3T          599 S22    EA4AOC        599 108
QSO:  7000 CW 2022-10-15 2025 DA3T          599 S22    DL1VDL        599 S06
QSO:  7000 CW 2022-10-15 2029 DA3T          599 S22    RK3P          599 162
QSO:  7000 CW 2022-10-15 2031 DA3T          599 S22    LZ3ZZ         599 033
QSO:  7000 CW 2022-10-15 2032 DA3T          599 S22    SV5DKL        599 289
QSO:  7000 CW 2022-10-15 2034 DA3T          599 S22    DF2CK         599 S21
QSO:  7000 CW 2022-10-15 2036 DA3T          599 S22    M8A           599 163
QSO:  7000 CW 2022-10-15 2038 DA3T          599 S22    UA5R          599 218
QSO:  7000 CW 2022-10-15 2039 DA3T          599 S22    DA0BCC        599 BCC
QSO:  7000 CW 2022-10-15 2041 DA3T          599 S22    CT7/DL6IAK    599 385
QSO:  7000 CW 2022-10-15 2042 DA3T          599 S22    SV1JG         599 243
QSO:  7000 CW 2022-10-15 2043 DA3T          599 S22    F5SGI         599 124
QSO:  7000 CW 2022-10-15 2044 DA3T          599 S22    K1RX          599 117
QSO:  7000 CW 2022-10-15 2045 DA3T          599 S22    9H6PSG        599 092
QSO:  7000 CW 2022-10-15 2047 DA3T          599 S22    DL2DX         599 S07
QSO:  7000 CW 2022-10-15 2048 DA3T          599 S22    CR3W          599 977
QSO:  7000 CW 2022-10-15 2048 DA3T          599 S22    F6IRA         599 205
QSO:  7000 CW 2022-10-15 2049 DA3T          599 S22    LZ2CJ         599 036
QSO:  7000 CW 2022-10-15 2050 DA3T          599 S22    T77CX         599 231
QSO: 14000 CW 2022-10-15 2054 DA3T          599 S22    TO2DL         599 000
QSO:  3500 CW 2022-10-15 2055 DA3T          599 S22    E77EA         599 127
QSO:  3500 CW 2022-10-15 2056 DA3T          599 S22    RM1T          599 245
QSO:  7000 CW 2022-10-15 2057 DA3T          599 S22    LC9A          599 046
QSO:  3500 CW 2022-10-15 2059 DA3T          599 S22    DD2ML         599 C15
QSO:  3500 CW 2022-10-15 2100 DA3T          599 S22    S58MU         599 028
QSO:  3500 CW 2022-10-15 2101 DA3T          599 S22    SQ3YOTA       599 019
QSO:  3500 CW 2022-10-15 2102 DA3T          599 S22    HA4FB         599 268
QSO:  3500 CW 2022-10-15 2102 DA3T          599 S22    HA6PJ         599 163
QSO:  3500 CW 2022-10-15 2103 DA3T          599 S22    OE5TXF        599 239
QSO:  3500 CW 2022-10-15 2103 DA3T          599 S22    SE5E          599 115
QSO:  3500 CW 2022-10-15 2103 DA3T          599 S22    OK1OA         599 103
QSO:  3500 CW 2022-10-15 2104 DA3T          599 S22    EW1M          599 262
QSO:  3500 CW 2022-10-15 2104 DA3T          599 S22    SP9XCN        599 323
QSO:  3500 CW 2022-10-15 2105 DA3T          599 S22    RU7M          599 293
QSO:  3500 CW 2022-10-15 2105 DA3T          599 S22    SF1Z          599 158
QSO:  3500 CW 2022-10-15 2106 DA3T          599 S22    SM6FPC        599 150
QSO:  3500 CW 2022-10-15 2107 DA3T          599 S22    LZ6E          599 342
QSO:  3500 CW 2022-10-15 2107 DA3T          599 S22    SO3O          599 219
QSO:  3500 CW 2022-10-15 2108 DA3T          599 S22    OL4W          599 177
QSO:  3500 CW 2022-10-15 2108 DA3T          599 S22    SP9DLY        599 169
QSO:  3500 CW 2022-10-15 2109 DA3T          599 S22    9A3VM         599 366
QSO:  3500 CW 2022-10-15 2110 DA3T          599 S22    IV3FPX        599 136
QSO:  3500 CW 2022-10-15 2110 DA3T          599 S22    UW2U          599 322
QSO:  3500 CW 2022-10-15 2111 DA3T          599 S22    SP7CF         599 186
QSO:  3500 CW 2022-10-15 2111 DA3T          599 S22    OM8AQ         599 063
QSO:  3500 CW 2022-10-15 2112 DA3T          599 S22    SM9X          599 071
QSO:  3500 CW 2022-10-15 2112 DA3T          599 S22    M1X           599 290
QSO:  3500 CW 2022-10-15 2113 DA3T          599 S22    S52W          599 008
QSO:  3500 CW 2022-10-15 2113 DA3T          599 S22    OK1XC         599 101
QSO:  3500 CW 2022-10-15 2114 DA3T          599 S22    OL8R          599 544
QSO:  3500 CW 2022-10-15 2114 DA3T          599 S22    SP7LIE        599 041
QSO:  3500 CW 2022-10-15 2115 DA3T          599 S22    DJ9AO         599 X22
QSO:  3500 CW 2022-10-15 2116 DA3T          599 S22    OG3B          599 191
QSO:  3500 CW 2022-10-15 2117 DA3T          599 S22    DK5WO         599 G01
QSO:  3500 CW 2022-10-15 2117 DA3T          599 S22    YU1RA         599 049
QSO:  3500 CW 2022-10-15 2118 DA3T          599 S22    LY4L          599 591
QSO:  3500 CW 2022-10-15 2118 DA3T          599 S22    Z33F          599 222
QSO:  3500 CW 2022-10-15 2119 DA3T          599 S22    DL1SAN        599 P14
QSO:  3500 CW 2022-10-15 2120 DA3T          599 S22    OR4T/P        599 446
QSO:  3500 CW 2022-10-15 2121 DA3T          599 S22    DL8UIL        599 Y24
QSO:  3500 CW 2022-10-15 2122 DA3T          599 S22    OZ2TF         599 186
QSO:  7000 CW 2022-10-15 2124 DA3T          599 S22    K3AJ          599 567
QSO:  7000 CW 2022-10-15 2125 DA3T          599 S22    K1ZZ          599 527
QSO:  7000 CW 2022-10-15 2128 DA3T          599 S22    DL1VJL        599 S01
QSO:  7000 CW 2022-10-15 2129 DA3T          599 S22    K1GQ          599 136
QSO:  7000 CW 2022-10-15 2132 DA3T          599 S22    LZ2NG         599 135
QSO:  7000 CW 2022-10-15 2134 DA3T          599 S22    DQ1A          599 L03
QSO:  7000 CW 2022-10-15 2136 DA3T          599 S22    VE9HF         599 093
QSO:  7000 CW 2022-10-15 2137 DA3T          599 S22    TA7I          599 027
QSO:  7000 CW 2022-10-15 2139 DA3T          599 S22    LY1M          599 101
QSO:  7000 CW 2022-10-15 2143 DA3T          599 S22    K9RS          599 365
QSO:  7000 CW 2022-10-15 2145 DA3T          599 S22    DR4A          599 F27
QSO:  7000 CW 2022-10-15 2146 DA3T          599 S22    DA0T          599 E38
QSO:  7000 CW 2022-10-15 2147 DA3T          599 S22    EA1IQ         599 011
QSO:  7000 CW 2022-10-15 2149 DA3T          599 S22    NN3W          599 722
QSO:  7000 CW 2022-10-15 2150 DA3T          599 S22    R3RK          599 131
QSO:  7000 CW 2022-10-15 2152 DA3T          599 S22    YU7KW         599 125
QSO:  7000 CW 2022-10-15 2152 DA3T          599 S22    R5FQ          599 060
QSO:  7000 CW 2022-10-15 2152 DA3T          599 S22    LZ5R          599 080
QSO:  7000 CW 2022-10-15 2153 DA3T          599 S22    UW7LL         599 061
QSO:  7000 CW 2022-10-15 2154 DA3T          599 S22    W8FJ          599 236
QSO:  7000 CW 2022-10-15 2155 DA3T          599 S22    RK3DK         599 035
QSO:  7000 CW 2022-10-15 2156 DA3T          599 S22    VE9ML         599 022
QSO:  7000 CW 2022-10-15 2156 DA3T          599 S22    RV3AJ         599 128
QSO:  7000 CW 2022-10-15 2157 DA3T          599 S22    R7MM          599 318
QSO:  7000 CW 2022-10-15 2200 DA3T          599 S22    EA2NN         599 100
QSO:  7000 CW 2022-10-15 2201 DA3T          599 S22    LZ6E          599 396
QSO:  7000 CW 2022-10-15 2202 DA3T          599 S22    SP2R          599 417
QSO:  7000 CW 2022-10-15 2204 DA3T          599 S22    HZ7C          599 095
QSO:  7000 CW 2022-10-15 2205 DA3T          599 S22    IK8PGM        599 051
QSO:  7000 CW 2022-10-15 2207 DA3T          599 S22    DK3WW         599 Y09
QSO:  7000 CW 2022-10-15 2208 DA3T          599 S22    EA3AR         599 205
QSO:  7000 CW 2022-10-15 2211 DA3T          599 S22    EA5DF         599 591
QSO:  7000 CW 2022-10-15 2212 DA3T          599 S22    DL3RHN        599 V22
QSO:  7000 CW 2022-10-15 2213 DA3T          599 S22    N3RS          599 318
QSO:  3500 CW 2022-10-15 2216 DA3T          599 S22    DL2LRT        599 S36
QSO:  3500 CW 2022-10-15 2217 DA3T          599 S22    DK8ZZ         599 K07
QSO:  3500 CW 2022-10-15 2218 DA3T          599 S22    DL0XM         599 S41
QSO:  3500 CW 2022-10-15 2219 DA3T          599 S22    HG4I          599 226
QSO:  3500 CW 2022-10-15 2220 DA3T          599 S22    S51W          599 093
QSO:  3500 CW 2022-10-15 2221 DA3T          599 S22    DL8ULF        599 Y37
QSO:  3500 CW 2022-10-15 2222 DA3T          599 S22    T77CX         599 310
QSO:  3500 CW 2022-10-15 2222 DA3T          599 S22    DL4KWA        599 V07
QSO:  3500 CW 2022-10-15 2224 DA3T          599 S22    HA7RY         599 374
QSO:  3500 CW 2022-10-15 2224 DA3T          599 S22    YL7X          599 642
QSO:  3500 CW 2022-10-15 2225 DA3T          599 S22    SN5J          599 283
QSO:  3500 CW 2022-10-15 2225 DA3T          599 S22    OK1VK         599 261
QSO:  3500 CW 2022-10-15 2226 DA3T          599 S22    E74O          599 210
QSO:  3500 CW 2022-10-15 2226 DA3T          599 S22    PA9M          599 642
