START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
LOCATION: DX
CALLSIGN: SF6W
CLUB:
CLAIMED-SCORE: 159705
OPERATORS: SM6EWB
ADDRESS-CITY: Hallekis
ADDRESS-STATE-PROVINCE:
ADDRESS-POSTALCODE: 53374
ADDRESS-COUNTRY: SWEDEN
GRID-LOCATOR: JO68RP
CREATED-BY: N1MM Logger+ 1.0.9678.0, modified by DXHF upload.
QSO: 14000 CW 2022-10-15 1501 SF6W          599 001  DL1ONI        599 T08
QSO: 14000 CW 2022-10-15 1503 SF6W          599 002  DL1ASA        599 F02
QSO:  7000 CW 2022-10-15 1507 SF6W          599 003  DL0GEO        599 Z31
QSO:  7000 CW 2022-10-15 1508 SF6W          599 004  DF4ZL         599 F16
QSO:  7000 CW 2022-10-15 1509 SF6W          599 005  DJ3CQ         599 C06
QSO:  7000 CW 2022-10-15 1510 SF6W          599 006  DJ9SN         599 C01
QSO:  7000 CW 2022-10-15 1510 SF6W          599 007  DL8ULF        599 Y37
QSO:  7000 CW 2022-10-15 1511 SF6W          599 008  DM6EE         599 H24
QSO:  7000 CW 2022-10-15 1512 SF6W          599 009  DF2CH         599 O04
QSO:  7000 CW 2022-10-15 1513 SF6W          599 010  DL1NKS        599 B24
QSO:  7000 CW 2022-10-15 1514 SF6W          599 011  DG3T          599 F43
QSO:  7000 CW 2022-10-15 1515 SF6W          599 012  DM7M          599 S48
QSO:  7000 CW 2022-10-15 1517 SF6W          599 013  DF4XX         599 E38
QSO:  7000 CW 2022-10-15 1519 SF6W          599 014  DL8HK         599 Q11
QSO:  7000 CW 2022-10-15 1521 SF6W          599 015  DJ1SL         599 H48
QSO:  7000 CW 2022-10-15 1522 SF6W          599 016  DM4QX         599 W29
QSO:  7000 CW 2022-10-15 1523 SF6W          599 017  DK4YF         599 C11
QSO:  7000 CW 2022-10-15 1524 SF6W          599 018  DL0FKK        599 FKK
QSO:  7000 CW 2022-10-15 1526 SF6W          599 019  DL9LBR        599 E10
QSO:  7000 CW 2022-10-15 1527 SF6W          599 020  DL1AQY        599 X22
QSO:  7000 CW 2022-10-15 1530 SF6W          599 021  DF4GV         599 A26
QSO:  7000 CW 2022-10-15 1532 SF6W          599 022  DL1DUS        599 S10
QSO:  7000 CW 2022-10-15 1540 SF6W          599 023  DL1JDQ        599 S50
QSO:  7000 CW 2022-10-15 1546 SF6W          599 024  DF1HC         599 E29
QSO:  7000 CW 2022-10-15 1548 SF6W          599 025  DL7VEA        599 D27
QSO:  7000 CW 2022-10-15 1548 SF6W          599 026  DL0MCM        599 MCM
QSO:  7000 CW 2022-10-15 1550 SF6W          599 027  DL4FN         599 F35
QSO:  7000 CW 2022-10-15 1551 SF6W          599 028  DL6ABN        599 H59
QSO:  7000 CW 2022-10-15 1552 SF6W          599 029  DL2AOM        599 X41
QSO:  7000 CW 2022-10-15 1605 SF6W          599 030  DL9JSO        599 Y09
QSO:  7000 CW 2022-10-15 1606 SF6W          599 031  DL2PR         599 F27
QSO:  7000 CW 2022-10-15 1608 SF6W          599 032  DM5CW         599 NM
QSO:  7000 CW 2022-10-15 1611 SF6W          599 033  DK1WU         599 G17
