START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, low power
CONTEST: WAG
SPECIFIC: E09
CALLSIGN: DL9HCO
LOCATION: DX
CLAIMED-SCORE: 4818
CREATED-BY: HAM OFFICE 5  REL. 9.3E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
CLUB: DARC
OPERATORS: DL9HCO
QSO: 7000  PH  2022-10-15 1702 DL9HCO 59  E09               DH3KR        59  0NM
QSO: 7000  PH  2022-10-15 1705 DL9HCO 59  E09               DB4TA        59  P22
QSO: 7000  PH  2022-10-15 1707 DL9HCO 59  E09               OK1KKI       59  028
QSO: 7000  PH  2022-10-15 1708 DL9HCO 59  E09               DM5M         59  X08
QSO: 7000  PH  2022-10-15 1709 DL9HCO 59  E09               DL7ACN       59  A22
QSO: 7000  PH  2022-10-15 1710 DL9HCO 59  E09               OR4T/P       59  099
QSO: 14000 PH  2022-10-15 1713 DL9HCO 59  E09               F1PNJ        59  061
QSO: 14000 PH  2022-10-15 1716 DL9HCO 59  E09               EA5IQX       59  073
QSO: 14000 PH  2022-10-15 1759 DL9HCO 59  E09               MI7DGO       59  098
QSO: 14000 PH  2022-10-15 1803 DL9HCO 59  E09               TK4TH        59  097
QSO: 14000 PH  2022-10-15 1804 DL9HCO 59  E09               LC5C         59  144
QSO: 7000  PH  2022-10-15 1853 DL9HCO 59  E09               G0ERS        59  013
QSO: 7000  PH  2022-10-15 1855 DL9HCO 59  E09               RW1F         59  305
QSO: 7000  PH  2022-10-15 1856 DL9HCO 59  E09               PG00T        59  022
QSO: 7000  PH  2022-10-15 1857 DL9HCO 59  E09               OH6MSZ       59  237
QSO: 7000  PH  2022-10-15 1859 DL9HCO 59  E09               IZ2BVC       59  177
QSO: 7000  PH  2022-10-15 1900 DL9HCO 59  E09               DM2DX        59  Z09
QSO: 7000  PH  2022-10-15 1902 DL9HCO 59  E09               DG1IU        59  A36
QSO: 7000  PH  2022-10-15 1902 DL9HCO 59  E09               DM7HB        59  A07
QSO: 7000  PH  2022-10-15 1904 DL9HCO 59  E09               DJ7GS        59  A01
QSO: 7000  PH  2022-10-15 1911 DL9HCO 59  E09               DK2YL        59  Q05
QSO: 3500  PH  2022-10-15 2028 DL9HCO 59  E09               DH2PA        59  K14
QSO: 3500  PH  2022-10-15 2032 DL9HCO 59  E09               DM2DX        59  Z09
QSO: 3500  PH  2022-10-15 2034 DL9HCO 59  E09               HB0/DL1GLO   59  270
QSO: 3500  PH  2022-10-15 2037 DL9HCO 59  E09               DL5L         59  X23
QSO: 3500  PH  2022-10-15 2038 DL9HCO 59  E09               DK6HS        59  K14
QSO: 3500  PH  2022-10-15 2039 DL9HCO 59  E09               DL0ABT       59  D25
QSO: 3500  PH  2022-10-15 2040 DL9HCO 59  E09               OR6T/P       59  342
QSO: 3500  PH  2022-10-15 2046 DL9HCO 59  E09               DK2YL        59  Q05
QSO: 3500  PH  2022-10-15 2101 DL9HCO 59  E09               DH3KR        59  0NM
QSO: 3500  PH  2022-10-15 2102 DL9HCO 59  E09               HB9HDI       59  075
QSO: 3500  PH  2022-10-15 2103 DL9HCO 59  E09               DA22LGS      59  GSBW22
QSO: 3500  PH  2022-10-15 2104 DL9HCO 59  E09               DM5RC        59  Y26
QSO: 3500  PH  2022-10-15 2106 DL9HCO 59  E09               PG00T        59  393
QSO: 3500  PH  2022-10-15 2107 DL9HCO 59  E09               DL2W         59  F74
QSO: 14000 PH  2022-10-15 2110 DL9HCO 59  E09               DA0T         59  E38
QSO: 14000 PH  2022-10-15 2111 DL9HCO 59  E09               PY4JW        59  116
QSO: 14000 PH  2022-10-15 2125 DL9HCO 59  E09               W4RN         59  041
QSO: 7000  PH  2022-10-15 2130 DL9HCO 59  E09               EA5DF        59  537
QSO: 7000  PH  2022-10-15 2142 DL9HCO 59  E09               IZ0CKJ       59  057
QSO: 7000  PH  2022-10-15 2143 DL9HCO 59  E09               F9LM         59  207
QSO: 7000  PH  2022-10-15 2145 DL9HCO 59  E09               EA4AR        59  097
QSO: 14000 PH  2022-10-16 0731 DL9HCO 59  E09               LZ5R         59  1341
QSO: 14000 PH  2022-10-16 0734 DL9HCO 59  E09               RU4M         59  646
QSO: 14000 PH  2022-10-16 0736 DL9HCO 59  E09               CR3W         59  1644
QSO: 14000 PH  2022-10-16 0737 DL9HCO 59  E09               ES4RD        59  607
QSO: 14000 PH  2022-10-16 0739 DL9HCO 59  E09               LZ1KGR       59  122
QSO: 14000 PH  2022-10-16 0745 DL9HCO 59  E09               SM2M         59  977
QSO: 14000 PH  2022-10-16 0755 DL9HCO 59  E09               OH9GGY       59  191
QSO: 14000 PH  2022-10-16 0759 DL9HCO 59  E09               RW3DU        59  051
QSO: 7000  PH  2022-10-16 0850 DL9HCO 59  E09               DR5W         59  Y34
QSO: 14000 PH  2022-10-16 0928 DL9HCO 59  E09               EC1DD        59  613
QSO: 7000  PH  2022-10-16 1012 DL9HCO 59  E09               PA9M         59  1018
QSO: 7000  PH  2022-10-16 1014 DL9HCO 59  E09               PA7DN        59  591
QSO: 14000 PH  2022-10-16 1215 DL9HCO 59  E09               G3Q          59  451
QSO: 14000 PH  2022-10-16 1219 DL9HCO 59  E09               SK2T         59  598
