START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
CALLSIGN: SP2HMY
LOCATION: DX
CLUB:
CLAIMED-SCORE:
OPERATORS: SP2HMY
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO: 21000 CW 2022-10-16 1059 SP2HMY        599         038 DL1CW           599         P51
QSO: 21000 CW 2022-10-16 1105 SP2HMY        599         039 DJ9MH           599         B10
QSO: 21000 CW 2022-10-16 1106 SP2HMY        599         040 DK9PY           599         K04
QSO: 21000 CW 2022-10-16 1107 SP2HMY        599         041 DQ1A            599         L03
QSO: 14000 CW 2022-10-16 1109 SP2HMY        599         042 DL6DCX          599         G07
QSO: 14000 CW 2022-10-16 1111 SP2HMY        599         043 DR7T            599         O47
QSO: 14000 CW 2022-10-16 1112 SP2HMY        599         044 DL5IAH          599         K09
QSO: 14000 CW 2022-10-16 1113 SP2HMY        599         045 DD2ML           599         C15
QSO: 14000 CW 2022-10-16 1114 SP2HMY        599         046 DL0CK           599         R04
QSO: 14000 CW 2022-10-16 1118 SP2HMY        599         047 DL6MHW          599         W37
QSO: 14000 CW 2022-10-16 1120 SP2HMY        599         048 DM5A            599         S02
QSO: 14000 CW 2022-10-16 1121 SP2HMY        599         049 DF2CH           599         O04
QSO: 14000 CW 2022-10-16 1125 SP2HMY        599         050 DL1VDL          599         S06
QSO: 14000 CW 2022-10-16 1125 SP2HMY        599         051 DL0MBG          599         X16
QSO: 14000 CW 2022-10-16 1126 SP2HMY        599         052 DL2DX           599         S07
QSO: 14000 CW 2022-10-16 1147 SP2HMY        599         053 DK2FG           599         N05
QSO: 14000 CW 2022-10-16 1148 SP2HMY        599         054 DR7Q            599         X17
QSO: 14000 CW 2022-10-16 1151 SP2HMY        599         055 DL5FU           599         Z91
QSO: 14000 CW 2022-10-16 1153 SP2HMY        599         056 DK2A            599         B13
QSO: 14000 CW 2022-10-16 1155 SP2HMY        599         057 DF6PB           599         K14
QSO: 14000 CW 2022-10-16 1158 SP2HMY        599         058 DL2F            599         F07
QSO: 14000 CW 2022-10-16 1159 SP2HMY        599         059 DL9SCO          599         T18
QSO: 14000 CW 2022-10-16 1200 SP2HMY        599         060 DL9USA          599         Y30
QSO: 14000 CW 2022-10-16 1201 SP2HMY        599         061 DL4RDJ          599         U24
QSO: 21000 CW 2022-10-16 1206 SP2HMY        599         062 DK8ZZ           599         K07
QSO: 21000 CW 2022-10-16 1212 SP2HMY        599         063 DR4A            599         F27
QSO: 21000 CW 2022-10-16 1213 SP2HMY        599         064 DL0RD           599         L16
QSO: 21000 CW 2022-10-16 1215 SP2HMY        599         065 DL2W            599         F74
QSO: 21000 CW 2022-10-16 1218 SP2HMY        599         066 DJ4MX           599         C26
QSO: 14000 CW 2022-10-16 1223 SP2HMY        599         067 DL1DTL          599         S01
QSO: 14000 CW 2022-10-16 1224 SP2HMY        599         068 DL1DAW          599         O47
QSO: 14000 CW 2022-10-16 1226 SP2HMY        599         069 DL6AG           599         S44
QSO: 14000 CW 2022-10-16 1229 SP2HMY        599         070 DL5ARM          599         X33
QSO: 14000 CW 2022-10-16 1230 SP2HMY        599         071 DM3F            599         S07
QSO: 14000 CW 2022-10-16 1311 SP2HMY        599         072 DK1AX           599         P61
QSO: 14000 CW 2022-10-16 1312 SP2HMY        599         073 DL1QW           599         L05
QSO: 14000 CW 2022-10-16 1313 SP2HMY        599         074 DL1ASA          599         F02
QSO: 14000 CW 2022-10-16 1314 SP2HMY        599         075 DL3AZ           599          NM
QSO: 14000 CW 2022-10-16 1315 SP2HMY        599         076 DK5DQ           599         O32
QSO: 14000 CW 2022-10-16 1316 SP2HMY        599         077 DL4DTL          599         H10
QSO: 21000 CW 2022-10-16 1319 SP2HMY        599         078 DF4ZL           599         F16
QSO: 21000 CW 2022-10-16 1321 SP2HMY        599         079 DK3GI           599         B40
QSO: 14000 CW 2022-10-16 1327 SP2HMY        599         080 DF1MM           599         I18
QSO: 14000 CW 2022-10-16 1331 SP2HMY        599         081 DC8YZ           599         B13
QSO:  7000 CW 2022-10-16 1337 SP2HMY        599         082 DL6AG           599         S44
QSO:  7000 CW 2022-10-16 1338 SP2HMY        599         083 DL3UB           599         V22
QSO: 14000 CW 2022-10-16 1401 SP2HMY        599         084 DK9PY           599         K04
QSO: 14000 CW 2022-10-16 1403 SP2HMY        599         085 DR0W            599         T13
QSO: 14000 CW 2022-10-16 1406 SP2HMY        599         086 DL0GEO          599         Z31
QSO: 14000 CW 2022-10-16 1409 SP2HMY        599         087 DL1OJ           599         N01
QSO: 14000 CW 2022-10-16 1410 SP2HMY        599         088 DL0RD           599         L16
QSO: 14000 CW 2022-10-16 1411 SP2HMY        599         089 DL0WW           599         F24
QSO: 14000 CW 2022-10-16 1414 SP2HMY        599         090 DL4JU           599         R09
QSO: 14000 CW 2022-10-16 1414 SP2HMY        599         091 DF1DX           599         O16
QSO: 14000 CW 2022-10-16 1423 SP2HMY        599         092 DR5E            599         O53
QSO: 14000 CW 2022-10-16 1425 SP2HMY        599         093 DL2RUM          599         Y07
QSO: 14000 CW 2022-10-16 1428 SP2HMY        599         094 DL1ASP          599         R13
END-OF-LOG:
