START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, low power
CONTEST: WAG
SPECIFIC: I43
LOCATION: DX
CALLSIGN: DJ5MO
CLUB: Bavarian Contest Club
CLAIMED-SCORE: 1154439
OPERATORS: DJ5MO
ADDRESS-CITY: Halle
ADDRESS-STATE-PROVINCE:
ADDRESS-POSTALCODE: 49843
ADDRESS-COUNTRY: FED. REP. OF GERMANY
GRID-LOCATOR: JO32KK
CREATED-BY: N1MM Logger+ 1.0.9678.0, modified by DXHF upload.
QSO: 28044 CW 2022-10-15 1504 DJ5MO         599 I43  VX1VF         599 9
QSO: 28039 CW 2022-10-15 1616 DJ5MO         599 I43  SM2M          599 121
QSO: 28039 CW 2022-10-15 1616 DJ5MO         599 I43  AC5XK         599 56
QSO: 28039 CW 2022-10-15 1616 DJ5MO         599 I43  NR3Z          599 10
QSO: 28039 CW 2022-10-15 1617 DJ5MO         599 I43  W3TAS         599 18
QSO: 28039 CW 2022-10-15 1617 DJ5MO         599 I43  N4AF          599 29
QSO: 28039 CW 2022-10-15 1618 DJ5MO         599 I43  N4RV          599 100
QSO: 28039 CW 2022-10-15 1620 DJ5MO         599 I43  SP7CF         599 30
QSO: 21033 CW 2022-10-15 1621 DJ5MO         599 I43  W5GN          599 50
QSO: 21033 CW 2022-10-15 1622 DJ5MO         599 I43  N3RD          599 173
QSO: 21033 CW 2022-10-15 1622 DJ5MO         599 I43  W3LL          599 32
QSO: 21033 CW 2022-10-15 1623 DJ5MO         599 I43  UA9CTT        599 73
QSO: 21033 CW 2022-10-15 1623 DJ5MO         599 I43  IT9RZU        599 50
QSO: 21033 CW 2022-10-15 1624 DJ5MO         599 I43  SM2M          599 135
QSO: 21033 CW 2022-10-15 1625 DJ5MO         599 I43  NN3W          599 142
QSO: 21275 PH 2022-10-15 1628 DJ5MO         59  I43  K1AR          59  36
QSO: 14018 CW 2022-10-15 1629 DJ5MO         599 I43  RM1T          599 69
QSO: 14018 CW 2022-10-15 1630 DJ5MO         599 I43  EV1R          599 48
QSO: 14018 CW 2022-10-15 1630 DJ5MO         599 I43  R4IO          599 72
QSO: 14018 CW 2022-10-15 1630 DJ5MO         599 I43  OH3MZ         599 36
QSO: 14018 CW 2022-10-15 1631 DJ5MO         599 I43  EI6KW         599 64
QSO: 14018 CW 2022-10-15 1631 DJ5MO         599 I43  YO7ARZ        599 31
QSO: 14018 CW 2022-10-15 1631 DJ5MO         599 I43  RZ9L          599 81
QSO: 14018 CW 2022-10-15 1632 DJ5MO         599 I43  LZ2RS         599 37
QSO: 14018 CW 2022-10-15 1632 DJ5MO         599 I43  I0GOJ         599 34
QSO: 14018 CW 2022-10-15 1633 DJ5MO         599 I43  YO8BDQ        599 11
QSO: 14018 CW 2022-10-15 1634 DJ5MO         599 I43  UW2U          599 98
QSO: 14018 CW 2022-10-15 1634 DJ5MO         599 I43  EW5A          599 159
QSO: 14018 CW 2022-10-15 1635 DJ5MO         599 I43  YU1ML         599 17
QSO: 14018 CW 2022-10-15 1635 DJ5MO         599 I43  RT9A          599 168
QSO: 14018 CW 2022-10-15 1635 DJ5MO         599 I43  N3RD          599 200
QSO: 14018 CW 2022-10-15 1636 DJ5MO         599 I43  HA7TM         599 99
QSO: 14018 CW 2022-10-15 1636 DJ5MO         599 I43  LY4L          599 150
QSO: 14018 CW 2022-10-15 1637 DJ5MO         599 I43  OL8R          599 144
QSO: 14018 CW 2022-10-15 1637 DJ5MO         599 I43  YO6FGZ        599 30
QSO: 14018 CW 2022-10-15 1638 DJ5MO         599 I43  K3TN          599 35
QSO: 14018 CW 2022-10-15 1638 DJ5MO         599 I43  UF5A          599 29
QSO: 14018 CW 2022-10-15 1638 DJ5MO         599 I43  OH5ZA         599 43
QSO: 14018 CW 2022-10-15 1640 DJ5MO         599 I43  R7MM          599 80
QSO: 14018 CW 2022-10-15 1641 DJ5MO         599 I43  LZ1QV         599 24
QSO: 14018 CW 2022-10-15 1641 DJ5MO         599 I43  N3JT          599 86
QSO: 14018 CW 2022-10-15 1642 DJ5MO         599 I43  YO8/LZ4UU     599 42
QSO: 14018 CW 2022-10-15 1643 DJ5MO         599 I43  W3LL          599 45
QSO: 14018 CW 2022-10-15 1643 DJ5MO         599 I43  UA6LCN        599 63
QSO: 14018 CW 2022-10-15 1643 DJ5MO         599 I43  S53V          599 90
QSO: 14018 CW 2022-10-15 1644 DJ5MO         599 I43  UC4L          599 114
QSO: 14018 CW 2022-10-15 1644 DJ5MO         599 I43  Z33F          599 70
QSO: 14018 CW 2022-10-15 1644 DJ5MO         599 I43  KN6BU         599 3
QSO: 14018 CW 2022-10-15 1645 DJ5MO         599 I43  K1ZZ          599 179
QSO: 14018 CW 2022-10-15 1645 DJ5MO         599 I43  R3LC          599 76
QSO: 14018 CW 2022-10-15 1646 DJ5MO         599 I43  EI8JX         599 17
QSO: 14018 CW 2022-10-15 1646 DJ5MO         599 I43  RN3S          599 43
QSO: 14018 CW 2022-10-15 1647 DJ5MO         599 I43  R6AF          599 123
QSO: 14018 CW 2022-10-15 1648 DJ5MO         599 I43  UA3RBR        599 54
QSO: 14018 CW 2022-10-15 1648 DJ5MO         599 I43  UA5R          599 67
QSO: 14018 CW 2022-10-15 1648 DJ5MO         599 I43  SP2R          599 101
QSO: 14018 CW 2022-10-15 1649 DJ5MO         599 I43  SV1JG         599 77
QSO: 14018 CW 2022-10-15 1650 DJ5MO         599 I43  RK9C          599 27
QSO: 14018 CW 2022-10-15 1650 DJ5MO         599 I43  NR4M          599 170
QSO: 14018 CW 2022-10-15 1650 DJ5MO         599 I43  YU1YV         599 57
QSO: 14018 CW 2022-10-15 1651 DJ5MO         599 I43  LC5W          599 3
QSO: 14018 CW 2022-10-15 1651 DJ5MO         599 I43  K3WW          599 207
QSO: 14018 CW 2022-10-15 1652 DJ5MO         599 I43  G3P           599 99
QSO: 14018 CW 2022-10-15 1652 DJ5MO         599 I43  LZ1VKD        599 50
QSO: 14019 CW 2022-10-15 1653 DJ5MO         599 I43  EA2KV         599 31
QSO: 14019 CW 2022-10-15 1654 DJ5MO         599 I43  NN3W          599 194
QSO: 14019 CW 2022-10-15 1654 DJ5MO         599 I43  IK8UND        599 164
QSO: 14019 CW 2022-10-15 1655 DJ5MO         599 I43  LZ6E          599 129
QSO: 14019 CW 2022-10-15 1655 DJ5MO         599 I43  UA1ZZ         599 19
QSO: 14018 CW 2022-10-15 1709 DJ5MO         599 I43  DL2W          599 F74
QSO: 14008 CW 2022-10-15 1710 DJ5MO         599 I43  YL3JA         599 94
QSO: 14011 CW 2022-10-15 1711 DJ5MO         599 I43  TA3ST         599 54
QSO: 14032 CW 2022-10-15 1711 DJ5MO         599 I43  T77CX         599 42
QSO: 14035 CW 2022-10-15 1713 DJ5MO         599 I43  K3UL          599 150
QSO: 14035 CW 2022-10-15 1713 DJ5MO         599 I43  RM7C          599 44
QSO: 14035 CW 2022-10-15 1714 DJ5MO         599 I43  RK3P          599 96
QSO: 14035 CW 2022-10-15 1714 DJ5MO         599 I43  NR3X          599 157
QSO: 14035 CW 2022-10-15 1714 DJ5MO         599 I43  SN1T          599 125
QSO: 14035 CW 2022-10-15 1715 DJ5MO         599 I43  YO4DW         599 49
QSO: 14035 CW 2022-10-15 1715 DJ5MO         599 I43  LZ4A          599 74
QSO: 14035 CW 2022-10-15 1715 DJ5MO         599 I43  YL7X          599 198
QSO: 14035 CW 2022-10-15 1716 DJ5MO         599 I43  K0EA          599 54
QSO: 14035 CW 2022-10-15 1716 DJ5MO         599 I43  OH1F          599 120
QSO: 14035 CW 2022-10-15 1716 DJ5MO         599 I43  K3IE          599 90
QSO: 14035 CW 2022-10-15 1717 DJ5MO         599 I43  YQ6A          599 155
QSO: 14035 CW 2022-10-15 1717 DJ5MO         599 I43  CR3W          599 536
QSO: 14035 CW 2022-10-15 1718 DJ5MO         599 I43  LZ1QN         599 256
QSO: 14035 CW 2022-10-15 1718 DJ5MO         599 I43  K0UU          599 14
QSO: 14035 CW 2022-10-15 1719 DJ5MO         599 I43  IZ3SQW        599 20
QSO: 14035 CW 2022-10-15 1719 DJ5MO         599 I43  N7WY          599 55
QSO: 14035 CW 2022-10-15 1720 DJ5MO         599 I43  W2CDO         599 85
QSO: 14035 CW 2022-10-15 1720 DJ5MO         599 I43  LZ2VP         599 82
QSO: 14035 CW 2022-10-15 1721 DJ5MO         599 I43  W7LG          599 1
QSO: 14035 CW 2022-10-15 1721 DJ5MO         599 I43  VE3TM         599 98
QSO: 14035 CW 2022-10-15 1722 DJ5MO         599 I43  RA3XCZ        599 16
QSO: 14035 CW 2022-10-15 1722 DJ5MO         599 I43  LZ2MP         599 12
QSO: 14035 CW 2022-10-15 1723 DJ5MO         599 I43  LZ3QE         599 61
QSO: 14035 CW 2022-10-15 1725 DJ5MO         599 I43  YO3HEX        599 5
QSO:  7034 CW 2022-10-15 1727 DJ5MO         599 I43  YO4NF         599 75
QSO:  7034 CW 2022-10-15 1727 DJ5MO         599 I43  OL8M          599 90
QSO:  7034 CW 2022-10-15 1728 DJ5MO         599 I43  RU7M          599 81
QSO:  7034 CW 2022-10-15 1728 DJ5MO         599 I43  UW2U          599 150
QSO:  7034 CW 2022-10-15 1728 DJ5MO         599 I43  EW8DX         599 97
QSO:  7034 CW 2022-10-15 1729 DJ5MO         599 I43  SN1T          599 137
QSO:  7034 CW 2022-10-15 1729 DJ5MO         599 I43  IK7MIY        599 23
QSO:  7034 CW 2022-10-15 1730 DJ5MO         599 I43  HF1Z          599 95
QSO:  7034 CW 2022-10-15 1730 DJ5MO         599 I43  LY2MM         599 100
QSO:  7034 CW 2022-10-15 1730 DJ5MO         599 I43  IK1QBT        599 76
QSO:  7034 CW 2022-10-15 1731 DJ5MO         599 I43  OE5CYL        599 23
QSO:  7034 CW 2022-10-15 1731 DJ5MO         599 I43  SP9XCN        599 122
QSO:  7034 CW 2022-10-15 1732 DJ5MO         599 I43  OE5TXF        599 123
QSO:  7034 CW 2022-10-15 1732 DJ5MO         599 I43  PA9M          599 200
QSO:  7034 CW 2022-10-15 1733 DJ5MO         599 I43  CR3W          599 573
QSO:  7034 CW 2022-10-15 1733 DJ5MO         599 I43  YP5A          599 43
QSO:  7034 CW 2022-10-15 1734 DJ5MO         599 I43  SP8GNF        599 12
QSO:  7034 CW 2022-10-15 1734 DJ5MO         599 I43  SM6FPC        599 37
QSO:  7034 CW 2022-10-15 1735 DJ5MO         599 I43  SN5J          599 73
QSO:  7034 CW 2022-10-15 1736 DJ5MO         599 I43  9A3VM         599 97
QSO:  7034 CW 2022-10-15 1736 DJ5MO         599 I43  YL3JA         599 117
QSO:  7034 CW 2022-10-15 1737 DJ5MO         599 I43  OL8R          599 247
QSO:  7034 CW 2022-10-15 1737 DJ5MO         599 I43  OM3CPF        599 76
QSO:  7034 CW 2022-10-15 1737 DJ5MO         599 I43  HA2KMR        599 106
QSO:  7034 CW 2022-10-15 1738 DJ5MO         599 I43  SV1BJW        599 145
QSO:  7034 CW 2022-10-15 1738 DJ5MO         599 I43  SP1D          599 86
QSO:  7034 CW 2022-10-15 1738 DJ5MO         599 I43  SP2R          599 142
QSO:  7034 CW 2022-10-15 1738 DJ5MO         599 I43  R6AF          599 192
QSO:  7034 CW 2022-10-15 1739 DJ5MO         599 I43  IK2CMI        599 8
QSO:  7034 CW 2022-10-15 1739 DJ5MO         599 I43  DK5ZX         599 V11
QSO:  7034 CW 2022-10-15 1740 DJ5MO         599 I43  SP9KAO        599 44
QSO:  7034 CW 2022-10-15 1740 DJ5MO         599 I43  SO3O          599 74
QSO:  7034 CW 2022-10-15 1740 DJ5MO         599 I43  SP1AEN        599 53
QSO:  7034 CW 2022-10-15 1741 DJ5MO         599 I43  UC7A          599 142
QSO:  7034 CW 2022-10-15 1741 DJ5MO         599 I43  HB9IRF        599 2
QSO:  7034 CW 2022-10-15 1741 DJ5MO         599 I43  LZ5R          599 284
QSO:  7034 CW 2022-10-15 1742 DJ5MO         599 I43  PA2PCH        599 32
QSO:  7034 CW 2022-10-15 1743 DJ5MO         599 I43  RD0A          599 130
QSO:  7034 CW 2022-10-15 1743 DJ5MO         599 I43  SM9X          599 34
QSO:  7034 CW 2022-10-15 1743 DJ5MO         599 I43  SO5N          599 32
QSO:  7034 CW 2022-10-15 1744 DJ5MO         599 I43  DL6HRW        599 W34
QSO:  7034 CW 2022-10-15 1744 DJ5MO         599 I43  9A1CFR        599 85
QSO:  7034 CW 2022-10-15 1745 DJ5MO         599 I43  EW1M          599 105
QSO:  7034 CW 2022-10-15 1745 DJ5MO         599 I43  SD0N          599 51
QSO:  7034 CW 2022-10-15 1745 DJ5MO         599 I43  YO2IS         599 29
QSO:  7034 CW 2022-10-15 1746 DJ5MO         599 I43  SP9DLY        599 70
QSO:  7034 CW 2022-10-15 1746 DJ5MO         599 I43  IK8PGM        599 23
QSO:  7034 CW 2022-10-15 1747 DJ5MO         599 I43  PD7CJT        599 8
QSO:  7034 CW 2022-10-15 1747 DJ5MO         599 I43  S53V          599 152
QSO:  7034 CW 2022-10-15 1748 DJ5MO         599 I43  SP9ENV        599 27
QSO:  7034 CW 2022-10-15 1748 DJ5MO         599 I43  SP9OUV        599 46
QSO:  7034 CW 2022-10-15 1748 DJ5MO         599 I43  R7MM          599 148
QSO:  7034 CW 2022-10-15 1749 DJ5MO         599 I43  LZ6E          599 175
QSO:  7034 CW 2022-10-15 1749 DJ5MO         599 I43  DL7UGO        599 D26
QSO:  7034 CW 2022-10-15 1749 DJ5MO         599 I43  UA6LCN        599 113
QSO:  7034 CW 2022-10-15 1750 DJ5MO         599 I43  SP2ADY        599 32
QSO:  7034 CW 2022-10-15 1750 DJ5MO         599 I43  LZ1QN         599 298
QSO:  7034 CW 2022-10-15 1750 DJ5MO         599 I43  YQ6A          599 188
QSO:  7034 CW 2022-10-15 1751 DJ5MO         599 I43  RN3S          599 96
QSO:  7034 CW 2022-10-15 1751 DJ5MO         599 I43  I0GOJ         599 50
QSO:  7034 CW 2022-10-15 1752 DJ5MO         599 I43  OM3CDN        599 19
QSO:  7034 CW 2022-10-15 1752 DJ5MO         599 I43  HA4FY         599 54
QSO:  7034 CW 2022-10-15 1753 DJ5MO         599 I43  YO6LA         599 3
QSO:  7034 CW 2022-10-15 1753 DJ5MO         599 I43  M1X           599 85
QSO:  7034 CW 2022-10-15 1754 DJ5MO         599 I43  LY6C          599 82
QSO:  7034 CW 2022-10-15 1754 DJ5MO         599 I43  LZ1QV         599 82
QSO:  7034 CW 2022-10-15 1754 DJ5MO         599 I43  F4VVG         599 16
QSO:  7034 CW 2022-10-15 1755 DJ5MO         599 I43  SP9YGD        599 108
QSO:  7034 CW 2022-10-15 1755 DJ5MO         599 I43  OK5SA         599 55
QSO:  7034 CW 2022-10-15 1755 DJ5MO         599 I43  EV6Z          599 54
QSO:  7034 CW 2022-10-15 1756 DJ5MO         599 I43  OK8KM         599 26
QSO:  7034 CW 2022-10-15 1756 DJ5MO         599 I43  YU1YV         599 81
QSO:  7034 CW 2022-10-15 1756 DJ5MO         599 I43  SF6W          599 79
QSO:  7034 CW 2022-10-15 1757 DJ5MO         599 I43  OH1NA         599 15
QSO:  7034 CW 2022-10-15 1757 DJ5MO         599 I43  OK1DVA        599 33
QSO:  7034 CW 2022-10-15 1758 DJ5MO         599 I43  IV3FPX        599 41
QSO:  7034 CW 2022-10-15 1758 DJ5MO         599 I43  R3VR          599 202
QSO:  7034 CW 2022-10-15 1758 DJ5MO         599 I43  9A3YT         599 30
QSO:  7034 CW 2022-10-15 1759 DJ5MO         599 I43  SP7CF         599 82
QSO:  7034 CW 2022-10-15 1759 DJ5MO         599 I43  HG4I          599 35
QSO:  7034 CW 2022-10-15 1759 DJ5MO         599 I43  9A2X          599 43
QSO:  7034 CW 2022-10-15 1800 DJ5MO         599 I43  PA7DN         599 147
QSO:  7034 CW 2022-10-15 1800 DJ5MO         599 I43  UC4L          599 193
QSO:  7034 CW 2022-10-15 1800 DJ5MO         599 I43  PA0RBA        599 27
QSO:  7034 CW 2022-10-15 1801 DJ5MO         599 I43  DM7CW         599 E38
QSO:  7034 CW 2022-10-15 1801 DJ5MO         599 I43  PA5FN         599 72
QSO:  7034 CW 2022-10-15 1802 DJ5MO         599 I43  PA0JED        599 54
QSO:  7034 CW 2022-10-15 1802 DJ5MO         599 I43  YL3FW         599 57
QSO:  7034 CW 2022-10-15 1803 DJ5MO         599 I43  UA4HEZ        599 34
QSO:  7034 CW 2022-10-15 1803 DJ5MO         599 I43  OK1VK         599 14
QSO:  7034 CW 2022-10-15 1803 DJ5MO         599 I43  LZ5Y          599 101
QSO:  7034 CW 2022-10-15 1804 DJ5MO         599 I43  I6FDJ         599 17
QSO:  7034 CW 2022-10-15 1804 DJ5MO         599 I43  YL5W          599 62
QSO:  7034 CW 2022-10-15 1805 DJ5MO         599 I43  IN3HUU        599 20
QSO:  7034 CW 2022-10-15 1805 DJ5MO         599 I43  YT4T          599 14
QSO:  7034 CW 2022-10-15 1805 DJ5MO         599 I43  LZ4A          599 131
QSO:  7034 CW 2022-10-15 1806 DJ5MO         599 I43  ON6PJ         599 28
QSO:  7034 CW 2022-10-15 1806 DJ5MO         599 I43  RX3Q          599 62
QSO:  7034 CW 2022-10-15 1806 DJ5MO         599 I43  OK2BFN        599 27
QSO:  7034 CW 2022-10-15 1807 DJ5MO         599 I43  R3VL          599 46
QSO:  7034 CW 2022-10-15 1807 DJ5MO         599 I43  IZ3SQW        599 53
QSO:  7034 CW 2022-10-15 1808 DJ5MO         599 I43  PA3HEN        599 25
QSO:  7034 CW 2022-10-15 1808 DJ5MO         599 I43  EW8OM         599 61
QSO:  7034 CW 2022-10-15 1808 DJ5MO         599 I43  RC9J          599 18
QSO:  7034 CW 2022-10-15 1808 DJ5MO         599 I43  UA3RBR        599 128
QSO:  7034 CW 2022-10-15 1809 DJ5MO         599 I43  G8XXJ         599 8
QSO:  7034 CW 2022-10-15 1809 DJ5MO         599 I43  DC8TT         599 I21
QSO:  7034 CW 2022-10-15 1810 DJ5MO         599 I43  OK1FCA        599 9
QSO:  7034 CW 2022-10-15 1810 DJ5MO         599 I43  RV3DBK        599 7
QSO:  7034 CW 2022-10-15 1811 DJ5MO         599 I43  RN4HAB        599 36
QSO:  7034 CW 2022-10-15 1812 DJ5MO         599 I43  OK2BRJ        599 73
QSO:  7034 CW 2022-10-15 1812 DJ5MO         599 I43  SP3BBS        599 36
QSO:  7034 CW 2022-10-15 1812 DJ5MO         599 I43  HA7TM         599 197
QSO:  7034 CW 2022-10-15 1812 DJ5MO         599 I43  DL1BFR        599 I33
QSO:  7034 CW 2022-10-15 1813 DJ5MO         599 I43  EA2KV         599 34
QSO:  7034 CW 2022-10-15 1814 DJ5MO         599 I43  IU1LCU        599 66
QSO:  7034 CW 2022-10-15 1814 DJ5MO         599 I43  R3QX          599 7
QSO:  7034 CW 2022-10-15 1814 DJ5MO         599 I43  YL3GQ         599 47
QSO:  7034 CW 2022-10-15 1815 DJ5MO         599 I43  IK8UND        599 191
QSO:  7034 CW 2022-10-15 1816 DJ5MO         599 I43  R4PBF         599 34
