START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, low power
CONTEST: WAG
SPECIFIC: U09
CALLSIGN: DL5RU
LOCATION: DX
CLAIMED-SCORE: 6494
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 7000  PH  2022-10-16 0512 DL5RU 59  U09               DL0ABT       59  D25
QSO: 7000  PH  2022-10-16 0519 DL5RU 59  U09               SN7R         59  088
QSO: 7000  PH  2022-10-16 0521 DL5RU 59  U09               DK9BM        59  N47
QSO: 7000  PH  2022-10-16 0525 DL5RU 59  U09               DQ1A         59  L03
QSO: 7000  PH  2022-10-16 0528 DL5RU 59  U09               ON4LAN       59  033
QSO: 7000  PH  2022-10-16 0532 DL5RU 59  U09               DM3W         59  D06
QSO: 7000  PH  2022-10-16 0538 DL5RU 59  U09               DL9ECA       59  L06
QSO: 7000  PH  2022-10-16 0540 DL5RU 59  U09               DH4PSG       59  N20
QSO: 7000  PH  2022-10-16 0544 DL5RU 59  U09               DL0XM        59  S41
END-OF-LOG:
