START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, low power
CONTEST: WAG
SPECIFIC: I21
CALLSIGN: DD7BW
LOCATION: DX
CLAIMED-SCORE: 5550
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
CLUB: DARC
OPERATORS: DD7BW
QSO: 7000  PH  2022-10-15 1540 DD7BW 59  I21               DF6QE    59  N44
QSO: 7000  PH  2022-10-15 1547 DD7BW 59  I21               DK1OM    59  H02
QSO: 7000  PH  2022-10-15 1551 DD7BW 59  I21               DL2RZ    59  M06
QSO: 3500  PH  2022-10-15 1601 DD7BW 59  I21               DO3ST    59  H05
QSO: 3500  PH  2022-10-15 1603 DD7BW 59  I21               DO6NIK   59  N14
QSO: 3500  PH  2022-10-15 1612 DD7BW 59  I21               DL1HAL   59  E29
QSO: 3500  PH  2022-10-15 1615 DD7BW 59  I21               DO8HK    59  I17
QSO: 14000 PH  2022-10-15 1619 DD7BW 59  I21               RZ3Z     59  066
QSO: 14000 PH  2022-10-15 1622 DD7BW 59  I21               UR2Y     59  114
QSO: 21000 PH  2022-10-15 1626 DD7BW 59  I21               IT9FRX   59  125
QSO: 21000 PH  2022-10-15 1628 DD7BW 59  I21               EC1DD    59  172
QSO: 21000 PH  2022-10-15 1630 DD7BW 59  I21               N1UR     59  053
QSO: 28000 PH  2022-10-15 1641 DD7BW 59  I21               PJ2T     59  267
QSO: 14000 PH  2022-10-15 1703 DD7BW 59  I21               SV3RPQ   59  184
QSO: 7000  PH  2022-10-15 1738 DD7BW 59  I21               OK7BA    59  033
QSO: 7000  PH  2022-10-15 1743 DD7BW 59  I21               DM2DX    59  Z09
QSO: 7000  PH  2022-10-15 1745 DD7BW 59  I21               DL4RCE   59  U14
QSO: 3500  PH  2022-10-15 1748 DD7BW 59  I21               PA9M     59  232
QSO: 3500  PH  2022-10-15 1750 DD7BW 59  I21               DJ8VC    59  N33
QSO: 3500  PH  2022-10-15 1757 DD7BW 59  I21               DM2BPG   59  W33
QSO: 3500  PH  2022-10-15 1758 DD7BW 59  I21               DK0FF    59  H07
QSO: 3500  PH  2022-10-15 1800 DD7BW 59  I21               DJ9DJ    59  D22
QSO: 3500  PH  2022-10-15 1805 DD7BW 59  I21               DK6VCO   59  I58
QSO: 3500  PH  2022-10-15 1808 DD7BW 59  I21               DL5DTG   59  S07
QSO: 7000  PH  2022-10-16 0612 DD7BW 59  I21               EW5A     59  1139
QSO: 7000  PH  2022-10-16 0613 DD7BW 59  I21               DM5B     59  Y26
QSO: 7000  PH  2022-10-16 0616 DD7BW 59  I21               DL9RAR   59  U14
QSO: 3500  PH  2022-10-16 0620 DD7BW 59  I21               DK2CC    59  V22
QSO: 3500  PH  2022-10-16 0622 DD7BW 59  I21               DR3K     59  N20
