START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: W1MKY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1MKY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2013.
QSO: 28630 PH 2013-10-26 1454 W1MKY         59 05 A71BX         59 21
QSO: 28000 PH 2013-10-26 1516 W1MKY         59 05 IS0BSR        59 15
QSO: 28400 PH 2013-10-26 1520 W1MKY         59 05 Z68BH         59 15
QSO: 28000 PH 2013-10-26 1534 W1MKY         59 00 OD5ZZ         59 20
QSO: 28750 PH 2013-10-26 1601 W1MKY         59 05 C4A           59 20
QSO: 28000 PH 2013-10-26 1608 W1MKY         59 05 MU0GSY        59 14
QSO: 28000 PH 2013-10-26 1611 W1MKY         59 05 OH0JFP        59 15
QSO: 28406 PH 2013-10-26 1614 W1MKY         59 05 4O3A          59 15
QSO: 28400 PH 2013-10-26 1617 W1MKY         59 05 EE9K          59 33
QSO: 21400 PH 2013-10-26 1632 W1MKY         59 05 OH0V          59 15
QSO: 21408 PH 2013-10-26 1634 W1MKY         59 05 YP9W          59 20
QSO: 21384 PH 2013-10-26 1638 W1MKY         59 05 GJ2A          59 14
QSO: 21000 PH 2013-10-26 1646 W1MKY         59 05 ED9Z          59 33
QSO: 21431 PH 2013-10-26 1930 W1MKY         59 05 5Z4T          59 37
QSO: 21342 PH 2013-10-26 1952 W1MKY         59 05 CN3A          59 33
QSO: 28000 PH 2013-10-26 2017 W1MKY         59 5 VY1EI         59 1
QSO: 28000 PH 2013-10-26 2021 W1MKY         59 05 XP1A          59 40
QSO: 28000 PH 2013-10-26 2025 W1MKY         59 05 5W1SA         59 32
QSO: 28462 PH 2013-10-26 2306 W1MKY         59 05 VK4KW         59 30
QSO: 28000 PH 2013-10-27 2250 W1MKY         59 05 FO4BM         59 32
QSO: 14145 PH 2013-10-27 2356 W1MKY         59 05 7O2A          59 37
END-OF-LOG:
