START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: ZS2ABE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ZS2ABE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2013.
QSO: 21000 PH 2013-10-26 1550 ZS2ABE        59 38 DU1HR         59 27
QSO: 21000 PH 2013-10-26 1602 ZS2ABE        59 38 VU2NFG        59 22
QSO: 21000 PH 2013-10-26 1728 ZS2ABE        59 38 XP1A          59 40
QSO: 21356 PH 2013-10-26 1913 ZS2ABE        59 38 W1MA          59 5
QSO: 14245 PH 2013-10-27 0523 ZS2ABE        59 38 CX2DK         59 13
QSO: 14186 PH 2013-10-27 0547 ZS2ABE        59 38 PS2T          59 11
QSO: 21295 PH 2013-10-27 1517 ZS2ABE        59 38 9A9A          59 15
QSO: 21216 PH 2013-10-27 1559 ZS2ABE        59 38 7Z1SJ         59 21
QSO: 21220 PH 2013-10-27 1613 ZS2ABE        59 38 5Z4T          59 37
QSO: 21263 PH 2013-10-27 1618 ZS2ABE        59 38 HF3A          59 15
QSO: 21226 PH 2013-10-27 1818 ZS2ABE        59 38 K7RL          59 3
QSO: 21248 PH 2013-10-27 1819 ZS2ABE        59 38 CN3A          59 33
QSO: 21265 PH 2013-10-27 1822 ZS2ABE        59 38 AA1K          59 5
QSO: 21303 PH 2013-10-27 1829 ZS2ABE        59 38 NA2U          59 5
QSO: 21164 PH 2013-10-27 1831 ZS2ABE        59 38 VE3BR         59 4
QSO: 21250 PH 2013-10-27 1839 ZS2ABE        59 38 NN1N          59 5
QSO: 21324 PH 2013-10-27 1843 ZS2ABE        59 38 V26B          59 8
QSO: 21307 PH 2013-10-27 1859 ZS2ABE        59 38 VE3AAQ        59 4
QSO: 21000 PH 2013-10-27 1900 ZS2ABE        59 38 PY3PA         59 11
QSO: 21000 PH 2013-10-27 1904 ZS2ABE        59 38 VA2TG         59 5
QSO: 21192 PH 2013-10-27 1907 ZS2ABE        59 38 VE3RA         59 4
QSO: 21207 PH 2013-10-27 1908 ZS2ABE        59 38 K3MD          59 5
QSO: 21258 PH 2013-10-27 1910 ZS2ABE        59 38 K5ZD          59 05
QSO: 21434 PH 2013-10-27 1915 ZS2ABE        59 38 W0AIH         59 04
QSO: 21000 PH 2013-10-27 1916 ZS2ABE        59 38 N9RV          59 04
QSO: 21258 PH 2013-10-27 1919 ZS2ABE        59 38 W1DX          59 5
QSO: 21204 PH 2013-10-27 1921 ZS2ABE        59 38 NW2K          59 5
QSO: 21208 PH 2013-10-27 1923 ZS2ABE        59 38 K3LR          59 05
QSO: 21214 PH 2013-10-27 1933 ZS2ABE        59 38 K9CT          59 4
QSO: 21235 PH 2013-10-27 1935 ZS2ABE        59 38 KC1XX         59 5
QSO: 21000 PH 2013-10-27 1938 ZS2ABE        59 38 N2GM          59 05
QSO: 21305 PH 2013-10-27 1939 ZS2ABE        59 38 K0MD          59 4
QSO: 21273 PH 2013-10-27 1942 ZS2ABE        59 38 K3EST         59 3
QSO: 21000 PH 2013-10-27 1945 ZS2ABE        59 38 9Y4W          59 9
END-OF-LOG:
