START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: 9A/OM5CC
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2014-08-03 0730 9A/OM5CC      59  1 JN73TT   IS0BSR        59  14 JN40PQ 
QSO: 144300 PH 2014-08-03 0733 9A/OM5CC      59  2 JN73TT   I2ZSI/6       59  5 JN63NK  
QSO: 144300 PH 2014-08-03 0734 9A/OM5CC      25  3 JN73TT   IT9VDQ        59  7 JM68QE  
QSO: 144300 PH 2014-08-03 0736 9A/OM5CC      59  4 JN73TT   IK7FPU        59  6 JN71SU  
QSO: 144300 PH 2014-08-03 0737 9A/OM5CC      59  5 JN73TT   9A4M/P        59  20 JN82IW 
QSO: 144300 PH 2014-08-03 0739 9A/OM5CC      59  6 JN73TT   IT9DWW        59  7 JM68QE  
QSO: 144300 PH 2014-08-03 0740 9A/OM5CC      59  7 JN73TT   IZ7FLS        59  8 JN81EB  
QSO: 144300 PH 2014-08-03 0742 9A/OM5CC      59  8 JN73TT   9A1CBM        59  14 JN83EN 
QSO: 144300 PH 2014-08-03 0746 9A/OM5CC      59  9 JN73TT   9A0AR         59  17 JN73XS 
QSO: 144300 PH 2014-08-03 0754 9A/OM5CC      59  10 JN73TT  9A1CRS        59  55 JN74QK 
QSO: 144300 PH 2014-08-03 0802 9A/OM5CC      59  11 JN73TT  IQ0RM         59  14 JN62HK 
QSO: 144300 PH 2014-08-03 0803 9A/OM5CC      59  12 JN73TT  IW6MME        59  14 JN61WW 
QSO: 144300 PH 2014-08-03 0808 9A/OM5CC      59  13 JN73TT  I4VOS         59  57 JN54PF 
QSO: 144300 PH 2014-08-03 0810 9A/OM5CC      59  14 JN73TT  IW6CVN        59  10 JN63OR 
QSO: 144300 PH 2014-08-03 0814 9A/OM5CC      59  15 JN73TT  IK7LMX        59  24 JN80XP 
QSO: 144300 PH 2014-08-03 0818 9A/OM5CC      59  16 JN73TT  IK6EIW        59  39 JN63RJ 
QSO: 144300 PH 2014-08-03 0823 9A/OM5CC      59  17 JN73TT  IK0RWW/6      59  21 JN72BD 
QSO: 144300 PH 2014-08-03 0825 9A/OM5CC      59  18 JN73TT  IZ7UMS        59  47 JN81GD 
