START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: S57CN
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2014-08-03 0701 S57CN         59  1 JN75PS   9A3DF         59  2 JN86HF  
QSO: 144300 PH 2014-08-03 0702 S57CN         59  2 JN75PS   S57NAW        59  1 JN76PA  
QSO: 144300 PH 2014-08-03 0702 S57CN         59  3 JN75PS   S53XX         59  1 JN76CF  
QSO: 144300 PH 2014-08-03 0703 S57CN         59  4 JN75PS   9A2KO         59  2 JN75IE  
QSO: 144300 PH 2014-08-03 0703 S57CN         59  5 JN75PS   S52IT         59  2 JN66WB  
QSO: 144300 PH 2014-08-03 0705 S57CN         59  6 JN75PS   IK6EIW        59  3 JN63RJ  
QSO: 144300 PH 2014-08-03 0706 S57CN         59  7 JN75PS   S52N          59  5 JN76TG  
QSO: 144300 PH 2014-08-03 0707 S57CN         59  8 JN75PS   9A0P          59  6 JN64VV  
QSO: 144300 PH 2014-08-03 0707 S57CN         59  9 JN75PS   9A1DL         59  2 JN85WF  
QSO: 144300 PH 2014-08-03 0709 S57CN         59  10 JN75PS  9A6K          59  5 JN85LM  
QSO: 144300 PH 2014-08-03 0710 S57CN         59  11 JN75PS  9A1KDE        59  7 JN95FQ  
QSO: 144300 PH 2014-08-03 0710 S57CN         59  12 JN75PS  S51WC         59  8 JN75OT  
QSO: 144300 PH 2014-08-03 0711 S57CN         59  13 JN75PS  9A1I          59  8 JN85FS  
QSO: 144300 PH 2014-08-03 0712 S57CN         59  14 JN75PS  I4VOS         59  8 JN54PF  
QSO: 144300 PH 2014-08-03 0713 S57CN         59  15 JN75PS  9A/S54O       59  11 JN74FM 
QSO: 144300 PH 2014-08-03 0715 S57CN         59  16 JN75PS  S53V          59  17 JN76UH 
QSO: 144300 PH 2014-08-03 0717 S57CN         59  17 JN75PS  S57AC         59  2 JN76TN  
QSO: 144300 PH 2014-08-03 0717 S57CN         59  18 JN75PS  S59GS         59  3 JN75NP  
QSO: 144300 PH 2014-08-03 0720 S57CN         59  19 JN75PS  S59DEM        59  43 JN75DS 
QSO: 144300 PH 2014-08-03 0722 S57CN         59  20 JN75PS  OK1FC         59  14 JN79CP 
