START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: 9A/S54O
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2014-08-03 0701 9A/S54O       59  1 JN74FM   S52W          59  1 JN75ON  
QSO: 144300 PH 2014-08-03 0703 9A/S54O       59  2 JN74FM   9A1CRS        59  6 JN74QK  
QSO: 144300 PH 2014-08-03 0703 9A/S54O       59  3 JN74FM   9A/S57SU      59  4 JN75IA  
QSO: 144300 PH 2014-08-03 0705 9A/S54O       59  4 JN74FM   HG1Z          59  8 JN86KU  
QSO: 144300 PH 2014-08-03 0706 9A/S54O       59  5 JN74FM   YU1LA         59  5 KN04FR  
QSO: 144300 PH 2014-08-03 0708 9A/S54O       59  6 JN74FM   IK0RWW/6      59  1 JN72BD  
QSO: 144300 PH 2014-08-03 0709 9A/S54O       59  7 JN74FM   I7CSB         59  3 JN71QQ  
QSO: 144300 PH 2014-08-03 0709 9A/S54O       59  8 JN74FM   IZ7UMS        59  3 JN81GD  
QSO: 144300 PH 2014-08-03 0710 9A/S54O       59  9 JN74FM   S59R          59  17 JN76OM 
QSO: 144300 PH 2014-08-03 0711 9A/S54O       59  10 JN74FM  9A/S53GO      59  5 JN74LT  
QSO: 144300 PH 2014-08-03 0713 9A/S54O       59  11 JN74FM  S57CN         59  15 JN75PS 
QSO: 144300 PH 2014-08-03 0714 9A/S54O       59  12 JN74FM  9A5G          59  17 JN75GK 
QSO: 144300 PH 2014-08-03 0717 9A/S54O       59  13 JN74FM  9A3RU/P       59  11 JN85PK 
QSO: 144300 PH 2014-08-03 0719 9A/S54O       59  14 JN74FM  9A0P          59  10 JN64VV 
QSO: 144300 PH 2014-08-03 0724 9A/S54O       59  15 JN74FM  OK1FC         59  15 JN79CP 
QSO: 144300 PH 2014-08-03 0728 9A/S54O       59  16 JN74FM  9A1CMS        59  13 JN86DM 
QSO: 144300 PH 2014-08-03 0728 9A/S54O       59  17 JN74FM  S51WC         59  13 JN75OT 
QSO: 144300 PH 2014-08-03 0730 9A/S54O       59  18 JN74FM  9A0R          59  6 JN73XS  
QSO: 144300 PH 2014-08-03 0731 9A/S54O       59  19 JN74FM  IZ0FWE        59  19 JN63KC 
