START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OK1FHI
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2014-08-03 0748 OK1FHI        59  1 JO70GS   OE5BGN/P      59  69 JN68WS 
QSO: 144300 PH 2014-08-03 0750 OK1FHI        59  2 JO70GS   OK1FC         59  43 JN79CP 
QSO: 144300 PH 2014-08-03 0752 OK1FHI        59  3 JO70GS   OK2DGB        59  35 JN79RL 
QSO: 144300 PH 2014-08-03 0753 OK1FHI        59  4 JO70GS   HG1Z          59  68 JN86KU 
QSO: 144300 PH 2014-08-03 0754 OK1FHI        59  5 JO70GS   OK1ELA        59  16 JN79US 
QSO: 144300 PH 2014-08-03 0756 OK1FHI        59  6 JO70GS   OM3BH         59  105 JN87WV
QSO: 144300 PH 2014-08-03 0757 OK1FHI        59  7 JO70GS   OK1AIJ        59  11 JN79TV 
QSO: 144300 PH 2014-08-03 0800 OK1FHI        59  8 JO70GS   HA2R          59  75 JN87UE 
QSO: 144300 PH 2014-08-03 0802 OK1FHI        59  9 JO70GS   OK1NPF        59  36 JO70SQ 
QSO: 144300 PH 2014-08-03 0803 OK1FHI        59  10 JO70GS  OE1W          59  97 JN77TX 
QSO: 144100 CW 2014-08-03 0811 OK1FHI        599 11 JO70GS  OK1KJO        599 37 JO60OK 
QSO: 144100 CW 2014-08-03 0817 OK1FHI        599 12 JO70GS  9A0V          599 37 JN95PE 
QSO: 144100 CW 2014-08-03 0822 OK1FHI        599 13 JO70GS  9A1N          599 47 JN85LI 
QSO: 144100 CW 2014-08-03 0824 OK1FHI        599 14 JO70GS  9A1E          599 51 JN85QT 
QSO: 144100 CW 2014-08-03 0826 OK1FHI        599 15 JO70GS  OK1DIX        599 33 JO70EB 
QSO: 144100 CW 2014-08-03 0833 OK1FHI        599 16 JO70GS  OK1FIG        599 35 JO80DH 
QSO: 144100 CW 2014-08-03 0838 OK1FHI        599 17 JO70GS  HA1VQ         599 31 JN87GJ 
QSO: 144100 CW 2014-08-03 0839 OK1FHI        599 18 JO70GS  OK2V          599 19 JO70NJ 
QSO: 144100 CW 2014-08-03 0841 OK1FHI        599 19 JO70GS  S51ZO         599 53 JN86DR 
