START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OK1DRX
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2014-08-03 0836 OK1DRX        59  1 JN79DW   S57O          59  122 JN86DT
QSO: 144300 PH 2014-08-03 0840 OK1DRX        59  2 JN79DW   OM3BH         59  163 JN87WV
QSO: 144300 PH 2014-08-03 0845 OK1DRX        59  3 JN79DW   HG1Z          59  124 JN86KU
QSO: 144300 PH 2014-08-03 0847 OK1DRX        59  4 JN79DW   OE5NNN        59  50 JN78EB 
QSO: 144300 PH 2014-08-03 0849 OK1DRX        59  5 JN79DW   OK1JFP        59  46 JO60XS 
QSO: 144300 PH 2014-08-03 0851 OK1DRX        59  6 JN79DW   OK2DGB        59  70 JN79RL 
QSO: 144300 PH 2014-08-03 0855 OK1DRX        59  7 JN79DW   OE5BGN/P      59  136 JN68WS
QSO: 144300 PH 2014-08-03 0856 OK1DRX        59  8 JN79DW   OE6KME/P      59  80 JN76UV 
QSO: 144100 CW 2014-08-03 0858 OK1DRX        599 9 JN79DW   OK2D          599 96 JN99AJ 
QSO: 144300 PH 2014-08-03 0900 OK1DRX        59  10 JN79DW  OK1OPT        59  48 JN69NX 
QSO: 144300 PH 2014-08-03 0901 OK1DRX        59  11 JN79DW  S59R          59  125 JN76OM
QSO: 144100 CW 2014-08-03 0903 OK1DRX        599 12 JN79DW  9A1E          599 65 JN85QT 
QSO: 144100 CW 2014-08-03 0906 OK1DRX        599 13 JN79DW  9A1N          599 65 JN85LI 
QSO: 144100 CW 2014-08-03 0910 OK1DRX        599 14 JN79DW  9A0V          599 56 JN95PE 
QSO: 144100 CW 2014-08-03 0920 OK1DRX        599 15 JN79DW  OK1RCX/P      599 38 JN79GN 
QSO: 144100 CW 2014-08-03 0927 OK1DRX        599 16 JN79DW  OK2KJI        599 47 JN79TI 
QSO: 144100 CW 2014-08-03 0929 OK1DRX        599 17 JN79DW  S57Q          599 86 JN76PB 
QSO: 144100 CW 2014-08-03 0933 OK1DRX        599 18 JN79DW  IV3DXW        599 45 JN65QQ 
QSO: 144100 CW 2014-08-03 0945 OK1DRX        599 19 JN79DW  OK7GU         599 24 JN69QT 
