START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: S52B
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2014-08-03 0931 S52B          59  1 JN75OP   9A1CEQ        59  30 JN85ER 
QSO: 144300 PH 2014-08-03 0934 S52B          59  2 JN75OP   S57CN         59  86 JN75PS 
QSO: 144300 PH 2014-08-03 0935 S52B          59  3 JN75OP   9A7B          59  29 JN83HG 
QSO: 144300 PH 2014-08-03 0936 S52B          59  4 JN75OP   9A3RU/P       59  140 JN85PK
QSO: 144300 PH 2014-08-03 0937 S52B          59  5 JN75OP   9A7KFF        59  32 JN75OC 
QSO: 144300 PH 2014-08-03 0937 S52B          59  6 JN75OP   9A1CFI        59  32 JN75OC 
QSO: 144300 PH 2014-08-03 0938 S52B          59  7 JN75OP   S50G          59  135 JN76JC
QSO: 144300 PH 2014-08-03 0940 S52B          59  8 JN75OP   HA6W          59  157 KN08FB
QSO: 144300 PH 2014-08-03 0941 S52B          543 9 JN75OP   9A4OP         59  43 JN75UR 
QSO: 144300 PH 2014-08-03 0950 S52B          59  10 JN75OP  9A6K          59  87 JN95LM 
QSO: 144300 PH 2014-08-03 0955 S52B          59  11 JN75OP  HG1W          59  163 JN87GF
QSO: 144300 PH 2014-08-03 1001 S52B          59  12 JN75OP  HA5KDQ        59  162 JN97LN
QSO: 144300 PH 2014-08-03 1005 S52B          59  13 JN75OP  S59R          59  174 JN76OM
QSO: 144300 PH 2014-08-03 1011 S52B          59  14 JN75OP  9A1I          59  98 JN85FS 
QSO: 144300 PH 2014-08-03 1013 S52B          59  15 JN75OP  9A0C          59  66 JN85AO 
QSO: 144300 PH 2014-08-03 1015 S52B          59  16 JN75OP  S59P          59  129 JN86AO
QSO: 144300 PH 2014-08-03 1018 S52B          59  17 JN75OP  9A1CRS        59  138 JN74QK
QSO: 144300 PH 2014-08-03 1019 S52B          59  18 JN75OP  9A2PT         59  56 JN75JD 
QSO: 144300 PH 2014-08-03 1020 S52B          59  19 JN75OP  9A3JN         59  35 JN85EL 
QSO: 144300 PH 2014-08-03 1028 S52B          59  20 JN75OP  E73LM         59  82 JN85FC 
QSO: 144300 PH 2014-08-03 1030 S52B          59  21 JN75OP  9A1IW         59  57 JN75SL 
QSO: 144300 PH 2014-08-03 1042 S52B          59  22 JN75OP  YU1LA         59  86 KN04FR 
QSO: 144300 PH 2014-08-03 1051 S52B          59  23 JN75OP  9A/DK7CM/P    59  82 JN74NM 
QSO: 144300 PH 2014-08-03 1103 S52B          59  24 JN75OP  9A1CZG        59  112 JN75XV
QSO: 144300 PH 2014-08-03 1109 S52B          59  25 JN75OP  S59DEM        59  295 JN75DS
QSO: 144300 PH 2014-08-03 1113 S52B          59  26 JN75OP  9A2TE/P       59  31 JN85GM 
QSO: 144300 PH 2014-08-03 1120 S52B          59  27 JN75OP  9A/S53GO      59  99 JN74LT 
QSO: 144100 CW 2014-08-03 1153 S52B          599 28 JN75OP  9A/S54O       599 102 JN74FM
QSO: 144100 CW 2014-08-03 1215 S52B          599 29 JN75OP  9A1KDE        599 102 JN95FQ
QSO: 144100 CW 2014-08-03 1218 S52B          599 30 JN75OP  9A1E          599 124 JN85QT
QSO: 144300 PH 2014-08-03 1225 S52B          59  31 JN75OP  9A2C          59  33 JN95IN 
QSO: 144300 PH 2014-08-03 1229 S52B          59  32 JN75OP  IW6MME        59  88 JN61WW 
QSO: 144300 PH 2014-08-03 1234 S52B          59  33 JN75OP  S57O          59  303 JN86DT
QSO: 144100 CW 2014-08-03 1237 S52B          599 34 JN75OP  9A1N          599 132 JN85LI
QSO: 144100 CW 2014-08-03 1239 S52B          599 35 JN75OP  HA7MB         599 80 KN08BM 
QSO: 144100 CW 2014-08-03 1244 S52B          599 36 JN75OP  HA5HY         599 38 JN97GP 
QSO: 144100 CW 2014-08-03 1245 S52B          599 37 JN75OP  9A0V          599 121 JN95PE
QSO: 144100 CW 2014-08-03 1252 S52B          599 38 JN75OP  S51ZO         599 136 JN86DR
QSO: 144100 CW 2014-08-03 1255 S52B          599 39 JN75OP  S57Q          599 164 JN76PB
QSO: 144100 CW 2014-08-03 1257 S52B          599 40 JN75OP  HA1ZH         599 86 JN86LK 
QSO: 144300 PH 2014-08-03 1307 S52B          59  41 JN75OP  HG1Z          59  281 JN86KU
QSO: 144300 PH 2014-08-03 1310 S52B          59  42 JN75OP  S59DGO        59  129 JN75FO
QSO: 144300 PH 2014-08-03 1314 S52B          59  43 JN75OP  IK0RWW/6      59  55 JN72BD 
QSO: 144300 PH 2014-08-03 1318 S52B          59  44 JN75OP  I2ZSI/6       59  60 JN63NK 
QSO: 144100 CW 2014-08-03 1334 S52B          599 45 JN75OP  9A4M/P        599 93 JN82IW 
QSO: 144300 PH 2014-08-03 1337 S52B          59  46 JN75OP  OE6KME/P      59  160 JN76UV
END-OF-LOG:
