START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA2RCF
CATEGORY: MULTI-MULTI ALL
CATEGORY-OVERLAY: MULTI-MULTI
CLAIMED-SCORE: 191632
CLUB: EA CONTEST CLUB
CONTEST: EA-PSK63
CREATED-BY: MixW 2.17
NAME: ANTONIO MOYA RUIZ
OPERATORS:  EA2DDO EA2DXW EA2TD EA2RU EA2VE
SOAPBOX: FANTASTIC 
QSO: 14073 RY 2016-03-12 1603 EA2RCF        599 VI     E21YDP        599 001    0
QSO: 14074 RY 2016-03-12 1652 EA2RCF        599 VI     9A8FCC        599 018    0
QSO: 14074 RY 2016-03-12 1652 EA2RCF        599 VI     HA1SN         599 021    0
QSO: 14074 RY 2016-03-12 1654 EA2RCF        599 VI     S58X          599 028    0
QSO: 14074 RY 2016-03-12 1655 EA2RCF        599 VI     RD3AEF        599 004    0
QSO: 14074 RY 2016-03-12 1655 EA2RCF        599 VI     US5IMX        599 018    0
QSO: 14074 RY 2016-03-12 1657 EA2RCF        599 VI     HF60KAG       599 003    0
QSO: 14074 RY 2016-03-12 1658 EA2RCF        599 VI     EW6DM         599 022    0
QSO: 14074 RY 2016-03-12 1700 EA2RCF        599 VI     HG3FMZ        599 012    0
QSO: 14074 RY 2016-03-12 1701 EA2RCF        599 VI     UT8NT         599 037    0
QSO: 14074 RY 2016-03-12 1702 EA2RCF        599 VI     PD5JFK        599 010    0
QSO: 14074 RY 2016-03-12 1702 EA2RCF        599 VI     OK2SWD        599 006    0
QSO: 14074 RY 2016-03-12 1703 EA2RCF        599 VI     RK9AN         599 014    0
QSO: 14074 RY 2016-03-12 1703 EA2RCF        599 VI     SP6EIY        599 013    0
QSO: 14074 RY 2016-03-12 1704 EA2RCF        599 VI     RX6BH         599 023    0
QSO: 14074 RY 2016-03-12 1705 EA2RCF        599 VI     UN7BCF        599 011    0
QSO: 14074 RY 2016-03-12 1705 EA2RCF        599 VI     YO5KMM        599 010    0
QSO: 14074 RY 2016-03-12 1706 EA2RCF        599 VI     R7FG          599 007    0
QSO: 14074 RY 2016-03-12 1706 EA2RCF        599 VI     HA5AGP        599 017    0
QSO: 14074 RY 2016-03-12 1707 EA2RCF        599 VI     TC4A          599 024    0
QSO: 14074 RY 2016-03-12 1708 EA2RCF        599 VI     TC4F          599 001    0
QSO: 14074 RY 2016-03-12 1709 EA2RCF        599 VI     YO8DHA        599 005    0
QSO: 14074 RY 2016-03-12 1710 EA2RCF        599 VI     OK1BA         599 024    0
QSO: 14074 RY 2016-03-12 1711 EA2RCF        599 VI     DF2AD         599 017    0
QSO: 14074 RY 2016-03-12 1712 EA2RCF        599 VI     UA6BJY        599 017    0
QSO: 14074 RY 2016-03-12 1713 EA2RCF        599 VI     SP1NZ         599 039    0
QSO: 14074 RY 2016-03-12 1713 EA2RCF        599 VI     DM2LS         599 002    0
QSO: 14074 RY 2016-03-12 1714 EA2RCF        599 VI     RX6BS         599 025    0
QSO: 14074 RY 2016-03-12 1714 EA2RCF        599 VI     DL2RNF        599 013    0
QSO: 14074 RY 2016-03-12 1714 EA2RCF        599 VI     RD3FV         599 003    0
QSO: 14074 RY 2016-03-12 1715 EA2RCF        599 VI     YL3GAZ        599 014    0
QSO: 14074 RY 2016-03-12 1717 EA2RCF        599 VI     YO3GNF        599 009    0
QSO: 14074 RY 2016-03-12 1717 EA2RCF        599 VI     9A5HZ         599 009    0
QSO: 14074 RY 2016-03-12 1719 EA2RCF        599 VI     VU2DED        599 003    0
QSO: 14074 RY 2016-03-12 1720 EA2RCF        599 VI     S52WD         599 017    0
QSO: 14074 RY 2016-03-12 1721 EA2RCF        599 VI     RM5CB         599 006    0
QSO: 14074 RY 2016-03-12 1722 EA2RCF        599 VI     IT9VCE        599 035    0
QSO: 14074 RY 2016-03-12 1723 EA2RCF        599 VI     YO5BLA        599 021    0
QSO: 14074 RY 2016-03-12 1723 EA2RCF        599 VI     9A7SSB        599 015    0
QSO: 14074 RY 2016-03-12 1724 EA2RCF        599 VI     DL2JLB        599 005    0
QSO: 14074 RY 2016-03-12 1724 EA2RCF        599 VI     SP6JZP        599 022    0
QSO: 14074 RY 2016-03-12 1725 EA2RCF        599 VI     UC4I          599 012    0
QSO: 14074 RY 2016-03-12 1727 EA2RCF        599 VI     HA3PT         599 027    0
QSO: 14074 RY 2016-03-12 1728 EA2RCF        599 VI     EA8/HB9FIH    599 TF     0
QSO: 14074 RY 2016-03-12 1729 EA2RCF        599 VI     YU5RY         599 033    0
QSO: 14074 RY 2016-03-12 1730 EA2RCF        599 VI     EA8AQV        599 GC     0
QSO: 14074 RY 2016-03-12 1731 EA2RCF        599 VI     LY2CV         599 008    0
QSO: 14074 RY 2016-03-12 1732 EA2RCF        599 VI     LA2HFA        599 008    0
QSO: 14074 RY 2016-03-12 1732 EA2RCF        599 VI     EW6DM         599 028    0
QSO: 14074 RY 2016-03-12 1733 EA2RCF        599 VI     YO6DBL        599 026    0
QSO: 14074 RY 2016-03-12 1733 EA2RCF        599 VI     YO3RU         599 064    0
QSO: 14074 RY 2016-03-12 1734 EA2RCF        599 VI     DL2KWA        599 017    0
QSO: 14074 RY 2016-03-12 1735 EA2RCF        599 VI     UR5EQU        599 024    0
QSO: 14074 RY 2016-03-12 1735 EA2RCF        599 VI     UA6CE         599 100    0
QSO: 14074 RY 2016-03-12 1737 EA2RCF        599 VI     LY2CV         599 010    0
QSO: 14074 RY 2016-03-12 1737 EA2RCF        599 VI     YL3DJ         599 004    0
QSO: 14074 RY 2016-03-12 1738 EA2RCF        599 VI     YO8ST         599 018    0
QSO: 14074 RY 2016-03-12 1739 EA2RCF        599 VI     UA4FX         599 022    0
QSO: 14074 RY 2016-03-12 1740 EA2RCF        599 VI     OZ4ZT         599 007    0
QSO: 14074 RY 2016-03-12 1740 EA2RCF        599 VI     TF2MSN        599 007    0
QSO: 14074 RY 2016-03-12 1742 EA2RCF        599 VI     RA9X          599 006    0
QSO: 14074 RY 2016-03-12 1743 EA2RCF        599 VI     UY5HF         599 047    0
QSO: 14074 RY 2016-03-12 1743 EA2RCF        599 VI     RA4P          599 011    0
QSO: 14074 RY 2016-03-12 1747 EA2RCF        599 VI     YU7AU         599 047    0
QSO: 14074 RY 2016-03-12 1748 EA2RCF        599 VI     5B4AMM        599 136    0
QSO: 14074 RY 2016-03-12 1749 EA2RCF        599 VI     LY2CV         599 012    0
QSO: 14074 RY 2016-03-12 1752 EA2RCF        599 VI     RA1ALC        599 092    0
QSO: 14074 RY 2016-03-12 1754 EA2RCF        599 VI     OH2HOD        599 011    0
QSO: 14074 RY 2016-03-12 1756 EA2RCF        599 VI     YO2RR         599 080    0
QSO: 14074 RY 2016-03-12 1758 EA2RCF        599 VI     YO5BYV        599 006    0
QSO: 14074 RY 2016-03-12 1805 EA2RCF        599 VI     WD9HSY        599 015    0
QSO: 14074 RY 2016-03-12 1815 EA2RCF        599 VI     LB1AH         599 031    0
QSO: 14074 RY 2016-03-12 1817 EA2RCF        599 VI     SQ6PLE        599 029    0
QSO: 14074 RY 2016-03-12 1818 EA2RCF        599 VI     OH2NT         599 007    0
QSO: 14074 RY 2016-03-12 1819 EA2RCF        599 VI     YL3FW         599 043    0
QSO: 14074 RY 2016-03-12 1820 EA2RCF        599 VI     K3DMG         599 011    0
QSO: 14074 RY 2016-03-12 1821 EA2RCF        599 VI     LZ8U          599 005    0
QSO: 14074 RY 2016-03-12 1822 EA2RCF        599 VI     RX1CV         599 046    0
QSO: 14074 RY 2016-03-12 1822 EA2RCF        599 VI     UX1IW         599 027    0
QSO: 14074 RY 2016-03-12 1828 EA2RCF        599 VI     RG5A          599 081    0
QSO: 14074 RY 2016-03-12 1829 EA2RCF        599 VI     SP7SZW        599 009    0
QSO: 14074 RY 2016-03-12 1831 EA2RCF        599 VI     UR5LY         599 038    0
QSO: 14074 RY 2016-03-12 1834 EA2RCF        599 VI     WD4GBW        599 009    0
QSO: 14074 RY 2016-03-12 1840 EA2RCF        599 VI     UU5WPO        599 081    0
QSO: 14074 RY 2016-03-12 1846 EA2RCF        599 VI     ES4RD         599 092    0
QSO: 14074 RY 2016-03-12 1847 EA2RCF        599 VI     KD4LV         599 13     0
QSO: 14074 RY 2016-03-12 1848 EA2RCF        599 VI     VE2NMB        599 011    0
QSO: 14074 RY 2016-03-12 1849 EA2RCF        599 VI     YO5PCB        599 004    0
QSO: 14074 RY 2016-03-12 1850 EA2RCF        599 VI     KI4EEY        599 003    0
QSO: 14074 RY 2016-03-12 1857 EA2RCF        599 VI     UR7GO         599 144    0
QSO: 14074 RY 2016-03-12 1858 EA2RCF        599 VI     KI4EEY        599 006    0
QSO: 14074 RY 2016-03-12 1859 EA2RCF        599 VI     EA2BF         599 BI     0
QSO: 14074 RY 2016-03-12 1900 EA2RCF        599 VI     W2OL          599 001    0
QSO: 14074 RY 2016-03-12 1904 EA2RCF        599 VI     EA2XR         599 BI     0
QSO: 14074 RY 2016-03-12 1905 EA2RCF        599 VI     KK4HEG        599 004    0
QSO: 14074 RY 2016-03-12 1905 EA2RCF        599 VI     PY2SHF        599 042    0
QSO: 14074 RY 2016-03-12 1909 EA2RCF        599 VI     AA8EN         599 003    0
QSO: 14074 RY 2016-03-12 1909 EA2RCF        599 VI     R7RC          599 061    0
QSO: 14074 RY 2016-03-12 1912 EA2RCF        599 VI     SP5JP         599 010    0
QSO: 14074 RY 2016-03-12 1922 EA2RCF        599 VI     PB7CA         599 133    0
QSO: 14074 RY 2016-03-12 1925 EA2RCF        599 VI     EA5IDQ        599 A      0
QSO: 14074 RY 2016-03-12 1926 EA2RCF        599 VI     ON6LEO        599 085    0
QSO: 14074 RY 2016-03-12 1928 EA2RCF        599 VI     EA5GMB        599 MU     0
QSO: 14074 RY 2016-03-12 1933 EA2RCF        599 VI     YV5AAX        599 032    0
QSO: 14074 RY 2016-03-12 1944 EA2RCF        599 VI     EA2DDE        599 NA     0
QSO: 14074 RY 2016-03-12 1945 EA2RCF        599 VI     CO6HZ         599 002    0
QSO: 14074 RY 2016-03-12 1947 EA2RCF        599 VI     VE2ESU        599 038    0
QSO: 14074 RY 2016-03-12 1948 EA2RCF        599 VI     CT2HPM        599 019    0
QSO: 14074 RY 2016-03-12 1952 EA2RCF        599 VI     EB5CUZ        599 CS     0
QSO: 14074 RY 2016-03-12 2003 EA2RCF        599 VI     EB1BCG        599 SO     0
QSO: 14074 RY 2016-03-12 2010 EA2RCF        599 VI     F5RD          599 059    0
QSO: 14074 RY 2016-03-12 2021 EA2RCF        599 VI     EB5CS         599 CS     0
QSO:  7045 RY 2016-03-12 2028 EA2RCF        599 VI     YO5BYV        599 056    0
QSO:  7045 RY 2016-03-12 2028 EA2RCF        599 VI     SP6JZP        599 058    0
QSO:  7045 RY 2016-03-12 2029 EA2RCF        599 VI     SQ2TOM        599 014    0
QSO:  7045 RY 2016-03-12 2030 EA2RCF        599 VI     ED8B          599 TF     0
QSO:  7045 RY 2016-03-12 2030 EA2RCF        599 VI     SP6GBP        599 094    0
QSO:  7045 RY 2016-03-12 2031 EA2RCF        599 VI     OK1BA         599 073    0
QSO:  7045 RY 2016-03-12 2035 EA2RCF        599 VI     SQ6PLE        599 064    0
QSO:  7045 RY 2016-03-12 2036 EA2RCF        599 VI     RA9AU         599 103    0
QSO:  7045 RY 2016-03-12 2036 EA2RCF        599 VI     HG3FMZ        599 073    0
QSO:  7045 RY 2016-03-12 2036 EA2RCF        599 VI     RU6BI         599 055    0
QSO:  7045 RY 2016-03-12 2038 EA2RCF        599 VI     OH2PLA        599 079    0
QSO:  7045 RY 2016-03-12 2039 EA2RCF        599 VI     R2CA          599 189    0
QSO:  7045 RY 2016-03-12 2041 EA2RCF        599 VI     LZ5K          599 127    0
QSO:  7045 RY 2016-03-12 2044 EA2RCF        599 VI     SQ7BTY        599 032    0
QSO:  7045 RY 2016-03-12 2048 EA2RCF        599 VI     YO3RU         599 190    0
QSO:  7045 RY 2016-03-12 2051 EA2RCF        599 VI     OM8LA         599 035    0
QSO:  7045 RY 2016-03-12 2052 EA2RCF        599 VI     RA4P          599 052    0
QSO:  7045 RY 2016-03-12 2052 EA2RCF        599 VI     OM8PG         599 013    0
QSO:  7045 RY 2016-03-12 2053 EA2RCF        599 VI     UR5SAH        599 091    0
QSO:  7045 RY 2016-03-12 2053 EA2RCF        599 VI     SP3NYR        599 086    0
QSO:  7045 RY 2016-03-12 2054 EA2RCF        599 VI     TA2ANB        599 047    0
QSO:  7045 RY 2016-03-12 2054 EA2RCF        599 VI     LZ7A          599 188    0
QSO:  7045 RY 2016-03-12 2055 EA2RCF        599 VI     OH2NT         599 032    0
QSO:  7045 RY 2016-03-12 2056 EA2RCF        599 VI     SQ1BVG        599 082    0
QSO:  7045 RY 2016-03-12 2057 EA2RCF        599 VI     SP4BPH        599 078    0
QSO:  7045 RY 2016-03-12 2101 EA2RCF        599 VI     YU7KR         599 086    0
QSO:  7045 RY 2016-03-12 2101 EA2RCF        599 VI     SV7CUD        599 028    0
QSO:  7045 RY 2016-03-12 2102 EA2RCF        599 VI     UA0OK         599 028    0
QSO:  7045 RY 2016-03-12 2103 EA2RCF        599 VI     SP4LVK        599 059    0
QSO:  7045 RY 2016-03-12 2104 EA2RCF        599 VI     UR0EJ         599 062    0
QSO:  7045 RY 2016-03-12 2105 EA2RCF        599 VI     UR4EI         599 075    0
QSO:  7045 RY 2016-03-12 2106 EA2RCF        599 VI     UR5CN         599 186    0
QSO:  7045 RY 2016-03-12 2106 EA2RCF        599 VI     EA5DM         599 A      0
QSO:  7045 RY 2016-03-12 2107 EA2RCF        599 VI     LY2PAD        599 110    0
QSO:  7045 RY 2016-03-12 2108 EA2RCF        599 VI     UR4MG         599 188    0
QSO:  7045 RY 2016-03-12 2109 EA2RCF        599 VI     SP9BGS        599 009    0
QSO:  7045 RY 2016-03-12 2109 EA2RCF        599 VI     YU1BN         599 058    0
QSO:  7045 RY 2016-03-12 2110 EA2RCF        599 VI     RU6CH         599 171    0
QSO:  7045 RY 2016-03-12 2111 EA2RCF        599 VI     RT4W          599 004    0
QSO:  7045 RY 2016-03-12 2112 EA2RCF        599 VI     DL2RNF        599 062    0
QSO:  7045 RY 2016-03-12 2113 EA2RCF        599 VI     EA8/HB9FIH    599 TF     0
QSO:  7045 RY 2016-03-12 2114 EA2RCF        599 VI     OM7AX         599 016    0
QSO:  7045 RY 2016-03-12 2115 EA2RCF        599 VI     SQ7LQJ        599 035    0
QSO:  7045 RY 2016-03-12 2115 EA2RCF        599 VI     UF2AF         599 166    0
QSO:  7045 RY 2016-03-12 2116 EA2RCF        599 VI     UT2GA         599 166    0
QSO:  7045 RY 2016-03-12 2116 EA2RCF        599 VI     RX6BS         599 109    0
QSO:  7045 RY 2016-03-12 2120 EA2RCF        599 VI     RZ4AZ         599 042    0
QSO:  7045 RY 2016-03-12 2121 EA2RCF        599 VI     OK1VPO        599 086    0
QSO:  7039 RY 2016-03-12 2127 EA2RCF        599 VI     YB6HAI        599 015    0
QSO:  7041 RY 2016-03-12 2132 EA2RCF        599 VI     IW7DBM        599 090    0
QSO:  7041 RY 2016-03-12 2132 EA2RCF        599 VI     SP1DPA        599 032    0
QSO:  7042 RY 2016-03-12 2133 EA2RCF        599 VI     RU4A          599 110    0
QSO:  7042 RY 2016-03-12 2134 EA2RCF        599 VI     DL3KVR        599 160    0
QSO:  7043 RY 2016-03-12 2136 EA2RCF        599 VI     UA3PI         599 254    0
QSO:  7044 RY 2016-03-12 2137 EA2RCF        599 VI     A61EK         599 208    0
QSO:  7044 RY 2016-03-12 2140 EA2RCF        599 VI     YO5TP         599 030    0
QSO:  7044 RY 2016-03-12 2141 EA2RCF        599 VI     OK2UHP        599 056    0
QSO:  7044 RY 2016-03-12 2143 EA2RCF        599 VI     PY2SHF        599 085    0
QSO:  7045 RY 2016-03-12 2145 EA2RCF        599 VI     UA6HLN        599 056    0
QSO:  7045 RY 2016-03-12 2146 EA2RCF        599 VI     IT9VCE        599 165    0
QSO:  7047 RY 2016-03-12 2147 EA2RCF        599 VI     SP5UUD        599 146    0
QSO:  7041 RY 2016-03-12 2151 EA2RCF        599 VI     SP9ZPS        599 007    0
QSO:  7041 RY 2016-03-12 2152 EA2RCF        599 VI     YO5NY         599 017    0
QSO:  7041 RY 2016-03-12 2153 EA2RCF        599 VI     EA2BF         599 BI     0
QSO:  7041 RY 2016-03-12 2154 EA2RCF        599 VI     EA8CP         599 TF     0
QSO:  7041 RY 2016-03-12 2155 EA2RCF        599 VI     RA3TAC        599 067    0
QSO:  7041 RY 2016-03-12 2156 EA2RCF        599 VI     SP4GDC        599 074    0
QSO:  7041 RY 2016-03-12 2156 EA2RCF        599 VI     SV1JRS        599 070    0
QSO:  7041 RY 2016-03-12 2157 EA2RCF        599 VI     OK1HEH        599 047    0
QSO:  7041 RY 2016-03-12 2158 EA2RCF        599 VI     SQ9ENH        599 079    0
QSO:  7041 RY 2016-03-12 2200 EA2RCF        599 VI     LB1AH         599 009    0
QSO:  7041 RY 2016-03-12 2201 EA2RCF        599 VI     RK9AN         599 141    0
QSO:  7041 RY 2016-03-12 2201 EA2RCF        599 VI     YO2LSQ        599 043    0
QSO:  7041 RY 2016-03-12 2202 EA2RCF        599 VI     SE4E          599 090    0
QSO:  7041 RY 2016-03-12 2205 EA2RCF        599 VI     VE2ESU        599 083    0
QSO:  7041 RY 2016-03-12 2206 EA2RCF        599 VI     9A7SSB        599 102    0
QSO:  7041 RY 2016-03-12 2209 EA2RCF        599 VI     RV1CC         599 032    0
QSO:  7041 RY 2016-03-12 2209 EA2RCF        599 VI     LA2HFA        599 026    0
QSO:  7041 RY 2016-03-12 2214 EA2RCF        599 VI     YU5RY         599 148    0
QSO:  7041 RY 2016-03-12 2216 EA2RCF        599 VI     UR5LY         599 107    0
QSO:  7041 RY 2016-03-12 2217 EA2RCF        599 VI     YT6W          599 211    0
QSO:  7041 RY 2016-03-12 2218 EA2RCF        599 VI     S58X          599 156    0
QSO:  7041 RY 2016-03-12 2222 EA2RCF        599 VI     SQ7PFU        599 020    0
QSO:  7040 RY 2016-03-12 2225 EA2RCF        599 VI     9A9TT         599 120    0
QSO:  7041 RY 2016-03-12 2227 EA2RCF        599 VI     SP9KJU        599 013    0
QSO:  7045 RY 2016-03-12 2230 EA2RCF        599 VI     UX7QV         599 178    0
QSO:  7047 RY 2016-03-12 2234 EA2RCF        599 VI     IT9PZM        599 103    0
QSO:  7046 RY 2016-03-12 2235 EA2RCF        599 VI     OZ1DGQ        599 006    0
QSO:  7046 RY 2016-03-12 2237 EA2RCF        599 VI     SA6CME        599 029    0
QSO:  7046 RY 2016-03-12 2238 EA2RCF        599 VI     SM7CIL        599 045    0
QSO:  3590 RY 2016-03-12 2246 EA2RCF        599 VI     EC7MA         599 MA     0
QSO:  3590 RY 2016-03-12 2246 EA2RCF        599 VI     RK9AN         599 167    0
QSO:  3590 RY 2016-03-12 2247 EA2RCF        599 VI     EA1EHW        599 PO     0
QSO:  3590 RY 2016-03-12 2248 EA2RCF        599 VI     R1566O        599 093    0
QSO:  3590 RY 2016-03-12 2249 EA2RCF        599 VI     S52WD         599 077    0
QSO:  3590 RY 2016-03-12 2250 EA2RCF        599 VI     OK1HEH        599 071    0
QSO:  3590 RY 2016-03-12 2250 EA2RCF        599 VI     EU1FQ         599 043    0
QSO:  3590 RY 2016-03-12 2252 EA2RCF        599 VI     EA3GP         599 T      0
QSO:  3590 RY 2016-03-12 2253 EA2RCF        599 VI     EB1RL/2       599 VI     0
QSO:  3590 RY 2016-03-12 2254 EA2RCF        599 VI     ON6LEO        599 081    0
QSO:  3590 RY 2016-03-12 2257 EA2RCF        599 VI     YO5NY         599 048    0
QSO:  3590 RY 2016-03-12 2257 EA2RCF        599 VI     4Z5KU         599 159    0
QSO:  3590 RY 2016-03-12 2259 EA2RCF        599 VI     EA7AHA        599 CA     0
QSO:  3590 RY 2016-03-12 2300 EA2RCF        599 VI     GI4JTF        599 063    0
QSO:  3590 RY 2016-03-12 2302 EA2RCF        599 VI     OK2UYU        599 132    0
QSO:  3590 RY 2016-03-12 2302 EA2RCF        599 VI     EA1AHY        599 S      0
QSO:  3590 RY 2016-03-12 2303 EA2RCF        599 VI     DA0HEL        599 001    0
QSO:  3590 RY 2016-03-12 2306 EA2RCF        599 VI     EA4AAI        599 120    0
QSO:  3590 RY 2016-03-12 2306 EA2RCF        599 VI     G4EBY         599 167    0
QSO:  3590 RY 2016-03-12 2306 EA2RCF        599 VI     SP5Z          599 064    0
QSO:  3590 RY 2016-03-12 2307 EA2RCF        599 VI     EA5FIV        599 A      0
QSO:  3590 RY 2016-03-12 2309 EA2RCF        599 VI     PA4B          599 089    0
QSO:  3590 RY 2016-03-12 2314 EA2RCF        599 VI     YU7NW         599 156    0
QSO:  3590 RY 2016-03-12 2315 EA2RCF        599 VI     EA5EV         599 MU     0
QSO:  3590 RY 2016-03-12 2316 EA2RCF        599 VI     EA8/HB9FIH    599 TF     0
QSO:  3590 RY 2016-03-12 2318 EA2RCF        599 VI     DJ4MH         599 025    0
QSO:  3590 RY 2016-03-12 2319 EA2RCF        599 VI     G0MUC         599        0
QSO:  3590 RY 2016-03-12 2320 EA2RCF        599 VI     EA2BF         599 BI     0
QSO:  3590 RY 2016-03-12 2320 EA2RCF        599 VI     YO3RU         599 299    0
QSO:  3590 RY 2016-03-12 2321 EA2RCF        599 VI     YO3RU         599        0
QSO:  3590 RY 2016-03-12 2322 EA2RCF        599 VI     OM7AX         599 041    0
QSO:  3590 RY 2016-03-12 2324 EA2RCF        599 VI     LZ7A          599 168    0
QSO:  3590 RY 2016-03-12 2326 EA2RCF        599 VI     PB0ACU        599 142    0
QSO:  3590 RY 2016-03-12 2329 EA2RCF        599 VI     EB3EFU        599 GI     0
QSO:  3590 RY 2016-03-12 2329 EA2RCF        599 VI     RW3TT         599 046    0
QSO:  3590 RY 2016-03-12 2329 EA2RCF        599 VI     YU5RY         599 169    0
QSO:  3590 RY 2016-03-12 2332 EA2RCF        599 VI     LB1AH         599 073    0
QSO:  3584 RY 2016-03-12 2335 EA2RCF        599 VI     EA4RCH        599 M      0
QSO:  3584 RY 2016-03-12 2336 EA2RCF        599 VI     EA1BAF        599 OU     0
QSO:  3584 RY 2016-03-12 2337 EA2RCF        599 VI     CT2HPM        599 075    0
QSO:  3584 RY 2016-03-12 2337 EA2RCF        599 VI     EC1AE         599 O      0
