START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: YO2GL
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: KN05ps
CLAIMED-SCORE: 26841
NAME: Daroczi Karoly
OPERATORS: YO2GL
CLUB: CSM Timisoara
CREATED-BY: N1MM Logger+ 1.0.8014.0
SOAPBOX: Thank you to the  correspondents.  FT991A , delta -loop antenna. 73
QSO: 14035 CW 2019-11-23 0955 YO2GL         599 20     RT6A          599 16
QSO: 14035 CW 2019-11-23 0956 YO2GL         599 20     ED1R          599 14
QSO: 14043 CW 2019-11-23 0958 YO2GL         599 20     RC9J          599 17
QSO: 14073 CW 2019-11-23 1023 YO2GL         599 20     UA9MA         599 17
QSO: 14070 CW 2019-11-23 1034 YO2GL         599 20     YW1K          599 09
QSO: 14069 CW 2019-11-23 1035 YO2GL         599 20     IR2Q          599 15
QSO: 14065 CW 2019-11-23 1039 YO2GL         599 20     M0UNN         599 14
QSO: 14063 CW 2019-11-23 1040 YO2GL         599 20     PA2A          599 14
QSO: 14062 CW 2019-11-23 1043 YO2GL         599 20     PA4O          599 14
QSO: 14060 CW 2019-11-23 1043 YO2GL         599 20     T6A           599 21
QSO: 14059 CW 2019-11-23 1044 YO2GL         599 20     OH6NC         599 15
QSO: 14058 CW 2019-11-23 1045 YO2GL         599 20     OH9W          599 15
QSO: 14057 CW 2019-11-23 1046 YO2GL         599 20     TM20CI        599 14
QSO: 14056 CW 2019-11-23 1048 YO2GL         599 20     SJ2W          599 14
QSO: 14052 CW 2019-11-23 1051 YO2GL         599 20     GI5I          599 14
QSO: 14050 CW 2019-11-23 1052 YO2GL         599 20     RK3PWR        599 16
QSO: 14048 CW 2019-11-23 1054 YO2GL         599 20     OH8X          599 15
QSO: 14048 CW 2019-11-23 1059 YO2GL         599 20     CN3A          599 33
QSO: 14042 CW 2019-11-23 1104 YO2GL         599 20     G4C           599 14
QSO: 14040 CW 2019-11-23 1105 YO2GL         599 20     G4RGK         599 14
QSO: 14035 CW 2019-11-23 1107 YO2GL         599 20     N2SR          599 05
QSO: 14033 CW 2019-11-23 1109 YO2GL         599 20     MM3T          599 14
QSO: 14031 CW 2019-11-23 1110 YO2GL         599 20     MI5I          599 14
QSO: 14029 CW 2019-11-23 1111 YO2GL         599 20     ED5R          599 14
QSO: 14029 CW 2019-11-23 1113 YO2GL         599 20     C56XA         599 35
QSO: 14020 CW 2019-11-23 1120 YO2GL         599 20     W3LPL         599 05
QSO: 14018 CW 2019-11-23 1121 YO2GL         599 20     EF2X          599 14
QSO: 14017 CW 2019-11-23 1122 YO2GL         599 20     NR4M          599 05
QSO: 14016 CW 2019-11-23 1123 YO2GL         599 20     F8DGY         599 14
QSO: 14012 CW 2019-11-23 1125 YO2GL         599 20     RW0A          599 18
QSO: 14011 CW 2019-11-23 1153 YO2GL         599 20     NW3Y          599 05
QSO: 14013 CW 2019-11-23 1156 YO2GL         599 20     EF8R          599 33
QSO: 14015 CW 2019-11-23 1414 YO2GL         599 20     WA2CP         599 05
QSO: 14048 CW 2019-11-23 1417 YO2GL         599 20     M7W           599 14
QSO: 14045 CW 2019-11-23 1418 YO2GL         599 20     K5ZD          599 05
QSO: 14045 CW 2019-11-23 1420 YO2GL         599 20     VE3YAA        599 04
QSO: 14041 CW 2019-11-23 1427 YO2GL         599 20     XL3A          599 04
QSO: 14039 CW 2019-11-23 1428 YO2GL         599 20     M6T           599 14
QSO: 14036 CW 2019-11-23 1431 YO2GL         599 20     K9CT          599 04
QSO: 14035 CW 2019-11-23 1433 YO2GL         599 20     A44A          599 21
QSO: 14035 CW 2019-11-23 1434 YO2GL         599 20     WW4LL         599 05
QSO: 14035 CW 2019-11-23 1435 YO2GL         599 20     W8M           599 04
QSO: 14029 CW 2019-11-23 1438 YO2GL         599 20     4L2M          599 21
QSO: 14027 CW 2019-11-23 1440 YO2GL         599 20     PA1AW         599 14
QSO: 14025 CW 2019-11-23 1450 YO2GL         599 20     OY1CT         599 14
QSO: 14019 CW 2019-11-23 1452 YO2GL         599 20     K9BGL         599 04
QSO: 14012 CW 2019-11-23 1454 YO2GL         599 20     F5NKX         599 14
QSO: 14012 CW 2019-11-23 1459 YO2GL         599 20     EA4BAS        599 14
QSO: 14011 CW 2019-11-23 1459 YO2GL         599 20     IB9T          599 15
QSO: 14011 CW 2019-11-23 1501 YO2GL         599 20     K3SW          599 05
QSO: 14015 CW 2019-11-23 1507 YO2GL         599 20     M2G           599 14
QSO: 14014 CW 2019-11-23 1535 YO2GL         599 20     K5GN          599 04
QSO: 14014 CW 2019-11-23 1643 YO2GL         599 20     N9NC          599 05
QSO: 14013 CW 2019-11-23 1644 YO2GL         599 20     DP7D          599 14
QSO: 14012 CW 2019-11-23 1646 YO2GL         599 20     OK1GK         599 15
QSO: 14011 CW 2019-11-23 1647 YO2GL         599 20     K3IE          599 04
QSO: 14010 CW 2019-11-23 1648 YO2GL         599 20     VE9CB         599 05
QSO: 14009 CW 2019-11-23 1650 YO2GL         599 20     OL3Z          599 15
QSO: 14014 CW 2019-11-23 1651 YO2GL         599 20     K1LZ          599 05
QSO: 14014 CW 2019-11-23 1652 YO2GL         599 20     K1RX          599 05
QSO: 14015 CW 2019-11-23 1653 YO2GL         599 20     EA6UP         599 14
QSO: 14016 CW 2019-11-23 1654 YO2GL         599 20     K0ZR          599 05
QSO: 14019 CW 2019-11-23 1655 YO2GL         599 20     PA6X          599 14
QSO: 14026 CW 2019-11-23 1658 YO2GL         599 20     DL0GL         599 14
