START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: PA3BFH
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 191026
NAME: Herman van den berg
OPERATORS: PA3BFH
CLUB:
CREATED-BY: N1MM Logger+ 1.0.8014.0
SOAPBOX: I was not QRV for some time, now back with IC7600 / 100w and
SOAPBOX: end-fed wire 23m long and 6m up. Had lots of fun, hope to be
SOAPBOX: back with real antenna(s) soon... Tks for the fun!!
QSO: 14084 CW 2019-11-24 1119 PA3BFH        599 14     T6A           599 21
QSO: 14087 CW 2019-11-24 1120 PA3BFH        599 14     UN8PT         599 17
QSO: 14089 CW 2019-11-24 1121 PA3BFH        599 14     RX6AM         599 16
QSO: 14097 CW 2019-11-24 1122 PA3BFH        599 14     EA1CS         599 14
QSO: 14107 CW 2019-11-24 1124 PA3BFH        599 14     9H3TX         599 15
QSO: 14109 CW 2019-11-24 1125 PA3BFH        599 14     4Z4DX         599 20
QSO: 21045 CW 2019-11-24 1130 PA3BFH        599 14     EF8R          599 33
QSO: 21039 CW 2019-11-24 1132 PA3BFH        599 14     EA5GIE        599 14
QSO: 21027 CW 2019-11-24 1135 PA3BFH        599 14     ED1R          599 14
QSO: 21018 CW 2019-11-24 1139 PA3BFH        599 14     EF3A          599 14
QSO: 21016 CW 2019-11-24 1139 PA3BFH        599 14     VK6LW         599 29
QSO: 21015 CW 2019-11-24 1141 PA3BFH        599 14     ED5W          599 14
QSO:  7019 CW 2019-11-24 1144 PA3BFH        599 14     S57Z          599 15
QSO:  7020 CW 2019-11-24 1145 PA3BFH        599 14     LY2H          599 15
QSO:  7020 CW 2019-11-24 1146 PA3BFH        599 14     SM7GVF        599 14
QSO:  7021 CW 2019-11-24 1146 PA3BFH        599 14     DF0CHE        599 14
QSO:  7022 CW 2019-11-24 1147 PA3BFH        599 14     GM3YOR        599 14
QSO:  7025 CW 2019-11-24 1149 PA3BFH        599 14     DL4WA         599 14
QSO:  7026 CW 2019-11-24 1150 PA3BFH        599 14     IR4K          599 15
QSO:  7027 CW 2019-11-24 1150 PA3BFH        599 14     DL6RDE        599 14
QSO:  7027 CW 2019-11-24 1151 PA3BFH        599 14     SP9R          599 15
QSO:  7028 CW 2019-11-24 1151 PA3BFH        599 14     OL6T          599 15
QSO:  7029 CW 2019-11-24 1152 PA3BFH        599 14     IO3F          599 15
QSO:  7031 CW 2019-11-24 1154 PA3BFH        599 14     OK1OA         599 15
QSO:  7033 CW 2019-11-24 1155 PA3BFH        599 14     SM3EVR        599 14
QSO:  7035 CW 2019-11-24 1157 PA3BFH        599 14     OK2D          599 15
QSO:  7038 CW 2019-11-24 1158 PA3BFH        599 14     DF7RG         599 14
QSO:  7039 CW 2019-11-24 1159 PA3BFH        599 14     F5BSB         599 14
QSO:  7041 CW 2019-11-24 1200 PA3BFH        599 14     SJ2W          599 14
QSO:  7042 CW 2019-11-24 1201 PA3BFH        599 14     LN8W          599 14
QSO:  7042 CW 2019-11-24 1201 PA3BFH        599 14     LA2AB         599 14
QSO:  7045 CW 2019-11-24 1202 PA3BFH        599 14     G8X           599 14
QSO:  7045 CW 2019-11-24 1202 PA3BFH        599 14     GW5R          599 14
QSO: 21005 CW 2019-11-24 1237 PA3BFH        599 14     CR3DX         599 33
QSO: 21007 CW 2019-11-24 1240 PA3BFH        599 14     3B8M          599 39
QSO: 21014 CW 2019-11-24 1245 PA3BFH        599 14     A44A          599 21
QSO: 14027 CW 2019-11-24 1258 PA3BFH        599 14     II9P          599 15
QSO: 14033 CW 2019-11-24 1302 PA3BFH        599 14     VE9CB         599 05
QSO: 14035 CW 2019-11-24 1303 PA3BFH        599 14     VE3EJ         599 04
QSO: 14037 CW 2019-11-24 1304 PA3BFH        599 14     K1DG          599 05
QSO: 14041 CW 2019-11-24 1306 PA3BFH        599 14     K8CX          599 04
QSO: 14043 CW 2019-11-24 1308 PA3BFH        599 14     UA6LCN        599 16
QSO: 14045 CW 2019-11-24 1309 PA3BFH        599 14     VA2WA         599 05
QSO: 14047 CW 2019-11-24 1312 PA3BFH        599 14     K2AX          599 05
QSO: 14050 CW 2019-11-24 1315 PA3BFH        599 14     VO1HP         599 05
QSO: 14051 CW 2019-11-24 1316 PA3BFH        599 14     A44A          599 21
QSO: 14052 CW 2019-11-24 1318 PA3BFH        599 14     P33W          599 20
QSO: 14054 CW 2019-11-24 1319 PA3BFH        599 14     PJ4K          599 09
QSO: 14056 CW 2019-11-24 1321 PA3BFH        599 14     UY1HY         599 16
QSO: 14058 CW 2019-11-24 1322 PA3BFH        599 14     YO4DW         599 20
QSO: 14063 CW 2019-11-24 1323 PA3BFH        599 14     RC6U          599 16
QSO: 14077 CW 2019-11-24 1327 PA3BFH        599 14     EU1XX         599 16
QSO: 14078 CW 2019-11-24 1328 PA3BFH        599 14     CR5E          599 14
QSO: 14079 CW 2019-11-24 1330 PA3BFH        599 14     KG1E          599 05
QSO: 14079 CW 2019-11-24 1331 PA3BFH        599 14     IB9A          599 15
QSO: 14083 CW 2019-11-24 1331 PA3BFH        599 14     K3WW          599 05
QSO: 14085 CW 2019-11-24 1332 PA3BFH        599 14     K3MD          599 05
QSO: 14085 CW 2019-11-24 1333 PA3BFH        599 14     K3SW          599 05
QSO: 14087 CW 2019-11-24 1337 PA3BFH        599 14     N8II          599 05
QSO: 14087 CW 2019-11-24 1340 PA3BFH        599 14     VE3JM         599 04
QSO: 14094 CW 2019-11-24 1343 PA3BFH        599 14     J42L          599 20
QSO: 14096 CW 2019-11-24 1345 PA3BFH        599 14     UY7C          599 16
QSO: 14096 CW 2019-11-24 1346 PA3BFH        599 14     YP0HQ         599 20
QSO: 14097 CW 2019-11-24 1349 PA3BFH        599 14     W4NF          599 05
QSO: 14098 CW 2019-11-24 1350 PA3BFH        599 14     KU2C          599 05
QSO: 14100 CW 2019-11-24 1351 PA3BFH        599 14     K4AB          599 04
QSO: 14101 CW 2019-11-24 1352 PA3BFH        599 14     K3WI          599 05
QSO: 14102 CW 2019-11-24 1352 PA3BFH        599 14     K5KG          599 05
QSO: 14106 CW 2019-11-24 1354 PA3BFH        599 14     NO9E          599 05
QSO: 14107 CW 2019-11-24 1355 PA3BFH        599 14     VY2TT         599 05
QSO: 14108 CW 2019-11-24 1356 PA3BFH        599 14     AD5A          599 04
QSO: 14110 CW 2019-11-24 1357 PA3BFH        599 14     N4BP          599 05
QSO: 14110 CW 2019-11-24 1358 PA3BFH        599 14     UZ3A          599 16
QSO: 14112 CW 2019-11-24 1358 PA3BFH        599 14     IH9/OL3R      599 33
QSO: 14114 CW 2019-11-24 1400 PA3BFH        599 14     WX0B          599 04
QSO: 14115 CW 2019-11-24 1402 PA3BFH        599 14     WO4O          599 05
QSO: 14118 CW 2019-11-24 1404 PA3BFH        599 14     W4CB          599 05
QSO: 14119 CW 2019-11-24 1404 PA3BFH        599 14     N9SE          599 04
QSO: 14119 CW 2019-11-24 1405 PA3BFH        599 14     W1WEF         599 05
QSO: 14120 CW 2019-11-24 1406 PA3BFH        599 14     US8UA         599 16
QSO: 14120 CW 2019-11-24 1408 PA3BFH        599 14     TI7W          599 07
QSO: 14121 CW 2019-11-24 1410 PA3BFH        599 14     K1JB          599 05
QSO: 14122 CW 2019-11-24 1412 PA3BFH        599 14     N4ADC         599 05
QSO: 14123 CW 2019-11-24 1413 PA3BFH        599 14     N8UM          599 04
QSO: 14123 CW 2019-11-24 1413 PA3BFH        599 14     K3WJV         599 05
QSO: 14125 CW 2019-11-24 1415 PA3BFH        599 14     4X6FR         599 20
QSO: 14126 CW 2019-11-24 1416 PA3BFH        599 14     RA7A          599 16
QSO: 14126 CW 2019-11-24 1418 PA3BFH        599 14     5B/RN3QO      599 20
QSO: 14127 CW 2019-11-24 1418 PA3BFH        599 14     K8MM          599 04
QSO: 14130 CW 2019-11-24 1419 PA3BFH        599 14     K4TCG         599 04
QSO: 14134 CW 2019-11-24 1421 PA3BFH        599 14     K3PH          599 05
QSO: 14135 CW 2019-11-24 1422 PA3BFH        599 14     K2VV          599 04
QSO: 14137 CW 2019-11-24 1424 PA3BFH        599 14     K3CT          599 05
QSO: 14138 CW 2019-11-24 1425 PA3BFH        599 14     K0DEQ         599 04
QSO: 14138 CW 2019-11-24 1426 PA3BFH        599 14     NY3A          599 05
QSO: 14141 CW 2019-11-24 1426 PA3BFH        599 14     K8AJS         599 04
QSO: 14142 CW 2019-11-24 1427 PA3BFH        599 14     K1VSJ         599 05
QSO: 14144 CW 2019-11-24 1428 PA3BFH        599 14     K4WW          599 04
QSO: 21067 CW 2019-11-24 1448 PA3BFH        599 14     CR3W          599 33
QSO: 14057 CW 2019-11-24 1501 PA3BFH        599 14     SX2I          599 20
QSO: 14061 CW 2019-11-24 1504 PA3BFH        599 14     W1MK          599 05
QSO: 14061 CW 2019-11-24 1505 PA3BFH        599 14     K2NV          599 05
QSO: 14067 CW 2019-11-24 1507 PA3BFH        599 14     4U25B         599 15
QSO: 14078 CW 2019-11-24 1509 PA3BFH        599 14     N3JT          599 05
QSO: 14083 CW 2019-11-24 1512 PA3BFH        599 14     N4UU          599 05
QSO: 14084 CW 2019-11-24 1514 PA3BFH        599 14     NT2DR         599 05
QSO: 14084 CW 2019-11-24 1516 PA3BFH        599 14     K8LX          599 04
QSO: 14088 CW 2019-11-24 1517 PA3BFH        599 14     W3UA          599 05
QSO: 14100 CW 2019-11-24 1522 PA3BFH        599 14     N4TZ          599 04
QSO: 14100 CW 2019-11-24 1524 PA3BFH        599 14     KP3DX         599 08
QSO: 14103 CW 2019-11-24 1525 PA3BFH        599 14     K8MFO         599 04
QSO: 14107 CW 2019-11-24 1527 PA3BFH        599 14     W1FJ          599 05
QSO: 14110 CW 2019-11-24 1530 PA3BFH        599 14     K1LT          599 04
QSO: 14110 CW 2019-11-24 1530 PA3BFH        599 14     WB9Z          599 04
QSO: 14111 CW 2019-11-24 1531 PA3BFH        599 14     SW9AA         599 20
QSO: 14116 CW 2019-11-24 1533 PA3BFH        599 14     W3FV          599 05
QSO: 14119 CW 2019-11-24 1534 PA3BFH        599 14     WK2G          599 05
QSO: 14124 CW 2019-11-24 1538 PA3BFH        599 14     P40C          599 09
QSO: 14126 CW 2019-11-24 1539 PA3BFH        599 14     N1XS          599 05
QSO: 14136 CW 2019-11-24 1542 PA3BFH        599 14     N2NT          599 05
QSO: 14139 CW 2019-11-24 1544 PA3BFH        599 14     VO2AC         599 02
QSO: 14141 CW 2019-11-24 1545 PA3BFH        599 14     AA9A          599 04
QSO:  7032 CW 2019-11-24 1549 PA3BFH        599 14     SP4DZT        599 15
QSO:  7039 CW 2019-11-24 1551 PA3BFH        599 14     RJ7M          599 16
QSO:  7042 CW 2019-11-24 1554 PA3BFH        599 14     RC6U          599 16
QSO:  7045 CW 2019-11-24 1556 PA3BFH        599 14     YT6W          599 15
QSO:  7046 CW 2019-11-24 1557 PA3BFH        599 14     OH5Z          599 15
QSO:  7047 CW 2019-11-24 1559 PA3BFH        599 14     UP1G          599 17
QSO:  7049 CW 2019-11-24 1601 PA3BFH        599 14     9A6M          599 15
QSO:  7053 CW 2019-11-24 1602 PA3BFH        599 14     4U1A          599 15
QSO:  7057 CW 2019-11-24 1605 PA3BFH        599 14     EW8DX         599 16
QSO:  7059 CW 2019-11-24 1606 PA3BFH        599 14     S58J          599 15
QSO:  7060 CW 2019-11-24 1608 PA3BFH        599 14     I2IFT         599 15
QSO:  7062 CW 2019-11-24 1610 PA3BFH        599 14     YO9HP         599 20
QSO:  7066 CW 2019-11-24 1613 PA3BFH        599 14     SW9AA         599 20
QSO:  7069 CW 2019-11-24 1614 PA3BFH        599 14     HA7MF         599 15
QSO:  7071 CW 2019-11-24 1615 PA3BFH        599 14     RA6C          599 16
QSO:  7072 CW 2019-11-24 1617 PA3BFH        599 14     F6EXV         599 14
QSO:  7072 CW 2019-11-24 1617 PA3BFH        599 14     LY2N          599 15
QSO: 14135 CW 2019-11-24 1621 PA3BFH        599 14     N4RA          599 05
QSO: 14125 CW 2019-11-24 1623 PA3BFH        599 14     IR2Q          599 15
QSO: 14092 CW 2019-11-24 1633 PA3BFH        599 14     N4AF          599 05
QSO: 14070 CW 2019-11-24 1635 PA3BFH        599 14     IO5O          599 15
QSO: 14069 CW 2019-11-24 1635 PA3BFH        599 14     IK0YUT        599 15
QSO: 14052 CW 2019-11-24 1638 PA3BFH        599 14     IR4M          599 15
QSO: 14049 CW 2019-11-24 1639 PA3BFH        599 14     NF9V          599 04
QSO: 14040 CW 2019-11-24 1642 PA3BFH        599 14     HG8R          599 15
QSO: 14038 CW 2019-11-24 1644 PA3BFH        599 14     PJ4A          599 09
QSO: 14035 CW 2019-11-24 1645 PA3BFH        599 14     IR4X          599 15
QSO: 14033 CW 2019-11-24 1646 PA3BFH        599 14     HA8M          599 15
QSO:  7092 CW 2019-11-24 2103 PA3BFH        599 14     4O3A          599 15
QSO:  7095 CW 2019-11-24 2105 PA3BFH        599 14     F6HKA         599 14
QSO:  7095 CW 2019-11-24 2105 PA3BFH        599 14     S57J          599 15
QSO:  7096 CW 2019-11-24 2106 PA3BFH        599 14     S55O          599 15
QSO:  7080 CW 2019-11-24 2109 PA3BFH        599 14     UW1GZ         599 16
QSO:  7070 CW 2019-11-24 2112 PA3BFH        599 14     UW0K          599 16
QSO:  7060 CW 2019-11-24 2116 PA3BFH        599 14     3B8M          599 39
QSO:  7043 CW 2019-11-24 2122 PA3BFH        599 14     4U25B         599 15
QSO:  7041 CW 2019-11-24 2125 PA3BFH        599 14     5B4AGU        599 20
QSO:  7039 CW 2019-11-24 2128 PA3BFH        599 14     9H6A          599 15
QSO:  7032 CW 2019-11-24 2131 PA3BFH        599 14     LZ9R          599 20
QSO:  7031 CW 2019-11-24 2131 PA3BFH        599 14     YU2A          599 15
QSO:  7026 CW 2019-11-24 2134 PA3BFH        599 14     UP0L          599 17
QSO:  7025 CW 2019-11-24 2134 PA3BFH        599 14     HG5A          599 15
QSO:  3571 CW 2019-11-24 2140 PA3BFH        599 14     OM3ZU         599 15
QSO:  3571 CW 2019-11-24 2141 PA3BFH        599 14     DJ3XA         599 14
QSO:  3568 CW 2019-11-24 2143 PA3BFH        599 14     F5MUX         599 14
QSO:  3568 CW 2019-11-24 2144 PA3BFH        599 14     HA6FQ         599 15
QSO:  3567 CW 2019-11-24 2145 PA3BFH        599 14     SP7C          599 15
QSO:  3564 CW 2019-11-24 2149 PA3BFH        599 14     OK7T          599 15
QSO:  3562 CW 2019-11-24 2150 PA3BFH        599 14     DL0CS         599 14
QSO:  3561 CW 2019-11-24 2151 PA3BFH        599 14     OK1KMU        599 15
QSO:  3561 CW 2019-11-24 2152 PA3BFH        599 14     OM0WR         599 15
QSO:  3559 CW 2019-11-24 2154 PA3BFH        599 14     DM2M          599 14
QSO:  3559 CW 2019-11-24 2155 PA3BFH        599 14     HG0R          599 15
QSO:  3558 CW 2019-11-24 2156 PA3BFH        599 14     EI4II         599 14
QSO:  3558 CW 2019-11-24 2157 PA3BFH        599 14     IK2GWH        599 15
QSO:  3557 CW 2019-11-24 2158 PA3BFH        599 14     SQ8LUU        599 15
QSO:  3556 CW 2019-11-24 2158 PA3BFH        599 14     HA7MF         599 15
QSO:  3556 CW 2019-11-24 2159 PA3BFH        599 14     CR3W          599 33
QSO:  3550 CW 2019-11-24 2204 PA3BFH        599 14     M6T           599 14
QSO:  3548 CW 2019-11-24 2205 PA3BFH        599 14     SN5T          599 15
QSO:  3547 CW 2019-11-24 2205 PA3BFH        599 14     DF3OL         599 14
QSO:  3546 CW 2019-11-24 2208 PA3BFH        599 14     M0RYB         599 14
QSO:  3546 CW 2019-11-24 2209 PA3BFH        599 14     LY2J          599 15
QSO:  3543 CW 2019-11-24 2211 PA3BFH        599 14     ES9C          599 15
QSO:  3538 CW 2019-11-24 2215 PA3BFH        599 14     HA6PX         599 15
QSO:  3537 CW 2019-11-24 2215 PA3BFH        599 14     LN8W          599 14
QSO:  3537 CW 2019-11-24 2216 PA3BFH        599 14     R3ZZ          599 16
QSO:  3534 CW 2019-11-24 2217 PA3BFH        599 14     F6AGM         599 14
QSO:  3533 CW 2019-11-24 2218 PA3BFH        599 14     G4PVM         599 14
QSO:  3530 CW 2019-11-24 2221 PA3BFH        599 14     9A1A          599 15
QSO:  3528 CW 2019-11-24 2223 PA3BFH        599 14     HA1AD         599 15
QSO:  3528 CW 2019-11-24 2223 PA3BFH        599 14     DL5JS         599 14
QSO:  3525 CW 2019-11-24 2226 PA3BFH        599 14     GM0WED        599 14
QSO:  3524 CW 2019-11-24 2227 PA3BFH        599 14     LY9A          599 15
QSO:  3522 CW 2019-11-24 2229 PA3BFH        599 14     DL4SL         599 14
QSO:  3522 CW 2019-11-24 2230 PA3BFH        599 14     OK1DWF        599 15
QSO:  3521 CW 2019-11-24 2230 PA3BFH        599 14     DK3YD         599 14
QSO:  3587 CW 2019-11-24 2234 PA3BFH        599 14     DL2NBU        599 14
QSO:  3580 CW 2019-11-24 2235 PA3BFH        599 14     OL4W          599 15
QSO:  3568 CW 2019-11-24 2241 PA3BFH        599 14     DK4YJ         599 14
QSO:  3566 CW 2019-11-24 2243 PA3BFH        599 14     DL1NKS        599 14
QSO:  3564 CW 2019-11-24 2248 PA3BFH        599 14     W1KM          599 05
QSO:  3562 CW 2019-11-24 2249 PA3BFH        599 14     S57M          599 15
QSO:  3560 CW 2019-11-24 2252 PA3BFH        599 14     M3E           599 14
QSO:  3555 CW 2019-11-24 2255 PA3BFH        599 14     S53XX         599 15
QSO:  3553 CW 2019-11-24 2256 PA3BFH        599 14     OK7O          599 15
QSO:  3551 CW 2019-11-24 2257 PA3BFH        599 14     OK1AXB        599 15
QSO:  3549 CW 2019-11-24 2258 PA3BFH        599 14     RM9A          599 17
QSO:  3549 CW 2019-11-24 2259 PA3BFH        599 14     HG1S          599 15
QSO:  3548 CW 2019-11-24 2259 PA3BFH        599 14     S51W          599 15
QSO:  3546 CW 2019-11-24 2301 PA3BFH        599 14     OK1YM         599 15
QSO:  3545 CW 2019-11-24 2302 PA3BFH        599 14     DL1WA         599 14
QSO:  3545 CW 2019-11-24 2303 PA3BFH        599 14     OH1F          599 15
QSO:  3544 CW 2019-11-24 2303 PA3BFH        599 14     G3V           599 14
QSO:  3544 CW 2019-11-24 2304 PA3BFH        599 14     K1LT          599 04
QSO:  3542 CW 2019-11-24 2305 PA3BFH        599 14     OK6W          599 15
QSO:  3539 CW 2019-11-24 2306 PA3BFH        599 14     DP7D          599 14
QSO:  3535 CW 2019-11-24 2308 PA3BFH        599 14     SN2B          599 15
QSO:  3534 CW 2019-11-24 2309 PA3BFH        599 14     R2AA          599 16
QSO:  3531 CW 2019-11-24 2311 PA3BFH        599 14     SN7Q          599 15
QSO:  3529 CW 2019-11-24 2312 PA3BFH        599 14     DR1A          599 14
QSO:  3528 CW 2019-11-24 2313 PA3BFH        599 14     OH5Z          599 15
QSO:  3527 CW 2019-11-24 2313 PA3BFH        599 14     OZ4UN         599 14
QSO:  3525 CW 2019-11-24 2314 PA3BFH        599 14     DR4A          599 14
QSO:  3524 CW 2019-11-24 2315 PA3BFH        599 14     OM0CS         599 15
QSO:  3523 CW 2019-11-24 2317 PA3BFH        599 14     SP9JZT        599 15
QSO:  3523 CW 2019-11-24 2318 PA3BFH        599 14     UW2M          599 16
QSO:  3523 CW 2019-11-24 2318 PA3BFH        599 14     F6ARC         599 14
QSO:  3522 CW 2019-11-24 2319 PA3BFH        599 14     DL7ON         599 14
QSO:  3521 CW 2019-11-24 2320 PA3BFH        599 14     TK0C          599 15
QSO:  3520 CW 2019-11-24 2322 PA3BFH        599 14     HA9RT         599 15
QSO:  3518 CW 2019-11-24 2323 PA3BFH        599 14     R7NW          599 16
QSO:  3517 CW 2019-11-24 2324 PA3BFH        599 14     DL9ZP         599 14
QSO:  3514 CW 2019-11-24 2325 PA3BFH        599 14     G6XX          599 14
QSO:  3513 CW 2019-11-24 2327 PA3BFH        599 14     K1LZ          599 05
QSO:  3513 CW 2019-11-24 2328 PA3BFH        599 14     IR2Q          599 15
QSO:  3512 CW 2019-11-24 2328 PA3BFH        599 14     OR2M          599 14
QSO:  3509 CW 2019-11-24 2330 PA3BFH        599 14     DL4CF         599 14
QSO:  3506 CW 2019-11-24 2332 PA3BFH        599 14     YP8T          599 20
QSO:  3586 CW 2019-11-24 2333 PA3BFH        599 14     E7CW          599 15
QSO:  3571 CW 2019-11-24 2340 PA3BFH        599 14     DF5RF         599 14
QSO:  3568 CW 2019-11-24 2341 PA3BFH        599 14     DH0GHU        599 14
QSO:  3565 CW 2019-11-24 2343 PA3BFH        599 14     OH8CW         599 15
QSO:  3565 CW 2019-11-24 2345 PA3BFH        599 14     HB0A          599 14
QSO:  3564 CW 2019-11-24 2346 PA3BFH        599 14     SP1NY         599 15
QSO:  3562 CW 2019-11-24 2347 PA3BFH        599 14     DQ4Q          599 14
QSO:  3561 CW 2019-11-24 2348 PA3BFH        599 14     SN7O          599 15
QSO:  3561 CW 2019-11-24 2348 PA3BFH        599 14     DL6MHW        599 14
QSO:  3560 CW 2019-11-24 2349 PA3BFH        599 14     LY5I          599 15
QSO:  3559 CW 2019-11-24 2350 PA3BFH        599 14     DF1MM         599 14
QSO:  3559 CW 2019-11-24 2351 PA3BFH        599 14     IK2SND        599 15
QSO:  3557 CW 2019-11-24 2352 PA3BFH        599 14     E79D          599 15
QSO:  3556 CW 2019-11-24 2354 PA3BFH        599 14     SP5AUC        599 15
QSO:  3555 CW 2019-11-24 2355 PA3BFH        599 14     UR6EA         599 16
QSO:  3554 CW 2019-11-24 2356 PA3BFH        599 14     IS0/LZ5F      599 15
QSO:  3553 CW 2019-11-24 2357 PA3BFH        599 14     TM6C          599 14
QSO:  3552 CW 2019-11-24 2358 PA3BFH        599 14     OK2QA         599 15
END-OF-LOG:
