START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: KE3K
LOCATION: MI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: EN62ra
CLAIMED-SCORE: 299628
NAME: Bob Bash
OPERATORS: KE3K
CLUB:
CREATED-BY: WriteLog V12.45D
SOAPBOX: First time participating in the contest. Thoroughly enjoyed it!
QSO:  3549 CW 2019-11-23 0100 KE3K          599      4 NP2X          599      8
QSO:  3520 CW 2019-11-23 0108 KE3K          599      4 XL3A          599      4
QSO:  7029 CW 2019-11-23 0113 KE3K          599      4 PJ4K          599      9
QSO:  7021 CW 2019-11-23 0128 KE3K          599      4 VA2WA         599      5
QSO:  7008 CW 2019-11-23 0134 KE3K          599      4 CR3DX         599     33
QSO:  7061 CW 2019-11-23 0139 KE3K          599      4 KP2M          599      8
QSO:  7056 CW 2019-11-23 0149 KE3K          599      4 VP5M          599      8
QSO:  7051 CW 2019-11-23 0200 KE3K          599      4 ZF9CW         599      8
QSO:  7053 CW 2019-11-23 0214 KE3K          599      4 P40C          599      9
QSO:  7047 CW 2019-11-23 0215 KE3K          599      4 FM5KC         599      8
QSO:  3570 CW 2019-11-23 0223 KE3K          599      4 HI3CC         599      8
QSO:  7024 CW 2019-11-23 0236 KE3K          599      4 VE5MX         599      4
QSO:  7084 CW 2019-11-23 0237 KE3K          599      4 HI3CC         599      8
QSO:  7072 CW 2019-11-23 0244 KE3K          599      4 HA9A          599     15
QSO:  7068 CW 2019-11-23 0248 KE3K          599      4 LT1F          599     13
QSO:  7046 CW 2019-11-23 0251 KE3K          599      4 TI7W          599      7
QSO:  7044 CW 2019-11-23 0253 KE3K          599      4 PJ2T          599      9
QSO:  7050 CW 2019-11-23 0259 KE3K          599      4 CO6RD         599      8
QSO:  7048 CW 2019-11-23 0304 KE3K          599      4 D4C           599     35
QSO:  7048 CW 2019-11-23 0306 KE3K          599      4 CR3W          599     33
QSO:  7043 CW 2019-11-23 0308 KE3K          599      4 CR3X          599     33
QSO:  7042 CW 2019-11-23 0309 KE3K          599      4 ZF1A          599      8
QSO:  7041 CW 2019-11-23 0311 KE3K          599      4 OK2D          599     15
QSO:  7033 CW 2019-11-23 0316 KE3K          599      4 C6AGU         599      8
QSO:  7028 CW 2019-11-23 0320 KE3K          599      4 9A1A          599     15
QSO:  7014 CW 2019-11-23 0323 KE3K          599      4 IR4K          599     15
QSO:  7012 CW 2019-11-23 0325 KE3K          599      4 EF8R          599     33
QSO:  7007 CW 2019-11-23 0336 KE3K          599      4 S51F          599     15
QSO:  7011 CW 2019-11-23 0342 KE3K          599      4 ED8W          599     33
