START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: NN5K
LOCATION: NM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: DM64
CLAIMED-SCORE: 223818
NAME: DAVE FULLER
OPERATORS: NN5K
CLUB:
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO: 14005 CW 2019-11-23 2158 NN5K          599 4      P40A          599 09
QSO:  7030 CW 2019-11-24 0043 NN5K          599 4      IZ2DLV        599 15
QSO:  7012 CW 2019-11-24 0046 NN5K          599 4      YT5A          599 15
QSO:  7010 CW 2019-11-24 0047 NN5K          599 4      E7DX          599 15
QSO:  7009 CW 2019-11-24 0047 NN5K          599 4      ED8W          599 33
QSO:  7007 CW 2019-11-24 0048 NN5K          599 4      CR3DX         599 33
QSO:  7037 CW 2019-11-24 0050 NN5K          599 4      HG7T          599 15
QSO:  7031 CW 2019-11-24 0051 NN5K          599 4      PJ4K          599 09
QSO:  7015 CW 2019-11-24 0125 NN5K          599 4      SN2B          599 15
QSO:  7020 CW 2019-11-24 0128 NN5K          599 4      OK2D          599 15
QSO:  7031 CW 2019-11-24 0129 NN5K          599 4      MU2K          599 14
QSO:  7032 CW 2019-11-24 0130 NN5K          599 4      S51F          599 15
QSO:  7012 CW 2019-11-24 0131 NN5K          599 4      9A3XV         599 15
QSO:  7013 CW 2019-11-24 0132 NN5K          599 4      ED1R          599 14
QSO:  7012 CW 2019-11-24 0133 NN5K          599 4      5N7Q          599 35
QSO:  7027 CW 2019-11-24 0137 NN5K          599 4      PP5NY         599 11
QSO:  7007 CW 2019-11-24 0141 NN5K          599 4      LX7I          599 14
QSO:  7021 CW 2019-11-24 0142 NN5K          599 4      OM4Q          599 15
QSO:  7021 CW 2019-11-24 0143 NN5K          599 4      OM7M          599 15
QSO:  7002 CW 2019-11-24 0146 NN5K          599 4      DF0HQ         599 14
