START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DJ3XA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: JO64CB
CLAIMED-SCORE: 325490
NAME: Harald Boelke
OPERATORS: DJ3XA
CLUB:
CREATED-BY: RCKLog V3.27
SOAPBOX: KX3 + KXPA, 100 Watt, Dipol
QSO: 21005 CW 2019-11-23 1244 DJ3XA         599 14     EF8R          599 33     0
QSO:  3557 CW 2019-11-23 2239 DJ3XA         599 14     EW1P          599 16     0
QSO:  3558 CW 2019-11-23 2240 DJ3XA         599 14     E79D          599 15     0
QSO:  3558 CW 2019-11-23 2241 DJ3XA         599 14     OZ1AA         599 14     0
QSO:  3560 CW 2019-11-23 2242 DJ3XA         599 14     SF6W          599 14     0
QSO:  3560 CW 2019-11-23 2243 DJ3XA         599 14     RW4WA         599 16     0
QSO:  3561 CW 2019-11-23 2244 DJ3XA         599 14     M3E           599 14     0
QSO:  3561 CW 2019-11-23 2245 DJ3XA         599 14     PA3GRM        599 14     0
QSO:  3562 CW 2019-11-23 2246 DJ3XA         599 14     LZ2A          599 20     0
QSO:  3564 CW 2019-11-23 2246 DJ3XA         599 14     9H3TX         599 15     0
QSO:  3564 CW 2019-11-23 2249 DJ3XA         599 14     HG1S          599 15     0
QSO:  3564 CW 2019-11-23 2249 DJ3XA         599 14     SP3CW         599 15     0
QSO:  3571 CW 2019-11-23 2253 DJ3XA         599 14     YU5T          599 15     0
QSO:  3577 CW 2019-11-23 2254 DJ3XA         599 14     EU8F          599 16     0
QSO:  1812 CW 2019-11-23 2255 DJ3XA         599 14     DJ0MDR        599 14     0
QSO:  1811 CW 2019-11-23 2256 DJ3XA         599 14     SK3W          599 14     0
QSO:  1812 CW 2019-11-23 2258 DJ3XA         599 14     RC3FL         599 16     0
QSO:  1813 CW 2019-11-23 2258 DJ3XA         599 14     YL2SM         599 15     0
QSO:  1814 CW 2019-11-23 2259 DJ3XA         599 14     S57Q          599 15     0
QSO:  1815 CW 2019-11-23 2259 DJ3XA         599 14     PA5N          599 14     0
QSO:  1820 CW 2019-11-23 2303 DJ3XA         599 14     SF5O          599 14     0
QSO:  1820 CW 2019-11-23 2304 DJ3XA         599 14     DM7C          599 14     0
QSO:  1821 CW 2019-11-23 2305 DJ3XA         599 14     OH2XX         599 15     0
QSO:  1833 CW 2019-11-23 2308 DJ3XA         599 14     LY2NK         599 15     0
QSO:  1835 CW 2019-11-23 2309 DJ3XA         599 14     HG5C          599 15     0
QSO:  1838 CW 2019-11-23 2310 DJ3XA         599 14     G5U           599 14     0
QSO:  1838 CW 2019-11-23 2311 DJ3XA         599 14     SP3GTS        599 15     0
QSO:  1815 CW 2019-11-23 2313 DJ3XA         599 14     G3V           599 14     0
QSO:  1816 CW 2019-11-23 2314 DJ3XA         599 14     TM3R          599 14     0
QSO:  1816 CW 2019-11-23 2315 DJ3XA         599 14     9A1A          599 15     0
QSO:  1826 CW 2019-11-23 2320 DJ3XA         599 14     PA0JLS        599 14     0
QSO:  1828 CW 2019-11-23 2321 DJ3XA         599 14     S59A          599 15     0
QSO:  1829 CW 2019-11-23 2322 DJ3XA         599 14     S53O          599 15     0
QSO:  1831 CW 2019-11-23 2323 DJ3XA         599 14     OK7W          599 15     0
QSO:  3502 CW 2019-11-23 2324 DJ3XA         599 14     OK6W          599 15     0
QSO:  3503 CW 2019-11-23 2324 DJ3XA         599 14     HA6FQ         599 15     0
QSO:  3505 CW 2019-11-23 2326 DJ3XA         599 14     VE9CB         599 05     0
QSO:  3509 CW 2019-11-23 2329 DJ3XA         599 14     HA5JI         599 15     0
QSO:  3512 CW 2019-11-23 2329 DJ3XA         599 14     RA9P          599 18     0
QSO:  3514 CW 2019-11-23 2330 DJ3XA         599 14     OH5Z          599 15     0
QSO:  3516 CW 2019-11-23 2332 DJ3XA         599 14     OE5FDM        599 15     0
QSO:  3517 CW 2019-11-23 2334 DJ3XA         599 14     SP5CNA        599 15     0
QSO:  3518 CW 2019-11-23 2335 DJ3XA         599 14     R8TT          599 16     0
QSO:  3519 CW 2019-11-23 2336 DJ3XA         599 14     PA6X          599 14     0
QSO:  3522 CW 2019-11-23 2338 DJ3XA         599 14     ED5R          599 14     0
QSO:  3523 CW 2019-11-23 2339 DJ3XA         599 14     3Z50GR        599 15     0
QSO:  3524 CW 2019-11-23 2340 DJ3XA         599 14     E74X          599 15     0
QSO:  3526 CW 2019-11-23 2343 DJ3XA         599 14     OH1XT         599 15     0
QSO:  3528 CW 2019-11-23 2344 DJ3XA         599 14     OK1PI         599 15     0
QSO:  3528 CW 2019-11-23 2345 DJ3XA         599 14     G5U           599 14     0
QSO:  3529 CW 2019-11-23 2346 DJ3XA         599 14     EU1A          599 16     0
QSO:  3529 CW 2019-11-23 2347 DJ3XA         599 14     EI0W          599 14     0
QSO:  3531 CW 2019-11-23 2355 DJ3XA         599 14     VA2WA         599 05     0
QSO:  3532 CW 2019-11-23 2355 DJ3XA         599 14     N5DX          599 05     0
QSO:  3533 CW 2019-11-23 2357 DJ3XA         599 14     OG6N          599 15     0
QSO:  3534 CW 2019-11-23 2359 DJ3XA         599 14     PJ2T          599 09     0
QSO:  3531 CW 2019-11-24 0001 DJ3XA         599 14     PZ5W          599 09     0
QSO:  3534 CW 2019-11-24 0002 DJ3XA         599 14     YT1WA         599 15     0
QSO:  3535 CW 2019-11-24 0002 DJ3XA         599 14     HG7T          599 15     0
QSO:  3537 CW 2019-11-24 0004 DJ3XA         599 14     M6T           599 14     0
QSO:  3538 CW 2019-11-24 0006 DJ3XA         599 14     HB9FAP        599 14     0
QSO:  3539 CW 2019-11-24 0007 DJ3XA         599 14     LA4C          599 14     0
QSO:  3540 CW 2019-11-24 0009 DJ3XA         599 14     SP4G          599 15     0
QSO:  3540 CW 2019-11-24 0010 DJ3XA         599 14     ES3VI         599 15     0
QSO:  3545 CW 2019-11-24 0015 DJ3XA         599 14     9A1AD         599 15     0
QSO: 14001 CW 2019-11-24 0918 DJ3XA         599 14     UR3GU         599 16     0
QSO: 14002 CW 2019-11-24 0919 DJ3XA         599 14     EI3X          599 14     0
QSO: 14004 CW 2019-11-24 0920 DJ3XA         599 14     LZ1WR         599 20     0
QSO: 14005 CW 2019-11-24 0921 DJ3XA         599 14     UA4S          599 16     0
QSO: 14008 CW 2019-11-24 0922 DJ3XA         599 14     ED5R          599 14     0
QSO: 14008 CW 2019-11-24 0923 DJ3XA         599 14     S50K          599 15     0
QSO: 14010 CW 2019-11-24 0927 DJ3XA         599 14     CR3DX         599 33     0
QSO: 14013 CW 2019-11-24 0928 DJ3XA         599 14     R3AP          599 16     0
QSO: 14018 CW 2019-11-24 0929 DJ3XA         599 14     RZ9SZ/3       599 16     0
QSO: 14019 CW 2019-11-24 0929 DJ3XA         599 14     R7AB          599 16     0
QSO: 14020 CW 2019-11-24 0930 DJ3XA         599 14     R7KU          599 16     0
QSO: 14022 CW 2019-11-24 0931 DJ3XA         599 14     EM2Q          599 16     0
QSO: 14026 CW 2019-11-24 0933 DJ3XA         599 14     A71EM         599 21     0
QSO: 14027 CW 2019-11-24 0934 DJ3XA         599 14     UA3RF         599 16     0
QSO: 14036 CW 2019-11-24 0935 DJ3XA         599 14     R7HF          599 16     0
QSO: 14039 CW 2019-11-24 0937 DJ3XA         599 14     EA4FL         599 14     0
QSO: 14045 CW 2019-11-24 0937 DJ3XA         599 14     YO4NF         599 20     0
QSO: 14046 CW 2019-11-24 0938 DJ3XA         599 14     R3FA          599 16     0
QSO: 14048 CW 2019-11-24 0939 DJ3XA         599 14     R3BB          599 16     0
QSO: 14050 CW 2019-11-24 0940 DJ3XA         599 14     OM7M          599 15     0
QSO: 14052 CW 2019-11-24 0942 DJ3XA         599 14     RK3PWR        599 16     0
QSO: 14058 CW 2019-11-24 0943 DJ3XA         599 14     Z33F          599 15     0
QSO: 14065 CW 2019-11-24 0945 DJ3XA         599 14     UN4L          599 17     0
QSO: 14068 CW 2019-11-24 0947 DJ3XA         599 14     CT3KN         599 33     0
QSO: 14069 CW 2019-11-24 0948 DJ3XA         599 14     SV2BXA        599 20     0
QSO: 14070 CW 2019-11-24 0949 DJ3XA         599 14     RK9M          599 17     0
QSO: 14077 CW 2019-11-24 0949 DJ3XA         599 14     R2VA          599 16     0
QSO: 14087 CW 2019-11-24 0950 DJ3XA         599 14     UA3KW         599 16     0
QSO: 14088 CW 2019-11-24 0950 DJ3XA         599 14     CR3X          599 33     0
QSO: 14090 CW 2019-11-24 0951 DJ3XA         599 14     F5VMN         599 14     0
QSO:  7003 CW 2019-11-24 0952 DJ3XA         599 14     G3VPW         599 14     0
QSO:  7005 CW 2019-11-24 0952 DJ3XA         599 14     OL9Z          599 15     0
QSO:  7006 CW 2019-11-24 0953 DJ3XA         599 14     LY1M          599 15     0
QSO:  7007 CW 2019-11-24 0953 DJ3XA         599 14     LA2AB         599 14     0
QSO:  7008 CW 2019-11-24 0955 DJ3XA         599 14     OM3CW         599 15     0
QSO:  7009 CW 2019-11-24 0955 DJ3XA         599 14     DJ5MW         599 14     0
QSO:  7009 CW 2019-11-24 0955 DJ3XA         599 14     UA2FP         599 15     0
QSO:  7012 CW 2019-11-24 0956 DJ3XA         599 14     EW3M          599 16     0
QSO:  7013 CW 2019-11-24 0957 DJ3XA         599 14     HB0A          599 14     0
QSO:  7015 CW 2019-11-24 0958 DJ3XA         599 14     LA8HGA        599 14     0
QSO:  7017 CW 2019-11-24 0959 DJ3XA         599 14     IS0SWW        599 15     0
QSO:  7018 CW 2019-11-24 1000 DJ3XA         599 14     S57Z          599 15     0
QSO:  7019 CW 2019-11-24 1001 DJ3XA         599 14     S51F          599 15     0
QSO:  7021 CW 2019-11-24 1002 DJ3XA         599 14     OH5Z          599 15     0
QSO:  7024 CW 2019-11-24 1002 DJ3XA         599 14     LY5T          599 15     0
QSO:  7025 CW 2019-11-24 1003 DJ3XA         599 14     OE9WGI        599 15     0
QSO:  7025 CW 2019-11-24 1004 DJ3XA         599 14     9A1A          599 15     0
QSO:  7026 CW 2019-11-24 1004 DJ3XA         599 14     OK1FPS        599 15     0
QSO:  7027 CW 2019-11-24 1005 DJ3XA         599 14     OM6AL         599 15     0
QSO:  7028 CW 2019-11-24 1005 DJ3XA         599 14     F6KOP         599 14     0
QSO:  7028 CW 2019-11-24 1006 DJ3XA         599 14     G3P           599 14     0
QSO:  7030 CW 2019-11-24 1006 DJ3XA         599 14     LZ9W          599 20     0
QSO:  7036 CW 2019-11-24 1007 DJ3XA         599 14     G6T           599 14     0
QSO:  7037 CW 2019-11-24 1008 DJ3XA         599 14     HG5A          599 15     0
QSO:  7040 CW 2019-11-24 1009 DJ3XA         599 14     9A/DK2RO      599 15     0
QSO:  7042 CW 2019-11-24 1010 DJ3XA         599 14     EA1DAV        599 14     0
QSO:  7043 CW 2019-11-24 1010 DJ3XA         599 14     G9Y           599 14     0
QSO:  7044 CW 2019-11-24 1011 DJ3XA         599 14     G5U           599 14     0
QSO:  7053 CW 2019-11-24 1011 DJ3XA         599 14     PA2REH        599 14     0
QSO:  7054 CW 2019-11-24 1012 DJ3XA         599 14     G5O           599 14     0
QSO:  7056 CW 2019-11-24 1012 DJ3XA         599 14     PA6X          599 14     0
QSO:  7061 CW 2019-11-24 1013 DJ3XA         599 14     G8X           599 14     0
QSO:  7061 CW 2019-11-24 1014 DJ3XA         599 14     ON3DI         599 14     0
QSO:  7062 CW 2019-11-24 1015 DJ3XA         599 14     OM7PY         599 15     0
QSO:  7070 CW 2019-11-24 1016 DJ3XA         599 14     HA6VV         599 15     0
QSO:  7009 CW 2019-11-24 1020 DJ3XA         599 14     IK1JJM        599 15     0
QSO:  7009 CW 2019-11-24 1021 DJ3XA         599 14     IZ4GOL        599 15     0
QSO:  7010 CW 2019-11-24 1021 DJ3XA         599 14     UW5U          599 16     0
QSO:  7011 CW 2019-11-24 1022 DJ3XA         599 14     R5AJ          599 16     0
QSO:  7014 CW 2019-11-24 1023 DJ3XA         599 14     F5JVP         599 14     0
QSO:  7016 CW 2019-11-24 1024 DJ3XA         599 14     TM5CQ         599 14     0
QSO:  7023 CW 2019-11-24 1026 DJ3XA         599 14     IV3ZXQ        599 15     0
QSO:  7025 CW 2019-11-24 1031 DJ3XA         599 14     HG6N          599 15     0
QSO:  7025 CW 2019-11-24 1032 DJ3XA         599 14     OE5CSP        599 15     0
QSO:  7025 CW 2019-11-24 1032 DJ3XA         599 14     SP4DZT        599 15     0
QSO:  7025 CW 2019-11-24 1032 DJ3XA         599 14     PC5Q          599 14     0
QSO:  7025 CW 2019-11-24 1033 DJ3XA         599 14     OK1DVA        599 15     0
QSO:  7025 CW 2019-11-24 1033 DJ3XA         599 14     OK1GS         599 15     0
QSO:  7025 CW 2019-11-24 1034 DJ3XA         599 14     GM0EUL        599 14     0
QSO:  7025 CW 2019-11-24 1035 DJ3XA         599 14     K0OO          599 04     0
QSO:  7025 CW 2019-11-24 1036 DJ3XA         599 14     OH3GZ         599 15     0
QSO:  7025 CW 2019-11-24 1036 DJ3XA         599 14     YT7M          599 15     0
QSO:  7025 CW 2019-11-24 1037 DJ3XA         599 14     EV1R          599 16     0
QSO:  7025 CW 2019-11-24 1037 DJ3XA         599 14     EU4T          599 16     0
QSO:  7025 CW 2019-11-24 1038 DJ3XA         599 14     S54X          599 15     0
QSO:  7025 CW 2019-11-24 1038 DJ3XA         599 14     F4HYY         599 14     0
QSO:  7025 CW 2019-11-24 1038 DJ3XA         599 14     G3V           599 14     0
QSO:  7025 CW 2019-11-24 1038 DJ3XA         599 14     OT5Q          599 14     0
QSO:  7025 CW 2019-11-24 1039 DJ3XA         599 14     HA3MU         599 15     0
QSO:  7025 CW 2019-11-24 1039 DJ3XA         599 14     F5RDS         599 14     0
QSO:  7025 CW 2019-11-24 1040 DJ3XA         599 14     LA4C          599 14     0
QSO:  7025 CW 2019-11-24 1040 DJ3XA         599 14     G4HZV         599 14     0
QSO:  7025 CW 2019-11-24 1040 DJ3XA         599 14     OK2PEM        599 15     0
QSO:  7025 CW 2019-11-24 1041 DJ3XA         599 14     W3LPL         599 05     0
QSO:  7025 CW 2019-11-24 1041 DJ3XA         599 14     IZ2DII        599 15     0
QSO:  7031 CW 2019-11-24 1049 DJ3XA         599 14     HB90TOC       599 14     0
QSO:  7032 CW 2019-11-24 1050 DJ3XA         599 14     IK5ZWU        599 15     0
QSO:  7035 CW 2019-11-24 1051 DJ3XA         599 14     OK1AWZ        599 15     0
QSO:  7036 CW 2019-11-24 1052 DJ3XA         599 14     EF8R          599 33     0
QSO:  7039 CW 2019-11-24 1053 DJ3XA         599 14     R1LN          599 16     0
QSO:  7045 CW 2019-11-24 1054 DJ3XA         599 14     DF5RF         599 14     0
QSO:  7050 CW 2019-11-24 1054 DJ3XA         599 14     G3TXF         599 14     0
QSO:  7051 CW 2019-11-24 1055 DJ3XA         599 14     PA5WT         599 14     0
QSO:  7052 CW 2019-11-24 1056 DJ3XA         599 14     YT2RX         599 15     0
QSO:  7066 CW 2019-11-24 1101 DJ3XA         599 14     SP3A          599 15     0
QSO:  7002 CW 2019-11-24 1101 DJ3XA         599 14     EW8R          599 16     0
QSO:  7003 CW 2019-11-24 1102 DJ3XA         599 14     LY9A          599 15     0
QSO:  7010 CW 2019-11-24 1107 DJ3XA         599 14     OH0R          599 15     0
QSO:  7018 CW 2019-11-24 1108 DJ3XA         599 14     LY2DX         599 15     0
QSO:  7029 CW 2019-11-24 1112 DJ3XA         599 14     HB9DQL        599 14     0
QSO: 21014 CW 2019-11-24 1113 DJ3XA         599 14     ED5W          599 14     0
QSO: 21003 CW 2019-11-24 1118 DJ3XA         599 14     YT5A          599 15     0
QSO: 21028 CW 2019-11-24 1122 DJ3XA         599 14     6V7A          599 35     0
QSO: 21034 CW 2019-11-24 1124 DJ3XA         599 14     EA4ZK         599 14     0
QSO: 14001 CW 2019-11-24 1125 DJ3XA         599 14     UB7K          599 16     0
QSO: 14009 CW 2019-11-24 1127 DJ3XA         599 14     LZ1QN         599 20     0
QSO: 14012 CW 2019-11-24 1128 DJ3XA         599 14     4X6FR         599 20     0
QSO: 14015 CW 2019-11-24 1129 DJ3XA         599 14     CR3W          599 33     0
QSO: 14018 CW 2019-11-24 1130 DJ3XA         599 14     UW1M          599 16     0
QSO: 14018 CW 2019-11-24 1131 DJ3XA         599 14     4L2M          599 21     0
QSO: 14025 CW 2019-11-24 1132 DJ3XA         599 14     LZ1VKD        599 20     0
QSO: 14030 CW 2019-11-24 1133 DJ3XA         599 14     EF8R          599 33     0
QSO: 14035 CW 2019-11-24 1134 DJ3XA         599 14     LZ9W          599 20     0
QSO: 14037 CW 2019-11-24 1135 DJ3XA         599 14     SO4M          599 15     0
QSO: 14037 CW 2019-11-24 1136 DJ3XA         599 14     EF1C          599 14     0
QSO: 14041 CW 2019-11-24 1137 DJ3XA         599 14     R4RT          599 16     0
QSO: 14042 CW 2019-11-24 1137 DJ3XA         599 14     UA6LCN        599 16     0
QSO: 14043 CW 2019-11-24 1138 DJ3XA         599 14     UC6K          599 16     0
QSO: 14047 CW 2019-11-24 1140 DJ3XA         599 14     IT9RDG        599 15     0
QSO: 14050 CW 2019-11-24 1141 DJ3XA         599 14     EA6/EI6DX     599 14     0
QSO: 14050 CW 2019-11-24 1142 DJ3XA         599 14     A44A          599 21     0
QSO: 14057 CW 2019-11-24 1143 DJ3XA         599 14     EF5F          599 14     0
QSO: 14061 CW 2019-11-24 1147 DJ3XA         599 14     OL3Z          599 15     0
QSO: 14063 CW 2019-11-24 1147 DJ3XA         599 14     UX7QD         599 16     0
QSO: 14072 CW 2019-11-24 1148 DJ3XA         599 14     R7NK          599 16     0
QSO: 14077 CW 2019-11-24 1149 DJ3XA         599 14     LZ4AW         599 20     0
QSO: 14078 CW 2019-11-24 1150 DJ3XA         599 14     K1ZE          599 05     0
QSO: 14091 CW 2019-11-24 1155 DJ3XA         599 14     8P5A          599 08     0
QSO: 14094 CW 2019-11-24 1157 DJ3XA         599 14     TA3AER        599 20     0
QSO: 14106 CW 2019-11-24 1158 DJ3XA         599 14     VY2TT         599 05     0
QSO: 14110 CW 2019-11-24 1159 DJ3XA         599 14     RU5TT         599 16     0
QSO: 14112 CW 2019-11-24 1159 DJ3XA         599 14     R1ZM          599 16     0
QSO: 14113 CW 2019-11-24 1201 DJ3XA         599 14     EE5X          599 14     0
QSO: 14114 CW 2019-11-24 1201 DJ3XA         599 14     UT7IS         599 16     0
QSO: 14115 CW 2019-11-24 1202 DJ3XA         599 14     ZF9CW         599 08     0
QSO: 14113 CW 2019-11-24 1203 DJ3XA         599 14     LZ2HR         599 20     0
QSO: 14106 CW 2019-11-24 1206 DJ3XA         599 14     EA8DHV        599 33     0
QSO: 14100 CW 2019-11-24 1207 DJ3XA         599 14     EC4TA         599 14     0
QSO: 14097 CW 2019-11-24 1207 DJ3XA         599 14     TM5T          599 14     0
QSO: 14093 CW 2019-11-24 1209 DJ3XA         599 14     TI7W          599 07     0
QSO: 14088 CW 2019-11-24 1212 DJ3XA         599 14     RX6AM         599 16     0
QSO: 14087 CW 2019-11-24 1213 DJ3XA         599 14     VE3JM         599 04     0
QSO: 14086 CW 2019-11-24 1214 DJ3XA         599 14     KV2K          599 05     0
QSO: 14086 CW 2019-11-24 1215 DJ3XA         599 14     ZF1A          599 08     0
QSO: 14084 CW 2019-11-24 1217 DJ3XA         599 14     OR2M          599 14     0
QSO: 14083 CW 2019-11-24 1217 DJ3XA         599 14     RG5A          599 16     0
QSO: 14073 CW 2019-11-24 1220 DJ3XA         599 14     LZ0M          599 20     0
QSO: 14071 CW 2019-11-24 1222 DJ3XA         599 14     V47T          599 08     0
QSO: 14070 CW 2019-11-24 1224 DJ3XA         599 14     AA1ON         599 05     0
QSO: 14066 CW 2019-11-24 1225 DJ3XA         599 14     ES9C          599 15     0
QSO: 14064 CW 2019-11-24 1226 DJ3XA         599 14     LZ5W          599 20     0
QSO: 14062 CW 2019-11-24 1228 DJ3XA         599 14     K1RX          599 05     0
QSO: 14062 CW 2019-11-24 1232 DJ3XA         599 14     ZA1F          599 15     0
QSO: 14061 CW 2019-11-24 1233 DJ3XA         599 14     VE9AA         599 05     0
QSO: 14061 CW 2019-11-24 1233 DJ3XA         599 14     K1KI          599 05     0
QSO: 14056 CW 2019-11-24 1235 DJ3XA         599 14     TM3R          599 14     0
QSO: 14055 CW 2019-11-24 1237 DJ3XA         599 14     W8FJ          599 05     0
QSO: 14053 CW 2019-11-24 1238 DJ3XA         599 14     PJ4K          599 09     0
QSO: 14051 CW 2019-11-24 1239 DJ3XA         599 14     P33W          599 20     0
QSO: 14048 CW 2019-11-24 1240 DJ3XA         599 14     OG1D          599 15     0
QSO: 14047 CW 2019-11-24 1241 DJ3XA         599 14     K2AX          599 05     0
QSO: 14046 CW 2019-11-24 1243 DJ3XA         599 14     NE3F          599 05     0
QSO: 14045 CW 2019-11-24 1244 DJ3XA         599 14     SZ1A          599 20     0
QSO: 14043 CW 2019-11-24 1245 DJ3XA         599 14     VE2FWW        599 05     0
QSO: 14038 CW 2019-11-24 1247 DJ3XA         599 14     UA4M          599 16     0
QSO: 14035 CW 2019-11-24 1250 DJ3XA         599 14     VE3EJ         599 04     0
QSO: 14028 CW 2019-11-24 1300 DJ3XA         599 14     K3CCR         599 05     0
QSO: 14026 CW 2019-11-24 1302 DJ3XA         599 14     R2AA          599 16     0
QSO: 14015 CW 2019-11-24 1312 DJ3XA         599 14     PZ5W          599 09     0
QSO: 14011 CW 2019-11-24 1317 DJ3XA         599 14     AD4ES         599 05     0
QSO: 14008 CW 2019-11-24 1319 DJ3XA         599 14     N5DX          599 05     0
QSO: 14006 CW 2019-11-24 1320 DJ3XA         599 14     NW3Y          599 05     0
QSO: 14004 CW 2019-11-24 1321 DJ3XA         599 14     KQ2M          599 05     0
QSO: 14002 CW 2019-11-24 1323 DJ3XA         599 14     LZ6Y          599 20     0
QSO: 21005 CW 2019-11-24 1325 DJ3XA         599 14     P40C          599 09     0
QSO: 21047 CW 2019-11-24 1334 DJ3XA         599 14     PJ4K          599 09     0
QSO:  7001 CW 2019-11-24 1340 DJ3XA         599 14     UN7LAN        599 17     0
QSO:  7003 CW 2019-11-24 1341 DJ3XA         599 14     LY4L          599 15     0
QSO:  7004 CW 2019-11-24 1341 DJ3XA         599 14     S56X          599 15     0
QSO:  7005 CW 2019-11-24 1342 DJ3XA         599 14     SK3W          599 14     0
QSO:  7002 CW 2019-11-24 1345 DJ3XA         599 14     RK9AX         599 17     0
QSO:  7005 CW 2019-11-24 1347 DJ3XA         599 14     EW7LO         599 16     0
QSO:  7008 CW 2019-11-24 1358 DJ3XA         599 14     LX7I          599 14     0
QSO:  7013 CW 2019-11-24 1406 DJ3XA         599 14     SQ9C          599 15     0
QSO:  7015 CW 2019-11-24 1409 DJ3XA         599 14     IR2L          599 15     0
QSO:  7016 CW 2019-11-24 1409 DJ3XA         599 14     RA3SI         599 16     0
QSO:  7025 CW 2019-11-24 1412 DJ3XA         599 14     IR4M          599 15     0
QSO:  7028 CW 2019-11-24 1414 DJ3XA         599 14     R8FF/8        599 17     0
QSO:  7028 CW 2019-11-24 1415 DJ3XA         599 14     RF9C          599 17     0
QSO:  7032 CW 2019-11-24 1417 DJ3XA         599 14     RK3PWR        599 16     0
QSO:  7034 CW 2019-11-24 1417 DJ3XA         599 14     SM3EVR        599 14     0
QSO:  7036 CW 2019-11-24 1419 DJ3XA         599 14     JH4UYB        599 25     0
QSO:  7037 CW 2019-11-24 1420 DJ3XA         599 14     OH3FM         599 15     0
QSO:  7038 CW 2019-11-24 1421 DJ3XA         599 14     RT0C          599 19     0
QSO:  7042 CW 2019-11-24 1423 DJ3XA         599 14     SJ2W          599 14     0
QSO:  7048 CW 2019-11-24 1429 DJ3XA         599 14     UA9MA         599 17     0
QSO:  1819 CW 2019-11-24 1430 DJ3XA         599 14     LN8W          599 14     0
QSO: 21065 CW 2019-11-24 1437 DJ3XA         599 14     V55A          599 38     0
QSO: 21042 CW 2019-11-24 1441 DJ3XA         599 14     LO5D          599 13     0
QSO: 21032 CW 2019-11-24 1445 DJ3XA         599 14     CN8YR         599 33     0
QSO: 21044 CW 2019-11-24 1446 DJ3XA         599 14     ZW5B          599 11     0
QSO:  1815 CW 2019-11-24 1448 DJ3XA         599 14     OU2V          599 14     0
QSO:  1824 CW 2019-11-24 1450 DJ3XA         599 14     SN1W          599 15     0
QSO: 14004 CW 2019-11-24 1532 DJ3XA         599 14     N2MM          599 05     0
QSO: 14005 CW 2019-11-24 1536 DJ3XA         599 14     K9ZO          599 04     0
QSO: 14033 CW 2019-11-24 1547 DJ3XA         599 14     VE9CB         599 05     0
QSO: 14061 CW 2019-11-24 1558 DJ3XA         599 14     K2NV          599 05     0
QSO: 14083 CW 2019-11-24 1559 DJ3XA         599 14     K3WW          599 05     0
QSO: 14101 CW 2019-11-24 1600 DJ3XA         599 14     K5KG          599 05     0
QSO: 14123 CW 2019-11-24 1603 DJ3XA         599 14     W3LL          599 05     0
QSO: 14130 CW 2019-11-24 1604 DJ3XA         599 14     W1QK          599 05     0
QSO: 14134 CW 2019-11-24 1606 DJ3XA         599 14     N4RA          599 05     0
QSO: 14000 CW 2019-11-24 1608 DJ3XA         599 14     AA1K          599 05     0
QSO:  1818 CW 2019-11-24 1610 DJ3XA         599 14     LY5W          599 15     0
QSO:  1835 CW 2019-11-24 1613 DJ3XA         599 14     G8D           599 14     0
QSO:  1839 CW 2019-11-24 1617 DJ3XA         599 14     SM6CNN        599 14     0
QSO:  1816 CW 2019-11-24 1618 DJ3XA         599 14     DF0HQ         599 14     0
QSO:  1819 CW 2019-11-24 1619 DJ3XA         599 14     M6T           599 14     0
QSO:  1822 CW 2019-11-24 1621 DJ3XA         599 14     UA2FF         599 15     0
QSO:  1825 CW 2019-11-24 1623 DJ3XA         599 14     SM6CPY        599 14     0
QSO:  3501 CW 2019-11-24 1626 DJ3XA         599 14     LY4L          599 15     0
QSO:  3504 CW 2019-11-24 1628 DJ3XA         599 14     EW8R          599 16     0
QSO:  3506 CW 2019-11-24 1629 DJ3XA         599 14     US7IM         599 16     0
QSO:  3506 CW 2019-11-24 1630 DJ3XA         599 14     DL4CF         599 14     0
QSO:  3508 CW 2019-11-24 1630 DJ3XA         599 14     3Z100PIP      599 15     0
QSO:  3509 CW 2019-11-24 1631 DJ3XA         599 14     G3V           599 14     0
QSO:  3514 CW 2019-11-24 1636 DJ3XA         599 14     IU1JCZ        599 15     0
QSO:  3517 CW 2019-11-24 1638 DJ3XA         599 14     SN7Q          599 15     0
QSO:  3517 CW 2019-11-24 1639 DJ3XA         599 14     OM8AA         599 15     0
QSO:  3518 CW 2019-11-24 1640 DJ3XA         599 14     UR5XMM        599 16     0
QSO:  3519 CW 2019-11-24 1641 DJ3XA         599 14     RA3SI         599 16     0
QSO:  3521 CW 2019-11-24 1644 DJ3XA         599 14     F5JVP         599 14     0
QSO:  3521 CW 2019-11-24 1645 DJ3XA         599 14     S51W          599 15     0
QSO:  3522 CW 2019-11-24 1646 DJ3XA         599 14     R7KX          599 16     0
QSO:  3523 CW 2019-11-24 1646 DJ3XA         599 14     YL3FT         599 15     0
QSO:  3525 CW 2019-11-24 1647 DJ3XA         599 14     UW2M          599 16     0
QSO:  3526 CW 2019-11-24 1648 DJ3XA         599 14     YU1UN         599 15     0
QSO:  3528 CW 2019-11-24 1657 DJ3XA         599 14     SX2I          599 20     0
