START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: S55O
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: jn76gc
CLAIMED-SCORE: 1815830
NAME: Boštjan Vončina
OPERATORS: S55O
CLUB: Slovenia contest club
CREATED-BY: N1MM Logger+ 1.0.8014.0
SOAPBOX: It was a fun contest chasing mults and working old and new friends.
QSO: 14022 CW 2019-11-23 0001 S55O          599 15     HG4F          599 15
QSO: 14014 CW 2019-11-23 0002 S55O          599 15     YT8T          599 15
QSO:  7006 CW 2019-11-23 0006 S55O          599 15     W8FJ          599 05
QSO:  7007 CW 2019-11-23 0006 S55O          599 15     K1LZ          599 05
QSO:  7009 CW 2019-11-23 0008 S55O          599 15     NN3Q          599 05
QSO:  7011 CW 2019-11-23 0010 S55O          599 15     VE9AA         599 05
QSO:  7012 CW 2019-11-23 0011 S55O          599 15     K3LR          599 05
QSO:  7013 CW 2019-11-23 0011 S55O          599 15     RT8U          599 18
QSO:  7014 CW 2019-11-23 0012 S55O          599 15     NR4M          599 05
QSO:  7014 CW 2019-11-23 0013 S55O          599 15     WB9Z          599 04
QSO:  7016 CW 2019-11-23 0014 S55O          599 15     W3LPL         599 05
QSO:  7016 CW 2019-11-23 0015 S55O          599 15     RW9QA         599 17
QSO:  7017 CW 2019-11-23 0015 S55O          599 15     K3WW          599 05
QSO:  7018 CW 2019-11-23 0016 S55O          599 15     4L8A          599 21
QSO:  7019 CW 2019-11-23 0017 S55O          599 15     N4WW          599 05
QSO:  7019 CW 2019-11-23 0018 S55O          599 15     TK0C          599 15
QSO:  7020 CW 2019-11-23 0018 S55O          599 15     K1IR          599 05
QSO:  7020 CW 2019-11-23 0019 S55O          599 15     VE3EJ         599 04
QSO:  7022 CW 2019-11-23 0019 S55O          599 15     UW2M          599 16
QSO:  7022 CW 2019-11-23 0020 S55O          599 15     HG5C          599 15
QSO:  7023 CW 2019-11-23 0021 S55O          599 15     HP3SS         599 07
QSO:  7025 CW 2019-11-23 0023 S55O          599 15     EF2X          599 14
QSO:  7062 CW 2019-11-23 0024 S55O          599 15     9G5W          599 35
QSO:  7063 CW 2019-11-23 0025 S55O          599 15     PJ5/SP6EQZ    599 08
QSO:  7066 CW 2019-11-23 0026 S55O          599 15     V26K          599 08
QSO:  7066 CW 2019-11-23 0027 S55O          599 15     HH2AA         599 08
QSO:  7070 CW 2019-11-23 0030 S55O          599 15     R7HF          599 16
QSO:  7071 CW 2019-11-23 0030 S55O          599 15     KQ2M          599 05
QSO:  7071 CW 2019-11-23 0030 S55O          599 15     W2RE          599 05
QSO:  7074 CW 2019-11-23 0031 S55O          599 15     VP2VWW        599 08
QSO:  7003 CW 2019-11-23 0032 S55O          599 15     AA1K          599 05
QSO:  7041 CW 2019-11-23 0034 S55O          599 15     P40W          599 09
QSO:  7044 CW 2019-11-23 0035 S55O          599 15     V47T          599 08
QSO:  7044 CW 2019-11-23 0035 S55O          599 15     W9RE          599 04
QSO:  7044 CW 2019-11-23 0036 S55O          599 15     PJ2T          599 09
QSO:  7045 CW 2019-11-23 0038 S55O          599 15     3B8M          599 39
QSO:  7002 CW 2019-11-23 0039 S55O          599 15     4X6FR         599 20
QSO:  7004 CW 2019-11-23 0039 S55O          599 15     5B4AGU        599 20
QSO:  7064 CW 2019-11-23 0039 S55O          599 15     E7DX          599 15
QSO:  7028 CW 2019-11-23 0040 S55O          599 15     9A1A          599 15
