START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RV6AVU
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: kn94ws
CLAIMED-SCORE: 508326
NAME: Peter
OPERATORS: RV6AVU
CLUB: Shakhan Contest Club
CREATED-BY: N1MM Logger+ 1.0.7704.0
QSO:  7007 CW 2019-11-23 0004 RV6AVU        599 16     K1LZ          599 05
QSO:  7031 CW 2019-11-23 0121 RV6AVU        599 16     N2SR          599 05
QSO:  7031 CW 2019-11-23 0121 RV6AVU        599 16     OK2RZ         599 15
QSO:  7032 CW 2019-11-23 0123 RV6AVU        599 16     6V7A          599 35
QSO:  7002 CW 2019-11-23 0125 RV6AVU        599 16     4X6FR         599 20
QSO:  7010 CW 2019-11-23 0129 RV6AVU        599 16     SN5N          599 15
QSO:  7011 CW 2019-11-23 0130 RV6AVU        599 16     HA9RT         599 15
QSO:  7007 CW 2019-11-23 0131 RV6AVU        599 16     N1LN          599 05
QSO:  7008 CW 2019-11-23 0136 RV6AVU        599 16     W1KM          599 05
QSO:  7009 CW 2019-11-23 0139 RV6AVU        599 16     VU2CJD        599 22
QSO:  7013 CW 2019-11-23 0141 RV6AVU        599 16     EF8R          599 33
QSO:  7013 CW 2019-11-23 0142 RV6AVU        599 16     NR4M          599 05
QSO:  7019 CW 2019-11-23 0145 RV6AVU        599 16     N4WW          599 05
QSO:  7024 CW 2019-11-23 0148 RV6AVU        599 16     MD4K          599 14
QSO:  7003 CW 2019-11-23 0150 RV6AVU        599 16     N5DX          599 05
QSO:  7004 CW 2019-11-23 0152 RV6AVU        599 16     YT5A          599 15
QSO:  7017 CW 2019-11-23 0156 RV6AVU        599 16     A44A          599 21
QSO:  7018 CW 2019-11-23 0157 RV6AVU        599 16     OL3A          599 15
QSO:  7020 CW 2019-11-23 0200 RV6AVU        599 16     NN7CW         599 03
QSO:  7022 CW 2019-11-23 0201 RV6AVU        599 16     W2FU          599 05
QSO:  7028 CW 2019-11-23 0203 RV6AVU        599 16     9A1A          599 15
QSO:  7006 CW 2019-11-23 0218 RV6AVU        599 16     W4CB          599 05
QSO:  7006 CW 2019-11-23 0219 RV6AVU        599 16     HB9CA         599 14
QSO:  7010 CW 2019-11-23 0220 RV6AVU        599 16     EI0W          599 14
QSO:  7012 CW 2019-11-23 0221 RV6AVU        599 16     K3LR          599 05
QSO:  7024 CW 2019-11-23 0223 RV6AVU        599 16     YT7KM         599 15
QSO:  7027 CW 2019-11-23 0224 RV6AVU        599 16     OK1CF         599 15
QSO:  7029 CW 2019-11-23 0226 RV6AVU        599 16     PJ4K          599 09
QSO:  7034 CW 2019-11-23 0229 RV6AVU        599 16     9K2NO         599 21
QSO:  7035 CW 2019-11-23 0230 RV6AVU        599 16     N1MM          599 05
QSO:  7037 CW 2019-11-23 0232 RV6AVU        599 16     OM3CW         599 15
QSO:  7040 CW 2019-11-23 0233 RV6AVU        599 16     SK3W          599 14
QSO:  7042 CW 2019-11-23 0234 RV6AVU        599 16     HA7A          599 15
QSO:  7044 CW 2019-11-23 0235 RV6AVU        599 16     V47T          599 08
QSO:  7047 CW 2019-11-23 0238 RV6AVU        599 16     HC0T          599 10
QSO:  7001 CW 2019-11-23 0245 RV6AVU        599 16     P33W          599 20
QSO:  7001 CW 2019-11-23 0247 RV6AVU        599 16     LZ5R          599 20
QSO:  7005 CW 2019-11-23 0251 RV6AVU        599 16     RA9P          599 18
QSO:  7006 CW 2019-11-23 0252 RV6AVU        599 16     LX7I          599 14
QSO:  7009 CW 2019-11-23 0254 RV6AVU        599 16     KP2M          599 08
QSO:  7019 CW 2019-11-23 0258 RV6AVU        599 16     DL7ON         599 14
QSO:  7020 CW 2019-11-23 0259 RV6AVU        599 16     OM7M          599 15
QSO:  7022 CW 2019-11-23 0301 RV6AVU        599 16     R9YC          599 18
QSO:  7023 CW 2019-11-23 0302 RV6AVU        599 16     HG7T          599 15
QSO:  7025 CW 2019-11-23 0303 RV6AVU        599 16     SN3A          599 15
QSO:  7027 CW 2019-11-23 0304 RV6AVU        599 16     OM0M          599 15
QSO:  7030 CW 2019-11-23 0306 RV6AVU        599 16     YT7A          599 15
QSO:  7032 CW 2019-11-23 0307 RV6AVU        599 16     RM9I          599 18
QSO:  7033 CW 2019-11-23 0309 RV6AVU        599 16     C6AGU         599 08
QSO:  7036 CW 2019-11-23 0311 RV6AVU        599 16     EM2Q          599 16
QSO:  7037 CW 2019-11-23 0317 RV6AVU        599 16     VP2MDM        599 08
QSO:  7039 CW 2019-11-23 0318 RV6AVU        599 16     DK3WW         599 14
QSO:  7043 CW 2019-11-23 0320 RV6AVU        599 16     J42L          599 20
QSO:  7042 CW 2019-11-23 0321 RV6AVU        599 16     ZF1A          599 08
QSO:  7048 CW 2019-11-23 0322 RV6AVU        599 16     CR3W          599 33
QSO:  7048 CW 2019-11-23 0324 RV6AVU        599 16     D4C           599 35
QSO:  7049 CW 2019-11-23 0326 RV6AVU        599 16     OZ1AA         599 14
QSO:  7049 CW 2019-11-23 0327 RV6AVU        599 16     SG5A          599 14
QSO:  7051 CW 2019-11-23 0328 RV6AVU        599 16     ZF9CW         599 08
QSO:  7053 CW 2019-11-23 0330 RV6AVU        599 16     P40C          599 09
QSO:  7054 CW 2019-11-23 0330 RV6AVU        599 16     S57K          599 15
QSO:  7061 CW 2019-11-23 0337 RV6AVU        599 16     V55A          599 38
QSO:  7063 CW 2019-11-23 0339 RV6AVU        599 16     9A/AI6V       599 15
QSO:  7007 CW 2019-11-23 0343 RV6AVU        599 16     SX1T          599 20
QSO:  7005 CW 2019-11-23 0345 RV6AVU        599 16     K2QMF         599 05
QSO:  7012 CW 2019-11-23 0348 RV6AVU        599 16     DR1A          599 14
QSO:  7014 CW 2019-11-23 0350 RV6AVU        599 16     IR4K          599 15
QSO:  7018 CW 2019-11-23 0352 RV6AVU        599 16     IR4M          599 15
QSO:  7005 CW 2019-11-23 0354 RV6AVU        599 16     DP7D          599 14
QSO:  7003 CW 2019-11-23 0355 RV6AVU        599 16     RK9AX         599 17
QSO:  7017 CW 2019-11-23 0356 RV6AVU        599 16     S57Z          599 15
QSO:  7039 CW 2019-11-23 0404 RV6AVU        599 16     RA7A          599 16
QSO:  7057 CW 2019-11-23 0406 RV6AVU        599 16     DA2X          599 14
QSO:  7059 CW 2019-11-23 0407 RV6AVU        599 16     7Z1SJ         599 21
QSO:  7061 CW 2019-11-23 0409 RV6AVU        599 16     UB0A          599 18
QSO:  7072 CW 2019-11-23 0410 RV6AVU        599 16     DM4X          599 14
QSO:  7073 CW 2019-11-23 0411 RV6AVU        599 16     S58J          599 15
QSO:  7057 CW 2019-11-23 0416 RV6AVU        599 16     UA4I          599 16
QSO:  7047 CW 2019-11-23 0418 RV6AVU        599 16     OH9W          599 15
QSO:  7046 CW 2019-11-23 0419 RV6AVU        599 16     RX9SN         599 16
QSO:  7044 CW 2019-11-23 0420 RV6AVU        599 16     R8OM          599 18
QSO:  7042 CW 2019-11-23 0421 RV6AVU        599 16     IK3UNA        599 15
QSO:  7037 CW 2019-11-23 0422 RV6AVU        599 16     9A5Y          599 15
QSO:  7032 CW 2019-11-23 0423 RV6AVU        599 16     RL3T          599 16
QSO:  7027 CW 2019-11-23 0424 RV6AVU        599 16     ES9C          599 15
QSO:  7026 CW 2019-11-23 0425 RV6AVU        599 16     OK7O          599 15
QSO:  7021 CW 2019-11-23 0426 RV6AVU        599 16     OL1M          599 15
QSO:  7016 CW 2019-11-23 0429 RV6AVU        599 16     5B4AGU        599 20
QSO:  7005 CW 2019-11-23 0435 RV6AVU        599 16     S56X          599 15
QSO:  7004 CW 2019-11-23 0436 RV6AVU        599 16     UP0L          599 17
QSO:  7007 CW 2019-11-23 0440 RV6AVU        599 16     S51F          599 15
QSO:  7006 CW 2019-11-23 0441 RV6AVU        599 16     G6XX          599 14
QSO:  7016 CW 2019-11-23 0444 RV6AVU        599 16     TC0F          599 20
QSO:  7021 CW 2019-11-23 0452 RV6AVU        599 16     KC1XX         599 05
QSO: 14007 CW 2019-11-23 0458 RV6AVU        599 16     A44A          599 21
QSO: 14001 CW 2019-11-23 0500 RV6AVU        599 16     JH4UYB        599 25
QSO: 14001 CW 2019-11-23 0505 RV6AVU        599 16     5H3UA         599 37
QSO: 14004 CW 2019-11-23 0506 RV6AVU        599 16     9K2HN         599 21
QSO: 14010 CW 2019-11-23 0509 RV6AVU        599 16     RZ9YI         599 18
QSO: 14013 CW 2019-11-23 0509 RV6AVU        599 16     RW0A          599 18
QSO: 14019 CW 2019-11-23 0510 RV6AVU        599 16     UN7CN         599 17
QSO: 14021 CW 2019-11-23 0511 RV6AVU        599 16     RT1I          599 16
QSO: 14026 CW 2019-11-23 0514 RV6AVU        599 16     JA2XYO        599 25
QSO: 14027 CW 2019-11-23 0515 RV6AVU        599 16     9K2NO         599 21
QSO: 14009 CW 2019-11-23 0517 RV6AVU        599 16     JE6RPM        599 25
QSO: 14018 CW 2019-11-23 0521 RV6AVU        599 16     RA0S          599 18
QSO: 14022 CW 2019-11-23 0523 RV6AVU        599 16     RX9CM         599 17
QSO: 14037 CW 2019-11-23 0524 RV6AVU        599 16     A71EM         599 21
QSO: 14039 CW 2019-11-23 0530 RV6AVU        599 16     UN0LM         599 17
QSO: 14039 CW 2019-11-23 0531 RV6AVU        599 16     UC8U          599 18
QSO: 14043 CW 2019-11-23 0533 RV6AVU        599 16     JA3YBK        599 25
QSO: 14052 CW 2019-11-23 0535 RV6AVU        599 16     UN4L          599 17
QSO: 14038 CW 2019-11-23 0537 RV6AVU        599 16     JR2GRX        599 25
QSO: 14036 CW 2019-11-23 0538 RV6AVU        599 16     UA9CU         599 17
QSO: 14031 CW 2019-11-23 0539 RV6AVU        599 16     JR2IOB        599 25
QSO: 14025 CW 2019-11-23 0540 RV6AVU        599 16     S57DX         599 15
QSO: 14024 CW 2019-11-23 0541 RV6AVU        599 16     LN9W          599 14
QSO: 14022 CW 2019-11-23 0542 RV6AVU        599 16     RN9T          599 16
QSO: 14009 CW 2019-11-23 0547 RV6AVU        599 16     JE6RPO        599 25
QSO: 14000 CW 2019-11-23 0556 RV6AVU        599 16     SW9AA         599 20
QSO: 14002 CW 2019-11-23 0559 RV6AVU        599 16     SZ1A          599 20
QSO: 14002 CW 2019-11-23 0605 RV6AVU        599 16     JH3CTQ        599 25
QSO: 14004 CW 2019-11-23 0606 RV6AVU        599 16     4X6FR         599 20
QSO: 14007 CW 2019-11-23 0609 RV6AVU        599 16     BY8DX         599 24
QSO: 14010 CW 2019-11-23 0611 RV6AVU        599 16     RT8U          599 18
QSO: 14015 CW 2019-11-23 0613 RV6AVU        599 16     JT5DX         599 23
QSO: 14018 CW 2019-11-23 0619 RV6AVU        599 16     S58M          599 15
QSO: 14019 CW 2019-11-23 0619 RV6AVU        599 16     OH8X          599 15
QSO: 14023 CW 2019-11-23 0620 RV6AVU        599 16     RK0S          599 18
QSO: 14026 CW 2019-11-23 0624 RV6AVU        599 16     JE2PCY        599 25
QSO: 14030 CW 2019-11-23 0625 RV6AVU        599 16     9A1A          599 15
QSO: 14032 CW 2019-11-23 0626 RV6AVU        599 16     HA9A          599 15
QSO: 14037 CW 2019-11-23 0627 RV6AVU        599 16     HG0Y          599 15
QSO: 14037 CW 2019-11-23 0628 RV6AVU        599 16     OM7M          599 15
QSO: 14038 CW 2019-11-23 0629 RV6AVU        599 16     LY2W          599 15
QSO: 14040 CW 2019-11-23 0630 RV6AVU        599 16     UA0DX         599 19
QSO: 14042 CW 2019-11-23 0631 RV6AVU        599 16     OL5A          599 15
QSO: 14044 CW 2019-11-23 0631 RV6AVU        599 16     YT5A          599 15
QSO: 14045 CW 2019-11-23 0633 RV6AVU        599 16     UA9ALE        599 17
QSO: 14016 CW 2019-11-23 0635 RV6AVU        599 16     9A3XV         599 15
QSO: 14017 CW 2019-11-23 0636 RV6AVU        599 16     DF0HQ         599 14
QSO: 14018 CW 2019-11-23 0636 RV6AVU        599 16     SN5N          599 15
QSO: 14023 CW 2019-11-23 0637 RV6AVU        599 16     9A7A          599 15
QSO: 14028 CW 2019-11-23 0638 RV6AVU        599 16     DM4X          599 14
QSO: 14029 CW 2019-11-23 0640 RV6AVU        599 16     RT6A          599 16
QSO: 14032 CW 2019-11-23 0641 RV6AVU        599 16     YT3X          599 15
QSO: 14034 CW 2019-11-23 0642 RV6AVU        599 16     SX2I          599 20
QSO: 14034 CW 2019-11-23 0643 RV6AVU        599 16     HA8A          599 15
QSO: 14038 CW 2019-11-23 0645 RV6AVU        599 16     UN9L          599 17
QSO: 14040 CW 2019-11-23 0647 RV6AVU        599 16     LZ9W          599 20
QSO: 14041 CW 2019-11-23 0648 RV6AVU        599 16     SN7Q          599 15
QSO: 14042 CW 2019-11-23 0649 RV6AVU        599 16     LZ1RF         599 20
QSO: 14045 CW 2019-11-23 0651 RV6AVU        599 16     JS3CTQ        599 25
QSO: 14045 CW 2019-11-23 0653 RV6AVU        599 16     BH1DYK        599 24
QSO: 14046 CW 2019-11-23 0654 RV6AVU        599 16     OL1C          599 15
QSO: 14048 CW 2019-11-23 0655 RV6AVU        599 16     IR4E          599 15
QSO: 14050 CW 2019-11-23 0656 RV6AVU        599 16     HA5PP         599 15
QSO: 14052 CW 2019-11-23 0657 RV6AVU        599 16     HA3MQ         599 15
QSO: 14053 CW 2019-11-23 0658 RV6AVU        599 16     OM4Q          599 15
QSO: 14055 CW 2019-11-23 0704 RV6AVU        599 16     R3FA          599 16
QSO: 14056 CW 2019-11-23 0705 RV6AVU        599 16     YT2ISM        599 15
QSO: 14056 CW 2019-11-23 0706 RV6AVU        599 16     J42L          599 20
QSO: 14056 CW 2019-11-23 0708 RV6AVU        599 16     IK0YUT        599 15
QSO: 14072 CW 2019-11-23 0710 RV6AVU        599 16     LY0A          599 15
QSO: 14069 CW 2019-11-23 0716 RV6AVU        599 16     JH8YOH        599 25
QSO: 14067 CW 2019-11-23 0719 RV6AVU        599 16     SP4TKR        599 15
QSO: 14067 CW 2019-11-23 0722 RV6AVU        599 16     JR4OZR        599 25
QSO: 14063 CW 2019-11-23 0723 RV6AVU        599 16     OK7O          599 15
QSO: 14061 CW 2019-11-23 0731 RV6AVU        599 16     HA8M          599 15
QSO: 14060 CW 2019-11-23 0732 RV6AVU        599 16     S57K          599 15
QSO: 14059 CW 2019-11-23 0736 RV6AVU        599 16     YU5R          599 15
QSO: 14053 CW 2019-11-23 0738 RV6AVU        599 16     IB9T          599 15
QSO: 14051 CW 2019-11-23 0739 RV6AVU        599 16     LY1CT         599 15
QSO: 14049 CW 2019-11-23 0741 RV6AVU        599 16     GM3X          599 14
QSO: 14048 CW 2019-11-23 0742 RV6AVU        599 16     DA2X          599 14
QSO: 14046 CW 2019-11-23 0743 RV6AVU        599 16     HG1S          599 15
QSO: 14045 CW 2019-11-23 0746 RV6AVU        599 16     OH3FM         599 15
QSO: 14041 CW 2019-11-23 0747 RV6AVU        599 16     S50G          599 15
QSO: 14040 CW 2019-11-23 0748 RV6AVU        599 16     3Z100PIP      599 15
QSO: 14040 CW 2019-11-23 0749 RV6AVU        599 16     Z3B           599 15
QSO: 14035 CW 2019-11-23 0752 RV6AVU        599 16     RA7A          599 16
QSO: 14034 CW 2019-11-23 0755 RV6AVU        599 16     C56XA         599 35
QSO: 14033 CW 2019-11-23 0800 RV6AVU        599 16     JA1PNA        599 25
QSO: 14030 CW 2019-11-23 0801 RV6AVU        599 16     S53M          599 15
QSO: 14029 CW 2019-11-23 0802 RV6AVU        599 16     HA8FK         599 15
QSO: 14029 CW 2019-11-23 0803 RV6AVU        599 16     UP0L          599 17
QSO: 14028 CW 2019-11-23 0803 RV6AVU        599 16     ES9C          599 15
QSO: 14028 CW 2019-11-23 0804 RV6AVU        599 16     YT6W          599 15
QSO: 14027 CW 2019-11-23 0805 RV6AVU        599 16     CR3W          599 33
QSO: 14026 CW 2019-11-23 0807 RV6AVU        599 16     DR1A          599 14
QSO: 14025 CW 2019-11-23 0807 RV6AVU        599 16     I3FIY         599 15
QSO: 14024 CW 2019-11-23 0808 RV6AVU        599 16     EM2Q          599 16
QSO: 14020 CW 2019-11-23 0811 RV6AVU        599 16     OL3A          599 15
QSO: 14019 CW 2019-11-23 0812 RV6AVU        599 16     SN2B          599 15
QSO: 14015 CW 2019-11-23 0814 RV6AVU        599 16     OG1D          599 15
QSO: 14015 CW 2019-11-23 0815 RV6AVU        599 16     S52C          599 15
QSO: 14018 CW 2019-11-23 0819 RV6AVU        599 16     EF2X          599 14
QSO: 14021 CW 2019-11-23 0821 RV6AVU        599 16     LA8HGA        599 14
QSO: 14024 CW 2019-11-23 0822 RV6AVU        599 16     SP8R          599 15
QSO: 14028 CW 2019-11-23 0840 RV6AVU        599 16     EI5KF         599 14
QSO: 14030 CW 2019-11-23 0841 RV6AVU        599 16     TK0C          599 15
QSO: 14032 CW 2019-11-23 0842 RV6AVU        599 16     SG4F          599 14
QSO: 14032 CW 2019-11-23 0843 RV6AVU        599 16     CN3A          599 33
QSO: 14035 CW 2019-11-23 0844 RV6AVU        599 16     HA3DX         599 15
QSO: 14035 CW 2019-11-23 0846 RV6AVU        599 16     ED1R          599 14
QSO: 14036 CW 2019-11-23 0848 RV6AVU        599 16     S53A          599 15
QSO: 14037 CW 2019-11-23 0849 RV6AVU        599 16     M6T           599 14
QSO: 14038 CW 2019-11-23 0850 RV6AVU        599 16     9A5Y          599 15
QSO: 14038 CW 2019-11-23 0850 RV6AVU        599 16     E7DX          599 15
QSO: 14039 CW 2019-11-23 0854 RV6AVU        599 16     OH8L          599 15
QSO: 14042 CW 2019-11-23 0856 RV6AVU        599 16     HG8R          599 15
QSO: 14043 CW 2019-11-23 0858 RV6AVU        599 16     RC9J          599 17
QSO: 14045 CW 2019-11-23 0859 RV6AVU        599 16     4O7CC         599 15
QSO: 14049 CW 2019-11-23 0903 RV6AVU        599 16     YT8T          599 15
QSO: 14050 CW 2019-11-23 0903 RV6AVU        599 16     DL7ON         599 14
QSO: 14051 CW 2019-11-23 0904 RV6AVU        599 16     YQ6A          599 20
QSO: 14053 CW 2019-11-23 0910 RV6AVU        599 16     EI0R          599 14
QSO: 14053 CW 2019-11-23 0911 RV6AVU        599 16     TM5T          599 14
QSO: 14055 CW 2019-11-23 0913 RV6AVU        599 16     F6KOP         599 14
QSO: 14056 CW 2019-11-23 0916 RV6AVU        599 16     M0PTO         599 14
QSO: 14057 CW 2019-11-23 0917 RV6AVU        599 16     OH1F          599 15
QSO: 14058 CW 2019-11-23 0918 RV6AVU        599 16     MW/R6AF       599 14
QSO: 14002 CW 2019-11-23 0929 RV6AVU        599 16     CR3DX         599 33
QSO: 14067 CW 2019-11-23 0932 RV6AVU        599 16     G6M           599 14
QSO: 14001 CW 2019-11-23 0939 RV6AVU        599 16     4U1A          599 15
QSO: 14003 CW 2019-11-23 0940 RV6AVU        599 16     MU2K          599 14
QSO: 14002 CW 2019-11-23 0940 RV6AVU        599 16     LY2K          599 15
QSO: 14002 CW 2019-11-23 0941 RV6AVU        599 16     OH5Z          599 15
QSO: 14008 CW 2019-11-23 0942 RV6AVU        599 16     UW2M          599 16
QSO: 14004 CW 2019-11-23 0943 RV6AVU        599 16     YT1A          599 15
QSO: 14003 CW 2019-11-23 0944 RV6AVU        599 16     PA1AW         599 14
QSO: 14003 CW 2019-11-23 0947 RV6AVU        599 16     MU3K          599 14
QSO: 14010 CW 2019-11-23 0958 RV6AVU        599 16     Z35F          599 15
QSO: 14006 CW 2019-11-23 0959 RV6AVU        599 16     IO6A          599 15
QSO: 14009 CW 2019-11-23 0959 RV6AVU        599 16     DQ0U          599 14
QSO: 14014 CW 2019-11-23 1001 RV6AVU        599 16     ED5O          599 14
QSO: 14013 CW 2019-11-23 1003 RV6AVU        599 16     EF8R          599 33
QSO: 14026 CW 2019-11-23 1004 RV6AVU        599 16     6V7A          599 35
QSO: 21004 CW 2019-11-23 1012 RV6AVU        599 16     PC3T          599 14
QSO: 21006 CW 2019-11-23 1014 RV6AVU        599 16     EF8R          599 33
QSO: 21015 CW 2019-11-23 1025 RV6AVU        599 16     TK4LS         599 15
QSO: 21017 CW 2019-11-23 1026 RV6AVU        599 16     IB9T          599 15
QSO: 21023 CW 2019-11-23 1027 RV6AVU        599 16     DL3ASM        599 14
QSO: 21027 CW 2019-11-23 1035 RV6AVU        599 16     DL5AXX        599 14
QSO: 21029 CW 2019-11-23 1037 RV6AVU        599 16     G6XX          599 14
QSO: 21004 CW 2019-11-23 1040 RV6AVU        599 16     6V7A          599 35
QSO: 21016 CW 2019-11-23 1042 RV6AVU        599 16     F5IN          599 14
QSO: 21021 CW 2019-11-23 1045 RV6AVU        599 16     F6KJS         599 14
QSO: 21022 CW 2019-11-23 1046 RV6AVU        599 16     G5O           599 14
QSO: 21023 CW 2019-11-23 1046 RV6AVU        599 16     TM6M          599 14
QSO: 21025 CW 2019-11-23 1047 RV6AVU        599 16     OH1F          599 15
QSO: 21015 CW 2019-11-23 1054 RV6AVU        599 16     ED5W          599 14
QSO: 21019 CW 2019-11-23 1056 RV6AVU        599 16     G6T           599 14
QSO: 21033 CW 2019-11-23 1107 RV6AVU        599 16     F2YT          599 14
QSO: 21036 CW 2019-11-23 1108 RV6AVU        599 16     TM3R          599 14
QSO: 21042 CW 2019-11-23 1111 RV6AVU        599 16     EA5RS         599 14
QSO:  7001 CW 2019-11-23 1120 RV6AVU        599 16     SP8PAI        599 15
QSO:  7017 CW 2019-11-23 1122 RV6AVU        599 16     4L8A          599 21
QSO:  7016 CW 2019-11-23 1128 RV6AVU        599 16     EW3M          599 16
QSO:  7010 CW 2019-11-23 1129 RV6AVU        599 16     UT4U          599 16
QSO: 21017 CW 2019-11-23 1135 RV6AVU        599 16     A44A          599 21
QSO: 21020 CW 2019-11-23 1140 RV6AVU        599 16     VU2CPL        599 22
QSO: 21009 CW 2019-11-23 1143 RV6AVU        599 16     VK6LW         599 29
QSO: 21030 CW 2019-11-23 1148 RV6AVU        599 16     MI5I          599 14
QSO: 21005 CW 2019-11-23 1158 RV6AVU        599 16     MD4K          599 14
QSO: 21028 CW 2019-11-23 1201 RV6AVU        599 16     GM4ZUK        599 14
QSO: 21029 CW 2019-11-23 1204 RV6AVU        599 16     GI5I          599 14
QSO: 21044 CW 2019-11-23 1205 RV6AVU        599 16     G3V           599 14
QSO: 21046 CW 2019-11-23 1207 RV6AVU        599 16     M6T           599 14
QSO: 21051 CW 2019-11-23 1210 RV6AVU        599 16     D4C           599 35
QSO: 21053 CW 2019-11-23 1221 RV6AVU        599 16     CR3W          599 33
QSO: 21060 CW 2019-11-23 1224 RV6AVU        599 16     A61EK         599 21
QSO: 21054 CW 2019-11-23 1237 RV6AVU        599 16     PX2A          599 11
QSO: 21043 CW 2019-11-23 1240 RV6AVU        599 16     PP5KR         599 11
QSO: 21002 CW 2019-11-23 1249 RV6AVU        599 16     PY2KJ         599 11
QSO: 21003 CW 2019-11-23 1250 RV6AVU        599 16     EA4ZK         599 14
QSO: 21007 CW 2019-11-23 1253 RV6AVU        599 16     CR3DX         599 33
QSO: 21009 CW 2019-11-23 1256 RV6AVU        599 16     HB9ARF        599 14
QSO: 21012 CW 2019-11-23 1257 RV6AVU        599 16     EF5F          599 14
QSO: 21013 CW 2019-11-23 1258 RV6AVU        599 16     GM5A          599 14
QSO: 21014 CW 2019-11-23 1305 RV6AVU        599 16     3B8M          599 39
QSO: 21024 CW 2019-11-23 1311 RV6AVU        599 16     EA5GIE        599 14
