START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: PA6T
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: JO21MN
CLAIMED-SCORE: 550055
NAME: MAT
OPERATORS: PF7DKW
CLUB:
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO: 14002 CW 2019-11-23 0936 PA6T          599 14     OH5Z          599 15
QSO:  7077 CW 2019-11-23 2007 PA6T          599 14     LY2PX         599 15
QSO:  7079 CW 2019-11-23 2008 PA6T          599 14     UN7LAN        599 17
QSO:  7079 CW 2019-11-23 2010 PA6T          599 14     D4C           599 35
QSO:  7080 CW 2019-11-23 2010 PA6T          599 14     S52ZW         599 15
QSO:  7081 CW 2019-11-23 2012 PA6T          599 14     DL3ANK        599 14
QSO:  7081 CW 2019-11-23 2012 PA6T          599 14     LY8O          599 15
QSO:  7083 CW 2019-11-23 2014 PA6T          599 14     DJ5MW         599 14
QSO:  3500 CW 2019-11-23 2016 PA6T          599 14     OH1D          599 15
QSO:  3502 CW 2019-11-23 2019 PA6T          599 14     YP0HQ         599 20
QSO:  3502 CW 2019-11-23 2019 PA6T          599 14     RA1AL         599 16
QSO:  3502 CW 2019-11-23 2019 PA6T          599 14     OK6W          599 15
QSO:  3503 CW 2019-11-23 2020 PA6T          599 14     DL2F          599 14
QSO:  3503 CW 2019-11-23 2020 PA6T          599 14     LY9A          599 15
QSO:  3504 CW 2019-11-23 2023 PA6T          599 14     TC0F          599 20
QSO:  3505 CW 2019-11-23 2024 PA6T          599 14     US7IM         599 16
QSO:  3505 CW 2019-11-23 2025 PA6T          599 14     F6KJS         599 14
QSO:  3506 CW 2019-11-23 2026 PA6T          599 14     RK9AX         599 17
QSO:  3506 CW 2019-11-23 2028 PA6T          599 14     YO7CW         599 20
QSO:  3507 CW 2019-11-23 2028 PA6T          599 14     R7AB          599 16
QSO:  3507 CW 2019-11-23 2030 PA6T          599 14     UT7NY         599 16
QSO:  3508 CW 2019-11-23 2033 PA6T          599 14     UT1QQ         599 16
QSO:  3509 CW 2019-11-23 2034 PA6T          599 14     LY5R          599 15
QSO:  3509 CW 2019-11-23 2034 PA6T          599 14     LZ5XQ         599 20
QSO:  3509 CW 2019-11-23 2035 PA6T          599 14     R3AP          599 16
QSO:  3510 CW 2019-11-23 2036 PA6T          599 14     E74X          599 15
QSO:  3511 CW 2019-11-23 2038 PA6T          599 14     OK2EA         599 15
QSO:  3512 CW 2019-11-23 2039 PA6T          599 14     OK1AY         599 15
QSO:  3513 CW 2019-11-23 2040 PA6T          599 14     DF4XF         599 14
QSO:  3513 CW 2019-11-23 2041 PA6T          599 14     IK2AOO        599 15
QSO:  3514 CW 2019-11-23 2042 PA6T          599 14     SP2GMA        599 15
QSO:  3515 CW 2019-11-23 2043 PA6T          599 14     DP9A          599 14
QSO:  3515 CW 2019-11-23 2045 PA6T          599 14     F5IN          599 14
QSO:  3517 CW 2019-11-23 2046 PA6T          599 14     OH5BM         599 15
QSO:  3517 CW 2019-11-23 2047 PA6T          599 14     DJ2IO         599 14
QSO:  3517 CW 2019-11-23 2047 PA6T          599 14     SB7S          599 14
QSO:  3517 CW 2019-11-23 2048 PA6T          599 14     OH9W          599 15
QSO:  3518 CW 2019-11-23 2049 PA6T          599 14     YT1R          599 15
QSO:  3518 CW 2019-11-23 2051 PA6T          599 14     M7R           599 14
QSO:  3518 CW 2019-11-23 2051 PA6T          599 14     9A7A          599 15
QSO:  3519 CW 2019-11-23 2052 PA6T          599 14     LA0CX         599 14
QSO:  3519 CW 2019-11-23 2053 PA6T          599 14     OM0WR         599 15
QSO:  3519 CW 2019-11-23 2054 PA6T          599 14     IU1JCZ        599 15
QSO:  3520 CW 2019-11-23 2055 PA6T          599 14     HA6FQ         599 15
QSO:  3520 CW 2019-11-23 2056 PA6T          599 14     OK7O          599 15
QSO:  3521 CW 2019-11-23 2058 PA6T          599 14     UX2X          599 16
QSO:  3522 CW 2019-11-23 2059 PA6T          599 14     SX2I          599 20
QSO:  3522 CW 2019-11-23 2101 PA6T          599 14     UC5D          599 16
QSO:  3523 CW 2019-11-23 2101 PA6T          599 14     UD4F          599 16
QSO:  3523 CW 2019-11-23 2102 PA6T          599 14     DF0HQ         599 14
QSO:  3524 CW 2019-11-23 2106 PA6T          599 14     MM0T          599 14
QSO:  3524 CW 2019-11-23 2106 PA6T          599 14     SP9JZT        599 15
QSO:  3524 CW 2019-11-23 2107 PA6T          599 14     YL3FT         599 15
QSO:  3525 CW 2019-11-23 2108 PA6T          599 14     LY5Q          599 15
QSO:  3525 CW 2019-11-23 2109 PA6T          599 14     9H6A          599 15
QSO:  3526 CW 2019-11-23 2113 PA6T          599 14     GM0WED        599 14
QSO:  3528 CW 2019-11-23 2113 PA6T          599 14     G6T           599 14
QSO:  3528 CW 2019-11-23 2115 PA6T          599 14     SP2XX         599 15
QSO:  3528 CW 2019-11-23 2115 PA6T          599 14     PA2A          599 14
QSO:  3530 CW 2019-11-23 2117 PA6T          599 14     9A1A          599 15
QSO:  3532 CW 2019-11-23 2117 PA6T          599 14     SK3W          599 14
QSO:  3532 CW 2019-11-23 2118 PA6T          599 14     LZ9W          599 20
QSO:  3533 CW 2019-11-23 2118 PA6T          599 14     LN8W          599 14
QSO:  3533 CW 2019-11-23 2118 PA6T          599 14     MI5I          599 14
QSO:  3534 CW 2019-11-23 2120 PA6T          599 14     OZ1AAR        599 14
QSO:  3534 CW 2019-11-23 2120 PA6T          599 14     YO9AGI        599 20
QSO:  3535 CW 2019-11-23 2121 PA6T          599 14     UA4PAQ        599 16
QSO:  3536 CW 2019-11-23 2122 PA6T          599 14     LY2MM         599 15
QSO:  1810 CW 2019-11-23 2125 PA6T          599 14     EF8R          599 33
QSO:  1811 CW 2019-11-23 2126 PA6T          599 14     EU1WW         599 16
QSO:  1811 CW 2019-11-23 2127 PA6T          599 14     DF0HQ         599 14
QSO:  1811 CW 2019-11-23 2127 PA6T          599 14     OH9W          599 15
QSO:  1812 CW 2019-11-23 2128 PA6T          599 14     YT5A          599 15
QSO:  1812 CW 2019-11-23 2128 PA6T          599 14     RC3W          599 16
QSO:  1812 CW 2019-11-23 2129 PA6T          599 14     LY5W          599 15
QSO:  1813 CW 2019-11-23 2130 PA6T          599 14     DJ0MDR        599 14
QSO:  1813 CW 2019-11-23 2130 PA6T          599 14     LY7Z          599 15
QSO:  1814 CW 2019-11-23 2134 PA6T          599 14     OY9JD         599 14
QSO:  1815 CW 2019-11-23 2135 PA6T          599 14     F5JVP         599 14
QSO:  1815 CW 2019-11-23 2136 PA6T          599 14     UY0ZG         599 16
QSO:  1816 CW 2019-11-23 2137 PA6T          599 14     RV1CC         599 16
QSO:  1817 CW 2019-11-23 2140 PA6T          599 14     G5W           599 14
QSO:  1817 CW 2019-11-23 2141 PA6T          599 14     HB9CZF        599 14
QSO:  1818 CW 2019-11-23 2141 PA6T          599 14     PA6X          599 14
QSO:  1818 CW 2019-11-23 2142 PA6T          599 14     LZ2WO         599 20
QSO:  1818 CW 2019-11-23 2143 PA6T          599 14     9A1A          599 15
QSO:  1819 CW 2019-11-23 2143 PA6T          599 14     LN8W          599 14
QSO:  1819 CW 2019-11-23 2144 PA6T          599 14     F6KOP         599 14
QSO:  1820 CW 2019-11-23 2146 PA6T          599 14     HA7I          599 15
QSO:  1820 CW 2019-11-23 2147 PA6T          599 14     YL2SM         599 15
QSO:  1821 CW 2019-11-23 2147 PA6T          599 14     RL3A          599 16
QSO:  1821 CW 2019-11-23 2148 PA6T          599 14     DM7C          599 14
QSO:  1822 CW 2019-11-23 2149 PA6T          599 14     9A7A          599 15
QSO:  1823 CW 2019-11-23 2151 PA6T          599 14     UA1OMS        599 16
QSO:  1823 CW 2019-11-23 2152 PA6T          599 14     LZ9W          599 20
QSO:  1824 CW 2019-11-23 2153 PA6T          599 14     UA2FF         599 15
QSO:  1824 CW 2019-11-23 2154 PA6T          599 14     S53O          599 15
QSO:  1825 CW 2019-11-23 2158 PA6T          599 14     CN3A          599 33
QSO:  1827 CW 2019-11-23 2201 PA6T          599 14     G4PVM         599 14
QSO:  1827 CW 2019-11-23 2201 PA6T          599 14     OT6M          599 14
QSO:  1827 CW 2019-11-23 2201 PA6T          599 14     DR4A          599 14
QSO:  1827 CW 2019-11-23 2201 PA6T          599 14     G3V           599 14
QSO:  1827 CW 2019-11-23 2202 PA6T          599 14     SP3GTS        599 15
QSO:  1827 CW 2019-11-23 2202 PA6T          599 14     R8WF          599 16
QSO:  1827 CW 2019-11-23 2203 PA6T          599 14     DF6QV         599 14
QSO:  1827 CW 2019-11-23 2204 PA6T          599 14     RM9A          599 17
QSO:  1827 CW 2019-11-23 2204 PA6T          599 14     SN1W          599 15
QSO:  1827 CW 2019-11-23 2205 PA6T          599 14     LY4ZZ         599 15
QSO:  1827 CW 2019-11-23 2207 PA6T          599 14     DL1EFW        599 14
QSO:  1827 CW 2019-11-23 2208 PA6T          599 14     M6T           599 14
QSO:  3500 CW 2019-11-23 2218 PA6T          599 14     IK3UNA        599 15
QSO:  3500 CW 2019-11-23 2219 PA6T          599 14     K3LR          599 05
QSO:  3503 CW 2019-11-23 2221 PA6T          599 14     M0BEW         599 14
QSO:  3503 CW 2019-11-23 2221 PA6T          599 14     W3LPL         599 05
QSO:  3504 CW 2019-11-23 2223 PA6T          599 14     Z37Y          599 15
QSO:  3504 CW 2019-11-23 2223 PA6T          599 14     MU2K          599 14
QSO:  3505 CW 2019-11-23 2225 PA6T          599 14     LY3DA         599 15
QSO:  3505 CW 2019-11-23 2226 PA6T          599 14     DJ5MO         599 14
QSO:  3506 CW 2019-11-23 2226 PA6T          599 14     HG6N          599 15
QSO:  3506 CW 2019-11-23 2229 PA6T          599 14     RW0A          599 18
QSO:  3507 CW 2019-11-23 2231 PA6T          599 14     RT3F          599 16
QSO:  3507 CW 2019-11-23 2231 PA6T          599 14     R7NW          599 16
QSO:  3507 CW 2019-11-23 2231 PA6T          599 14     OM8CW         599 15
QSO:  3508 CW 2019-11-23 2232 PA6T          599 14     OE3KAB        599 15
QSO:  3509 CW 2019-11-23 2233 PA6T          599 14     RL3A          599 16
QSO:  3510 CW 2019-11-23 2233 PA6T          599 14     HA5JI         599 15
QSO:  3511 CW 2019-11-23 2234 PA6T          599 14     HB9ARF        599 14
QSO:  3511 CW 2019-11-23 2234 PA6T          599 14     IR3C          599 15
QSO: 21025 CW 2019-11-24 1000 PA6T          599 14     4X2M          599 20
QSO: 21042 CW 2019-11-24 1004 PA6T          599 14     RK9AX         599 17
QSO: 14000 CW 2019-11-24 1009 PA6T          599 14     OG7A          599 15
QSO: 14001 CW 2019-11-24 1011 PA6T          599 14     J42L          599 20
QSO: 14002 CW 2019-11-24 1011 PA6T          599 14     UT4U          599 16
QSO: 14002 CW 2019-11-24 1013 PA6T          599 14     G6M           599 14
QSO: 14003 CW 2019-11-24 1014 PA6T          599 14     YP8T          599 20
QSO: 14003 CW 2019-11-24 1015 PA6T          599 14     RT8U          599 18
QSO: 14004 CW 2019-11-24 1016 PA6T          599 14     CR5O          599 14
QSO: 14004 CW 2019-11-24 1018 PA6T          599 14     VK2IM         599 30
QSO: 14005 CW 2019-11-24 1020 PA6T          599 14     RT5G          599 16
QSO: 14005 CW 2019-11-24 1021 PA6T          599 14     RZ9SZ/3       599 16
QSO: 14005 CW 2019-11-24 1021 PA6T          599 14     UA4S          599 16
QSO: 14009 CW 2019-11-24 1024 PA6T          599 14     UA3ABJ        599 16
QSO: 14010 CW 2019-11-24 1025 PA6T          599 14     CN3A          599 33
QSO: 14011 CW 2019-11-24 1026 PA6T          599 14     OP4K          599 14
QSO: 14014 CW 2019-11-24 1030 PA6T          599 14     RA4HMT        599 16
QSO: 14015 CW 2019-11-24 1031 PA6T          599 14     IR2L          599 15
QSO: 14015 CW 2019-11-24 1033 PA6T          599 14     CR3W          599 33
QSO: 14015 CW 2019-11-24 1036 PA6T          599 14     UW5Q          599 16
QSO: 14017 CW 2019-11-24 1038 PA6T          599 14     RM0A          599 18
QSO: 14018 CW 2019-11-24 1040 PA6T          599 14     EW8W          599 16
QSO: 14019 CW 2019-11-24 1042 PA6T          599 14     4L2M          599 21
QSO: 14021 CW 2019-11-24 1047 PA6T          599 14     RT1I          599 16
QSO: 14022 CW 2019-11-24 1048 PA6T          599 14     9A1A          599 15
QSO: 14022 CW 2019-11-24 1049 PA6T          599 14     US7IGN/P      599 16
QSO: 14023 CW 2019-11-24 1050 PA6T          599 14     EA5ITT        599 14
QSO: 14023 CW 2019-11-24 1051 PA6T          599 14     IR4X          599 15
QSO: 14023 CW 2019-11-24 1052 PA6T          599 14     TK0C          599 15
QSO: 14024 CW 2019-11-24 1053 PA6T          599 14     S51YI         599 15
QSO: 14024 CW 2019-11-24 1056 PA6T          599 14     XV9NPS        599 26
QSO: 14025 CW 2019-11-24 1057 PA6T          599 14     CT7/G4BJM     599 14
QSO: 14026 CW 2019-11-24 1059 PA6T          599 14     SX2I          599 20
QSO: 14027 CW 2019-11-24 1100 PA6T          599 14     HA8IB         599 15
QSO: 14028 CW 2019-11-24 1106 PA6T          599 14     JA3YBK        599 25
QSO: 14028 CW 2019-11-24 1108 PA6T          599 14     G9Y           599 14
QSO: 14029 CW 2019-11-24 1110 PA6T          599 14     LX7I          599 14
QSO: 14029 CW 2019-11-24 1112 PA6T          599 14     II9P          599 15
QSO: 14030 CW 2019-11-24 1113 PA6T          599 14     EA4FL         599 14
QSO: 14031 CW 2019-11-24 1114 PA6T          599 14     RC3W          599 16
QSO: 14032 CW 2019-11-24 1117 PA6T          599 14     EA1AOQ        599 14
QSO: 14033 CW 2019-11-24 1117 PA6T          599 14     UA3EDQ        599 16
QSO: 14033 CW 2019-11-24 1118 PA6T          599 14     RM9I          599 18
QSO: 14035 CW 2019-11-24 1124 PA6T          599 14     EA5RS         599 14
QSO: 14035 CW 2019-11-24 1125 PA6T          599 14     RM3F          599 16
QSO: 14039 CW 2019-11-24 1129 PA6T          599 14     RG5A          599 16
QSO: 14041 CW 2019-11-24 1130 PA6T          599 14     DK3T          599 14
QSO: 14041 CW 2019-11-24 1131 PA6T          599 14     UY5QZ         599 16
QSO: 14041 CW 2019-11-24 1133 PA6T          599 14     R4RT          599 16
QSO: 14041 CW 2019-11-24 1134 PA6T          599 14     ZM1A          599 32
QSO: 14043 CW 2019-11-24 1139 PA6T          599 14     UA6LCN        599 16
QSO: 14043 CW 2019-11-24 1139 PA6T          599 14     YT2ISM        599 15
QSO: 14044 CW 2019-11-24 1140 PA6T          599 14     IS0SWW        599 15
QSO: 14046 CW 2019-11-24 1141 PA6T          599 14     UY5ZZ         599 16
QSO: 14046 CW 2019-11-24 1141 PA6T          599 14     R4FA          599 16
QSO: 14047 CW 2019-11-24 1142 PA6T          599 14     R3FX          599 16
QSO: 14049 CW 2019-11-24 1143 PA6T          599 14     RK9AX         599 17
QSO: 14050 CW 2019-11-24 1144 PA6T          599 14     NP2P          599 08
QSO: 14050 CW 2019-11-24 1147 PA6T          599 14     EA6/EI6DX     599 14
QSO: 14051 CW 2019-11-24 1149 PA6T          599 14     VP5M          599 08
QSO: 14052 CW 2019-11-24 1151 PA6T          599 14     P33W          599 20
QSO: 14053 CW 2019-11-24 1156 PA6T          599 14     OH1F          599 15
QSO: 14055 CW 2019-11-24 1157 PA6T          599 14     EW5A          599 16
QSO: 14056 CW 2019-11-24 1202 PA6T          599 14     PI4CC         599 14
QSO: 14057 CW 2019-11-24 1203 PA6T          599 14     DJ9DZ         599 14
QSO: 14058 CW 2019-11-24 1206 PA6T          599 14     IR2C          599 15
QSO: 14058 CW 2019-11-24 1206 PA6T          599 14     KP3DX         599 08
QSO: 14059 CW 2019-11-24 1207 PA6T          599 14     UA9LAO        599 17
QSO: 14060 CW 2019-11-24 1208 PA6T          599 14     K1TTT         599 05
QSO: 14062 CW 2019-11-24 1210 PA6T          599 14     K1KI          599 05
QSO: 14064 CW 2019-11-24 1214 PA6T          599 14     OL1C          599 15
QSO: 14065 CW 2019-11-24 1215 PA6T          599 14     LZ5W          599 20
QSO: 14066 CW 2019-11-24 1216 PA6T          599 14     N3IQ          599 05
QSO: 14068 CW 2019-11-24 1219 PA6T          599 14     V85RH         599 28
QSO: 14070 CW 2019-11-24 1221 PA6T          599 14     V26K          599 08
QSO: 14079 CW 2019-11-24 1224 PA6T          599 14     K1ZE          599 05
QSO: 14079 CW 2019-11-24 1225 PA6T          599 14     UA3KW         599 16
QSO: 14080 CW 2019-11-24 1225 PA6T          599 14     HG4I          599 15
QSO: 14081 CW 2019-11-24 1226 PA6T          599 14     DL5AXX        599 14
QSO: 14083 CW 2019-11-24 1227 PA6T          599 14     K8MFO         599 04
QSO: 14083 CW 2019-11-24 1227 PA6T          599 14     K3WW          599 05
QSO: 14084 CW 2019-11-24 1228 PA6T          599 14     NY3A          599 05
QSO: 14085 CW 2019-11-24 1228 PA6T          599 14     P40W          599 09
QSO: 14086 CW 2019-11-24 1229 PA6T          599 14     N4UU          599 05
QSO: 14086 CW 2019-11-24 1229 PA6T          599 14     ZF1A          599 08
QSO: 14087 CW 2019-11-24 1231 PA6T          599 14     VE3JM         599 04
QSO: 14091 CW 2019-11-24 1233 PA6T          599 14     R7HF          599 16
QSO: 14091 CW 2019-11-24 1233 PA6T          599 14     ES7A          599 15
QSO: 14092 CW 2019-11-24 1234 PA6T          599 14     8P5A          599 08
QSO: 14093 CW 2019-11-24 1237 PA6T          599 14     TI7W          599 07
QSO: 14094 CW 2019-11-24 1238 PA6T          599 14     TA3AER        599 20
QSO: 14095 CW 2019-11-24 1239 PA6T          599 14     LB6GG         599 14
QSO: 14095 CW 2019-11-24 1239 PA6T          599 14     R2VA          599 16
QSO: 14096 CW 2019-11-24 1240 PA6T          599 14     K1KP          599 05
QSO: 14096 CW 2019-11-24 1241 PA6T          599 14     YP0HQ         599 20
QSO: 14098 CW 2019-11-24 1243 PA6T          599 14     KU2C          599 05
QSO: 14098 CW 2019-11-24 1244 PA6T          599 14     VE3VN         599 04
QSO: 14099 CW 2019-11-24 1244 PA6T          599 14     K4AB          599 04
QSO: 14100 CW 2019-11-24 1245 PA6T          599 14     EU1DX         599 16
QSO: 14101 CW 2019-11-24 1246 PA6T          599 14     WK2G          599 05
QSO: 14103 CW 2019-11-24 1247 PA6T          599 14     C4W           599 20
QSO: 14103 CW 2019-11-24 1248 PA6T          599 14     VP2MDM        599 08
QSO: 21005 CW 2019-11-24 1349 PA6T          599 14     P40W          599 09
QSO: 21011 CW 2019-11-24 1355 PA6T          599 14     HI3CC         599 08
QSO: 21025 CW 2019-11-24 1404 PA6T          599 14     M6T           599 14
QSO: 21029 CW 2019-11-24 1406 PA6T          599 14     6V7A          599 35
QSO: 21037 CW 2019-11-24 1409 PA6T          599 14     VP2MDM        599 08
QSO: 21048 CW 2019-11-24 1414 PA6T          599 14     PJ4A          599 09
QSO: 21058 CW 2019-11-24 1417 PA6T          599 14     TO1A          599 09
QSO:  7000 CW 2019-11-24 1422 PA6T          599 14     BA4MY         599 24
QSO:  7004 CW 2019-11-24 1425 PA6T          599 14     OE8TED        599 15
QSO:  7005 CW 2019-11-24 1426 PA6T          599 14     IK8IOO        599 15
QSO:  7006 CW 2019-11-24 1428 PA6T          599 14     YP0HQ         599 20
QSO:  7008 CW 2019-11-24 1429 PA6T          599 14     DL4WA         599 14
QSO:  7009 CW 2019-11-24 1430 PA6T          599 14     IK2TKX        599 15
QSO:  7010 CW 2019-11-24 1435 PA6T          599 14     JS3CTQ        599 25
QSO:  7010 CW 2019-11-24 1437 PA6T          599 14     B4T           599 24
QSO:  7044 CW 2019-11-24 1441 PA6T          599 14     DD1A          599 14
QSO:  7044 CW 2019-11-24 1441 PA6T          599 14     IR4M          599 15
QSO:  7044 CW 2019-11-24 1441 PA6T          599 14     GM5G          599 14
QSO:  7044 CW 2019-11-24 1443 PA6T          599 14     UR6EA         599 16
QSO:  7044 CW 2019-11-24 1444 PA6T          599 14     SP2EQA        599 15
QSO:  7044 CW 2019-11-24 1444 PA6T          599 14     RA3AOS        599 16
QSO:  7044 CW 2019-11-24 1445 PA6T          599 14     ES7A          599 15
QSO:  7044 CW 2019-11-24 1445 PA6T          599 14     UY2IG         599 16
QSO:  7044 CW 2019-11-24 1447 PA6T          599 14     UA9CTT        599 17
QSO:  7044 CW 2019-11-24 1447 PA6T          599 14     R6CC          599 16
QSO:  7044 CW 2019-11-24 1449 PA6T          599 14     SO7M          599 15
QSO:  7044 CW 2019-11-24 1449 PA6T          599 14     G3TXF         599 14
QSO:  7044 CW 2019-11-24 1450 PA6T          599 14     R3NAN         599 16
QSO:  7044 CW 2019-11-24 1451 PA6T          599 14     YU2A          599 15
QSO:  7044 CW 2019-11-24 1451 PA6T          599 14     OE2UKL        599 15
QSO:  7044 CW 2019-11-24 1451 PA6T          599 14     YO8DOH        599 20
QSO:  7044 CW 2019-11-24 1452 PA6T          599 14     OK2RN         599 15
QSO:  7044 CW 2019-11-24 1452 PA6T          599 14     E70W          599 15
QSO: 14095 CW 2019-11-24 1455 PA6T          599 14     N3ND          599 05
QSO: 14095 CW 2019-11-24 1456 PA6T          599 14     K9CT          599 04
QSO: 14095 CW 2019-11-24 1458 PA6T          599 14     KG1E          599 05
QSO: 14095 CW 2019-11-24 1458 PA6T          599 14     WA3AAN        599 05
QSO: 14095 CW 2019-11-24 1458 PA6T          599 14     W2CG          599 05
QSO: 14095 CW 2019-11-24 1459 PA6T          599 14     K4AMC         599 04
QSO: 14095 CW 2019-11-24 1459 PA6T          599 14     W2FU          599 05
QSO: 14095 CW 2019-11-24 1500 PA6T          599 14     VO1AW         599 05
QSO: 14095 CW 2019-11-24 1502 PA6T          599 14     W3LPL         599 05
QSO: 14095 CW 2019-11-24 1502 PA6T          599 14     AA4R          599 04
QSO: 14095 CW 2019-11-24 1503 PA6T          599 14     K3MD          599 05
QSO: 14095 CW 2019-11-24 1504 PA6T          599 14     VE4VT         599 04
QSO: 14095 CW 2019-11-24 1505 PA6T          599 14     WB2AA         599 05
QSO: 14095 CW 2019-11-24 1505 PA6T          599 14     W3JX          599 05
QSO: 14095 CW 2019-11-24 1505 PA6T          599 14     VE2FWW        599 05
QSO: 14095 CW 2019-11-24 1506 PA6T          599 14     K2MFY         599 05
QSO: 14095 CW 2019-11-24 1506 PA6T          599 14     WA3C          599 04
QSO: 14095 CW 2019-11-24 1507 PA6T          599 14     WN9O          599 04
QSO: 14095 CW 2019-11-24 1507 PA6T          599 14     N8TR          599 04
QSO: 14095 CW 2019-11-24 1507 PA6T          599 14     N3FJP         599 05
QSO: 14095 CW 2019-11-24 1507 PA6T          599 14     NA5NN         599 04
QSO: 14095 CW 2019-11-24 1508 PA6T          599 14     KA9FOX        599 04
QSO: 14095 CW 2019-11-24 1508 PA6T          599 14     NY3C          599 05
QSO: 14095 CW 2019-11-24 1509 PA6T          599 14     W4TJE         599 05
QSO: 14095 CW 2019-11-24 1509 PA6T          599 14     K4PI          599 05
QSO: 14095 CW 2019-11-24 1509 PA6T          599 14     K5MV          599 04
QSO: 14095 CW 2019-11-24 1509 PA6T          599 14     KA1IOR        599 05
QSO: 14095 CW 2019-11-24 1510 PA6T          599 14     N7DR          599 04
QSO: 14095 CW 2019-11-24 1510 PA6T          599 14     K1VU          599 05
QSO: 14095 CW 2019-11-24 1511 PA6T          599 14     N2SQW         599 05
QSO: 14095 CW 2019-11-24 1512 PA6T          599 14     VE3TM         599 04
QSO: 14095 CW 2019-11-24 1513 PA6T          599 14     UY1HY         599 16
QSO: 14095 CW 2019-11-24 1513 PA6T          599 14     VE3MGY        599 04
QSO: 14095 CW 2019-11-24 1514 PA6T          599 14     W4RYW         599 05
QSO: 14095 CW 2019-11-24 1514 PA6T          599 14     N0NI          599 04
QSO: 14095 CW 2019-11-24 1515 PA6T          599 14     K3PA          599 04
QSO: 14095 CW 2019-11-24 1515 PA6T          599 14     K9LJN         599 04
QSO: 14095 CW 2019-11-24 1516 PA6T          599 14     K2SLZ         599 05
QSO: 14095 CW 2019-11-24 1517 PA6T          599 14     K1NU          599 05
QSO: 14095 CW 2019-11-24 1518 PA6T          599 14     N3AM          599 05
QSO: 14095 CW 2019-11-24 1518 PA6T          599 14     K9SO          599 04
QSO: 14095 CW 2019-11-24 1519 PA6T          599 14     W2MV          599 05
QSO: 14095 CW 2019-11-24 1520 PA6T          599 14     N1DC          599 05
QSO: 14095 CW 2019-11-24 1520 PA6T          599 14     CT7AD         599 14
QSO: 14095 CW 2019-11-24 1521 PA6T          599 14     N7AT          599 03
QSO: 14095 CW 2019-11-24 1522 PA6T          599 14     K4XL          599 05
QSO: 14095 CW 2019-11-24 1522 PA6T          599 14     W9ILY         599 04
QSO: 14095 CW 2019-11-24 1523 PA6T          599 14     K0KX          599 04
QSO: 14095 CW 2019-11-24 1524 PA6T          599 14     W8NIC         599 04
QSO: 14095 CW 2019-11-24 1525 PA6T          599 14     WD5DBV        599 04
QSO: 14095 CW 2019-11-24 1527 PA6T          599 14     K3IE          599 04
QSO: 14095 CW 2019-11-24 1527 PA6T          599 14     N8II          599 05
QSO: 14095 CW 2019-11-24 1530 PA6T          599 14     K0OO          599 05
QSO: 14000 CW 2019-11-24 1532 PA6T          599 14     IH9/OL3R      599 33
QSO: 14001 CW 2019-11-24 1533 PA6T          599 14     AA1K          599 05
QSO: 14003 CW 2019-11-24 1535 PA6T          599 14     AA1ON         599 05
QSO: 14005 CW 2019-11-24 1537 PA6T          599 14     KQ2M          599 05
QSO: 14005 CW 2019-11-24 1538 PA6T          599 14     K9ZO          599 04
QSO: 14008 CW 2019-11-24 1540 PA6T          599 14     OL3Z          599 15
QSO: 14008 CW 2019-11-24 1541 PA6T          599 14     N5DJ          599 04
QSO: 14009 CW 2019-11-24 1542 PA6T          599 14     N5DX          599 05
QSO: 14009 CW 2019-11-24 1542 PA6T          599 14     HG0Y          599 15
QSO: 14010 CW 2019-11-24 1543 PA6T          599 14     OK5Z          599 15
QSO: 14012 CW 2019-11-24 1546 PA6T          599 14     K2QMF         599 05
QSO: 14012 CW 2019-11-24 1547 PA6T          599 14     F6KOP         599 14
QSO: 14015 CW 2019-11-24 1551 PA6T          599 14     N4ZZ          599 04
QSO: 14016 CW 2019-11-24 1552 PA6T          599 14     EF5F          599 14
QSO: 14017 CW 2019-11-24 1555 PA6T          599 14     DP7D          599 14
QSO: 14019 CW 2019-11-24 1557 PA6T          599 14     K1LZ          599 05
QSO: 14020 CW 2019-11-24 1602 PA6T          599 14     N9NC          599 05
QSO: 14021 CW 2019-11-24 1604 PA6T          599 14     F5IN          599 14
QSO: 14025 CW 2019-11-24 1606 PA6T          599 14     C6AGU         599 08
QSO: 14026 CW 2019-11-24 1607 PA6T          599 14     NN7CW         599 05
QSO: 14026 CW 2019-11-24 1608 PA6T          599 14     NN3Q          599 05
QSO: 14027 CW 2019-11-24 1609 PA6T          599 14     VA3SY         599 04
QSO: 14031 CW 2019-11-24 1612 PA6T          599 14     N9NB          599 05
QSO: 14033 CW 2019-11-24 1616 PA6T          599 14     N4BP          599 05
QSO: 14033 CW 2019-11-24 1617 PA6T          599 14     VE9CB         599 05
QSO: 14034 CW 2019-11-24 1618 PA6T          599 14     W8FJ          599 05
QSO: 14037 CW 2019-11-24 1632 PA6T          599 14     VE3EJ         599 04
QSO: 14040 CW 2019-11-24 1636 PA6T          599 14     DR1A          599 14
QSO: 14043 CW 2019-11-24 1639 PA6T          599 14     IB9T          599 15
