START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: ZS2NF
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: KF16NI
CLAIMED-SCORE: 536858
NAME: Barry Nugent
OPERATORS: ZS2NF
CLUB: Port Elizabeth Amateur Radio Society
CREATED-BY: N1MM Logger V14.6.0
SOAPBOX: Another marathon session! This time I was recovering from Chemo
SOAPBOX: for my cancer but it didn't seem to affect me too much!
SOAPBOX: Used my ICOM 736 barefoot with 100 watts. Put up a new 270 foot
SOAPBOX: centre fed Zepp for 160m, 80m and 40m. Up at about 60 feet AGL
SOAPBOX: and fed with a long open wire line (approx 450 ohm) about 70 metres
SOAPBOX: long. Borrowed an MFJ-986 tuner from Nick (ZS1ZD) to enable me to
SOAPBOX: use it but had major issues with RF in the shack affecting my
SOAPBOX: computer so had to use a hand key on the bands that I used the Zepp
SOAPBOX: on! A bit of a mission! Also used my MOXON pair on 40m beaming
SOAPBOX: short path to USA which really works well! It really is a good
SOAPBOX: antenna! (they are spaced about 5/8 wavelength, fed in phase with
SOAPBOX: cheap RG6 and at about 60 feet AGL). On 20m used a full size 4 el
SOAPBOX: yagi at 65 feet high. On 15m had a 3 el yagi at 65 feet and also
SOAPBOX: had a 5 el yagi at 60 feet for 10m (but no 10m QSO's!). The Zepp
SOAPBOX: on 80m worked ok but it probably was no better than my previous
SOAPBOX: 80m inverted L which blew down the other day in a big wind storm.
SOAPBOX: Had no 160m contacts at all. Overall I had a great time but some of
SOAPBOX: the pileups were a little difficult! Hope to make it for next year!
SOAPBOX: Thanks to all the organisers!
QSO:  7000 CW 2019-11-23 0007 ZS2NF         599 38     LN8W          599 14
QSO:  3500 CW 2019-11-23 0102 ZS2NF         599 38     PY4DX         599 11
QSO:  3500 CW 2019-11-23 0106 ZS2NF         599 38     3B8M          599 39
QSO:  3500 CW 2019-11-23 0111 ZS2NF         599 38     VE3EJ         599 04
QSO:  7000 CW 2019-11-23 0117 ZS2NF         599 38     SN3A          599 15
QSO:  7000 CW 2019-11-23 0121 ZS2NF         599 38     LY7Z          599 15
QSO:  7000 CW 2019-11-23 0122 ZS2NF         599 38     PY6TS         599 11
QSO:  7000 CW 2019-11-23 0126 ZS2NF         599 38     ZW5B          599 11
QSO:  7000 CW 2019-11-23 0130 ZS2NF         599 38     NO6T          599 03
QSO:  7000 CW 2019-11-23 0135 ZS2NF         599 38     M6T           599 14
QSO:  7000 CW 2019-11-23 0137 ZS2NF         599 38     HG7T          599 15
QSO:  7000 CW 2019-11-23 0140 ZS2NF         599 38     G3TXF         599 14
QSO:  7000 CW 2019-11-23 0151 ZS2NF         599 38     SJ2W          599 14
QSO:  7000 CW 2019-11-23 0202 ZS2NF         599 38     IO5O          599 15
QSO:  7000 CW 2019-11-23 0206 ZS2NF         599 38     YT7A          599 15
QSO:  7000 CW 2019-11-23 0208 ZS2NF         599 38     K5GN          599 04
QSO:  7000 CW 2019-11-23 0210 ZS2NF         599 38     K5TR          599 04
QSO:  3500 CW 2019-11-23 0235 ZS2NF         599 38     6V7A          599 35
QSO:  3500 CW 2019-11-23 0239 ZS2NF         599 38     W1KM          599 05
QSO:  3500 CW 2019-11-23 0243 ZS2NF         599 38     W3LPL         599 05
QSO:  3500 CW 2019-11-23 0249 ZS2NF         599 38     K3ZM          599 05
QSO:  3500 CW 2019-11-23 0309 ZS2NF         599 38     N0NI          599 04
QSO:  3500 CW 2019-11-23 0311 ZS2NF         599 38     K7RL          599 03
QSO:  3500 CW 2019-11-23 0317 ZS2NF         599 38     LU8DPM        599 13
QSO:  3500 CW 2019-11-23 0324 ZS2NF         599 38     WW4LL         599 05
QSO:  3500 CW 2019-11-23 0332 ZS2NF         599 38     W4IZT         599 05
QSO:  3500 CW 2019-11-23 0336 ZS2NF         599 38     K3LR          599 05
QSO:  3500 CW 2019-11-23 0339 ZS2NF         599 38     W4NF          599 05
QSO:  7000 CW 2019-11-23 0343 ZS2NF         599 38     W9RE          599 04
QSO:  7000 CW 2019-11-23 0353 ZS2NF         599 38     NX1P          599 03
QSO:  7000 CW 2019-11-23 0356 ZS2NF         599 38     IR4X          599 15
QSO: 14000 CW 2019-11-23 0401 ZS2NF         599 38     A44A          599 21
QSO:  7000 CW 2019-11-23 0425 ZS2NF         599 38     K1TTT         599 05
QSO:  7000 CW 2019-11-23 0429 ZS2NF         599 38     K0OO          599 05
QSO:  7000 CW 2019-11-23 0429 ZS2NF         599 38     N6IE          599 03
QSO:  7000 CW 2019-11-23 0430 ZS2NF         599 38     NR4M          599 05
QSO:  7000 CW 2019-11-23 0431 ZS2NF         599 38     W2CG          599 05
QSO:  7000 CW 2019-11-23 0431 ZS2NF         599 38     WB2RPW        599 04
QSO:  7000 CW 2019-11-23 0432 ZS2NF         599 38     NG7M          599 03
QSO:  7000 CW 2019-11-23 0433 ZS2NF         599 38     XL3A          599 04
QSO:  7000 CW 2019-11-23 0433 ZS2NF         599 38     N2BJ          599 04
QSO:  7000 CW 2019-11-23 0434 ZS2NF         599 38     KF7E          599 03
QSO:  7000 CW 2019-11-23 0434 ZS2NF         599 38     K6LL          599 03
QSO:  7000 CW 2019-11-23 0435 ZS2NF         599 38     WA3C          599 04
QSO:  7000 CW 2019-11-23 0435 ZS2NF         599 38     W3JX          599 05
QSO:  7000 CW 2019-11-23 0436 ZS2NF         599 38     K1GU          599 04
QSO:  7000 CW 2019-11-23 0436 ZS2NF         599 38     W8TK          599 03
QSO:  7000 CW 2019-11-23 0436 ZS2NF         599 38     K9EL          599 04
QSO:  7000 CW 2019-11-23 0437 ZS2NF         599 38     KM4HI         599 05
QSO:  7000 CW 2019-11-23 0437 ZS2NF         599 38     W6TK          599 03
QSO:  7000 CW 2019-11-23 0438 ZS2NF         599 38     K3CCR         599 05
QSO:  7000 CW 2019-11-23 0438 ZS2NF         599 38     N1MM          599 05
QSO:  7000 CW 2019-11-23 0439 ZS2NF         599 38     KU2M          599 05
QSO:  7000 CW 2019-11-23 0439 ZS2NF         599 38     KD0EE         599 04
QSO:  7000 CW 2019-11-23 0440 ZS2NF         599 38     K8QKY         599 04
QSO:  7000 CW 2019-11-23 0440 ZS2NF         599 38     KA6BIM        599 03
QSO:  7000 CW 2019-11-23 0441 ZS2NF         599 38     N4IJ          599 05
QSO:  7000 CW 2019-11-23 0442 ZS2NF         599 38     WT3Q          599 05
QSO:  7000 CW 2019-11-23 0443 ZS2NF         599 38     AA6DY         599 04
QSO:  7000 CW 2019-11-23 0443 ZS2NF         599 38     KD2SEM        599 05
QSO:  7000 CW 2019-11-23 0444 ZS2NF         599 38     W3HKK         599 04
QSO:  7000 CW 2019-11-23 0445 ZS2NF         599 38     K8GL          599 04
QSO:  7000 CW 2019-11-23 0446 ZS2NF         599 38     K9CT          599 04
QSO:  7000 CW 2019-11-23 0446 ZS2NF         599 38     KX4TT         599 05
QSO:  7000 CW 2019-11-23 0447 ZS2NF         599 38     K7SCX         599 04
QSO:  7000 CW 2019-11-23 0447 ZS2NF         599 38     VA2UR         599 05
QSO:  7000 CW 2019-11-23 0447 ZS2NF         599 38     N3BB          599 04
QSO:  7000 CW 2019-11-23 0448 ZS2NF         599 38     K7RR          599 03
QSO:  7000 CW 2019-11-23 0449 ZS2NF         599 38     K2SLZ         599 05
QSO:  7000 CW 2019-11-23 0449 ZS2NF         599 38     K2CJ          599 05
QSO:  7000 CW 2019-11-23 0450 ZS2NF         599 38     N7AT          599 03
QSO:  7000 CW 2019-11-23 0451 ZS2NF         599 38     KJ4QHL        599 05
QSO:  7000 CW 2019-11-23 0451 ZS2NF         599 38     AA1ON         599 05
QSO:  7000 CW 2019-11-23 0452 ZS2NF         599 38     KA6U          599 03
QSO:  7000 CW 2019-11-23 0452 ZS2NF         599 38     N9EN          599 04
QSO:  7000 CW 2019-11-23 0453 ZS2NF         599 38     K3LR          599 05
QSO:  7000 CW 2019-11-23 0453 ZS2NF         599 38     W9PA          599 04
QSO:  7000 CW 2019-11-23 0454 ZS2NF         599 38     NA3M          599 05
QSO:  7000 CW 2019-11-23 0454 ZS2NF         599 38     W9RN          599 04
QSO:  7000 CW 2019-11-23 0454 ZS2NF         599 38     N6CW          599 03
QSO:  7000 CW 2019-11-23 0455 ZS2NF         599 38     N0RN          599 04
QSO:  7000 CW 2019-11-23 0456 ZS2NF         599 38     W3UA          599 05
QSO:  7000 CW 2019-11-23 0457 ZS2NF         599 38     K5KG          599 05
QSO:  7000 CW 2019-11-23 0457 ZS2NF         599 38     WX3B          599 05
QSO:  7000 CW 2019-11-23 0457 ZS2NF         599 38     W2RE          599 05
QSO:  7000 CW 2019-11-23 0458 ZS2NF         599 38     K7BV          599 05
QSO:  7000 CW 2019-11-23 0458 ZS2NF         599 38     N3ND          599 05
QSO:  7000 CW 2019-11-23 0459 ZS2NF         599 38     K9OM          599 05
QSO:  7000 CW 2019-11-23 0459 ZS2NF         599 38     N9AU          599 04
QSO:  7000 CW 2019-11-23 0500 ZS2NF         599 38     WX0B          599 04
QSO:  7000 CW 2019-11-23 0501 ZS2NF         599 38     VP9I          599 05
QSO:  7000 CW 2019-11-23 0501 ZS2NF         599 38     N6WS          599 03
QSO:  7000 CW 2019-11-23 0502 ZS2NF         599 38     K2XR          599 05
QSO:  7000 CW 2019-11-23 0502 ZS2NF         599 38     K6OK          599 03
QSO:  7000 CW 2019-11-23 0503 ZS2NF         599 38     N9RV          599 04
QSO:  7000 CW 2019-11-23 0504 ZS2NF         599 38     K3RL          599 05
QSO:  7000 CW 2019-11-23 0504 ZS2NF         599 38     K6NR          599 03
QSO:  7000 CW 2019-11-23 0505 ZS2NF         599 38     KW2J          599 05
QSO:  7000 CW 2019-11-23 0506 ZS2NF         599 38     K8MP          599 04
QSO:  7000 CW 2019-11-23 0506 ZS2NF         599 38     K5KLA         599 04
QSO:  7000 CW 2019-11-23 0506 ZS2NF         599 38     N4KM          599 05
QSO:  7000 CW 2019-11-23 0507 ZS2NF         599 38     W3FV          599 05
QSO:  7000 CW 2019-11-23 0507 ZS2NF         599 38     N8UM          599 04
QSO:  7000 CW 2019-11-23 0508 ZS2NF         599 38     W3LPL         599 05
QSO:  7000 CW 2019-11-23 0508 ZS2NF         599 38     K5ZE          599 04
QSO:  7000 CW 2019-11-23 0509 ZS2NF         599 38     VE9ML         599 05
QSO:  7000 CW 2019-11-23 0509 ZS2NF         599 38     KV8Q          599 04
QSO:  7000 CW 2019-11-23 0516 ZS2NF         599 38     NW0M          599 04
QSO:  7000 CW 2019-11-23 0518 ZS2NF         599 38     KA1IS         599 05
QSO: 14000 CW 2019-11-23 0530 ZS2NF         599 38     NO6T          599 03
QSO: 14000 CW 2019-11-23 0535 ZS2NF         599 38     PJ2T          599 09
QSO: 14000 CW 2019-11-23 0536 ZS2NF         599 38     K3LR          599 05
QSO: 14000 CW 2019-11-23 0539 ZS2NF         599 38     RT6A          599 16
QSO: 14000 CW 2019-11-23 0541 ZS2NF         599 38     S50G          599 15
QSO: 14000 CW 2019-11-23 0544 ZS2NF         599 38     S50K          599 15
QSO: 14000 CW 2019-11-23 0550 ZS2NF         599 38     N1XS          599 04
QSO: 14000 CW 2019-11-23 0552 ZS2NF         599 38     3B8M          599 39
QSO: 14000 CW 2019-11-23 0555 ZS2NF         599 38     UW1M          599 16
QSO: 14000 CW 2019-11-23 0557 ZS2NF         599 38     R3FA          599 16
QSO: 14000 CW 2019-11-23 0608 ZS2NF         599 38     DK3T          599 14
QSO: 14000 CW 2019-11-23 0619 ZS2NF         599 38     DF0HQ         599 14
QSO: 14000 CW 2019-11-23 0623 ZS2NF         599 38     OH8X          599 15
QSO: 14000 CW 2019-11-23 0626 ZS2NF         599 38     S58M          599 15
QSO: 14000 CW 2019-11-23 0635 ZS2NF         599 38     SN7Q          599 15
QSO: 14000 CW 2019-11-23 0902 ZS2NF         599 38     9M2SAF        599 28
QSO: 14000 CW 2019-11-23 0910 ZS2NF         599 38     VK9CZ         599 29
QSO: 14000 CW 2019-11-23 0916 ZS2NF         599 38     7I1A          599 28
QSO: 14000 CW 2019-11-23 0919 ZS2NF         599 38     WH6R          599 31
QSO: 14000 CW 2019-11-23 0930 ZS2NF         599 38     JA3YBK        599 25
QSO: 21000 CW 2019-11-23 1004 ZS2NF         599 38     OH6LI         599 15
QSO: 21000 CW 2019-11-23 1009 ZS2NF         599 38     DL0GL         599 14
QSO: 21000 CW 2019-11-23 1009 ZS2NF         599 38     SN2B          599 15
QSO: 21000 CW 2019-11-23 1010 ZS2NF         599 38     E7DX          599 15
QSO: 21000 CW 2019-11-23 1012 ZS2NF         599 38     LZ5R          599 20
QSO: 21000 CW 2019-11-23 1012 ZS2NF         599 38     UR5F          599 16
QSO: 21000 CW 2019-11-23 1013 ZS2NF         599 38     ES6Q          599 15
QSO: 21000 CW 2019-11-23 1014 ZS2NF         599 38     IK0YUO        599 15
QSO: 21000 CW 2019-11-23 1018 ZS2NF         599 38     UW2M          599 16
