START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K0GEO
LOCATION: STX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE:
NAME: Jay C Close
OPERATORS: K0GEO
CLUB:
CREATED-BY: WriteLog V12.06B
SOAPBOX: Pure joy to hear so much CW on the bands!
SOAPBOX: Part time effort focus was on trying to work new
SOAPBOX: countries on 80m. A big thanks to all stations who
SOAPBOX: copied my city lot signal out of the noise.  See you
SOAPBOX: next year and 73!
QSO:  3556 CW 2019-11-23 0021 K0GEO         599     04 CO2JD         599      8
QSO:  3548 CW 2019-11-23 0023 K0GEO         599     04 V47T          599      8
QSO:  3516 CW 2019-11-23 0028 K0GEO         599     04 C6AGU         599      8
QSO:  7064 CW 2019-11-23 0033 K0GEO         599     04 E7DX          599     15
QSO:  7059 CW 2019-11-23 0035 K0GEO         599     04 DJ5MW         599     14
QSO:  7055 CW 2019-11-23 0036 K0GEO         599     04 EA5RS         599     14
QSO:  7055 CW 2019-11-23 0036 K0GEO         599     04 ED7K          599     14
QSO:  7042 CW 2019-11-23 0042 K0GEO         599     04 ZF1A          599      8
QSO:  7079 CW 2019-11-23 0048 K0GEO         599     04 8P5A          599      8
QSO:  7048 CW 2019-11-23 0053 K0GEO         599     04 CR3W          599     33
QSO:  7047 CW 2019-11-23 0054 K0GEO         599     04 FM5KC         599      8
QSO:  7035 CW 2019-11-23 0057 K0GEO         599     04 ED5R          599     14
QSO:  7033 CW 2019-11-23 0058 K0GEO         599     04 IR2Q          599     15
QSO:  7030 CW 2019-11-23 0058 K0GEO         599     04 PJ4K          599      9
QSO:  7011 CW 2019-11-23 0100 K0GEO         599     04 ED8W          599     33
QSO:  7067 CW 2019-11-23 0104 K0GEO         599     04 IR2C          599     15
QSO:  7061 CW 2019-11-23 0106 K0GEO         599     04 KP2M          599      8
QSO:  3505 CW 2019-11-23 0708 K0GEO         599     04 EF2X          599     14
QSO:  3511 CW 2019-11-23 0710 K0GEO         599     04 P40C          599      9
QSO:  3520 CW 2019-11-23 0714 K0GEO         599     04 DJ5MW         599     14
QSO:  3526 CW 2019-11-23 0716 K0GEO         599     04 OK6W          599     15
QSO:  3528 CW 2019-11-23 0717 K0GEO         599     04 M6T           599     14
QSO:  3538 CW 2019-11-23 0722 K0GEO         599     04 PJ2T          599      9
QSO:  3540 CW 2019-11-23 0723 K0GEO         599     04 CN3A          599     33
QSO:  3553 CW 2019-11-23 0728 K0GEO         599     04 ED1R          599     14
QSO:  3560 CW 2019-11-23 0728 K0GEO         599     04 TI7W          599      7
QSO:  3569 CW 2019-11-23 0729 K0GEO         599     04 8P5A          599      8
QSO:  3533 CW 2019-11-23 0735 K0GEO         599     04 PZ5W          599      9
QSO:  3536 CW 2019-11-23 0736 K0GEO         599     04 HK1MW         599      9
QSO:  3544 CW 2019-11-23 0738 K0GEO         599     04 VE3EJ         599      4
QSO:  3546 CW 2019-11-23 0738 K0GEO         599     04 EF8R          599     33
QSO:  3549 CW 2019-11-23 0739 K0GEO         599     04 VE3VN         599      4
QSO:  3550 CW 2019-11-23 0740 K0GEO         599     04 VP2VWW        599      8
