START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: JP1SRG
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 7950
NAME: Noboru Mino
OPERATORS: JP1SRG
CLUB:
CREATED-BY: Hand-made
SOAPBOX: Now, I'm already 87 years old. How many times
SOAPBOX: I enjoyed this contest !!  Thanks so much.
QSO:7000 CW 2019-11-23 0926 JP1SRG 599 25 N6RO  599 3
QSO:7000 CW 2019-11-23 0931 JP1SRG 599 25 K6NA  599 3
QSO:7000 CW 2019-11-23 0936 JP1SRG 599 25 W7WA  599 3
QSO:7000 CW 2019-11-23 0937 JP1SRG 599 25 W6YX  599 3
QSO:7000 CW 2019-11-23 0938 JP1SRG 599 25 K6XX  599 3
QSO:7000 CW 2019-11-23 0940 JP1SRG 599 25 NX6T  599 3
QSO:7000 CW 2019-11-23 0943 JP1SRG 599 25 WJ9B  599 3
QSO:7000 CW 2019-11-23 0947 JP1SRG 599 25 WX0B  599 4
QSO:7000 CW 2019-11-23 0949 JP1SRG 599 25 RU0LL 599 19
QSO:7000 CW 2019-11-23 1144 JP1SRG 599 25 K5GN  599 4
QSO:7000 CW 2019-11-23 1148 JP1SRG 599 25 N7AT  599 3
QSO:7000 CW 2019-11-23 1151 JP1SRG 599 25 K7RI  599 3
QSO:7000 CW 2019-11-23 1200 JP1SRG 599 25 JT5DX 599 23
QSO:7000 CW 2019-11-23 1202 JP1SRG 599 25 NO6T  599 3
QSO:7000 CW 2019-11-23 1212 JP1SRG 599 25 AB5A  599 4
QSO:7000 CW 2019-11-23 1215 JP1SRG 599 25 K5TR  599 4
QSO:7000 CW 2019-11-23 1219 JP1SRG 599 25 UW2M  599 16
QSO:7000 CW 2019-11-23 1226 JP1SRG 599 25 N5AW  599 4
QSO:7000 CW 2019-11-23 1227 JP1SRG 599 25 K5FP  599 4
QSO:7000 CW 2019-11-23 1243 JP1SRG 599 25 KL7RA 599 1
QSO:7000 CW 2019-11-23 1251 JP1SRG 599 25 9M6NA 599 28
QSO:7000 CW 2019-11-23 1256 JP1SRG 599 25 W8TK  599 3
QSO:7000 CW 2019-11-23 1300 JP1SRG 599 25 W7VJ  599 3
QSO:7000 CW 2019-11-23 1308 JP1SRG 599 25 RM8I  599 18
QSO:3500 CW 2019-11-23 1319 JP1SRG 599 25 NO6T  599 3
QSO:3500 CW 2019-11-23 1321 JP1SRG 599 25 N5RZ  599 4
