START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: KQ2M
LOCATION: CT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 6090850
NAME: Robert L. Shohet
CLUB: Yankee Clipper Contest Club
CREATED-BY: CT Version 9.65
SOAPBOX: Fun! 224 hour + VK9CZ, JH4IFF, T6A, UA9W calling Sunday on 40! 73 Bob KQ2M
QSO:  7072 CW 2019-11-23 0001 KQ2M          599 5      UT6EE         599 16
QSO:  7070 CW 2019-11-23 0103 KQ2M          599 5      KG1E          599 05
QSO:  7070 CW 2019-11-23 0103 KQ2M          599 5      IO3A          599 15
QSO:  3507 CW 2019-11-23 0104 KQ2M          599 5      YU1ED         599 15
QSO:  7070 CW 2019-11-23 0104 KQ2M          599 5      DL8SCG        599 14
QSO:  7070 CW 2019-11-23 0106 KQ2M          599 5      HQ9M          599 07
QSO:  7070 CW 2019-11-23 0107 KQ2M          599 5      HA3MU         599 15
QSO:  7070 CW 2019-11-23 0108 KQ2M          599 5      SQ9C          599 15
QSO:  7070 CW 2019-11-23 0109 KQ2M          599 5      TM6M          599 14
QSO:  7070 CW 2019-11-23 0110 KQ2M          599 5      SP4DZT        599 15
QSO:  7070 CW 2019-11-23 0112 KQ2M          599 5      M0IPU         599 14
QSO:  7070 CW 2019-11-23 0112 KQ2M          599 5      LZ7O          599 20
QSO:  7070 CW 2019-11-23 0112 KQ2M          599 5      CO6RD         599 08
QSO:  3536 CW 2019-11-23 0113 KQ2M          599 5      YT1R          599 15
QSO:  7070 CW 2019-11-23 0114 KQ2M          599 5      K3DQB         599 05
QSO:  7070 CW 2019-11-23 0115 KQ2M          599 5      SK3W          599 14
QSO:  3536 CW 2019-11-23 0115 KQ2M          599 5      3B8M          599 39
QSO:  7070 CW 2019-11-23 0116 KQ2M          599 5      YO4DW         599 20
QSO:  3539 CW 2019-11-23 0116 KQ2M          599 5      CN3A          599 33
QSO:  3539 CW 2019-11-23 0117 KQ2M          599 5      ES9C          599 15
QSO:  7070 CW 2019-11-23 0117 KQ2M          599 5      SP9RQH        599 15
QSO:  7070 CW 2019-11-23 0118 KQ2M          599 5      CT1DJE        599 14
QSO:  3541 CW 2019-11-23 0119 KQ2M          599 5      IB9A          599 15
QSO:  7070 CW 2019-11-23 0119 KQ2M          599 5      OM7AG         599 15
QSO:  7070 CW 2019-11-23 0119 KQ2M          599 5      HA6VV         599 15
QSO:  7070 CW 2019-11-23 0120 KQ2M          599 5      SP1NY         599 15
QSO:  7070 CW 2019-11-23 0121 KQ2M          599 5      PD1RP         599 14
QSO:  3545 CW 2019-11-23 0123 KQ2M          599 5      DR4A          599 14
QSO:  7070 CW 2019-11-23 0124 KQ2M          599 5      UW5U          599 16
QSO:  7070 CW 2019-11-23 0125 KQ2M          599 5      OL6T          599 15
QSO:  3547 CW 2019-11-23 0125 KQ2M          599 5      D4C           599 35
QSO:  3548 CW 2019-11-23 0125 KQ2M          599 5      V47T          599 08
QSO:  3548 CW 2019-11-23 0126 KQ2M          599 5      9A5Y          599 15
QSO:  7070 CW 2019-11-23 0126 KQ2M          599 5      LZ9R          599 20
QSO:  7070 CW 2019-11-23 0128 KQ2M          599 5      K0SN          599 04
QSO:  7070 CW 2019-11-23 0128 KQ2M          599 5      IC8FBU        599 15
QSO:  3550 CW 2019-11-23 0128 KQ2M          599 5      VY2TT         599 05
QSO:  7070 CW 2019-11-23 0128 KQ2M          599 5      OK2FD         599 15
QSO:  3551 CW 2019-11-23 0129 KQ2M          599 5      OL1C          599 15
QSO:  3552 CW 2019-11-23 0129 KQ2M          599 5      EF3A          599 14
QSO:  7070 CW 2019-11-23 0130 KQ2M          599 5      DL3ANK        599 14
QSO:  3552 CW 2019-11-23 0131 KQ2M          599 5      CO2JD         599 08
QSO:  3553 CW 2019-11-23 0131 KQ2M          599 5      E7CW          599 15
QSO:  7070 CW 2019-11-23 0132 KQ2M          599 5      YO6FGZ        599 20
QSO:  3553 CW 2019-11-23 0132 KQ2M          599 5      S53BB         599 15
QSO:  7070 CW 2019-11-23 0132 KQ2M          599 5      G5LP          599 14
QSO:  3553 CW 2019-11-23 0133 KQ2M          599 5      VE5MX         599 04
QSO:  7070 CW 2019-11-23 0133 KQ2M          599 5      SP3HRN        599 15
QSO:  3554 CW 2019-11-23 0134 KQ2M          599 5      HQ9M          599 07
QSO:  7070 CW 2019-11-23 0135 KQ2M          599 5      S51RJ         599 15
QSO:  7070 CW 2019-11-23 0135 KQ2M          599 5      DL2LDE        599 14
QSO:  7070 CW 2019-11-23 0135 KQ2M          599 5      OM5WW         599 15
QSO:  7070 CW 2019-11-23 0136 KQ2M          599 5      DL1NKS        599 14
QSO:  7070 CW 2019-11-23 0136 KQ2M          599 5      M0MPM         599 14
QSO:  3555 CW 2019-11-23 0137 KQ2M          599 5      GM4AFF        599 14
QSO:  3556 CW 2019-11-23 0137 KQ2M          599 5      DH8BQA        599 14
QSO:  7070 CW 2019-11-23 0138 KQ2M          599 5      UX7IW         599 16
QSO:  7070 CW 2019-11-23 0138 KQ2M          599 5      N8CWU         599 04
QSO:  3556 CW 2019-11-23 0139 KQ2M          599 5      6V7A          599 35
QSO:  7070 CW 2019-11-23 0139 KQ2M          599 5      OL5J          599 15
QSO:  7070 CW 2019-11-23 0139 KQ2M          599 5      LY1M          599 15
QSO:  7070 CW 2019-11-23 0140 KQ2M          599 5      OK2VWB        599 15
QSO:  7070 CW 2019-11-23 0140 KQ2M          599 5      G7UQN         599 14
QSO:  7070 CW 2019-11-23 0141 KQ2M          599 5      EA3ERD        599 14
QSO:  7070 CW 2019-11-23 0143 KQ2M          599 5      UB7K          599 16
QSO:  3558 CW 2019-11-23 0143 KQ2M          599 5      TM6X          599 14
QSO:  7070 CW 2019-11-23 0144 KQ2M          599 5      RL3A          599 16
QSO:  7070 CW 2019-11-23 0144 KQ2M          599 5      EF2X          599 14
QSO:  7070 CW 2019-11-23 0145 KQ2M          599 5      E77A          599 15
QSO:  7070 CW 2019-11-23 0146 KQ2M          599 5      SN7O          599 15
QSO:  7070 CW 2019-11-23 0146 KQ2M          599 5      IZ2DII        599 15
QSO:  7070 CW 2019-11-23 0146 KQ2M          599 5      UR8GZ         599 16
QSO:  7070 CW 2019-11-23 0146 KQ2M          599 5      OH3XA         599 15
QSO:  3561 CW 2019-11-23 0147 KQ2M          599 5      UB7K          599 16
QSO:  7070 CW 2019-11-23 0147 KQ2M          599 5      DF1LON        599 14
QSO:  7070 CW 2019-11-23 0148 KQ2M          599 5      IW0GYC        599 15
QSO:  3563 CW 2019-11-23 0149 KQ2M          599 5      DL0GL         599 14
QSO:  7070 CW 2019-11-23 0149 KQ2M          599 5      RL4A          599 16
QSO:  7070 CW 2019-11-23 0149 KQ2M          599 5      LZ7DX         599 20
QSO:  3564 CW 2019-11-23 0149 KQ2M          599 5      OL1M          599 15
QSO:  7070 CW 2019-11-23 0150 KQ2M          599 5      NJ3I          599 05
QSO:  7070 CW 2019-11-23 0151 KQ2M          599 5      VE2AXO        599 05
QSO:  3564 CW 2019-11-23 0151 KQ2M          599 5      OZ1IKY        599 14
QSO:  3565 CW 2019-11-23 0152 KQ2M          599 5      EW8OM         599 16
QSO:  7070 CW 2019-11-23 0152 KQ2M          599 5      4Z4DX         599 20
QSO:  7070 CW 2019-11-23 0153 KQ2M          599 5      DL0CS         599 14
QSO:  7070 CW 2019-11-23 0153 KQ2M          599 5      IV3ZXQ        599 15
QSO:  7070 CW 2019-11-23 0153 KQ2M          599 5      UR6EA         599 16
QSO:  3566 CW 2019-11-23 0154 KQ2M          599 5      DL4WA         599 14
QSO:  7070 CW 2019-11-23 0155 KQ2M          599 5      CR5K          599 14
QSO:  7070 CW 2019-11-23 0155 KQ2M          599 5      IR4M          599 15
QSO:  7070 CW 2019-11-23 0156 KQ2M          599 5      RL6M          599 16
QSO:  3569 CW 2019-11-23 0156 KQ2M          599 5      8P5A          599 08
QSO:  7070 CW 2019-11-23 0157 KQ2M          599 5      OH1LAR        599 15
QSO:  7070 CW 2019-11-23 0157 KQ2M          599 5      F5SGI         599 14
QSO:  3570 CW 2019-11-23 0157 KQ2M          599 5      ZF1A          599 08
QSO:  7070 CW 2019-11-23 0159 KQ2M          599 5      LY8O          599 15
QSO:  3572 CW 2019-11-23 0159 KQ2M          599 5      LA4C          599 14
QSO:  7070 CW 2019-11-23 0200 KQ2M          599 5      DL2HYH        599 14
QSO:  7070 CW 2019-11-23 0200 KQ2M          599 5      LA6VM         599 14
QSO:  7070 CW 2019-11-23 0202 KQ2M          599 5      IW3ILM        599 15
QSO:  7070 CW 2019-11-23 0202 KQ2M          599 5      EA3FZT        599 14
QSO:  3577 CW 2019-11-23 0203 KQ2M          599 5      SW9AA         599 20
QSO:  1814 CW 2019-11-23 0207 KQ2M          599 5      DF0HQ         599 14
QSO:  7070 CW 2019-11-23 0208 KQ2M          599 5      DF5AN         599 14
QSO:  1815 CW 2019-11-23 0208 KQ2M          599 5      S57Q          599 15
QSO:  7070 CW 2019-11-23 0209 KQ2M          599 5      YU7KW         599 15
QSO:  7070 CW 2019-11-23 0210 KQ2M          599 5      LY5I          599 15
QSO:  7070 CW 2019-11-23 0210 KQ2M          599 5      DL1TS         599 14
QSO:  1816 CW 2019-11-23 0210 KQ2M          599 5      F5IN          599 14
QSO:  7070 CW 2019-11-23 0211 KQ2M          599 5      IZ8JFL        599 15
QSO:  1816 CW 2019-11-23 0211 KQ2M          599 5      LY7M          599 15
QSO:  1817 CW 2019-11-23 0212 KQ2M          599 5      9A1A          599 15
QSO:  7070 CW 2019-11-23 0212 KQ2M          599 5      VE2PI         599 05
QSO:  7070 CW 2019-11-23 0213 KQ2M          599 5      CR3X          599 33
QSO:  7070 CW 2019-11-23 0213 KQ2M          599 5      R3KM          599 16
QSO:  7070 CW 2019-11-23 0216 KQ2M          599 5      OM3YCA        599 15
QSO:  7070 CW 2019-11-23 0216 KQ2M          599 5      RA6C          599 16
QSO:  7071 CW 2019-11-23 0217 KQ2M          599 5      CE2LR         599 12
QSO:  1817 CW 2019-11-23 0218 KQ2M          599 5      8P5A          599 08
QSO:  7070 CW 2019-11-23 0218 KQ2M          599 5      ON3ND         599 14
QSO:  1819 CW 2019-11-23 0219 KQ2M          599 5      VE3EJ         599 04
QSO:  7070 CW 2019-11-23 0220 KQ2M          599 5      OK1GS         599 15
QSO:  1821 CW 2019-11-23 0220 KQ2M          599 5      S59A          599 15
QSO:  7070 CW 2019-11-23 0220 KQ2M          599 5      LY2MC         599 15
QSO:  1824 CW 2019-11-23 0221 KQ2M          599 5      NG7A          599 04
QSO:  7070 CW 2019-11-23 0222 KQ2M          599 5      YO4CAH        599 20
QSO:  1825 CW 2019-11-23 0222 KQ2M          599 5      LZ9W          599 20
QSO:  1826 CW 2019-11-23 0223 KQ2M          599 5      XE2X          599 06
QSO:  7070 CW 2019-11-23 0224 KQ2M          599 5      KQ2N          599 05
QSO:  1826 CW 2019-11-23 0224 KQ2M          599 5      UT6UD         599 16
QSO:  7070 CW 2019-11-23 0225 KQ2M          599 5      IK4EWX        599 15
QSO:  7070 CW 2019-11-23 0225 KQ2M          599 5      OL4ACF        599 15
QSO:  7070 CW 2019-11-23 0226 KQ2M          599 5      9A4AA         599 15
QSO:  7070 CW 2019-11-23 0226 KQ2M          599 5      NX6T          599 03
QSO:  1827 CW 2019-11-23 0227 KQ2M          599 5      NP2J          599 08
QSO:  7070 CW 2019-11-23 0227 KQ2M          599 5      OK2MBP        599 15
QSO:  7070 CW 2019-11-23 0228 KQ2M          599 5      UX1CL         599 16
QSO:  7070 CW 2019-11-23 0228 KQ2M          599 5      YO8DOH        599 20
QSO:  7070 CW 2019-11-23 0228 KQ2M          599 5      G0BBO         599 14
QSO:  7070 CW 2019-11-23 0229 KQ2M          599 5      SO7M          599 15
QSO:  1827 CW 2019-11-23 0229 KQ2M          599 5      G5W           599 14
QSO:  7070 CW 2019-11-23 0230 KQ2M          599 5      DM2M          599 14
QSO:  1828 CW 2019-11-23 0230 KQ2M          599 5      S53O          599 15
QSO:  7070 CW 2019-11-23 0230 KQ2M          599 5      M0PTO         599 14
QSO:  7070 CW 2019-11-23 0231 KQ2M          599 5      UT4U          599 16
QSO:  7070 CW 2019-11-23 0231 KQ2M          599 5      S52CO         599 15
QSO:  7070 CW 2019-11-23 0232 KQ2M          599 5      EW3M          599 16
QSO:  1829 CW 2019-11-23 0233 KQ2M          599 5      PA6X          599 14
QSO:  7070 CW 2019-11-23 0233 KQ2M          599 5      DM7W          599 14
QSO:  1830 CW 2019-11-23 0235 KQ2M          599 5      OK7O          599 15
QSO:  7070 CW 2019-11-23 0236 KQ2M          599 5      DL0UM         599 14
QSO:  7070 CW 2019-11-23 0236 KQ2M          599 5      UR4RWW        599 16
QSO:  1830 CW 2019-11-23 0237 KQ2M          599 5      CN3A          599 33
QSO:  7070 CW 2019-11-23 0238 KQ2M          599 5      UT2WQ         599 16
QSO:  1831 CW 2019-11-23 0238 KQ2M          599 5      MW5B          599 14
QSO:  7070 CW 2019-11-23 0238 KQ2M          599 5      YO3APJ        599 20
QSO:  7070 CW 2019-11-23 0238 KQ2M          599 5      KP3G          599 08
QSO:  7070 CW 2019-11-23 0239 KQ2M          599 5      M0HMJ         599 14
QSO:  1832 CW 2019-11-23 0241 KQ2M          599 5      PJ2T          599 09
QSO:  1832 CW 2019-11-23 0241 KQ2M          599 5      G6XX          599 14
QSO:  1833 CW 2019-11-23 0242 KQ2M          599 5      OK7W          599 15
QSO:  1835 CW 2019-11-23 0243 KQ2M          599 5      VE2IM         599 05
QSO:  1836 CW 2019-11-23 0244 KQ2M          599 5      VA1MM         599 05
QSO:  7070 CW 2019-11-23 0246 KQ2M          599 5      DL7UKA        599 14
QSO:  7070 CW 2019-11-23 0248 KQ2M          599 5      9A3WX         599 15
QSO:  7070 CW 2019-11-23 0248 KQ2M          599 5      R7RM          599 16
QSO:  1848 CW 2019-11-23 0250 KQ2M          599 5      VE6BBP        599 04
QSO:  7070 CW 2019-11-23 0251 KQ2M          599 5      RT6A          599 16
QSO:  7070 CW 2019-11-23 0251 KQ2M          599 5      VE9ML         599 05
QSO:  7070 CW 2019-11-23 0251 KQ2M          599 5      LY9Y          599 15
QSO:  7070 CW 2019-11-23 0251 KQ2M          599 5      LZ1YF         599 20
QSO:  7070 CW 2019-11-23 0253 KQ2M          599 5      W1DAD         599 05
QSO:  1836 CW 2019-11-23 0254 KQ2M          599 5      VE7JH         599 03
QSO:  7070 CW 2019-11-23 0255 KQ2M          599 5      LZ1MDU        599 20
QSO:  7070 CW 2019-11-23 0255 KQ2M          599 5      OZ7BQ         599 14
QSO:  7070 CW 2019-11-23 0255 KQ2M          599 5      G3T           599 14
QSO:  1834 CW 2019-11-23 0256 KQ2M          599 5      YT8A          599 15
QSO:  7070 CW 2019-11-23 0257 KQ2M          599 5      K1FQL         599 05
QSO:  1830 CW 2019-11-23 0257 KQ2M          599 5      EF8R          599 33
QSO:  7070 CW 2019-11-23 0259 KQ2M          599 5      PF6W          599 14
QSO:  7070 CW 2019-11-23 0259 KQ2M          599 5      DM4X          599 14
QSO:  7070 CW 2019-11-23 0259 KQ2M          599 5      YU2A          599 15
QSO:  1825 CW 2019-11-23 0300 KQ2M          599 5      VY2TT         599 05
QSO:  1815 CW 2019-11-23 0305 KQ2M          599 5      8P5A          599 08
QSO:  7069 CW 2019-11-23 0305 KQ2M          599 5      R7AB          599 16
QSO:  7069 CW 2019-11-23 0306 KQ2M          599 5      SP3CYY        599 15
QSO:  7069 CW 2019-11-23 0306 KQ2M          599 5      PA4O          599 14
QSO:  7069 CW 2019-11-23 0306 KQ2M          599 5      EV1R          599 16
QSO:  7070 CW 2019-11-23 0308 KQ2M          599 5      W6NWS         599 5
QSO:  1817 CW 2019-11-23 0308 KQ2M          599 5      9A1A          599 15
QSO:  7070 CW 2019-11-23 0309 KQ2M          599 5      LY7Z          599 15
QSO:  7070 CW 2019-11-23 0309 KQ2M          599 5      DK4SG         599 14
QSO:  7070 CW 2019-11-23 0311 KQ2M          599 5      SP3ZHP        599 15
QSO: 14020 CW 2019-11-23 0312 KQ2M          599 5      OA4SS         599 10
QSO:  7070 CW 2019-11-23 0312 KQ2M          599 5      EA5/PA3FOC    599 14
QSO: 14022 CW 2019-11-23 0313 KQ2M          599 5      PX2A          599 11
QSO:  7070 CW 2019-11-23 0313 KQ2M          599 5      SP2GWH        599 15
QSO: 14024 CW 2019-11-23 0314 KQ2M          599 5      PR7AB         599 11
QSO: 14027 CW 2019-11-23 0315 KQ2M          599 5      ZM1A          599 32
QSO: 14039 CW 2019-11-23 0315 KQ2M          599 5      PJ2T          599 09
QSO:  7070 CW 2019-11-23 0315 KQ2M          599 5      DL2FQ         599 14
QSO:  7070 CW 2019-11-23 0316 KQ2M          599 5      G4HCC         599 14
QSO: 14049 CW 2019-11-23 0317 KQ2M          599 5      JH8YOH        599 25
QSO: 14013 CW 2019-11-23 0319 KQ2M          599 5      EF8R          599 33
QSO:  7070 CW 2019-11-23 0320 KQ2M          599 5      DF5BM         599 14
QSO: 14061 CW 2019-11-23 0321 KQ2M          599 5      PX2C          599 11
QSO: 14022 CW 2019-11-23 0321 KQ2M          599 5      PX2C          599 11
QSO:  7070 CW 2019-11-23 0322 KQ2M          599 5      HG4I          599 15
QSO:  7070 CW 2019-11-23 0324 KQ2M          599 5      DF5RF         599 14
QSO:  7070 CW 2019-11-23 0324 KQ2M          599 5      US1VM         599 16
QSO:  7070 CW 2019-11-23 0324 KQ2M          599 5      DL4DRW        599 14
QSO:  7070 CW 2019-11-23 0325 KQ2M          599 5      OK2BRS        599 15
QSO:  7070 CW 2019-11-23 0326 KQ2M          599 5      F6FFA         599 14
QSO:  7071 CW 2019-11-23 0328 KQ2M          599 5      OM8AA         599 15
QSO:  7072 CW 2019-11-23 0328 KQ2M          599 5      HA9A          599 15
QSO:  7072 CW 2019-11-23 0330 KQ2M          599 5      SW9AA         599 20
QSO:  7073 CW 2019-11-23 0330 KQ2M          599 5      PJ5/SQ6EQZ    599 08
QSO:  7078 CW 2019-11-23 0330 KQ2M          599 5      S52ZW         599 15
QSO:  7079 CW 2019-11-23 0331 KQ2M          599 5      OL1C          599 15
QSO:  7079 CW 2019-11-23 0331 KQ2M          599 5      DD7CW         599 14
QSO:  7080 CW 2019-11-23 0331 KQ2M          599 5      IZ2DII        599 15
QSO:  7086 CW 2019-11-23 0332 KQ2M          599 5      9G5W          599 35
QSO:  7087 CW 2019-11-23 0332 KQ2M          599 5      R6CC          599 16
QSO:  7090 CW 2019-11-23 0333 KQ2M          599 5      YT6W          599 15
QSO:  7090 CW 2019-11-23 0334 KQ2M          599 5      EA5HRT        599 14
QSO:  7069 CW 2019-11-23 0336 KQ2M          599 5      LA2AB         599 14
QSO:  7069 CW 2019-11-23 0336 KQ2M          599 5      NP2P          599 08
QSO:  7069 CW 2019-11-23 0336 KQ2M          599 5      CR5E          599 14
QSO:  7067 CW 2019-11-23 0337 KQ2M          599 5      LT1F          599 13
QSO:  7067 CW 2019-11-23 0337 KQ2M          599 5      IR2C          599 15
QSO:  7066 CW 2019-11-23 0338 KQ2M          599 5      PP5BZ         599 11
QSO:  7065 CW 2019-11-23 0338 KQ2M          599 5      V26K          599 08
QSO:  7064 CW 2019-11-23 0339 KQ2M          599 5      5N7Q          599 35
QSO:  7062 CW 2019-11-23 0340 KQ2M          599 5      9A/AI6V       599 15
QSO:  7062 CW 2019-11-23 0341 KQ2M          599 5      LU7YS         599 13
QSO:  7064 CW 2019-11-23 0341 KQ2M          599 5      YO9HP         599 20
QSO:  7061 CW 2019-11-23 0343 KQ2M          599 5      V55A          599 38
QSO:  7059 CW 2019-11-23 0343 KQ2M          599 5      HA1AG         599 15
QSO:  7058 CW 2019-11-23 0344 KQ2M          599 5      YP8T          599 20
QSO:  7057 CW 2019-11-23 0345 KQ2M          599 5      HC0T          599 10
QSO:  7056 CW 2019-11-23 0345 KQ2M          599 5      DA2X          599 14
QSO:  7056 CW 2019-11-23 0346 KQ2M          599 5      C56DF         599 35
QSO:  7055 CW 2019-11-23 0347 KQ2M          599 5      FM5KC         599 08
