START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: JA2AXB
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 706683
NAME: Haruo Matsukaze
OPERATORS: JA2AXB
CLUB:
CREATED-BY: N1MM Logger+ 1.0.8014.0
SOAPBOX: Maney thanks during the contest see you again next contest!
QSO: 14001 CW 2019-11-23 0001 JA2AXB        599 25     N7DD          599 03
QSO: 14006 CW 2019-11-24 0629 JA2AXB        599 25     UA4S          599 16
QSO: 14007 CW 2019-11-24 0630 JA2AXB        599 25     EW8W          599 16
QSO: 14008 CW 2019-11-24 0631 JA2AXB        599 25     YP0HQ         599 20
QSO: 14009 CW 2019-11-24 0632 JA2AXB        599 25     HG7T          599 15
QSO: 14009 CW 2019-11-24 0632 JA2AXB        599 25     S50K          599 15
QSO: 14012 CW 2019-11-24 0633 JA2AXB        599 25     BG6GQE        599 24
QSO: 14013 CW 2019-11-24 0634 JA2AXB        599 25     RW4X          599 16
QSO: 14014 CW 2019-11-24 0635 JA2AXB        599 25     SX1T          599 20
QSO: 14020 CW 2019-11-24 0637 JA2AXB        599 25     SN7Q          599 15
QSO: 14021 CW 2019-11-24 0638 JA2AXB        599 25     EW5A          599 16
QSO: 14021 CW 2019-11-24 0638 JA2AXB        599 25     YT8T          599 15
QSO: 14025 CW 2019-11-24 0639 JA2AXB        599 25     UA3RF         599 16
QSO: 14027 CW 2019-11-24 0642 JA2AXB        599 25     YL2HR         599 15
QSO: 14029 CW 2019-11-24 0643 JA2AXB        599 25     SO4M          599 15
QSO: 14032 CW 2019-11-24 0646 JA2AXB        599 25     UA6LCN        599 16
QSO: 14032 CW 2019-11-24 0647 JA2AXB        599 25     RZ3Z          599 16
QSO: 14032 CW 2019-11-24 0647 JA2AXB        599 25     US3EW         599 16
QSO: 14032 CW 2019-11-24 0648 JA2AXB        599 25     UR5AW         599 16
QSO: 14032 CW 2019-11-24 0649 JA2AXB        599 25     IK0NOJ        599 15
QSO: 14032 CW 2019-11-24 0650 JA2AXB        599 25     SP2LNW        599 15
QSO: 14032 CW 2019-11-24 0651 JA2AXB        599 25     RT4M          599 16
QSO: 14032 CW 2019-11-24 0652 JA2AXB        599 25     DP9A          599 14
QSO: 14032 CW 2019-11-24 0652 JA2AXB        599 25     OK1FKD        599 15
QSO: 14032 CW 2019-11-24 0652 JA2AXB        599 25     R4OF          599 16
QSO: 14032 CW 2019-11-24 0654 JA2AXB        599 25     UR5R          599 16
QSO: 14032 CW 2019-11-24 0655 JA2AXB        599 25     RW4HD         599 16
QSO: 14032 CW 2019-11-24 0655 JA2AXB        599 25     JT1DX         599 23
QSO: 14032 CW 2019-11-24 0656 JA2AXB        599 25     RU3EJ         599 16
QSO: 14032 CW 2019-11-24 0657 JA2AXB        599 25     DL8WEM        599 14
QSO: 14032 CW 2019-11-24 0657 JA2AXB        599 25     BG8BXM        599 24
QSO: 14032 CW 2019-11-24 0658 JA2AXB        599 25     RT4W          599 16
QSO: 14032 CW 2019-11-24 0659 JA2AXB        599 25     OM7M          599 15
QSO: 14032 CW 2019-11-24 0700 JA2AXB        599 25     EW6EW         599 16
QSO: 14032 CW 2019-11-24 0701 JA2AXB        599 25     OK2BJ         599 15
QSO: 14032 CW 2019-11-24 0701 JA2AXB        599 25     RM2T          599 16
QSO: 14032 CW 2019-11-24 0702 JA2AXB        599 25     RD4F          599 16
QSO: 14032 CW 2019-11-24 0702 JA2AXB        599 25     RA7M          599 16
QSO: 14032 CW 2019-11-24 0703 JA2AXB        599 25     RL3A          599 16
QSO: 14032 CW 2019-11-24 0703 JA2AXB        599 25     RX3N          599 16
QSO: 14032 CW 2019-11-24 0704 JA2AXB        599 25     UT4U          599 16
QSO: 14032 CW 2019-11-24 0704 JA2AXB        599 25     LZ1RF         599 20
QSO: 14032 CW 2019-11-24 0705 JA2AXB        599 25     RW9DX         599 17
QSO: 14032 CW 2019-11-24 0705 JA2AXB        599 25     UV3RT         599 16
QSO: 14032 CW 2019-11-24 0706 JA2AXB        599 25     YU5R          599 15
QSO: 14032 CW 2019-11-24 0706 JA2AXB        599 25     S51RJ         599 15
QSO: 14032 CW 2019-11-24 0708 JA2AXB        599 25     DL4WA         599 14
QSO: 14032 CW 2019-11-24 0708 JA2AXB        599 25     RA3FH         599 16
QSO: 14032 CW 2019-11-24 0709 JA2AXB        599 25     R9CX          599 17
QSO: 14032 CW 2019-11-24 0710 JA2AXB        599 25     IK4EWX        599 15
QSO: 14032 CW 2019-11-24 0711 JA2AXB        599 25     UR7QM         599 16
QSO: 14032 CW 2019-11-24 0711 JA2AXB        599 25     RA3Y          599 16
QSO: 14032 CW 2019-11-24 0712 JA2AXB        599 25     RZ9SZ/3       599 16
QSO: 14032 CW 2019-11-24 0712 JA2AXB        599 25     OM7RU         599 15
QSO: 14032 CW 2019-11-24 0713 JA2AXB        599 25     SQ9MZ         599 15
QSO: 14032 CW 2019-11-24 0714 JA2AXB        599 25     TK0C          599 15
QSO: 14032 CW 2019-11-24 0755 JA2AXB        599 25     RX3W          599 16
QSO: 21021 CW 2019-11-24 0758 JA2AXB        599 25     ER3A          599 16
QSO: 21017 CW 2019-11-24 0800 JA2AXB        599 25     R2AA          599 16
QSO: 21030 CW 2019-11-24 0801 JA2AXB        599 25     II9P          599 15
QSO: 21035 CW 2019-11-24 0803 JA2AXB        599 25     SP5AUY        599 15
QSO: 21022 CW 2019-11-24 0804 JA2AXB        599 25     RW3WR         599 16
QSO: 21018 CW 2019-11-24 0807 JA2AXB        599 25     YT5A          599 15
QSO: 14002 CW 2019-11-24 0812 JA2AXB        599 25     R4RE          599 16
QSO: 14016 CW 2019-11-24 0816 JA2AXB        599 25     DP7D          599 14
QSO: 14017 CW 2019-11-24 0817 JA2AXB        599 25     UW5Q          599 16
QSO: 14018 CW 2019-11-24 0823 JA2AXB        599 25     RA9P          599 18
QSO: 14024 CW 2019-11-24 0826 JA2AXB        599 25     EF2X          599 14
QSO: 14025 CW 2019-11-24 0827 JA2AXB        599 25     9H6A          599 15
QSO: 14032 CW 2019-11-24 0830 JA2AXB        599 25     RC3W          599 16
QSO: 14034 CW 2019-11-24 0831 JA2AXB        599 25     9A3XV         599 15
QSO: 14038 CW 2019-11-24 0832 JA2AXB        599 25     RG5A          599 16
QSO: 14040 CW 2019-11-24 0834 JA2AXB        599 25     S57DX         599 15
QSO: 14044 CW 2019-11-24 0835 JA2AXB        599 25     DL4A          599 14
QSO: 14050 CW 2019-11-24 0839 JA2AXB        599 25     OH9W          599 15
QSO: 14053 CW 2019-11-24 0840 JA2AXB        599 25     DP6X          599 14
QSO: 14057 CW 2019-11-24 0843 JA2AXB        599 25     UP0L          599 17
QSO: 14058 CW 2019-11-24 0843 JA2AXB        599 25     SG1S          599 14
QSO: 14059 CW 2019-11-24 0844 JA2AXB        599 25     UB7K          599 16
QSO: 14061 CW 2019-11-24 0845 JA2AXB        599 25     HG0Y          599 15
QSO: 14061 CW 2019-11-24 0846 JA2AXB        599 25     HB9CA         599 14
QSO: 14072 CW 2019-11-24 0847 JA2AXB        599 25     IB9T          599 15
QSO: 14013 CW 2019-11-24 0851 JA2AXB        599 25     YT4W          599 15
QSO:  7008 CW 2019-11-24 0857 JA2AXB        599 25     K7NJ          599 03
QSO:  7009 CW 2019-11-24 0858 JA2AXB        599 25     K2PO          599 03
QSO:  7013 CW 2019-11-24 0900 JA2AXB        599 25     UA0CID        599 19
QSO:  7026 CW 2019-11-24 0904 JA2AXB        599 25     LS2D          599 13
QSO:  7027 CW 2019-11-24 0931 JA2AXB        599 25     LT1F          599 13
QSO:  7036 CW 2019-11-24 0933 JA2AXB        599 25     N4BP          599 05
QSO:  7038 CW 2019-11-24 0934 JA2AXB        599 25     N7GL          599 03
QSO:  7041 CW 2019-11-24 0937 JA2AXB        599 25     PJ4A          599 09
QSO:  3510 CW 2019-11-24 0949 JA2AXB        599 25     DU3LA         599 27
QSO:  3513 CW 2019-11-24 0950 JA2AXB        599 25     NO6T          599 03
QSO:  3516 CW 2019-11-24 0952 JA2AXB        599 25     RT0C          599 19
QSO:  3525 CW 2019-11-24 0956 JA2AXB        599 25     TI7W          599 07
QSO:  3519 CW 2019-11-24 1018 JA2AXB        599 25     BD1IIJ        599 24
QSO:  3506 CW 2019-11-24 1026 JA2AXB        599 25     R0CBW         599 19
QSO:  7003 CW 2019-11-24 1130 JA2AXB        599 25     HL2BQG        599 25
QSO:  7007 CW 2019-11-24 1147 JA2AXB        599 25     P40W          599 09
QSO:  7015 CW 2019-11-24 1246 JA2AXB        599 25     4L8A          599 21
QSO:  7018 CW 2019-11-24 1247 JA2AXB        599 25     W7WW          599 03
QSO:  7025 CW 2019-11-24 1250 JA2AXB        599 25     BA4VE         599 24
QSO:  7039 CW 2019-11-24 1253 JA2AXB        599 25     NN5K          599 04
QSO:  7047 CW 2019-11-24 1254 JA2AXB        599 25     AH2R          599 27
QSO:  7050 CW 2019-11-24 1256 JA2AXB        599 25     VE7YBH        599 03
QSO:  7060 CW 2019-11-24 1302 JA2AXB        599 25     3B8M          599 39
QSO:  7053 CW 2019-11-24 1305 JA2AXB        599 25     W6IA          599 03
QSO:  7053 CW 2019-11-24 1306 JA2AXB        599 25     KO7SS         599 03
QSO:  7042 CW 2019-11-24 1315 JA2AXB        599 25     W7VJ          599 03
QSO:  7042 CW 2019-11-24 1316 JA2AXB        599 25     RT9S          599 16
QSO:  7014 CW 2019-11-24 1323 JA2AXB        599 25     RU0LAX        599 19
QSO:  7011 CW 2019-11-24 1324 JA2AXB        599 25     K6MR          599 03
QSO:  7009 CW 2019-11-24 1325 JA2AXB        599 25     RT5G          599 16
QSO:  7006 CW 2019-11-24 1328 JA2AXB        599 25     VK2IM         599 30
QSO:  7034 CW 2019-11-24 1334 JA2AXB        599 25     VE7JH         599 03
QSO:  7035 CW 2019-11-24 1335 JA2AXB        599 25     K7ZS          599 03
QSO:  7036 CW 2019-11-24 1336 JA2AXB        599 25     R4IO          599 16
QSO:  7040 CW 2019-11-24 1337 JA2AXB        599 25     WN6K          599 03
QSO:  7057 CW 2019-11-24 1348 JA2AXB        599 25     K7JQ          599 03
QSO:  7047 CW 2019-11-24 1350 JA2AXB        599 25     RX1A          599 16
QSO:  7056 CW 2019-11-24 1408 JA2AXB        599 25     N5WNG         599 04
QSO:  7056 CW 2019-11-24 1408 JA2AXB        599 25     K5IZO         599 04
QSO:  7056 CW 2019-11-24 1409 JA2AXB        599 25     R0SBI         599 18
QSO:  7056 CW 2019-11-24 1409 JA2AXB        599 25     W9RM          599 04
QSO:  7056 CW 2019-11-24 1410 JA2AXB        599 25     RN0A          599 18
QSO:  7056 CW 2019-11-24 1412 JA2AXB        599 25     KT0A          599 04
QSO:  7056 CW 2019-11-24 1412 JA2AXB        599 25     W7SW          599 03
QSO:  7056 CW 2019-11-24 1413 JA2AXB        599 25     NW7E          599 03
QSO:  7056 CW 2019-11-24 1413 JA2AXB        599 25     K6RO          599 03
QSO:  7056 CW 2019-11-24 1414 JA2AXB        599 25     W5LE          599 04
QSO:  7056 CW 2019-11-24 1414 JA2AXB        599 25     BH4TQX        599 24
QSO:  7056 CW 2019-11-24 1415 JA2AXB        599 25     N5PP          599 04
QSO:  7056 CW 2019-11-24 1416 JA2AXB        599 25     WY6DX         599 03
QSO:  7056 CW 2019-11-24 1419 JA2AXB        599 25     K7EG          599 03
QSO:  7056 CW 2019-11-24 1420 JA2AXB        599 25     K7QA          599 04
QSO:  7056 CW 2019-11-24 1420 JA2AXB        599 25     K5OA          599 03
QSO:  7056 CW 2019-11-24 1420 JA2AXB        599 25     K6WSC         599 03
QSO:  7056 CW 2019-11-24 1421 JA2AXB        599 25     K6NO          599 03
QSO:  7056 CW 2019-11-24 1421 JA2AXB        599 25     NN7A          599 04
QSO:  7056 CW 2019-11-24 1421 JA2AXB        599 25     KF7GN         599 03
QSO:  7056 CW 2019-11-24 1421 JA2AXB        599 25     VA7KO         599 03
QSO:  7056 CW 2019-11-24 1422 JA2AXB        599 25     AD7XG         599 03
QSO:  7056 CW 2019-11-24 1422 JA2AXB        599 25     HL1VAU        599 25
QSO:  7056 CW 2019-11-24 1424 JA2AXB        599 25     BG6GQE        599 24
QSO:  7056 CW 2019-11-24 1424 JA2AXB        599 25     KW7D          599 04
QSO:  7056 CW 2019-11-24 1425 JA2AXB        599 25     WA5ZKO        599 04
QSO:  7056 CW 2019-11-24 1426 JA2AXB        599 25     N7GP          599 03
QSO:  7056 CW 2019-11-24 1426 JA2AXB        599 25     N7WY          599 04
QSO:  7056 CW 2019-11-24 1427 JA2AXB        599 25     BA2BA         599 24
QSO:  7056 CW 2019-11-24 1428 JA2AXB        599 25     KE7LOY        599 03
QSO:  7056 CW 2019-11-24 1428 JA2AXB        599 25     KA1R          599 03
QSO:  7056 CW 2019-11-24 1429 JA2AXB        599 25     N7VV          599 03
QSO:  7056 CW 2019-11-24 1429 JA2AXB        599 25     AD1C          599 04
QSO:  7056 CW 2019-11-24 1430 JA2AXB        599 25     K0GUZ         599 04
QSO:  7056 CW 2019-11-24 1430 JA2AXB        599 25     W7YAQ         599 03
QSO:  7056 CW 2019-11-24 1432 JA2AXB        599 25     W5GCX         599 04
QSO:  7056 CW 2019-11-24 1435 JA2AXB        599 25     WB7FDQ        599 03
QSO:  7056 CW 2019-11-24 1435 JA2AXB        599 25     BA4WR         599 24
QSO:  7056 CW 2019-11-24 1436 JA2AXB        599 25     BA7QT         599 24
QSO:  7056 CW 2019-11-24 1437 JA2AXB        599 25     K7TD          599 04
QSO:  7056 CW 2019-11-24 1437 JA2AXB        599 25     KC0V          599 04
QSO:  3501 CW 2019-11-24 2121 JA2AXB        599 25     LZ5R          599 20
QSO:  3504 CW 2019-11-24 2123 JA2AXB        599 25     RL3A          599 16
QSO:  3508 CW 2019-11-24 2126 JA2AXB        599 25     LY7Z          599 15
QSO:  3515 CW 2019-11-24 2134 JA2AXB        599 25     ER4A          599 16
QSO:  3521 CW 2019-11-24 2135 JA2AXB        599 25     UB0A          599 18
QSO:  3522 CW 2019-11-24 2136 JA2AXB        599 25     YT5A          599 15
QSO:  3523 CW 2019-11-24 2137 JA2AXB        599 25     9M6NA         599 28
QSO:  3528 CW 2019-11-24 2149 JA2AXB        599 25     OH5Z          599 15
QSO:  3531 CW 2019-11-24 2150 JA2AXB        599 25     OH5BM         599 15
QSO:  3537 CW 2019-11-24 2151 JA2AXB        599 25     R3ZZ          599 16
QSO:  3539 CW 2019-11-24 2152 JA2AXB        599 25     UA0SR         599 18
QSO:  7005 CW 2019-11-24 2157 JA2AXB        599 25     UB7K          599 16
QSO:  7006 CW 2019-11-24 2158 JA2AXB        599 25     R2AA          599 16
QSO:  7008 CW 2019-11-24 2159 JA2AXB        599 25     7A2A          599 28
QSO:  7012 CW 2019-11-24 2202 JA2AXB        599 25     RM9A          599 17
QSO:  7027 CW 2019-11-24 2205 JA2AXB        599 25     IR4M          599 15
QSO:  7035 CW 2019-11-24 2207 JA2AXB        599 25     EF8R          599 33
QSO: 14003 CW 2019-11-24 2212 JA2AXB        599 25     K6NA          599 03
QSO: 21002 CW 2019-11-24 2215 JA2AXB        599 25     NR5M          599 04
QSO: 21046 CW 2019-11-24 2220 JA2AXB        599 25     ZW5B          599 11
QSO: 21026 CW 2019-11-24 2221 JA2AXB        599 25     AD5A          599 04
QSO: 21015 CW 2019-11-24 2221 JA2AXB        599 25     PX2A          599 11
QSO: 21002 CW 2019-11-24 2223 JA2AXB        599 25     N7AT          599 03
QSO: 21024 CW 2019-11-24 2231 JA2AXB        599 25     OA4O          599 10
QSO: 14010 CW 2019-11-24 2235 JA2AXB        599 25     KW1E          599 03
QSO: 14010 CW 2019-11-24 2236 JA2AXB        599 25     AA9A          599 04
QSO: 14010 CW 2019-11-24 2236 JA2AXB        599 25     KD7H          599 03
QSO: 14010 CW 2019-11-24 2237 JA2AXB        599 25     N4XL          599 05
QSO: 14010 CW 2019-11-24 2237 JA2AXB        599 25     N4WW          599 05
QSO: 14010 CW 2019-11-24 2238 JA2AXB        599 25     N5KF          599 04
QSO: 14010 CW 2019-11-24 2239 JA2AXB        599 25     YB7SKM        599 28
QSO: 14010 CW 2019-11-24 2240 JA2AXB        599 25     K7UT          599 03
QSO: 14010 CW 2019-11-24 2240 JA2AXB        599 25     N7VS          599 03
QSO: 14010 CW 2019-11-24 2241 JA2AXB        599 25     K7URX         599 03
QSO: 14010 CW 2019-11-24 2242 JA2AXB        599 25     KE5JSY        599 04
QSO: 14010 CW 2019-11-24 2243 JA2AXB        599 25     K9IMM         599 04
QSO: 14010 CW 2019-11-24 2243 JA2AXB        599 25     K9IL          599 04
QSO: 14010 CW 2019-11-24 2243 JA2AXB        599 25     K9CT          599 04
QSO: 14010 CW 2019-11-24 2244 JA2AXB        599 25     K3IE          599 04
QSO: 14010 CW 2019-11-24 2244 JA2AXB        599 25     W7CT          599 03
QSO: 14010 CW 2019-11-24 2244 JA2AXB        599 25     N4ZZ          599 04
QSO: 14010 CW 2019-11-24 2245 JA2AXB        599 25     WB4YDY        599 04
QSO: 14010 CW 2019-11-24 2245 JA2AXB        599 25     N9DJ          599 04
QSO: 14010 CW 2019-11-24 2247 JA2AXB        599 25     K7HP          599 03
QSO: 14010 CW 2019-11-24 2247 JA2AXB        599 25     VE6CN         599 04
QSO: 14010 CW 2019-11-24 2248 JA2AXB        599 25     N0KQ          599 04
QSO: 14010 CW 2019-11-24 2249 JA2AXB        599 25     NF5A          599 04
QSO: 14010 CW 2019-11-24 2249 JA2AXB        599 25     W9AV          599 04
QSO: 14010 CW 2019-11-24 2250 JA2AXB        599 25     W7XE          599 03
QSO: 14010 CW 2019-11-24 2251 JA2AXB        599 25     N4TB          599 05
QSO: 14010 CW 2019-11-24 2252 JA2AXB        599 25     K6MR          599 03
QSO: 14005 CW 2019-11-24 2254 JA2AXB        599 25     4F3OM         599 27
QSO: 14029 CW 2019-11-24 2259 JA2AXB        599 25     KC7EFP        599 03
QSO: 14034 CW 2019-11-24 2300 JA2AXB        599 25     KU7T          599 03
QSO: 14034 CW 2019-11-24 2301 JA2AXB        599 25     BA3MM         599 24
QSO: 14035 CW 2019-11-24 2302 JA2AXB        599 25     BY3GA         599 23
QSO: 14040 CW 2019-11-24 2304 JA2AXB        599 25     K5DU          599 04
QSO: 14040 CW 2019-11-24 2304 JA2AXB        599 25     YC0BAS        599 28
QSO: 14040 CW 2019-11-24 2305 JA2AXB        599 25     KO7SS         599 03
QSO: 14040 CW 2019-11-24 2305 JA2AXB        599 25     W6JBR         599 03
QSO: 14040 CW 2019-11-24 2306 JA2AXB        599 25     K5KG          599 05
QSO: 14040 CW 2019-11-24 2306 JA2AXB        599 25     K7BG          599 04
QSO: 14040 CW 2019-11-24 2307 JA2AXB        599 25     HL2WA         599 25
QSO: 14040 CW 2019-11-24 2308 JA2AXB        599 25     K0EA          599 04
QSO: 14040 CW 2019-11-24 2308 JA2AXB        599 25     KH6CJJ        599 31
QSO: 14040 CW 2019-11-24 2309 JA2AXB        599 25     NG6X          599 03
QSO: 14040 CW 2019-11-24 2310 JA2AXB        599 25     KF7DUR        599 03
QSO: 14040 CW 2019-11-24 2310 JA2AXB        599 25     N7EPD         599 03
QSO: 14040 CW 2019-11-24 2311 JA2AXB        599 25     VA7CRZ        599 03
QSO: 14040 CW 2019-11-24 2312 JA2AXB        599 25     KE0K          599 04
QSO: 14040 CW 2019-11-24 2312 JA2AXB        599 25     KC0V          599 04
QSO: 14040 CW 2019-11-24 2314 JA2AXB        599 25     N6JV          599 03
QSO: 14040 CW 2019-11-24 2314 JA2AXB        599 25     W0AZ          599 04
QSO: 14040 CW 2019-11-24 2315 JA2AXB        599 25     RC0L          599 19
QSO: 14040 CW 2019-11-24 2316 JA2AXB        599 25     N5GW          599 04
QSO: 14040 CW 2019-11-24 2318 JA2AXB        599 25     W7GSV         599 03
QSO: 14040 CW 2019-11-24 2318 JA2AXB        599 25     K3WYC         599 03
QSO: 14040 CW 2019-11-24 2320 JA2AXB        599 25     VK2LX         599 30
QSO: 14040 CW 2019-11-24 2320 JA2AXB        599 25     N9NB          599 05
QSO: 14040 CW 2019-11-24 2320 JA2AXB        599 25     K6NR          599 03
QSO: 14040 CW 2019-11-24 2321 JA2AXB        599 25     W7LRD         599 03
QSO: 14040 CW 2019-11-24 2322 JA2AXB        599 25     WB4TDH        599 05
QSO: 14040 CW 2019-11-24 2323 JA2AXB        599 25     W9ILY         599 04
QSO: 14040 CW 2019-11-24 2325 JA2AXB        599 25     N7JI          599 03
QSO: 14040 CW 2019-11-24 2325 JA2AXB        599 25     KL1JP         599 01
QSO: 14040 CW 2019-11-24 2326 JA2AXB        599 25     KD5DD         599 04
QSO: 14040 CW 2019-11-24 2326 JA2AXB        599 25     VE7KCY        599 03
QSO: 14040 CW 2019-11-24 2328 JA2AXB        599 25     K5SNA         599 04
QSO: 14040 CW 2019-11-24 2328 JA2AXB        599 25     K4PI          599 05
QSO: 14040 CW 2019-11-24 2329 JA2AXB        599 25     W7QL          599 03
QSO: 14040 CW 2019-11-24 2330 JA2AXB        599 25     KB7N          599 03
QSO: 14040 CW 2019-11-24 2331 JA2AXB        599 25     K0UK          599 04
QSO: 14040 CW 2019-11-24 2332 JA2AXB        599 25     VA7MG         599 03
QSO: 14040 CW 2019-11-24 2332 JA2AXB        599 25     K6RIM         599 03
QSO: 14040 CW 2019-11-24 2333 JA2AXB        599 25     WA8CDU        599 04
QSO: 14040 CW 2019-11-24 2334 JA2AXB        599 25     W6PU          599 04
QSO: 14040 CW 2019-11-24 2335 JA2AXB        599 25     VE7XT         599 03
QSO: 14040 CW 2019-11-24 2335 JA2AXB        599 25     AB7E          599 03
QSO: 14040 CW 2019-11-24 2336 JA2AXB        599 25     W0PSY         599 04
QSO: 14040 CW 2019-11-24 2337 JA2AXB        599 25     KH6U          599 31
QSO: 14040 CW 2019-11-24 2337 JA2AXB        599 25     N6GP          599 03
QSO: 14040 CW 2019-11-24 2338 JA2AXB        599 25     K6UM          599 03
QSO: 14040 CW 2019-11-24 2338 JA2AXB        599 25     AD7XG         599 03
QSO: 14040 CW 2019-11-24 2339 JA2AXB        599 25     KJ4M          599 05
QSO: 14040 CW 2019-11-24 2339 JA2AXB        599 25     KJ0I          599 04
QSO: 14040 CW 2019-11-24 2340 JA2AXB        599 25     K7QXG         599 03
QSO: 14040 CW 2019-11-24 2341 JA2AXB        599 25     K0JPL         599 04
QSO: 14040 CW 2019-11-24 2341 JA2AXB        599 25     E27AZ         599 26
QSO: 14040 CW 2019-11-24 2342 JA2AXB        599 25     W5GN          599 04
QSO: 14043 CW 2019-11-24 2346 JA2AXB        599 25     WA6KHK        599 03
QSO: 14044 CW 2019-11-24 2347 JA2AXB        599 25     PY2NY         599 11
QSO: 14045 CW 2019-11-24 2347 JA2AXB        599 25     KS6T          599 03
QSO: 14046 CW 2019-11-24 2348 JA2AXB        599 25     TI7W          599 07
QSO: 14023 CW 2019-11-24 2358 JA2AXB        599 25     BV1EK         599 24
QSO: 14000 CW 2019-11-24 2359 JA2AXB        599 25     PT9AL         599 11
END-OF-LOG:
