START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: MM0GOR
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 80M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: IO85AU
CLAIMED-SCORE: 9135
NAME: Gordon Gray
OPERATORS: MM0GOR
CLUB: GMDX GROUP
CREATED-BY: N1MM Logger+ 1.0.8018.0
QSO: 14065 CW 2019-11-24 1406 MM0GOR        599 14     VK9CZ         599 29
QSO:  3566 CW 2019-11-24 2058 MM0GOR        599 14     DF7GG         599 14
QSO:  3566 CW 2019-11-24 2058 MM0GOR        599 14     SP5ELA        599 15
QSO:  3566 CW 2019-11-24 2059 MM0GOR        599 14     EW8DX         599 16
QSO:  3566 CW 2019-11-24 2059 MM0GOR        599 14     SP2MHD        599 15
QSO:  3566 CW 2019-11-24 2100 MM0GOR        599 14     DL0GL         599 14
QSO:  3566 CW 2019-11-24 2100 MM0GOR        599 14     RY3D          599 16
QSO:  3566 CW 2019-11-24 2101 MM0GOR        599 14     R3ZZ          599 16
QSO:  3566 CW 2019-11-24 2102 MM0GOR        599 14     YO3IRM        599 20
QSO:  3566 CW 2019-11-24 2103 MM0GOR        599 14     G4ZFE         599 14
QSO:  3566 CW 2019-11-24 2103 MM0GOR        599 14     HB9FAP        599 14
QSO:  3566 CW 2019-11-24 2104 MM0GOR        599 14     S53M          599 15
QSO:  3566 CW 2019-11-24 2104 MM0GOR        599 14     YO5OHO        599 20
QSO:  3566 CW 2019-11-24 2105 MM0GOR        599 14     S51W          599 15
QSO:  3566 CW 2019-11-24 2105 MM0GOR        599 14     R7NW          599 16
QSO:  3566 CW 2019-11-24 2105 MM0GOR        599 14     SK3W          599 14
QSO:  3566 CW 2019-11-24 2106 MM0GOR        599 14     G3V           599 14
QSO:  3566 CW 2019-11-24 2107 MM0GOR        599 14     9A2X          599 15
QSO:  3566 CW 2019-11-24 2108 MM0GOR        599 14     HA7NK         599 15
QSO:  3566 CW 2019-11-24 2108 MM0GOR        599 14     DL1WA         599 14
QSO:  3566 CW 2019-11-24 2109 MM0GOR        599 14     RM9A          599 17
