START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: YT1T
CLUB: Contest Club Serbia
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 960177
OPERATORS: YT1T
NAME: Zivota Tomic
CREATED-BY: N1MM Logger+ 1.0.7620.0
QSO: 21000 CW 2019-11-23 1043 YT1T          599 15     OK1DOZ        599 15
QSO:  1800 CW 2019-11-23 0004 YT1T          599 15     UY0ZG         599 16
QSO:  1800 CW 2019-11-23 0007 YT1T          599 15     G4IIY         599 14
QSO:  1800 CW 2019-11-23 0009 YT1T          599 15     OH6LI         599 15
QSO:  1800 CW 2019-11-23 0010 YT1T          599 15     DF0HQ         599 14
QSO:  1800 CW 2019-11-23 0012 YT1T          599 15     RC3W          599 16
QSO:  1800 CW 2019-11-23 0012 YT1T          599 15     YT6T          599 15
QSO:  1800 CW 2019-11-23 0013 YT1T          599 15     9A1A          599 15
QSO:  1800 CW 2019-11-23 0016 YT1T          599 15     YT5A          599 15
QSO:  1800 CW 2019-11-23 0016 YT1T          599 15     LZ1YE         599 20
QSO:  1800 CW 2019-11-23 0017 YT1T          599 15     HA7I          599 15
QSO:  1800 CW 2019-11-23 0019 YT1T          599 15     S59A          599 15
QSO:  1800 CW 2019-11-23 0025 YT1T          599 15     DM7C          599 14
QSO:  1800 CW 2019-11-23 0026 YT1T          599 15     LY2XW         599 15
QSO:  1800 CW 2019-11-23 0029 YT1T          599 15     OH0R          599 15
QSO:  1800 CW 2019-11-23 0031 YT1T          599 15     S53O          599 15
QSO:  1800 CW 2019-11-23 0033 YT1T          599 15     OK7W          599 15
QSO:  1800 CW 2019-11-23 0035 YT1T          599 15     UA2FF         599 15
QSO:  1800 CW 2019-11-23 0036 YT1T          599 15     EU1WW         599 16
QSO:  1800 CW 2019-11-23 0037 YT1T          599 15     S57Q          599 15
QSO:  1800 CW 2019-11-23 0039 YT1T          599 15     OK1TN         599 15
QSO:  1800 CW 2019-11-23 0040 YT1T          599 15     LY7M          599 15
QSO:  1800 CW 2019-11-23 0041 YT1T          599 15     HB9CZF        599 14
QSO:  1800 CW 2019-11-23 0043 YT1T          599 15     YL2SM         599 15
QSO:  1800 CW 2019-11-23 0046 YT1T          599 15     LZ7J          599 20
QSO:  1800 CW 2019-11-23 0047 YT1T          599 15     TK0C          599 15
QSO:  1800 CW 2019-11-23 0048 YT1T          599 15     IZ8VYU        599 15
QSO:  1800 CW 2019-11-23 0049 YT1T          599 15     S52W          599 15
