START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: LZ1FH
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 441693
NAME: Boyko V.Zarev
OPERATORS: LZ1FH
CLUB: None
CREATED-BY: N1MM Logger V14.8.0
QSO: 14008 CW 2019-11-23 1125 LZ1FH         599 20     G6M           599 14
QSO:  7045 CW 2019-11-23 1921 LZ1FH         599 20     W1GD          599 05
QSO:  7045 CW 2019-11-23 1922 LZ1FH         599 20     SM7GVF        599 14
QSO:  7050 CW 2019-11-23 1925 LZ1FH         599 20     IR2C          599 15
QSO:  7030 CW 2019-11-23 1930 LZ1FH         599 20     CR3W          599 33
QSO:  7031 CW 2019-11-23 1931 LZ1FH         599 20     HA9RT         599 15
QSO:  7032 CW 2019-11-23 1932 LZ1FH         599 20     OK1FPS        599 15
QSO:  7025 CW 2019-11-23 1932 LZ1FH         599 20     R4RT          599 16
QSO:  7024 CW 2019-11-23 1933 LZ1FH         599 20     EW7LO         599 16
QSO:  7020 CW 2019-11-23 1934 LZ1FH         599 20     E74X          599 15
QSO:  7010 CW 2019-11-23 1935 LZ1FH         599 20     GW5R          599 14
QSO:  7009 CW 2019-11-23 1935 LZ1FH         599 20     ED8W          599 33
QSO:  7001 CW 2019-11-23 1936 LZ1FH         599 20     N5DX          599 05
QSO:  7002 CW 2019-11-23 1938 LZ1FH         599 20     DF0HQ         599 14
QSO:  7000 CW 2019-11-23 1939 LZ1FH         599 20     N1UR          599 05
QSO:  7002 CW 2019-11-23 1940 LZ1FH         599 20     K1LZ          599 05
QSO:  7002 CW 2019-11-23 1941 LZ1FH         599 20     RW0A          599 18
QSO:  7003 CW 2019-11-23 1942 LZ1FH         599 20     F8DGY         599 14
QSO:  7004 CW 2019-11-23 1943 LZ1FH         599 20     G3P           599 14
QSO:  7006 CW 2019-11-23 1945 LZ1FH         599 20     RN9T          599 16
QSO:  7008 CW 2019-11-23 1949 LZ1FH         599 20     K3WW          599 05
QSO:  7009 CW 2019-11-23 1950 LZ1FH         599 20     UA4M          599 16
QSO:  7010 CW 2019-11-23 1952 LZ1FH         599 20     HB9DVZ        599 14
QSO:  7010 CW 2019-11-23 1952 LZ1FH         599 20     W3LPL         599 05
QSO:  7010 CW 2019-11-23 1953 LZ1FH         599 20     K3PH          599 05
QSO:  7010 CW 2019-11-23 1953 LZ1FH         599 20     IO3F          599 15
QSO:  7010 CW 2019-11-23 1954 LZ1FH         599 20     IZ8XXE        599 15
QSO:  7010 CW 2019-11-23 1954 LZ1FH         599 20     IZ3XEF        599 15
QSO:  7010 CW 2019-11-23 1954 LZ1FH         599 20     DL2DRU        599 14
QSO:  7010 CW 2019-11-23 1955 LZ1FH         599 20     UT1US         599 16
QSO:  7010 CW 2019-11-23 1956 LZ1FH         599 20     K1PL          599 05
QSO:  7010 CW 2019-11-23 1956 LZ1FH         599 20     G3VPW         599 14
QSO:  7010 CW 2019-11-23 1956 LZ1FH         599 20     SK6KU         599 14
QSO:  7010 CW 2019-11-23 1958 LZ1FH         599 20     ES9C          599 15
QSO:  7010 CW 2019-11-23 1958 LZ1FH         599 20     HB9ARF        599 14
QSO:  7010 CW 2019-11-23 1958 LZ1FH         599 20     UA6AH         599 16
QSO:  7010 CW 2019-11-23 1959 LZ1FH         599 20     DL0GL         599 14
QSO:  7010 CW 2019-11-23 2000 LZ1FH         599 20     JJ2YRE        599 25
QSO:  7010 CW 2019-11-23 2000 LZ1FH         599 20     RM6G          599 16
QSO:  7010 CW 2019-11-23 2001 LZ1FH         599 20     RM6Y          599 16
QSO:  7010 CW 2019-11-23 2001 LZ1FH         599 20     PA3CXB        599 14
QSO:  7010 CW 2019-11-23 2002 LZ1FH         599 20     IZ4JMA        599 15
QSO:  7010 CW 2019-11-23 2002 LZ1FH         599 20     LY2EX         599 15
QSO:  7010 CW 2019-11-23 2003 LZ1FH         599 20     R3VL          599 16
QSO:  7010 CW 2019-11-23 2003 LZ1FH         599 20     IZ2DII        599 15
QSO:  7010 CW 2019-11-23 2004 LZ1FH         599 20     K8AZ          599 04
QSO:  7010 CW 2019-11-23 2004 LZ1FH         599 20     SP3BBS        599 15
QSO:  7010 CW 2019-11-23 2005 LZ1FH         599 20     F6KMB         599 14
QSO:  7010 CW 2019-11-23 2005 LZ1FH         599 20     EA4GOY        599 14
QSO:  7010 CW 2019-11-23 2006 LZ1FH         599 20     RL3A          599 16
QSO:  7010 CW 2019-11-23 2006 LZ1FH         599 20     DK3YD         599 14
QSO:  7010 CW 2019-11-23 2007 LZ1FH         599 20     RF9C          599 17
QSO:  7010 CW 2019-11-23 2007 LZ1FH         599 20     G3V           599 14
QSO:  7010 CW 2019-11-23 2008 LZ1FH         599 20     PA2PCH        599 14
QSO:  7010 CW 2019-11-23 2009 LZ1FH         599 20     OK2MBP        599 15
QSO:  7010 CW 2019-11-23 2010 LZ1FH         599 20     R5FU          599 16
QSO:  7010 CW 2019-11-23 2010 LZ1FH         599 20     RZ3AV         599 16
QSO:  7007 CW 2019-11-23 2016 LZ1FH         599 20     CR3DX         599 33
QSO:  7007 CW 2019-11-23 2016 LZ1FH         599 20     K2QMF         599 05
QSO:  7008 CW 2019-11-23 2017 LZ1FH         599 20     DP7D          599 14
QSO:  7011 CW 2019-11-23 2018 LZ1FH         599 20     N2IC          599 05
QSO:  7012 CW 2019-11-23 2019 LZ1FH         599 20     K3SW          599 05
QSO:  7019 CW 2019-11-23 2021 LZ1FH         599 20     VA2WA         599 05
QSO:  7020 CW 2019-11-23 2021 LZ1FH         599 20     SK3W          599 14
QSO:  7021 CW 2019-11-23 2022 LZ1FH         599 20     K1IR          599 05
QSO:  7022 CW 2019-11-23 2023 LZ1FH         599 20     K1RX          599 05
QSO:  7022 CW 2019-11-23 2023 LZ1FH         599 20     ED5R          599 14
QSO:  7023 CW 2019-11-23 2024 LZ1FH         599 20     RC1W          599 16
QSO:  7024 CW 2019-11-23 2025 LZ1FH         599 20     K3LR          599 05
QSO:  7024 CW 2019-11-23 2025 LZ1FH         599 20     UR7EU         599 16
QSO:  7025 CW 2019-11-23 2026 LZ1FH         599 20     9A1A          599 15
QSO:  7026 CW 2019-11-23 2027 LZ1FH         599 20     RT6A          599 16
QSO:  7026 CW 2019-11-23 2028 LZ1FH         599 20     KP2M          599 08
QSO:  7027 CW 2019-11-23 2029 LZ1FH         599 20     IR4X          599 15
QSO:  7028 CW 2019-11-23 2030 LZ1FH         599 20     IR2R          599 15
QSO:  7028 CW 2019-11-23 2030 LZ1FH         599 20     R9CW          599 17
QSO:  7031 CW 2019-11-23 2032 LZ1FH         599 20     DD1A          599 14
QSO:  7038 CW 2019-11-23 2033 LZ1FH         599 20     VE3EJ         599 04
QSO:  7042 CW 2019-11-23 2033 LZ1FH         599 20     EF8R          599 33
QSO:  7043 CW 2019-11-23 2035 LZ1FH         599 20     PJ2T          599 09
QSO:  7045 CW 2019-11-23 2035 LZ1FH         599 20     RU5A          599 16
QSO:  7046 CW 2019-11-23 2037 LZ1FH         599 20     N2SR          599 05
QSO:  7047 CW 2019-11-23 2038 LZ1FH         599 20     9K2NO         599 21
QSO:  7047 CW 2019-11-23 2039 LZ1FH         599 20     CR3X          599 33
QSO:  7050 CW 2019-11-23 2041 LZ1FH         599 20     FY5KE         599 09
QSO:  7055 CW 2019-11-23 2043 LZ1FH         599 20     K3ZM          599 05
QSO:  7056 CW 2019-11-23 2044 LZ1FH         599 20     JT5DX         599 23
QSO:  7056 CW 2019-11-23 2045 LZ1FH         599 20     IR2Q          599 15
QSO:  7057 CW 2019-11-23 2046 LZ1FH         599 20     IZ4OSH        599 15
QSO:  7058 CW 2019-11-23 2046 LZ1FH         599 20     OE5OHO        599 15
QSO:  7059 CW 2019-11-23 2047 LZ1FH         599 20     SN7Q          599 15
QSO:  7065 CW 2019-11-23 2047 LZ1FH         599 20     TM3R          599 14
QSO:  7065 CW 2019-11-23 2048 LZ1FH         599 20     W1WEF         599 05
QSO:  7066 CW 2019-11-23 2049 LZ1FH         599 20     IV3SKB        599 15
QSO:  7066 CW 2019-11-23 2050 LZ1FH         599 20     JA1YBK        599 25
QSO:  7066 CW 2019-11-23 2051 LZ1FH         599 20     VE3JM         599 04
QSO:  7072 CW 2019-11-23 2055 LZ1FH         599 20     T6A           599 21
QSO:  7073 CW 2019-11-23 2055 LZ1FH         599 20     LY7Z          599 15
QSO:  7073 CW 2019-11-23 2056 LZ1FH         599 20     IB9T          599 15
QSO:  7073 CW 2019-11-23 2057 LZ1FH         599 20     K2AX          599 05
QSO:  7084 CW 2019-11-23 2059 LZ1FH         599 20     CN3A          599 33
QSO:  7087 CW 2019-11-23 2106 LZ1FH         599 20     WT3Q          599 05
QSO:  7086 CW 2019-11-23 2108 LZ1FH         599 20     D4C           599 35
QSO:  7093 CW 2019-11-23 2108 LZ1FH         599 20     CT3KN         599 33
QSO:  7094 CW 2019-11-23 2109 LZ1FH         599 20     EV1R          599 16
QSO:  7096 CW 2019-11-23 2110 LZ1FH         599 20     OE5CSP        599 15
QSO:  7096 CW 2019-11-23 2110 LZ1FH         599 20     PA5KT         599 14
QSO:  7078 CW 2019-11-23 2111 LZ1FH         599 20     VY2TT         599 05
QSO:  7060 CW 2019-11-23 2115 LZ1FH         599 20     CR5E          599 14
QSO:  7018 CW 2019-11-23 2117 LZ1FH         599 20     NR4M          599 05
QSO:  7014 CW 2019-11-23 2119 LZ1FH         599 20     S53V          599 15
QSO:  7014 CW 2019-11-23 2120 LZ1FH         599 20     N4TZ          599 04
QSO:  7014 CW 2019-11-23 2121 LZ1FH         599 20     UA3PI         599 16
QSO:  7014 CW 2019-11-23 2121 LZ1FH         599 20     LY2H          599 15
QSO:  7014 CW 2019-11-23 2121 LZ1FH         599 20     UY5QZ         599 16
QSO:  7014 CW 2019-11-23 2122 LZ1FH         599 20     G4FKA         599 14
QSO:  7014 CW 2019-11-23 2123 LZ1FH         599 20     UA3QGT        599 16
QSO:  7014 CW 2019-11-23 2124 LZ1FH         599 20     DL9SCO        599 14
QSO:  7014 CW 2019-11-23 2124 LZ1FH         599 20     SP2GMA        599 15
QSO:  7014 CW 2019-11-23 2124 LZ1FH         599 20     R7RC          599 16
QSO:  7014 CW 2019-11-23 2125 LZ1FH         599 20     SP6OJE        599 15
QSO:  7014 CW 2019-11-23 2126 LZ1FH         599 20     W3YY          599 05
QSO:  7014 CW 2019-11-23 2128 LZ1FH         599 20     UT2WQ         599 16
QSO:  7014 CW 2019-11-23 2129 LZ1FH         599 20     AB3CX         599 05
QSO:  7014 CW 2019-11-23 2129 LZ1FH         599 20     SP9CXN        599 15
QSO:  7014 CW 2019-11-23 2131 LZ1FH         599 20     UA9W          599 16
QSO:  7014 CW 2019-11-23 2131 LZ1FH         599 20     I2OGV         599 15
QSO:  7014 CW 2019-11-23 2131 LZ1FH         599 20     P33W          599 20
QSO:  7014 CW 2019-11-23 2132 LZ1FH         599 20     SP3A          599 15
QSO:  7014 CW 2019-11-23 2132 LZ1FH         599 20     UR3PA         599 16
QSO:  7014 CW 2019-11-23 2132 LZ1FH         599 20     OK6N          599 15
QSO:  7014 CW 2019-11-23 2133 LZ1FH         599 20     JH4UTP        599 25
QSO:  7014 CW 2019-11-23 2134 LZ1FH         599 20     UR5LAM        599 16
QSO:  7014 CW 2019-11-23 2134 LZ1FH         599 20     W9PA          599 04
QSO:  7014 CW 2019-11-23 2135 LZ1FH         599 20     DL1GME        599 14
QSO:  7014 CW 2019-11-23 2136 LZ1FH         599 20     UA6YW         599 16
QSO:  7014 CW 2019-11-23 2137 LZ1FH         599 20     K2UF          599 05
QSO:  7014 CW 2019-11-23 2139 LZ1FH         599 20     EW3M          599 16
QSO:  7014 CW 2019-11-23 2141 LZ1FH         599 20     SP9DTH        599 15
QSO:  7008 CW 2019-11-23 2143 LZ1FH         599 20     RA3W          599 16
QSO:  7003 CW 2019-11-23 2143 LZ1FH         599 20     K1TTT         599 05
QSO:  7017 CW 2019-11-23 2144 LZ1FH         599 20     W3UA          599 05
QSO:  7033 CW 2019-11-23 2147 LZ1FH         599 20     NN3Q          599 05
QSO:  7039 CW 2019-11-23 2150 LZ1FH         599 20     EM2Q          599 16
QSO:  7039 CW 2019-11-23 2152 LZ1FH         599 20     K1RM          599 05
QSO:  7046 CW 2019-11-23 2154 LZ1FH         599 20     DL1T          599 14
QSO:  7056 CW 2019-11-23 2156 LZ1FH         599 20     V47T          599 08
QSO:  7061 CW 2019-11-23 2201 LZ1FH         599 20     5N7Q          599 35
QSO:  7072 CW 2019-11-23 2204 LZ1FH         599 20     DM4X          599 14
QSO:  7073 CW 2019-11-23 2205 LZ1FH         599 20     C56DF         599 35
QSO:  7085 CW 2019-11-23 2208 LZ1FH         599 20     PJ4K          599 09
QSO:  7088 CW 2019-11-23 2210 LZ1FH         599 20     ZF1A          599 08
QSO:  7099 CW 2019-11-23 2211 LZ1FH         599 20     DL6MHW        599 14
QSO:  7006 CW 2019-11-23 2213 LZ1FH         599 20     OQ5M          599 14
QSO:  7003 CW 2019-11-23 2214 LZ1FH         599 20     K5ZD          599 05
QSO:  7010 CW 2019-11-23 2218 LZ1FH         599 20     TK0C          599 15
QSO:  7014 CW 2019-11-23 2218 LZ1FH         599 20     LY2GV         599 15
QSO:  7015 CW 2019-11-23 2219 LZ1FH         599 20     W4CB          599 05
QSO:  7015 CW 2019-11-23 2220 LZ1FH         599 20     EI5F          599 14
QSO:  7018 CW 2019-11-23 2221 LZ1FH         599 20     4X6FR         599 20
QSO:  7019 CW 2019-11-23 2222 LZ1FH         599 20     IK3SSO        599 15
QSO:  7019 CW 2019-11-23 2223 LZ1FH         599 20     OK2D          599 15
QSO:  7020 CW 2019-11-23 2224 LZ1FH         599 20     S52C          599 15
QSO:  7020 CW 2019-11-23 2224 LZ1FH         599 20     UW2M          599 16
QSO:  7021 CW 2019-11-23 2225 LZ1FH         599 20     DR1A          599 14
QSO:  7022 CW 2019-11-23 2226 LZ1FH         599 20     LZ5R          599 20
QSO:  7023 CW 2019-11-23 2227 LZ1FH         599 20     IR4K          599 15
QSO:  7023 CW 2019-11-23 2228 LZ1FH         599 20     S57Z          599 15
QSO:  7014 CW 2019-11-23 2233 LZ1FH         599 20     UT8AS         599 16
QSO:  7014 CW 2019-11-23 2234 LZ1FH         599 20     IW2FUT        599 15
QSO:  7014 CW 2019-11-23 2235 LZ1FH         599 20     TA7I          599 20
QSO:  7014 CW 2019-11-23 2235 LZ1FH         599 20     SP4DZT        599 15
QSO:  7014 CW 2019-11-23 2236 LZ1FH         599 20     SN7O          599 15
QSO:  7014 CW 2019-11-23 2237 LZ1FH         599 20     OH5Z          599 15
QSO:  7014 CW 2019-11-23 2237 LZ1FH         599 20     OK1JR         599 15
QSO:  7014 CW 2019-11-23 2239 LZ1FH         599 20     EU3A          599 16
QSO:  7014 CW 2019-11-23 2240 LZ1FH         599 20     S57A          599 15
QSO:  7014 CW 2019-11-23 2241 LZ1FH         599 20     DL2FQ         599 14
QSO:  7014 CW 2019-11-23 2241 LZ1FH         599 20     DL6GCE        599 14
QSO:  7014 CW 2019-11-23 2242 LZ1FH         599 20     OK7O          599 15
QSO:  7014 CW 2019-11-23 2243 LZ1FH         599 20     OR2F          599 14
QSO:  7014 CW 2019-11-23 2244 LZ1FH         599 20     S54X          599 15
QSO:  7014 CW 2019-11-23 2245 LZ1FH         599 20     DM4L          599 14
QSO:  7014 CW 2019-11-23 2245 LZ1FH         599 20     SN6O          599 15
QSO:  7014 CW 2019-11-23 2246 LZ1FH         599 20     DL8RB         599 14
QSO:  7014 CW 2019-11-23 2246 LZ1FH         599 20     ED1R          599 14
QSO:  7001 CW 2019-11-23 2249 LZ1FH         599 20     R2AA          599 16
QSO:  7010 CW 2019-11-23 2250 LZ1FH         599 20     E7DX          599 15
QSO:  7011 CW 2019-11-23 2250 LZ1FH         599 20     OL0W          599 15
QSO:  3503 CW 2019-11-23 2252 LZ1FH         599 20     UP0L          599 17
QSO:  3506 CW 2019-11-23 2253 LZ1FH         599 20     HG6N          599 15
QSO:  3507 CW 2019-11-23 2254 LZ1FH         599 20     RT3F          599 16
QSO:  3520 CW 2019-11-23 2254 LZ1FH         599 20     PA6X          599 14
QSO:  3520 CW 2019-11-23 2255 LZ1FH         599 20     YL3CW         599 15
QSO:  3522 CW 2019-11-23 2256 LZ1FH         599 20     DL7ANR        599 14
QSO:  3549 CW 2019-11-23 2258 LZ1FH         599 20     EA6FO         599 14
QSO:  3553 CW 2019-11-23 2259 LZ1FH         599 20     LX7I          599 14
QSO:  3522 CW 2019-11-23 2301 LZ1FH         599 20     HG5O          599 15
QSO:  3522 CW 2019-11-23 2302 LZ1FH         599 20     EU8F          599 16
QSO:  3522 CW 2019-11-23 2303 LZ1FH         599 20     SP5ELA        599 15
QSO:  3522 CW 2019-11-23 2303 LZ1FH         599 20     EN5V          599 16
QSO:  3522 CW 2019-11-23 2307 LZ1FH         599 20     GM4AFF        599 14
QSO:  3522 CW 2019-11-23 2308 LZ1FH         599 20     SP2MHD        599 15
QSO:  3522 CW 2019-11-23 2309 LZ1FH         599 20     RA3Y          599 16
QSO:  3522 CW 2019-11-23 2309 LZ1FH         599 20     R5FEO         599 16
QSO:  3522 CW 2019-11-23 2309 LZ1FH         599 20     DL1CC         599 14
QSO:  3522 CW 2019-11-23 2311 LZ1FH         599 20     DL0GL         599 14
QSO:  3522 CW 2019-11-23 2312 LZ1FH         599 20     DF5RF         599 14
QSO:  3522 CW 2019-11-23 2313 LZ1FH         599 20     S53V          599 15
QSO:  3522 CW 2019-11-23 2314 LZ1FH         599 20     RY3D          599 16
QSO:  3522 CW 2019-11-23 2314 LZ1FH         599 20     UT8UU         599 16
QSO:  3522 CW 2019-11-23 2315 LZ1FH         599 20     HA5GG         599 15
QSO:  3522 CW 2019-11-23 2317 LZ1FH         599 20     DF1MM         599 14
QSO:  3513 CW 2019-11-23 2321 LZ1FH         599 20     S50B          599 15
QSO:  3514 CW 2019-11-23 2321 LZ1FH         599 20     IB9T          599 15
QSO:  3515 CW 2019-11-23 2322 LZ1FH         599 20     IK2AOO        599 15
QSO:  3518 CW 2019-11-23 2323 LZ1FH         599 20     SP5CNA        599 15
QSO:  3519 CW 2019-11-23 2323 LZ1FH         599 20     R8TT          599 16
QSO:  3522 CW 2019-11-23 2325 LZ1FH         599 20     9A7A          599 15
QSO:  3522 CW 2019-11-23 2325 LZ1FH         599 20     9A7A          599 15
QSO:  3522 CW 2019-11-23 2326 LZ1FH         599 20     ED5R          599 14
QSO:  3523 CW 2019-11-23 2328 LZ1FH         599 20     3Z50GR        599 15
QSO:  3524 CW 2019-11-23 2329 LZ1FH         599 20     E74X          599 15
QSO:  3525 CW 2019-11-23 2330 LZ1FH         599 20     OK1DJS        599 15
QSO:  3526 CW 2019-11-23 2330 LZ1FH         599 20     OH1XT         599 15
QSO:  3528 CW 2019-11-23 2332 LZ1FH         599 20     OK1PI         599 15
QSO:  3529 CW 2019-11-23 2334 LZ1FH         599 20     EU1A          599 16
QSO:  3534 CW 2019-11-23 2335 LZ1FH         599 20     SW9AA         599 20
QSO:  3535 CW 2019-11-23 2337 LZ1FH         599 20     HG7T          599 15
QSO:  3537 CW 2019-11-23 2338 LZ1FH         599 20     M6T           599 14
QSO:  3538 CW 2019-11-23 2339 LZ1FH         599 20     UT5C          599 16
QSO:  3538 CW 2019-11-23 2339 LZ1FH         599 20     HB9FAF        599 14
QSO:  3539 CW 2019-11-23 2340 LZ1FH         599 20     OZ4UN         599 14
QSO:  3541 CW 2019-11-23 2343 LZ1FH         599 20     CN3A          599 33
QSO:  3543 CW 2019-11-23 2344 LZ1FH         599 20     S52CO         599 15
QSO:  3544 CW 2019-11-23 2345 LZ1FH         599 20     IR2C          599 15
QSO:  3546 CW 2019-11-23 2346 LZ1FH         599 20     EF8R          599 33
QSO:  3546 CW 2019-11-23 2347 LZ1FH         599 20     S53BB         599 15
QSO:  3547 CW 2019-11-23 2347 LZ1FH         599 20     S53K          599 15
QSO:  3549 CW 2019-11-23 2349 LZ1FH         599 20     DQ5M          599 14
QSO:  3516 CW 2019-11-23 2352 LZ1FH         599 20     EW5A          599 16
QSO:  3519 CW 2019-11-23 2355 LZ1FH         599 20     UZ7F          599 16
QSO:  3524 CW 2019-11-23 2358 LZ1FH         599 20     R7NW          599 16
QSO:  3524 CW 2019-11-23 2358 LZ1FH         599 20     DM2M          599 14
QSO:  3524 CW 2019-11-24 0002 LZ1FH         599 20     R4ACY         599 16
QSO:  3524 CW 2019-11-24 0003 LZ1FH         599 20     IK7UKF        599 15
QSO:  3530 CW 2019-11-24 0004 LZ1FH         599 20     DA2X          599 14
QSO:  3534 CW 2019-11-24 0004 LZ1FH         599 20     LY4A          599 15
QSO:  3540 CW 2019-11-24 0006 LZ1FH         599 20     LA4C          599 14
QSO:  3557 CW 2019-11-24 0007 LZ1FH         599 20     DM4X          599 14
QSO:  3558 CW 2019-11-24 0008 LZ1FH         599 20     OM6AL         599 15
QSO:  3559 CW 2019-11-24 0009 LZ1FH         599 20     DJ5MW         599 14
QSO:  3561 CW 2019-11-24 0010 LZ1FH         599 20     HA7SBQ        599 15
QSO:  3563 CW 2019-11-24 0010 LZ1FH         599 20     9A7T          599 15
QSO:  3564 CW 2019-11-24 0011 LZ1FH         599 20     LY4L          599 15
QSO:  3564 CW 2019-11-24 0012 LZ1FH         599 20     YQ8T          599 20
QSO:  3522 CW 2019-11-24 0016 LZ1FH         599 20     R3EA          599 16
QSO:  3522 CW 2019-11-24 0017 LZ1FH         599 20     YT1T          599 15
QSO:  3522 CW 2019-11-24 0018 LZ1FH         599 20     OZ2U          599 14
QSO:  3507 CW 2019-11-24 0021 LZ1FH         599 20     F8MGY         599 14
QSO:  3501 CW 2019-11-24 0021 LZ1FH         599 20     DP7D          599 14
QSO:  3513 CW 2019-11-24 0025 LZ1FH         599 20     EA8DIG        599 33
QSO:  3527 CW 2019-11-24 0025 LZ1FH         599 20     LY5R          599 15
QSO:  3528 CW 2019-11-24 0026 LZ1FH         599 20     M0BEW         599 14
QSO:  3539 CW 2019-11-24 0027 LZ1FH         599 20     S57K          599 15
QSO:  3543 CW 2019-11-24 0027 LZ1FH         599 20     YR8D          599 20
QSO:  3526 CW 2019-11-24 0028 LZ1FH         599 20     OK2EA         599 15
QSO:  3533 CW 2019-11-24 0029 LZ1FH         599 20     OK1HCG        599 15
QSO:  3535 CW 2019-11-24 0030 LZ1FH         599 20     IR4X          599 15
QSO:  3549 CW 2019-11-24 0034 LZ1FH         599 20     IR4M          599 15
QSO:  3563 CW 2019-11-24 0035 LZ1FH         599 20     Z35M          599 15
QSO:  3563 CW 2019-11-24 0035 LZ1FH         599 20     DR4A          599 14
QSO:  3562 CW 2019-11-24 0036 LZ1FH         599 20     LY7Z          599 15
QSO:  3558 CW 2019-11-24 0038 LZ1FH         599 20     DQ4Q          599 14
QSO:  3555 CW 2019-11-24 0039 LZ1FH         599 20     EI0R          599 14
QSO:  3554 CW 2019-11-24 0039 LZ1FH         599 20     OH1F          599 15
QSO:  3553 CW 2019-11-24 0040 LZ1FH         599 20     CR3X          599 33
QSO:  3552 CW 2019-11-24 0041 LZ1FH         599 20     ES9C          599 15
QSO:  3541 CW 2019-11-24 0043 LZ1FH         599 20     TK0C          599 15
QSO:  3541 CW 2019-11-24 0043 LZ1FH         599 20     ES3VI         599 15
QSO:  3540 CW 2019-11-24 0044 LZ1FH         599 20     OK7O          599 15
QSO:  3554 CW 2019-11-24 0046 LZ1FH         599 20     DL5AXX        599 14
QSO:  3551 CW 2019-11-24 0048 LZ1FH         599 20     MW2I          599 14
QSO:  3551 CW 2019-11-24 0528 LZ1FH         599 20     OZ0TX         599 14
QSO:  3552 CW 2019-11-24 0529 LZ1FH         599 20     DL1WA         599 14
QSO:  3505 CW 2019-11-24 0530 LZ1FH         599 20     OG7A          599 15
QSO:  3506 CW 2019-11-24 0531 LZ1FH         599 20     W3LPL         599 05
QSO:  3509 CW 2019-11-24 0532 LZ1FH         599 20     W1KM          599 05
QSO:  3509 CW 2019-11-24 0532 LZ1FH         599 20     S54X          599 15
QSO:  3510 CW 2019-11-24 0533 LZ1FH         599 20     YO7CW         599 20
QSO:  3511 CW 2019-11-24 0534 LZ1FH         599 20     OM6RM         599 15
QSO:  3513 CW 2019-11-24 0536 LZ1FH         599 20     KC1XX         599 05
QSO:  3526 CW 2019-11-24 0537 LZ1FH         599 20     VY2TT         599 05
QSO:  7008 CW 2019-11-24 0540 LZ1FH         599 20     RK9AX         599 17
QSO:  7008 CW 2019-11-24 0540 LZ1FH         599 20     OK2RZ         599 15
QSO:  7010 CW 2019-11-24 0541 LZ1FH         599 20     R3AP          599 16
QSO:  7042 CW 2019-11-24 0543 LZ1FH         599 20     3V8SS         599 33
QSO:  7042 CW 2019-11-24 0544 LZ1FH         599 20     SN3A          599 15
QSO: 14002 CW 2019-11-24 0556 LZ1FH         599 20     JE6RPM        599 25
QSO: 14003 CW 2019-11-24 0557 LZ1FH         599 20     R4RE          599 16
QSO: 14003 CW 2019-11-24 0558 LZ1FH         599 20     JH3AIU        599 25
QSO: 14004 CW 2019-11-24 0559 LZ1FH         599 20     JI7GBI        599 25
QSO: 14005 CW 2019-11-24 0602 LZ1FH         599 20     RM2U          599 16
QSO: 14007 CW 2019-11-24 0604 LZ1FH         599 20     JR2GRX        599 25
QSO: 14008 CW 2019-11-24 0605 LZ1FH         599 20     JH1EGX        599 25
QSO: 14009 CW 2019-11-24 0607 LZ1FH         599 20     S50K          599 15
QSO: 14010 CW 2019-11-24 0608 LZ1FH         599 20     RT5G          599 16
QSO: 14011 CW 2019-11-24 0610 LZ1FH         599 20     JE8KGH        599 25
QSO: 14011 CW 2019-11-24 0611 LZ1FH         599 20     UA4M          599 16
QSO: 14011 CW 2019-11-24 0613 LZ1FH         599 20     R0MZ          599 19
QSO: 14011 CW 2019-11-24 0614 LZ1FH         599 20     JA7IC         599 25
QSO: 14010 CW 2019-11-24 0615 LZ1FH         599 20     UN4PG         599 17
QSO: 14007 CW 2019-11-24 0616 LZ1FH         599 20     4X6FR         599 20
QSO: 14001 CW 2019-11-24 0618 LZ1FH         599 20     JH4UYB        599 25
QSO: 14001 CW 2019-11-24 0619 LZ1FH         599 20     UA4W          599 16
QSO: 14004 CW 2019-11-24 0621 LZ1FH         599 20     SX1T          599 20
QSO: 14005 CW 2019-11-24 0622 LZ1FH         599 20     JA6LCJ        599 25
QSO: 14006 CW 2019-11-24 0623 LZ1FH         599 20     UA4S          599 16
QSO: 14010 CW 2019-11-24 0624 LZ1FH         599 20     RW0A          599 18
QSO: 14018 CW 2019-11-24 0632 LZ1FH         599 20     UC0A          599 18
QSO: 14030 CW 2019-11-24 0637 LZ1FH         599 20     R9TV          599 16
QSO: 14034 CW 2019-11-24 0638 LZ1FH         599 20     4L2M          599 21
QSO: 14035 CW 2019-11-24 0640 LZ1FH         599 20     JN2AMD        599 25
QSO: 14035 CW 2019-11-24 0642 LZ1FH         599 20     JA9CWJ        599 25
QSO: 14036 CW 2019-11-24 0643 LZ1FH         599 20     UB0A          599 18
QSO: 14037 CW 2019-11-24 0643 LZ1FH         599 20     RZ4AZ         599 16
QSO: 14037 CW 2019-11-24 0644 LZ1FH         599 20     OH8X          599 15
QSO: 14038 CW 2019-11-24 0645 LZ1FH         599 20     RZ9SZ/3       599 16
QSO: 14039 CW 2019-11-24 0646 LZ1FH         599 20     4K4K          599 21
