START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: WB8JUI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WB8JUI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-14 1941 WB8JUI        EN81 W1VT          FN31
QSO:    50 DG 2020-06-14 1945 WB8JUI        EN81 W1RM          FN31
QSO:    50 DG 2020-06-14 1948 WB8JUI        EN81 KB1ZZU        FN41
QSO:    50 DG 2020-06-14 1953 WB8JUI        EN81 NE1B          FN42
QSO:    50 DG 2020-06-14 1954 WB8JUI        EN81 K1DJ          FN42
QSO:    50 DG 2020-06-14 1958 WB8JUI        EN81 KM3T          FN42
QSO:    50 DG 2020-06-14 2030 WB8JUI        EN81 K8BL          EN91
QSO:    50 RY 2020-06-14 2036 WB8JUI        EN81 N8GA          EN80
QSO:    50 RY 2020-06-14 2345 WB8JUI        EN81 WQ5S          EM13
QSO:    50 DG 2020-06-14 2347 WB8JUI        EN81 NJ8M          EM29
QSO:    50 DG 2020-06-15 0019 WB8JUI        EN81 K0AP          EM28
QSO:    50 DG 2020-06-15 0023 WB8JUI        EN81 K0FJ          DM99
QSO:    50 DG 2020-06-15 0024 WB8JUI        EN81 N0BDS         EM48
QSO:    50 DG 2020-06-15 0028 WB8JUI        EN81 AB4EJ         EM63
QSO:    50 RY 2020-06-15 0040 WB8JUI        EN81 NC5AX         EM35
QSO:    50 DG 2020-06-15 0043 WB8JUI        EN81 AF5CC         EM04
QSO:    50 DG 2020-06-15 0046 WB8JUI        EN81 VE2EBK        FN46
QSO:    50 DG 2020-06-15 0108 WB8JUI        EN81 N9MM          EM20
QSO:    50 RY 2020-06-15 0128 WB8JUI        EN81 WA5DM         EM12
END-OF-LOG:
