START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K1KD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K1KD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-13 1804 K1KD          EN34 K9MK          EM12
QSO:    50 DG 2020-06-13 1806 K1KD          EN34 K0DAS         EN42
QSO:    50 PH 2020-06-13 1807 K1KD          EN34 W0OHU         EN33
QSO:    50 DG 2020-06-13 1811 K1KD          EN34 W5TRL         EM10
QSO:    50 RY 2020-06-14 0131 K1KD          EN34 AB1WG         FN34
QSO:    50 DG 2020-06-14 0322 K1KD          EN34 K2TXB         FN20
QSO:    50 DG 2020-06-14 0323 K1KD          EN34 W3SZ          FN20
QSO:    50 RY 2020-06-14 0325 K1KD          EN34 N3KUN         FM18
QSO:    50 RY 2020-06-14 0327 K1KD          EN34 K3TC          FM19
QSO:    50 DG 2020-06-14 0331 K1KD          EN34 W8KEN         EN91
QSO:    50 RY 2020-06-14 0337 K1KD          EN34 W4SNA         EM96
QSO:    50 DG 2020-06-14 0453 K1KD          EN34 KC0SKM        EN25
QSO:    50 RY 2020-06-14 0455 K1KD          EN34 N0AKC         EN44
QSO:    50 DG 2020-06-14 1737 K1KD          EN34 KN4SM         FM16
QSO:    50 DG 2020-06-14 1746 K1KD          EN34 K1GG          EM97
QSO:    50 DG 2020-06-14 2020 K1KD          EN34 W1FKF         FN43
QSO:    50 DG 2020-06-15 0016 K1KD          EN34 N2CB          EN75
END-OF-LOG:
