START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K5TU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5TU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-14 0051 K5TU          EL29 W5PR          EL29
QSO:    50 DG 2020-06-14 0053 K5TU          EL29 W5AQY         EL29
QSO:    50 DG 2020-06-14 0054 K5TU          EL29 K5GZR         EL29
QSO:    50 DG 2020-06-14 0057 K5TU          EL29 N9MM          EM20
QSO:    50 DG 2020-06-14 0058 K5TU          EL29 N5HHS         EL29
QSO:    50 DG 2020-06-15 0114 K5TU          EL29 N2BJ          EN61
QSO:    50 DG 2020-06-15 0126 K5TU          EL29 KJ7MFU        DM36
QSO:    50 DG 2020-06-15 0148 K5TU          EL29 K5EK          FM03
QSO:    50 RY 2020-06-15 0151 K5TU          EL29 K0NR          DM78
QSO:    50 RY 2020-06-15 0156 K5TU          EL29 N8GA          EN80
QSO:    50 DG 2020-06-15 0209 K5TU          EL29 N4BP          EL96
QSO:    50 RY 2020-06-15 0215 K5TU          EL29 N4QWZ         EM66
QSO:    50 DG 2020-06-15 0234 K5TU          EL29 W3GQ          EM95
QSO:    50 DG 2020-06-15 0235 K5TU          EL29 AA7A          DM43
QSO:    50 RY 2020-06-15 0237 K5TU          EL29 K0NR          DM78
QSO:    50 DG 2020-06-15 0239 K5TU          EL29 KC1BB         DM32
QSO:    50 DG 2020-06-15 0242 K5TU          EL29 WO7R          DM32
END-OF-LOG:
