START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: VE4MA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE4MA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:   432 PH 2020-06-13 1803 VE4MA         EN19 NT0V          EN08
QSO:   144 PH 2020-06-13 1804 VE4MA         EN19 NT0V          EN08
QSO:   222 PH 2020-06-13 1806 VE4MA         EN19 NT0V          EN08
QSO:   902 PH 2020-06-13 1810 VE4MA         EN19 NT0V          EN08
QSO:  1.2G PH 2020-06-13 1820 VE4MA         EN19 NT0V          EN08
QSO:  2.3G CW 2020-06-13 1821 VE4MA         EN19 NT0V          EN08
QSO:  3.4G CW 2020-06-13 1832 VE4MA         EN19 NT0V          EN08
QSO:   10G CW 2020-06-13 1838 VE4MA         EN19 NT0V          EN08
QSO:    50 CW 2020-06-13 1841 VE4MA         EN19 NT0V          EN08
QSO:  1.2G RY 2020-06-14 1101 VE4MA         EN19 N1AV          DM43
QSO:    50 DG 2020-06-14 1113 VE4MA         EN19 VE4TV         EN19
QSO:   144 CW 2020-06-14 1226 VE4MA         EN19 K0AWU         EN37
QSO:   222 CW 2020-06-14 1229 VE4MA         EN19 K0AWU         EN37
QSO:   432 CW 2020-06-14 1231 VE4MA         EN19 K0AWU         EN37
QSO:    50 DG 2020-06-14 1440 VE4MA         EN19 VE4EA         EN19
QSO:    50 DG 2020-06-14 1855 VE4MA         EN19 W7MRF         DM44
QSO:   144 PH 2020-06-15 0216 VE4MA         EN19 KA0RYT        EN35
END-OF-LOG:
