START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KZ4KX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KZ4KX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 CW 2020-06-14 1620 KZ4KX         EM66 K1ZZ          FN31
QSO:    50 CW 2020-06-14 1622 KZ4KX         EM66 W3EP          FN31
QSO:    50 CW 2020-06-14 1624 KZ4KX         EM66 WB2JAY        FN30
QSO:    50 PH 2020-06-14 1627 KZ4KX         EM66 K1TEO         FN31
QSO:    50 PH 2020-06-14 1630 KZ4KX         EM66 N1DUC         FN31
QSO:    50 CW 2020-06-14 1634 KZ4KX         EM66 WB1GQR        FN33
QSO:    50 CW 2020-06-14 1641 KZ4KX         EM66 K1ZE          FN31
QSO:    50 CW 2020-06-14 1650 KZ4KX         EM66 W1FM          FN42
QSO:    50 CW 2020-06-14 1706 KZ4KX         EM66 K1TR          FN42
QSO:    50 PH 2020-06-14 1725 KZ4KX         EM66 AF1T          FN43
QSO:    50 PH 2020-06-14 1730 KZ4KX         EM66 K1BX          FN43
QSO:    50 CW 2020-06-14 1743 KZ4KX         EM66 NT2X          FN32
QSO:    50 CW 2020-06-14 1751 KZ4KX         EM66 WA1T          FN43
QSO:    50 CW 2020-06-14 1807 KZ4KX         EM66 K9RS          FM28
QSO:    50 CW 2020-06-14 1913 KZ4KX         EM66 W1AN          FN41
QSO:    50 CW 2020-06-14 1917 KZ4KX         EM66 W1QK          FN31
QSO:    50 CW 2020-06-14 1920 KZ4KX         EM66 N2JJ          FN33
QSO:    50 PH 2020-06-14 1927 KZ4KX         EM66 K1RO          FN33
QSO:    50 CW 2020-06-14 1931 KZ4KX         EM66 N1JD          FN44
QSO:    50 PH 2020-06-14 1940 KZ4KX         EM66 WA1TBV        FN32
END-OF-LOG:
