START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: WB7BBQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WB7BBQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-14 0330 WB7BBQ        CN87 KB7ME         CN85
QSO:    50 DG 2020-06-14 0331 WB7BBQ        CN87 K7III         CN87
QSO:    50 DG 2020-06-14 0333 WB7BBQ        CN87 W7VXS         CN87
QSO:    50 RY 2020-06-14 0339 WB7BBQ        CN87 XE2CQ         DM12
QSO:    50 DG 2020-06-14 0344 WB7BBQ        CN87 W7CD          CN87
QSO:    50 DG 2020-06-14 0349 WB7BBQ        CN87 KX7L          CN87
QSO:    50 RY 2020-06-14 0349 WB7BBQ        CN87 KG7P          CN87
QSO:    50 PH 2020-06-14 0350 WB7BBQ        CN87 W7FI          CN87
QSO:    50 DG 2020-06-14 0352 WB7BBQ        CN87 WV7S          CN87
QSO:    50 DG 2020-06-14 0353 WB7BBQ        CN87 W6OAT         CN87
QSO:    50 RY 2020-06-14 0353 WB7BBQ        CN87 K7CW          CN87
QSO:    50 DG 2020-06-14 0404 WB7BBQ        CN87 KD7HGL        CN87
QSO:    50 RY 2020-06-14 0406 WB7BBQ        CN87 KE7SW         CN87
QSO:    50 DG 2020-06-14 1838 WB7BBQ        CN87 WR5J          CN87
QSO:    50 DG 2020-06-14 2350 WB7BBQ        CN87 AC7SG/R       CN88
QSO:    50 RY 2020-06-14 2350 WB7BBQ        CN87 N7RO          CN88
QSO:    50 DG 2020-06-14 2357 WB7BBQ        CN87 AE1J          CN87
END-OF-LOG:
