START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K5DC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5DC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 PH 2020-06-13 1812 K5DC          EM12 K0SIX         EN35
QSO:    50 CW 2020-06-13 1821 K5DC          EM12 W0VTT         EN33
QSO:    50 CW 2020-06-13 1824 K5DC          EM12 W9XT          EN53
QSO:    50 PH 2020-06-13 1831 K5DC          EM12 WD0T          DN94
QSO:    50 PH 2020-06-14 1424 K5DC          EM12 NS4T          EM73
QSO:    50 PH 2020-06-14 1536 K5DC          EM12 AA4ZZ         EM96
QSO:    50 CW 2020-06-14 1703 K5DC          EM12 K3ZO          FM18
QSO:    50 PH 2020-06-14 1711 K5DC          EM12 W3PAW         FM19
QSO:    50 CW 2020-06-15 0009 K5DC          EM12 VA3AR         FN03
QSO:    50 PH 2020-06-15 0021 K5DC          EM12 AA0FO         EM29
QSO:    50 CW 2020-06-15 0036 K5DC          EM12 ND9G          EN52
QSO:    50 CW 2020-06-15 0104 K5DC          EM12 W1RM          FN31
QSO:    50 CW 2020-06-15 0110 K5DC          EM12 K1TR          FN42
QSO:    50 CW 2020-06-15 0116 K5DC          EM12 WA1T          FN43
QSO:    50 CW 2020-06-15 0127 K5DC          EM12 K1ZZ          FN31
QSO:    50 CW 2020-06-15 0144 K5DC          EM12 K1BX          FN43
QSO:    50 PH 2020-06-15 0207 K5DC          EM12 NJ7A          DN30
QSO:    50 CW 2020-06-15 0235 K5DC          EM12 K9DR          DN62
QSO:    50 PH 2020-06-15 0248 K5DC          EM12 N5ENU         EM12
END-OF-LOG:
