START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: NA5C
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NA5C
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-13 1935 NA5C          EL06 NA5J          EL06
QSO:    50 RY 2020-06-13 1937 NA5C          EL06 XE2CQ         DM12
QSO:    50 DG 2020-06-13 1939 NA5C          EL06 XE2X          EL06
QSO:    50 RY 2020-06-13 1952 NA5C          EL06 NE6I          DM12
QSO:    50 DG 2020-06-13 1957 NA5C          EL06 KN6FDP        DM13
QSO:    50 DG 2020-06-13 1957 NA5C          EL06 NC6K          DM13
QSO:    50 DG 2020-06-13 2001 NA5C          EL06 K6RO          DM03
QSO:    50 DG 2020-06-13 2005 NA5C          EL06 W6ZL          DM13
QSO:    50 DG 2020-06-13 2008 NA5C          EL06 K6JO          DM13
QSO:    50 DG 2020-06-13 2010 NA5C          EL06 K6JO          DM13
QSO:    50 DG 2020-06-13 2012 NA5C          EL06 N6TEB         DM03
QSO:    50 RY 2020-06-13 2014 NA5C          EL06 KD7WPJ        CM93
QSO:    50 DG 2020-06-13 2017 NA5C          EL06 K6ZH          DM12
QSO:    50 RY 2020-06-13 2019 NA5C          EL06 W6BCE         DM14
QSO:    50 DG 2020-06-13 2021 NA5C          EL06 WA7BNM        DM04
QSO:    50 RY 2020-06-13 2024 NA5C          EL06 KF6I          DM13
QSO:    50 DG 2020-06-13 2233 NA5C          EL06 N9MM          EM20
QSO:    50 DG 2020-06-13 2235 NA5C          EL06 W5PR          EL29
QSO:    50 DG 2020-06-13 2242 NA5C          EL06 K9CT          EN50
END-OF-LOG:
