START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: AE9LL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AE9LL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 PH 2020-06-14 1856 AE9LL         EM79 KC2THQ        FM29
QSO:    50 PH 2020-06-14 1856 AE9LL         EM79 WB2EOD        FM29
QSO:    50 PH 2020-06-14 1901 AE9LL         EM79 WA3NUF        FN20
QSO:    50 PH 2020-06-14 1906 AE9LL         EM79 W2IRT         FN20
QSO:    50 PH 2020-06-14 1927 AE9LL         EM79 N3JNX         FN11
QSO:    50 PH 2020-06-14 1928 AE9LL         EM79 WA4YWM        FN20
QSO:    50 PH 2020-06-14 1929 AE9LL         EM79 W2KV          FN20
QSO:    50 PH 2020-06-14 1931 AE9LL         EM79 K4RUM         FN30
QSO:    50 PH 2020-06-14 1932 AE9LL         EM79 K1HC          FN42
QSO:    50 PH 2020-06-14 1933 AE9LL         EM79 W2XL          FN21
QSO:    50 PH 2020-06-14 1934 AE9LL         EM79 W2RME         FN22
QSO:    50 PH 2020-06-14 1935 AE9LL         EM79 N1AIA         FN43
QSO:    50 PH 2020-06-14 1935 AE9LL         EM79 WB2JAY        FN30
QSO:    50 PH 2020-06-14 1936 AE9LL         EM79 K1YWW         FN42
QSO:    50 PH 2020-06-14 1937 AE9LL         EM79 WB2KLD        FN22
QSO:    50 PH 2020-06-14 1939 AE9LL         EM79 W3EP          FN31
QSO:    50 PH 2020-06-14 1944 AE9LL         EM79 K1KG          FN42
QSO:    50 PH 2020-06-14 1952 AE9LL         EM79 K1TR          FN42
END-OF-LOG:
