START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W8BI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W8BI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 CW 2020-06-13 1930 W8BI          EM79 AJ9C          EN70
QSO:    50 DG 2020-06-13 2113 W8BI          EM79 AE8AT/R       EM79
QSO:    50 DG 2020-06-13 2116 W8BI          EM79 KB1ZZU        FN41
QSO:    50 RY 2020-06-13 2132 W8BI          EM79 N8GA          EN80
QSO:    50 DG 2020-06-13 2150 W8BI          EM79 W9ZB          EM69
QSO:    50 DG 2020-06-13 2151 W8BI          EM79 AC8ZU         EM79
QSO:    50 DG 2020-06-13 2155 W8BI          EM79 W8LRJ         EM79
QSO:    50 DG 2020-06-13 2158 W8BI          EM79 N4TZ          EN70
QSO:    50 RY 2020-06-13 2232 W8BI          EM79 W8KHP         EM79
QSO:    50 DG 2020-06-13 2236 W8BI          EM79 N8BJQ         EN80
QSO:    50 DG 2020-06-13 2302 W8BI          EM79 W9IZ          EM69
QSO:    50 RY 2020-06-13 2304 W8BI          EM79 K9NW          EM79
QSO:    50 DG 2020-06-14 1903 W8BI          EM79 AA8Q          EM79
QSO:    50 DG 2020-06-14 1909 W8BI          EM79 N2MH          FN20
QSO:    50 DG 2020-06-14 1915 W8BI          EM79 N3PLM         FN20
QSO:    50 DG 2020-06-14 1917 W8BI          EM79 W1VT          FN31
QSO:    50 DG 2020-06-14 1923 W8BI          EM79 W1OP          FN41
QSO:    50 DG 2020-06-14 1928 W8BI          EM79 N1PRW         FN42
QSO:    50 DG 2020-06-14 1937 W8BI          EM79 NE1B          FN42
QSO:    50 DG 2020-06-14 1940 W8BI          EM79 KG2H          FN33
END-OF-LOG:
