START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KM1D
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KM1D
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-13 1945 KM1D          FN42 KU8E          EM72
QSO:    50 RY 2020-06-13 1958 KM1D          FN42 N3CMH         EM60
QSO:    50 DG 2020-06-13 2006 KM1D          FN42 WA4CQG        EM72
QSO:    50 PH 2020-06-14 0204 KM1D          FN32 AB4B          EM64
QSO:    50 RY 2020-06-14 0207 KM1D          FN42 KG5CCI        EM36
QSO:    50 PH 2020-06-14 0223 KM1D          FN42 W9XA          EN51
QSO:    50 CW 2020-06-14 0235 KM1D          FN42 NN1N          EN40
QSO:    50 RY 2020-06-14 1621 KM1D          FN42 N4QWZ         EM66
QSO:    50 DG 2020-06-14 2305 KM1D          FN42 N4OGW         EM53
QSO:    50 PH 2020-06-14 2306 KM1D          FN42 WA4GPM        EM90
QSO:    50 PH 2020-06-14 2323 KM1D          FN42 NN1D          FN41
QSO:    50 DG 2020-06-14 2330 KM1D          FN42 KC4PX         EL98
QSO:    50 DG 2020-06-14 2331 KM1D          FN42 W3CP          EM74
QSO:    50 DG 2020-06-14 2338 KM1D          FN42 AC9S          EN50
QSO:    50 DG 2020-06-15 0028 KM1D          FN42 WE9V          EN52
QSO:    50 DG 2020-06-15 0034 KM1D          FN42 AB4EJ         EM63
QSO:    50 CW 2020-06-15 0047 KM1D          FN42 WO4O          EL98
END-OF-LOG:
