START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K8EG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K8EG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 CW 2020-06-13 1818 K8EG          EN70 AA5B          DM64
QSO:    50 RY 2020-06-13 1846 K8EG          EN70 N8GA          EN80
QSO:    50 DG 2020-06-14 0023 K8EG          EN70 W2ROO         FN12
QSO:    50 PH 2020-06-14 0104 K8EG          EN70 W3EP          FN31
QSO:    50 PH 2020-06-14 0105 K8EG          EN70 K1TR          FN42
QSO:    50 PH 2020-06-14 0108 K8EG          EN70 NN1D          FN41
QSO:   144 RY 2020-06-14 0232 K8EG          EN70 KB8U          EN71
QSO:   144 RY 2020-06-14 0236 K8EG          EN70 N8GA          EN80
QSO:    50 RY 2020-06-14 0350 K8EG          EN70 WB0IWG        EN06
QSO:    50 DG 2020-06-14 1520 K8EG          EN70 W5AQY         EL29
QSO:    50 DG 2020-06-14 1925 K8EG          EN70 N1GUV         FN31
QSO:    50 RY 2020-06-14 1930 K8EG          EN70 N1EVK         FN42
QSO:    50 DG 2020-06-14 1933 K8EG          EN70 NO2EL         FN20
QSO:    50 DG 2020-06-14 1941 K8EG          EN70 AB1OC         FN42
QSO:    50 DG 2020-06-14 1948 K8EG          EN70 NA1VT         FN33
QSO:    50 DG 2020-06-14 1953 K8EG          EN70 KV1J          FN44
QSO:    50 DG 2020-06-14 2011 K8EG          EN70 VE2EBK        FN46
END-OF-LOG:
