START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N1KWG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N1KWG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-13 2200 N1KWG         FN43 W1HS          FN33
QSO:    50 DG 2020-06-13 2316 N1KWG         FN43 KC0UDO        EN36
QSO:    50 RY 2020-06-14 0009 N1KWG         FN43 N8YO          EN62
QSO:    50 DG 2020-06-14 0029 N1KWG         FN43 N0AT          EN34
QSO:    50 DG 2020-06-14 0304 N1KWG         FN43 K1AR          FN42
QSO:    50 DG 2020-06-14 1329 N1KWG         FN43 W4JUU         EM74
QSO:    50 DG 2020-06-14 1332 N1KWG         FN43 K4QD          EL98
QSO:    50 DG 2020-06-14 1335 N1KWG         FN43 WB2REM        EL97
QSO:    50 DG 2020-06-14 1338 N1KWG         FN43 W3CP          EM74
QSO:    50 DG 2020-06-14 1341 N1KWG         FN43 WD4CNO        EL87
QSO:    50 DG 2020-06-14 1355 N1KWG         FN43 NJ8M          EM29
QSO:    50 DG 2020-06-14 1429 N1KWG         FN43 N5HHS         EL29
QSO:    50 RY 2020-06-14 1720 N1KWG         FN43 KG5RVW        EL86
QSO:    50 RY 2020-06-14 1731 N1KWG         FN43 W8KHP         EM79
QSO:    50 DG 2020-06-14 1745 N1KWG         FN43 KA3EHL        EM90
QSO:    50 DG 2020-06-14 1749 N1KWG         FN43 W5JAY         EM26
QSO:    50 RY 2020-06-14 1800 N1KWG         FN43 N4QWZ         EM66
QSO:    50 DG 2020-06-15 0057 N1KWG         FN43 KT9L          EM69
END-OF-LOG:
