START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KS4S
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KS4S
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-13 2037 KS4S          FM04 KB1ZZU        FN41
QSO:    50 DG 2020-06-13 2047 KS4S          FM04 W1DYJ         FN42
QSO:    50 DG 2020-06-13 2211 KS4S          FM04 HI8DL         FK58
QSO:    50 RY 2020-06-14 0115 KS4S          FM04 W1PV          FN20
QSO:    50 DG 2020-06-14 0128 KS4S          FM04 KR1ST         FN21
QSO:    50 DG 2020-06-14 0406 KS4S          FM04 KZ9O          EN46
QSO:    50 DG 2020-06-14 1911 KS4S          FM04 VE3GTC        FN25
QSO:    50 DG 2020-06-14 1914 KS4S          FM04 VE3DS         FN03
QSO:    50 DG 2020-06-14 2053 KS4S          FM04 VE2NCG        FN35
QSO:    50 DG 2020-06-14 2314 KS4S          FM04 VE3IRR        FN25
QSO:    50 DG 2020-06-14 2316 KS4S          FM04 KD2LGX        FN13
QSO:    50 DG 2020-06-14 2318 KS4S          FM04 VA3KA         FN15
QSO:    50 DG 2020-06-14 2329 KS4S          FM04 VE3LC         FN25
QSO:    50 DG 2020-06-14 2335 KS4S          FM04 WB9AYW        EN51
QSO:    50 DG 2020-06-14 2341 KS4S          FM04 KU4V          FM05
QSO:    50 RY 2020-06-15 0232 KS4S          FM04 AI5R          EM12
QSO:    50 RY 2020-06-15 0237 KS4S          FM04 VA2BN         FN36
END-OF-LOG:
