START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K5YVY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5YVY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 PH 2020-06-14 1801 K5YVY         EM54 K9RS          FM28
QSO:    50 PH 2020-06-14 1807 K5YVY         EM54 W3ICC/R       FM29
QSO:    50 PH 2020-06-14 1811 K5YVY         EM54 K1TEO         FN31
QSO:    50 PH 2020-06-14 1813 K5YVY         EM54 WZ1V          FN31
QSO:    50 PH 2020-06-14 1830 K5YVY         EM54 KE1LI         FN41
QSO:    50 PH 2020-06-14 1831 K5YVY         EM54 K1TR          FN42
QSO:    50 PH 2020-06-14 1832 K5YVY         EM54 K1BX          FN43
QSO:    50 PH 2020-06-14 1834 K5YVY         EM54 AE1P          FN32
QSO:    50 PH 2020-06-14 1841 K5YVY         EM54 N2NT          FN20
QSO:    50 PH 2020-06-15 0005 K5YVY         EM54 N2YB          FN12
QSO:    50 PH 2020-06-15 0013 K5YVY         EM54 WB1GQR        FN33
QSO:    50 PH 2020-06-15 0023 K5YVY         EM54 K2DRH         EN41
QSO:    50 DG 2020-06-15 0032 K5YVY         EM54 KD2LGX        FN13
QSO:    50 PH 2020-06-15 0034 K5YVY         EM54 VA3TIC        FN14
QSO:    50 PH 2020-06-15 0057 K5YVY         EM54 K5AM          DM54
QSO:    50 PH 2020-06-15 0101 K5YVY         EM54 WB9TFH        EN53
QSO:    50 PH 2020-06-15 0103 K5YVY         EM54 KZ9O          EN46
QSO:    50 PH 2020-06-15 0106 K5YVY         EM54 WD0T          DN94
END-OF-LOG:
