START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K0QC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K0QC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 DG 2020-06-15 0055 K0QC          EN34 W0ZQ          EN34
QSO:    50 DG 2020-06-15 0100 K0QC          EN34 WB0N          EN34
QSO:    50 DG 2020-06-15 0105 K0QC          EN34 W0SEI         EN35
QSO:    50 DG 2020-06-15 0106 K0QC          EN34 N3IQ          FM19
QSO:    50 DG 2020-06-15 0116 K0QC          EN34 WA2BOT        FN30
QSO:    50 RY 2020-06-15 0118 K0QC          EN34 WA2FGK        FN21
QSO:    50 DG 2020-06-15 0121 K0QC          EN34 N9MM          EM20
QSO:    50 DG 2020-06-15 0131 K0QC          EN34 WA4CQG        EM72
QSO:    50 DG 2020-06-15 0136 K0QC          EN34 N4QS          EM56
QSO:    50 DG 2020-06-15 0139 K0QC          EN34 AE0MT         EN34
QSO:    50 DG 2020-06-15 0159 K0QC          EN34 WQ5L          EM50
QSO:    50 DG 2020-06-15 0206 K0QC          EN34 W0VC          EN34
QSO:    50 DG 2020-06-15 0208 K0QC          EN34 WB0N          EN34
QSO:    50 DG 2020-06-15 0232 K0QC          EN34 W0SEI         EN35
QSO:    50 DG 2020-06-15 0235 K0QC          EN34 N0AT          EN34
QSO:    50 RY 2020-06-15 0249 K0QC          EN34 K0TC          EN35
QSO:    50 DG 2020-06-15 0256 K0QC          EN34 WT1L          DM33
END-OF-LOG:
