START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: WB0CJB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WB0CJB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2020.
QSO:    50 CW 2020-06-14 0037 WB0CJB        EM65 VE3VN         FN24
QSO:    50 CW 2020-06-14 1522 WB0CJB        EM65 K1BX          FN43
QSO:    50 PH 2020-06-14 1531 WB0CJB        EM65 N2YB          FN12
QSO:    50 CW 2020-06-14 1536 WB0CJB        EM65 W1XX          FN41
QSO:    50 CW 2020-06-14 1542 WB0CJB        EM65 NW2K          FN12
QSO:    50 CW 2020-06-14 1543 WB0CJB        EM65 WA1T          FN43
QSO:    50 CW 2020-06-14 1547 WB0CJB        EM65 WB8WKQ        EN82
QSO:    50 CW 2020-06-14 1550 WB0CJB        EM65 W1XX          FN41
QSO:    50 PH 2020-06-14 1558 WB0CJB        EM65 N2BEG         FN12
QSO:    50 DG 2020-06-14 1600 WB0CJB        EM65 KD2LGX        FN13
QSO:    50 PH 2020-06-14 1601 WB0CJB        EM65 K2DH          FN13
QSO:    50 CW 2020-06-14 1610 WB0CJB        EM65 K1ZZ          FN31
QSO:    50 CW 2020-06-14 1623 WB0CJB        EM65 W2DXE         FN02
QSO:    50 CW 2020-06-14 1624 WB0CJB        EM65 W1AN          FN41
QSO:    50 PH 2020-06-14 1650 WB0CJB        EM65 N8DZR         EN73
QSO:    50 CW 2020-06-14 1707 WB0CJB        EM65 WI9WI         EN45
QSO:    50 CW 2020-06-14 1711 WB0CJB        EM65 W2FU          FN13
END-OF-LOG:
